"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI"
"2020-02-08 14:30:55",-89.8847961425781,-90.0434875488281,52.0906448364258
"2020-02-08 14:31:05",-89.8786926269531,-90.0312805175781,50.2986145019531
"2020-02-08 14:31:15",-89.8786926269531,-90.0251770019531,52.2127151489258
"2020-02-08 14:31:25",-89.8847961425781,-90.0251770019531,51.4705085754395
"2020-02-08 14:31:35",-89.8786926269531,-90.0312805175781,53.9363670349121
"2020-02-08 14:31:45",-89.8786926269531,-90.0312805175781,51.5291023254395
"2020-02-08 14:31:55",-89.8847961425781,-90.0190734863281,51.4314460754395
"2020-02-08 14:32:05",-89.8786926269531,-90.0312805175781,54.0193748474121
"2020-02-08 14:32:15",-89.8786926269531,-90.0251770019531,53.4334373474121
"2020-02-08 14:32:25",-89.8786926269531,-90.0190734863281,51.9343872070313
"2020-02-08 14:32:35",-89.8664855957031,-90.0251770019531,50.6648330688477
"2020-02-08 14:32:45",-89.8725891113281,-90.0312805175781,52.1052932739258
"2020-02-08 14:32:55",-89.8786926269531,-90.0190734863281,52.7888870239258
"2020-02-08 14:33:05",-89.8664855957031,-90.0251770019531,51.1287117004395
"2020-02-08 14:33:15",-89.8725891113281,-90.0007629394531,50.6013565063477
"2020-02-08 14:33:25",-89.8786926269531,-90.0190734863281,51.8611450195313
"2020-02-08 14:33:35",-89.8725891113281,-90.0190734863281,52.7986526489258
"2020-02-08 14:33:45",-89.8725891113281,-90.0068664550781,52.8474807739258
"2020-02-08 14:33:55",-89.8664855957031,-90.0190734863281,53.0428009033203
"2020-02-08 14:34:05",-89.8725891113281,-90.0312805175781,54.2391128540039
"2020-02-08 14:34:15",-89.8542785644531,-90.0190734863281,53.0574493408203
"2020-02-08 14:34:25",-89.8725891113281,-90.0251770019531,53.0428009033203
"2020-02-08 14:34:35",-89.8725891113281,-90.0190734863281,50.7966804504395
"2020-02-08 14:34:45",-89.8847961425781,-90.0251770019531,52.1883010864258
"2020-02-08 14:34:55",-89.8725891113281,-90.0312805175781,53.6189842224121
"2020-02-08 14:35:05",-89.8725891113281,-90.0251770019531,52.5935745239258
"2020-02-08 14:35:15",-89.8786926269531,-90.0312805175781,54.2781753540039
"2020-02-08 14:35:25",-89.8725891113281,-90.0312805175781,52.5300979614258
"2020-02-08 14:35:35",-89.8786926269531,-90.0312805175781,52.8621292114258
"2020-02-08 14:35:45",-89.8725891113281,-90.0312805175781,54.0340232849121
"2020-02-08 14:35:55",-89.8786926269531,-90.0434875488281,54.2146873474121
"2020-02-08 14:36:05",-89.8847961425781,-90.0495910644531,52.6521682739258
"2020-02-08 14:36:15",-89.8786926269531,-90.0495910644531,51.9197387695313
"2020-02-08 14:36:25",-89.8786926269531,-90.0434875488281,51.0066413879395
"2020-02-08 14:36:35",-89.8786926269531,-90.0495910644531,52.2127151489258
"2020-02-08 14:36:45",-89.8847961425781,-90.0434875488281,53.0672149658203
"2020-02-08 14:36:55",-89.8786926269531,-90.0312805175781,49.3464584350586
"2020-02-08 14:37:05",-89.8786926269531,-90.0251770019531,52.4470901489258
"2020-02-08 14:37:15",-89.8786926269531,-90.0251770019531,52.9695587158203
"2020-02-08 14:37:25",-89.8725891113281,-90.0251770019531,52.4080276489258
"2020-02-08 14:37:35",-89.8725891113281,-90.0190734863281,52.6668167114258
"2020-02-08 14:37:45",-89.8786926269531,-90.0251770019531,49.7956848144531
"2020-02-08 14:37:55",-89.8664855957031,-90.0251770019531,52.6521682739258
"2020-02-08 14:38:05",-89.8664855957031,-90.0190734863281,51.3826179504395
"2020-02-08 14:38:15",-89.8786926269531,-90.0068664550781,53.0574493408203
"2020-02-08 14:38:25",-89.8786926269531,-90.0068664550781,52.8377151489258
"2020-02-08 14:38:35",-89.8664855957031,-90.0068664550781,51.0066413879395
"2020-02-08 14:38:45",-89.8847961425781,-90.0190734863281,50.6745986938477
"2020-02-08 14:38:55",-89.8725891113281,-90.0312805175781,51.0164070129395
"2020-02-08 14:39:05",-89.8542785644531,-90.0251770019531,51.6414070129395
"2020-02-08 14:39:15",-89.8725891113281,-90.0251770019531,53.2625274658203
"2020-02-08 14:39:25",-89.8664855957031,-90.0251770019531,51.3972663879395
"2020-02-08 14:39:35",-89.8725891113281,-90.0190734863281,53.4578514099121
"2020-02-08 14:39:45",-89.8725891113281,-90.0251770019531,52.3103713989258
"2020-02-08 14:39:55",-89.8664855957031,-90.0312805175781,52.6668167114258
"2020-02-08 14:40:05",-89.8664855957031,-90.0251770019531,51.8367309570313
"2020-02-08 14:40:15",-89.8664855957031,-90.0312805175781,53.7996482849121
"2020-02-08 14:40:25",-89.8725891113281,-90.0312805175781,53.4090232849121
"2020-02-08 14:40:35",-89.8664855957031,-90.0251770019531,51.7244262695313
"2020-02-08 14:40:45",-89.8664855957031,-90.0312805175781,52.0076293945313
"2020-02-08 14:40:55",-89.8725891113281,-90.0251770019531,53.1306915283203
"2020-02-08 14:41:05",-89.8786926269531,-90.0251770019531,51.5046882629395
"2020-02-08 14:41:15",-89.8786926269531,-90.0312805175781,49.2585678100586
"2020-02-08 14:41:25",-89.8847961425781,-90.0312805175781,52.0320510864258
"2020-02-08 14:41:35",-89.8786926269531,-90.0312805175781,52.7498245239258
"2020-02-08 14:41:45",-89.8786926269531,-90.0251770019531,51.6755867004395
"2020-02-08 14:41:55",-89.8970031738281,-90.0312805175781,52.9353713989258
"2020-02-08 14:42:05",-89.8725891113281,-90.0434875488281,53.2527618408203
"2020-02-08 14:42:15",-89.8786926269531,-90.0434875488281,50.4548645019531
"2020-02-08 14:42:25",-89.8847961425781,-90.0312805175781,51.7390747070313
"2020-02-08 14:42:35",-89.8786926269531,-90.0312805175781,54.1170310974121
"2020-02-08 14:42:45",-89.8786926269531,-90.0434875488281,52.9353713989258
"2020-02-08 14:42:55",-89.8847961425781,-90.0556945800781,52.0076293945313
"2020-02-08 14:43:05",-89.8847961425781,-90.0434875488281,52.5203323364258
"2020-02-08 14:43:15",-89.8786926269531,-90.0556945800781,52.4470901489258
"2020-02-08 14:43:25",-89.8970031738281,-90.0495910644531,52.2273635864258
"2020-02-08 14:43:35",-89.8847961425781,-90.0495910644531,51.7000007629395
"2020-02-08 14:43:45",-89.8847961425781,-90.0495910644531,49.9177551269531
"2020-02-08 14:43:55",-89.8786926269531,-90.0495910644531,53.5555076599121
"2020-02-08 14:44:05",-89.8847961425781,-90.0679016113281,51.8611450195313
"2020-02-08 14:44:15",-89.8970031738281,-90.0495910644531,51.7000007629395
"2020-02-08 14:44:25",-89.8847961425781,-90.0556945800781,51.1775398254395
"2020-02-08 14:44:35",-89.8970031738281,-90.0556945800781,52.0564651489258
"2020-02-08 14:44:45",-89.8970031738281,-90.0556945800781,51.7390747070313
"2020-02-08 14:44:55",-89.8970031738281,-90.0679016113281,52.0906448364258
"2020-02-08 14:45:05",-89.8847961425781,-90.0556945800781,53.9363670349121
"2020-02-08 14:45:15",-89.8970031738281,-90.0495910644531,53.4724998474121
"2020-02-08 14:45:25",-89.8970031738281,-90.0556945800781,51.1775398254395
"2020-02-08 14:45:35",-89.8970031738281,-90.0495910644531,42.2760391235352
"2020-02-08 14:45:45",-89.8786926269531,-90.0556945800781,45.1081085205078
"2020-02-08 14:45:55",-89.8847961425781,-90.0556945800781,42.0807266235352
"2020-02-08 14:46:05",-89.8847961425781,-90.0434875488281,40.8111763000488
"2020-02-08 14:46:15",-89.8786926269531,-90.0312805175781,41.2018013000488
"2020-02-08 14:46:25",-89.8725891113281,-90.0312805175781,42.2906875610352
"2020-02-08 14:46:35",-89.8664855957031,-90.0251770019531,42.3981094360352
"2020-02-08 14:46:45",-89.8481750488281,-90.0190734863281,42.5690078735352
"2020-02-08 14:46:55",-89.8420715332031,-90.0068664550781,43.0084686279297
"2020-02-08 14:47:05",-89.8420715332031,-90.0190734863281,42.1197891235352
"2020-02-08 14:47:15",-89.8237609863281,-90.0007629394531,42.9840545654297
"2020-02-08 14:47:25",-89.8176574707031,-90.0007629394531,41.8609924316406
"2020-02-08 14:47:35",-89.8054504394531,-90.0007629394531,41.9342346191406
"2020-02-08 14:47:45",-89.7932434082031,-90.0007629394531,43.5114097595215
"2020-02-08 14:47:55",-89.7993469238281,-89.9763488769531,41.3971138000488
"2020-02-08 14:48:05",-89.7810363769531,-89.9763488769531,41.8023986816406
"2020-02-08 14:48:15",-89.7810363769531,-89.9702453613281,42.4371719360352
"2020-02-08 14:48:25",-89.7749328613281,-89.9702453613281,42.4957656860352
"2020-02-08 14:48:35",-89.7688293457031,-89.9458312988281,43.2526092529297
"2020-02-08 14:48:45",-89.7749328613281,-89.9458312988281,41.2994575500488
"2020-02-08 14:48:55",-89.7505187988281,-89.9336242675781,39.6392822265625
"2020-02-08 14:49:05",-89.7566223144531,-89.9336242675781,40.713508605957
"2020-02-08 14:49:15",-89.7505187988281,-89.9458312988281,38.0279235839844
"2020-02-08 14:49:25",-89.7261047363281,-89.9336242675781,31.5971565246582
"2020-02-08 14:49:35",-89.7200012207031,-89.9275207519531,32.1342849731445
"2020-02-08 14:49:45",-89.7200012207031,-89.9092102050781,31.0844612121582
"2020-02-08 14:49:55",-89.7016906738281,-89.9092102050781,31.1430549621582
"2020-02-08 14:50:05",-89.6955871582031,-89.8970031738281,26.7386913299561
"2020-02-08 14:50:15",-89.6772766113281,-89.8970031738281,26.8461132049561
"2020-02-08 14:50:25",-89.6528625488281,-89.8786926269531,27.4955368041992
"2020-02-08 14:50:35",-89.6406555175781,-89.8603820800781,27.4564743041992
"2020-02-08 14:50:45",-89.6162414550781,-89.8603820800781,27.8373336791992
"2020-02-08 14:50:55",-89.6040344238281,-89.8420715332031,25.0150299072266
"2020-02-08 14:51:05",-89.5796203613281,-89.8298645019531,27.0902538299561
"2020-02-08 14:51:15",-89.5674133300781,-89.8176574707031,26.3578224182129
"2020-02-08 14:51:25",-89.5429992675781,-89.8054504394531,25.4691410064697
"2020-02-08 14:51:35",-89.5246887207031,-89.7932434082031,27.1537399291992
"2020-02-08 14:51:45",-89.5063781738281,-89.7688293457031,26.2357521057129
"2020-02-08 14:51:55",-89.4941711425781,-89.7627258300781,26.2992286682129
"2020-02-08 14:52:05",-89.4758605957031,-89.7444152832031,26.4310646057129
"2020-02-08 14:52:15",-89.4514312744141,-89.7322082519531,23.5404014587402
"2020-02-08 14:52:25",-89.4392242431641,-89.7138977050781,21.4261054992676
"2020-02-08 14:52:35",-89.4209136962891,-89.6955871582031,22.6712417602539
"2020-02-08 14:52:45",-89.3964996337891,-89.6894836425781,23.5501670837402
"2020-02-08 14:52:55",-89.3720855712891,-89.6711730957031,23.3939170837402
"2020-02-08 14:53:05",-89.3659820556641,-89.6589660644531,24.4437313079834
"2020-02-08 14:53:15",-89.3293609619141,-89.6467590332031,23.3792686462402
"2020-02-08 14:53:25",-89.3171539306641,-89.6223449707031,24.0628623962402
"2020-02-08 14:53:35",-89.2988433837891,-89.6162414550781,24.7220611572266
"2020-02-08 14:53:45",-89.2683258056641,-89.5979309082031,23.6234092712402
"2020-02-08 14:53:55",-89.2683258056641,-89.5857238769531,23.8577842712402
"2020-02-08 14:54:05",-89.2256011962891,-89.5735168457031,24.8099517822266
"2020-02-08 14:54:15",-89.2256011962891,-89.5491027832031,23.9407920837402
"2020-02-08 14:54:25",-89.2133941650391,-89.5429992675781,23.3304309844971
"2020-02-08 14:54:35",-89.2011871337891,-89.5246887207031,22.8665542602539
"2020-02-08 14:54:45",-89.1950836181641,-89.5124816894531,25.4056644439697
"2020-02-08 14:54:55",-89.1645660400391,-89.5002746582031,23.5989952087402
"2020-02-08 14:55:05",-89.1523590087891,-89.4880676269531,24.6976470947266
"2020-02-08 14:55:15",-89.1401519775391,-89.4697570800781,23.7845420837402
"2020-02-08 14:55:25",-89.1218414306641,-89.4514312744141,23.9066123962402
"2020-02-08 14:55:35",-89.1157379150391,-89.4514312744141,24.8831939697266
"2020-02-08 14:55:45",-89.1035308837891,-89.4270172119141,23.6966514587402
"2020-02-08 14:55:55",-89.0730133056641,-89.4209136962891,23.7357139587402
"2020-02-08 14:56:05",-89.0608062744141,-89.4087066650391,23.4671592712402
"2020-02-08 14:56:15",-89.0424957275391,-89.3842926025391,24.2337703704834
"2020-02-08 14:56:25",-89.0424957275391,-89.3781890869141,24.9906158447266
"2020-02-08 14:56:35",-89.0363922119141,-89.3720855712891,23.6234092712402
"2020-02-08 14:56:45",-89.0119781494141,-89.3537750244141,25.7718753814697
"2020-02-08 14:56:55",-89.0058746337891,-89.3354644775391,23.5892295837402
"2020-02-08 14:57:05",-89.0058746337891,-89.3293609619141,25.1615142822266
"2020-02-08 14:57:15",-88.9753570556641,-89.3232574462891,23.5013389587402
"2020-02-08 14:57:25",-88.9509429931641,-89.3110504150391,22.8909778594971
"2020-02-08 14:57:35",-88.9631500244141,-89.3049468994141,24.9662017822266
"2020-02-08 14:57:45",-88.9387359619141,-89.2866363525391,24.3704891204834
"2020-02-08 14:57:55",-88.9265289306641,-89.2805328369141,23.5892295837402
"2020-02-08 14:58:05",-88.9143218994141,-89.2744293212891,24.1995906829834
"2020-02-08 14:58:15",-88.9021148681641,-89.2622222900391,25.0150299072266
"2020-02-08 14:58:25",-88.8899078369141,-89.2378082275391,24.2728328704834
"2020-02-08 14:58:35",-88.8715972900391,-89.2378082275391,24.4437313079834
"2020-02-08 14:58:45",-88.8715972900391,-89.2317047119141,24.4046688079834
"2020-02-08 14:58:55",-88.8593902587891,-89.2256011962891,23.1741809844971
"2020-02-08 14:59:05",-88.8471832275391,-89.2133941650391,24.0775108337402
"2020-02-08 14:59:15",-88.8410797119141,-89.2133941650391,24.5658016204834
"2020-02-08 14:59:25",-88.8349761962891,-89.2011871337891,23.8821983337402
"2020-02-08 14:59:35",-88.8227691650391,-89.1889801025391,24.9076080322266
"2020-02-08 14:59:45",-88.8105621337891,-89.1828765869141,23.9310264587402
"2020-02-08 14:59:55",-88.7983551025391,-89.1828765869141,24.7220611572266
"2020-02-08 15:00:05",-88.7861480712891,-89.1767730712891,23.4036827087402
"2020-02-08 15:00:15",-88.7861480712891,-89.1645660400391,23.7845420837402
"2020-02-08 15:00:25",-88.7678375244141,-89.1584625244141,24.1361045837402
"2020-02-08 15:00:35",-88.7617340087891,-89.1584625244141,24.3704891204834
"2020-02-08 15:00:45",-88.7495269775391,-89.1523590087891,23.5257530212402
"2020-02-08 15:00:55",-88.7251129150391,-89.1523590087891,23.5892295837402
"2020-02-08 15:01:05",-88.7434234619141,-89.1340484619141,25.3568267822266
"2020-02-08 15:01:15",-88.7251129150391,-89.1157379150391,24.6146392822266
"2020-02-08 15:01:25",-88.7190093994141,-89.1279449462891,24.7953033447266
"2020-02-08 15:01:35",-88.7190093994141,-89.1279449462891,23.3060169219971
"2020-02-08 15:01:45",-88.7129058837891,-89.1157379150391,24.3802547454834
"2020-02-08 15:01:55",-88.6945953369141,-89.1035308837891,23.8333702087402
"2020-02-08 15:02:05",-88.7006988525391,-89.0913238525391,23.9407920837402
"2020-02-08 15:02:15",-88.6945953369141,-89.1035308837891,23.3060169219971
"2020-02-08 15:02:25",-88.6762847900391,-89.0913238525391,25.5521488189697
"2020-02-08 15:02:35",-88.6762847900391,-89.0852203369141,23.2962512969971
"2020-02-08 15:02:45",-88.6640701293945,-89.0852203369141,24.5755672454834
"2020-02-08 15:02:55",-88.6640701293945,-89.0791168212891,24.5169734954834
"2020-02-08 15:03:05",-88.6579666137695,-89.0791168212891,23.7454795837402
"2020-02-08 15:03:15",-88.6579666137695,-89.0669097900391,24.5658016204834
"2020-02-08 15:03:25",-88.6457595825195,-89.0608062744141,23.3548450469971
"2020-02-08 15:03:35",-88.6335525512695,-89.0608062744141,23.7943077087402
"2020-02-08 15:03:45",-88.6335525512695,-89.0608062744141,24.8099517822266
"2020-02-08 15:03:55",-88.6213455200195,-89.0669097900391,24.5902156829834
"2020-02-08 15:04:05",-88.6213455200195,-89.0547027587891,24.2728328704834
"2020-02-08 15:04:15",-88.6213455200195,-89.0547027587891,24.9906158447266
"2020-02-08 15:04:25",-88.6152420043945,-89.0424957275391,24.7464752197266
"2020-02-08 15:04:35",-88.6091384887695,-89.0424957275391,24.1849422454834
"2020-02-08 15:04:45",-88.6091384887695,-89.0424957275391,24.6146392822266
"2020-02-08 15:04:55",-88.5969314575195,-89.0424957275391,25.2494049072266
"2020-02-08 15:05:05",-88.5908279418945,-89.0424957275391,23.8675498962402
"2020-02-08 15:05:15",-88.5847244262695,-89.0363922119141,24.3949031829834
"2020-02-08 15:05:25",-88.5908279418945,-89.0363922119141,24.6878814697266
"2020-02-08 15:05:35",-88.5908279418945,-89.0302886962891,23.9652061462402
"2020-02-08 15:05:45",-88.5847244262695,-89.0363922119141,23.8675498962402
"2020-02-08 15:05:55",-88.5847244262695,-89.0302886962891,24.5169734954834
"2020-02-08 15:06:05",-88.5725173950195,-89.0302886962891,25.5033206939697
"2020-02-08 15:06:15",-88.5664138793945,-89.0302886962891,23.0862903594971
"2020-02-08 15:06:25",-88.5725173950195,-89.0302886962891,23.5501670837402
"2020-02-08 15:06:35",-88.5664138793945,-89.0180816650391,23.5989952087402
"2020-02-08 15:06:45",-88.5481033325195,-89.0180816650391,24.4437313079834
"2020-02-08 15:06:55",-88.5481033325195,-89.0119781494141,24.1507625579834
"2020-02-08 15:07:05",-88.5481033325195,-89.0119781494141,24.6732330322266
"2020-02-08 15:07:15",-88.5481033325195,-89.0119781494141,24.1751766204834
"2020-02-08 15:07:25",-88.5481033325195,-89.0119781494141,23.5648155212402
"2020-02-08 15:07:35",-88.5358963012695,-89.0180816650391,23.5648155212402
"2020-02-08 15:07:45",-88.5419998168945,-89.0180816650391,23.9310264587402
"2020-02-08 15:07:55",-88.5358963012695,-89.0119781494141,24.8685455322266
"2020-02-08 15:08:05",-88.5419998168945,-89.0058746337891,22.9300403594971
"2020-02-08 15:08:15",-88.5236892700195,-89.0058746337891,23.1253528594971
"2020-02-08 15:08:25",-88.5358963012695,-89.0058746337891,24.5755672454834
"2020-02-08 15:08:35",-88.5114822387695,-89.0058746337891,23.3450794219971
"2020-02-08 15:08:45",-88.5236892700195,-89.0058746337891,24.6634674072266
"2020-02-08 15:08:55",-88.5175857543945,-89.0058746337891,25.0882720947266
"2020-02-08 15:09:05",-88.5175857543945,-89.0058746337891,23.5257530212402
"2020-02-08 15:09:15",-88.5175857543945,-89.0058746337891,23.3939170837402
"2020-02-08 15:09:25",-88.5114822387695,-89.0058746337891,24.0872764587402
"2020-02-08 15:09:35",-88.4992752075195,-89.0058746337891,23.6234092712402
"2020-02-08 15:09:45",-88.4992752075195,-89.0058746337891,24.4681453704834
"2020-02-08 15:09:55",-88.5114822387695,-89.0058746337891,22.6712417602539
"2020-02-08 15:10:05",-88.4992752075195,-89.0058746337891,24.6732330322266
"2020-02-08 15:10:15",-88.4992752075195,-89.0058746337891,23.6380577087402
"2020-02-08 15:10:25",-88.4870681762695,-89.0058746337891,24.2825984954834
"2020-02-08 15:10:35",-88.4870681762695,-89.0058746337891,23.2327747344971
"2020-02-08 15:10:45",-88.4748611450195,-89.0058746337891,24.6634674072266
"2020-02-08 15:10:55",-88.4992752075195,-89.0058746337891,23.3939170837402
"2020-02-08 15:11:05",-88.4748611450195,-88.9692535400391,24.7708892822266
"2020-02-08 15:11:15",-88.4748611450195,-88.9631500244141,23.1351184844971
"2020-02-08 15:11:25",-88.4748611450195,-88.9692535400391,23.1741809844971
"2020-02-08 15:11:35",-88.4687576293945,-88.9631500244141,23.8675498962402
"2020-02-08 15:11:45",-88.4687576293945,-88.9631500244141,24.6488189697266
"2020-02-08 15:11:55",-88.4687576293945,-88.9692535400391,22.4905776977539
"2020-02-08 15:12:05",-88.4626541137695,-88.9570465087891,24.5413875579834
"2020-02-08 15:12:15",-88.4687576293945,-88.9692535400391,24.4925594329834
"2020-02-08 15:12:25",-88.4565505981445,-88.9448394775391,23.9407920837402
"2020-02-08 15:12:35",-88.4565505981445,-88.9570465087891,24.5755672454834
"2020-02-08 15:12:45",-88.4443435668945,-88.9631500244141,23.2327747344971
"2020-02-08 15:12:55",-88.4626541137695,-88.9631500244141,23.8821983337402
"2020-02-08 15:13:05",-88.4443435668945,-88.9570465087891,24.0384483337402
"2020-02-08 15:13:15",-88.4565505981445,-88.9570465087891,24.5023250579834
"2020-02-08 15:13:25",-88.4443435668945,-88.9631500244141,24.2972469329834
"2020-02-08 15:13:35",-88.4443435668945,-88.9570465087891,24.6878814697266
"2020-02-08 15:13:45",-88.4382400512695,-88.9570465087891,25.4935550689697
"2020-02-08 15:13:55",-88.4565505981445,-88.9570465087891,23.5404014587402
"2020-02-08 15:14:05",-88.4565505981445,-88.9570465087891,24.1361045837402
"2020-02-08 15:14:15",-88.4443435668945,-88.9448394775391,24.8929595947266
"2020-02-08 15:14:25",-88.4443435668945,-88.9448394775391,24.5902156829834
"2020-02-08 15:14:35",-88.4443435668945,-88.9387359619141,22.4173355102539
"2020-02-08 15:14:45",-88.4382400512695,-88.9387359619141,23.6722373962402
"2020-02-08 15:14:55",-88.4321365356445,-88.9387359619141,24.4681453704834
"2020-02-08 15:15:05",-88.4321365356445,-88.9448394775391,23.9310264587402
"2020-02-08 15:15:15",-88.4382400512695,-88.9326324462891,23.6234092712402
"2020-02-08 15:15:25",-88.4199295043945,-88.9448394775391,24.7122955322266
"2020-02-08 15:15:35",-88.4321365356445,-88.9387359619141,25.2591705322266
"2020-02-08 15:15:45",-88.4199295043945,-88.9326324462891,23.4280967712402
"2020-02-08 15:15:55",-88.4138259887695,-88.9326324462891,22.8421401977539
"2020-02-08 15:16:05",-88.4199295043945,-88.9387359619141,24.0628623962402
"2020-02-08 15:16:15",-88.4138259887695,-88.9326324462891,24.7855377197266
"2020-02-08 15:16:25",-88.4199295043945,-88.9326324462891,24.1361045837402
"2020-02-08 15:16:35",-88.4077224731445,-88.9387359619141,25.1517486572266
"2020-02-08 15:16:45",-88.4138259887695,-88.9387359619141,23.9066123962402
"2020-02-08 15:16:55",-88.4199295043945,-88.9387359619141,24.1849422454834
"2020-02-08 15:17:05",-88.4199295043945,-88.9387359619141,24.9564361572266
"2020-02-08 15:17:15",-88.4199295043945,-88.9448394775391,24.1849422454834
"2020-02-08 15:17:25",-88.4138259887695,-88.9326324462891,25.1761627197266
"2020-02-08 15:17:35",-88.4077224731445,-88.9387359619141,23.7698936462402
"2020-02-08 15:17:45",-88.4138259887695,-88.9448394775391,23.4036827087402
"2020-02-08 15:17:55",-88.4077224731445,-88.9387359619141,23.9652061462402
"2020-02-08 15:18:05",-88.4077224731445,-88.9448394775391,24.5902156829834
"2020-02-08 15:18:15",-88.4077224731445,-88.9387359619141,23.9407920837402
"2020-02-08 15:18:25",-88.4138259887695,-88.9387359619141,24.5413875579834
"2020-02-08 15:18:35",-88.4077224731445,-88.9387359619141,23.8333702087402
"2020-02-08 15:18:45",-88.4138259887695,-88.9387359619141,25.7230472564697
"2020-02-08 15:18:55",-88.4138259887695,-88.9387359619141,22.4905776977539
"2020-02-08 15:19:05",-88.4077224731445,-88.9387359619141,24.7708892822266
"2020-02-08 15:19:15",-88.4077224731445,-88.9387359619141,25.2005767822266
"2020-02-08 15:19:25",-88.4077224731445,-88.9326324462891,24.0628623962402
"2020-02-08 15:19:35",-88.4077224731445,-88.9326324462891,24.4193172454834
"2020-02-08 15:19:45",-88.3955154418945,-88.9326324462891,25.3079986572266
"2020-02-08 15:19:55",-88.3894119262695,-88.9204254150391,23.4915733337402
"2020-02-08 15:20:05",-88.3955154418945,-88.9326324462891,23.2816028594971
"2020-02-08 15:20:15",-88.3894119262695,-88.9326324462891,23.3060169219971
"2020-02-08 15:20:25",-88.3955154418945,-88.9326324462891,24.3216609954834
"2020-02-08 15:20:35",-88.3894119262695,-88.9326324462891,25.8841896057129
"2020-02-08 15:20:45",-88.3894119262695,-88.9387359619141,23.5745811462402
"2020-02-08 15:20:55",-88.3894119262695,-88.9326324462891,24.1116905212402
"2020-02-08 15:21:05",-88.3955154418945,-88.9387359619141,23.7357139587402
"2020-02-08 15:21:15",-88.3894119262695,-88.9387359619141,23.6722373962402
"2020-02-08 15:21:25",-88.3894119262695,-88.9326324462891,22.8665542602539
"2020-02-08 15:21:35",-88.3894119262695,-88.9326324462891,24.1116905212402
"2020-02-08 15:21:45",-88.4077224731445,-88.9326324462891,24.3802547454834
"2020-02-08 15:21:55",-88.3894119262695,-88.9387359619141,24.5511531829834
"2020-02-08 15:22:05",-88.3833084106445,-88.9204254150391,23.4427452087402
"2020-02-08 15:22:15",-88.3894119262695,-88.9326324462891,23.3548450469971
"2020-02-08 15:22:25",-88.3833084106445,-88.9326324462891,25.1517486572266
"2020-02-08 15:22:35",-88.3955154418945,-88.9326324462891,23.0032825469971
"2020-02-08 15:22:45",-88.3894119262695,-88.9326324462891,24.3070125579834
"2020-02-08 15:22:55",-88.3833084106445,-88.9387359619141,24.2484188079834
"2020-02-08 15:23:05",-88.3955154418945,-88.9326324462891,24.9076080322266
"2020-02-08 15:23:15",-88.3833084106445,-88.9326324462891,24.4193172454834
"2020-02-08 15:23:25",-88.3894119262695,-88.9326324462891,23.0765247344971
"2020-02-08 15:23:35",-88.3833084106445,-88.9204254150391,23.5404014587402
"2020-02-08 15:23:45",-88.3833084106445,-88.9204254150391,24.2484188079834
"2020-02-08 15:23:55",-88.3833084106445,-88.9143218994141,24.0042686462402
"2020-02-08 15:24:05",-88.3833084106445,-88.9143218994141,23.8333702087402
"2020-02-08 15:24:15",-88.3711013793945,-88.9204254150391,23.1497669219971
"2020-02-08 15:24:25",-88.3833084106445,-88.9326324462891,23.3792686462402
"2020-02-08 15:24:35",-88.3649978637695,-88.9326324462891,24.3070125579834
"2020-02-08 15:24:45",-88.3711013793945,-88.9204254150391,24.8587799072266
"2020-02-08 15:24:55",-88.3833084106445,-88.9326324462891,23.4915733337402
"2020-02-08 15:25:05",-88.3649978637695,-88.9204254150391,25.0150299072266
"2020-02-08 15:25:15",-88.3833084106445,-88.9326324462891,25.1859283447266
"2020-02-08 15:25:25",-88.3833084106445,-88.9204254150391,26.4457130432129
"2020-02-08 15:25:35",-88.3649978637695,-88.9204254150391,27.5931930541992
"2020-02-08 15:25:45",-88.3833084106445,-88.9204254150391,26.1136817932129
"2020-02-08 15:25:55",-88.3955154418945,-88.9326324462891,58.8924980163574
"2020-02-08 15:26:05",-88.3955154418945,-88.9326324462891,65.7871398925781
"2020-02-08 15:26:15",-88.4199295043945,-88.9387359619141,66.2265930175781
"2020-02-08 15:26:25",-88.4687576293945,-88.9387359619141,57.6229476928711
"2020-02-08 15:26:35",-88.4870681762695,-88.9570465087891,56.4852333068848
"2020-02-08 15:26:45",-88.5419998168945,-89.0058746337891,47.0759201049805
"2020-02-08 15:26:55",-88.5725173950195,-89.0119781494141,21.2796211242676
"2020-02-08 15:27:05",-88.5969314575195,-89.0302886962891,31.9487285614014
"2020-02-08 15:27:15",-88.6335525512695,-89.0669097900391,28.4232902526855
"2020-02-08 15:27:25",-88.6335525512695,-89.0791168212891,25.2494049072266
"2020-02-08 15:27:35",-88.6457595825195,-89.1035308837891,25.7962894439697
"2020-02-08 15:27:45",-88.6396560668945,-89.1279449462891,24.9173736572266
"2020-02-08 15:27:55",-88.6396560668945,-89.1401519775391,24.9906158447266
"2020-02-08 15:28:05",-88.6396560668945,-89.1401519775391,23.8821983337402
"2020-02-08 15:28:15",-88.6213455200195,-89.1523590087891,25.3226470947266
"2020-02-08 15:28:25",-88.6213455200195,-89.1584625244141,24.1019248962402
"2020-02-08 15:28:35",-88.6213455200195,-89.1523590087891,24.5023250579834
"2020-02-08 15:28:45",-88.6213455200195,-89.1523590087891,24.3802547454834
