time UTC,lifetime,anode_height,cathode_height,drift_time
2021-01-19 10:25:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:26:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:28:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:30:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:31:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:33:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:35:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:36:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:38:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:40:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:41:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:43:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:45:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:46:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:48:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:50:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:51:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:53:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:55:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:56:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 10:58:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:00:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:01:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:03:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:05:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:06:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:08:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:10:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:11:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:13:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:15:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:16:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:18:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:20:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:21:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:23:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:25:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:26:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:28:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:30:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:31:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:33:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:35:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:36:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:38:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:40:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:41:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:43:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:45:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:46:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:48:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:50:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:51:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:53:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:55:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:56:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 11:58:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:00:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:01:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:03:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:05:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:06:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:08:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:10:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:11:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:13:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:15:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:16:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:18:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:20:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:21:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:23:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:25:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:26:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:28:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:30:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:31:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:33:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:35:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:36:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:38:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:40:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:41:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:43:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:45:00+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:46:40+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:48:20+00:00,-1.0,-1.0,-1.0,-1.0
2021-01-19 12:50:00+00:00,1962.550048828125,72.85150146484375,79.02269744873047,159.57699584960938
2021-01-19 12:51:40+00:00,1973.1099853515625,71.6708984375,77.70700073242188,159.5469970703125
2021-01-19 12:53:20+00:00,1964.449951171875,71.15699768066406,77.1780014038086,159.5659942626953
2021-01-19 12:55:00+00:00,1964.449951171875,71.15699768066406,77.1780014038086,159.5659942626953
2021-01-19 12:56:40+00:00,1939.1400146484375,71.24079895019531,77.35199737548828,159.5919952392578
2021-01-19 12:58:20+00:00,1974.280029296875,70.4219970703125,76.35060119628906,159.58099365234375
2021-01-19 13:00:00+00:00,1882.68994140625,70.59149932861328,76.83550262451172,159.5709991455078
2021-01-19 13:01:40+00:00,1952.3699951171875,69.96790313720703,75.92610168457031,159.55499267578125
2021-01-19 13:03:20+00:00,1918.550048828125,70.46070098876953,76.56690216064453,159.447998046875
2021-01-19 13:05:00+00:00,1918.550048828125,70.46070098876953,76.56690216064453,159.447998046875
2021-01-19 13:06:40+00:00,1962.4300537109375,71.11119842529297,77.12909698486328,159.42100524902344
2021-01-19 13:08:20+00:00,1915.949951171875,70.50050354003906,76.61740112304688,159.41799926757812
2021-01-19 13:10:00+00:00,1913.2099609375,70.26170349121094,76.36630249023438,159.3979949951172
2021-01-19 13:11:40+00:00,1808.280029296875,69.9646987915039,76.41169738769531,159.39199829101562
2021-01-19 13:13:20+00:00,1741.25,69.57039642333984,76.24109649658203,159.43299865722656
2021-01-19 13:15:00+00:00,1741.25,69.57039642333984,76.24109649658203,159.43299865722656
2021-01-19 13:16:40+00:00,1759.56005859375,70.35469818115234,77.02729797363281,159.4340057373047
2021-01-19 13:18:20+00:00,1738.0699462890625,69.80970001220703,76.51470184326172,159.39599609375
2021-01-19 13:20:00+00:00,1728.030029296875,70.17520141601562,76.95570373535156,159.38499450683594
2021-01-19 13:21:40+00:00,1740.780029296875,70.38770294189453,77.13719940185547,159.3990020751953
2021-01-19 13:23:20+00:00,1749.5400390625,69.49140167236328,76.11930084228516,159.3800048828125
2021-01-19 13:25:00+00:00,1749.5400390625,69.49140167236328,76.11930084228516,159.3800048828125
2021-01-19 13:26:40+00:00,1752.5400390625,69.24639892578125,75.84040069580078,159.41099548339844
2021-01-19 13:28:20+00:00,1726.2900390625,69.23380279541016,75.93009948730469,159.37600708007812
2021-01-19 13:30:00+00:00,1709.2900390625,69.27359771728516,76.04460144042969,159.40199279785156
2021-01-19 13:31:40+00:00,1731.47998046875,69.2771987915039,75.95700073242188,159.38699340820312
2021-01-19 13:33:20+00:00,1697.530029296875,68.79019927978516,75.56420135498047,159.4340057373047
2021-01-19 13:35:00+00:00,1697.530029296875,68.79019927978516,75.56420135498047,159.4340057373047
2021-01-19 13:36:40+00:00,1689.9300537109375,69.67890167236328,76.57369995117188,159.4550018310547
2021-01-19 13:38:20+00:00,1713.6800537109375,69.1978988647461,75.94400024414062,159.41600036621094
2021-01-19 13:40:00+00:00,1690.4300537109375,68.89469909667969,75.7073974609375,159.40199279785156
2021-01-19 13:41:40+00:00,1695.8199462890625,68.84770202636719,75.63300323486328,159.39999389648438
2021-01-19 13:43:20+00:00,1707.68994140625,68.86859893798828,75.60639953613281,159.39700317382812
2021-01-19 13:45:00+00:00,1694.780029296875,68.90460205078125,75.69889831542969,159.3780059814453
2021-01-19 13:46:40+00:00,1694.780029296875,68.90460205078125,75.69889831542969,159.3780059814453
2021-01-19 13:48:20+00:00,1690.2099609375,69.57019805908203,76.45130157470703,159.4149932861328
2021-01-19 13:50:00+00:00,1672.6700439453125,69.0602035522461,75.96589660644531,159.41600036621094
2021-01-19 13:51:40+00:00,1661.3499755859375,68.67630004882812,75.59390258789062,159.44000244140625
2021-01-19 13:53:20+00:00,1657.4000244140625,69.17019653320312,76.15339660644531,159.40699768066406
2021-01-19 13:55:00+00:00,1657.4000244140625,69.17019653320312,76.15339660644531,159.40699768066406
2021-01-19 13:56:40+00:00,1685.780029296875,68.92739868164062,75.76200103759766,159.3780059814453
2021-01-19 13:58:20+00:00,1669.9300537109375,68.98139953613281,75.89019775390625,159.39599609375
2021-01-19 14:00:00+00:00,1689.4300537109375,69.1759033203125,76.01840209960938,159.3520050048828
2021-01-19 14:01:40+00:00,1674.56005859375,68.95700073242188,75.84230041503906,159.37399291992188
2021-01-19 14:03:20+00:00,1675.3499755859375,69.6218032836914,76.57080078125,159.38900756835938
2021-01-19 14:05:00+00:00,1675.3499755859375,69.6218032836914,76.57080078125,159.38900756835938
2021-01-19 14:06:40+00:00,1712.8399658203125,69.4124984741211,76.18170166015625,159.38699340820312
2021-01-19 14:08:20+00:00,1649.530029296875,69.2343978881836,76.25890350341797,159.40499877929688
2021-01-19 14:10:00+00:00,1699.800048828125,69.76740264892578,76.62670135498047,159.40499877929688
2021-01-19 14:11:40+00:00,1670.550048828125,69.47889709472656,76.43509674072266,159.4029998779297
2021-01-19 14:13:20+00:00,1691.3800048828125,68.85679626464844,75.66239929199219,159.41700744628906
2021-01-19 14:15:00+00:00,1691.3800048828125,68.85679626464844,75.66239929199219,159.41700744628906
2021-01-19 14:16:40+00:00,1663.4000244140625,68.86100006103516,75.7853012084961,159.3769989013672
2021-01-19 14:18:20+00:00,1697.219970703125,69.160400390625,75.96910095214844,159.36599731445312
2021-01-19 14:20:00+00:00,1693.469970703125,68.97830200195312,75.7853012084961,159.3769989013672
2021-01-19 14:21:40+00:00,1655.5999755859375,68.72779846191406,75.67289733886719,159.3780059814453
2021-01-19 14:23:20+00:00,1655.5999755859375,68.72779846191406,75.67289733886719,159.3780059814453
2021-01-19 14:25:00+00:00,1676.6300048828125,69.05680084228516,75.94329833984375,159.3769989013672
2021-01-19 14:26:40+00:00,1667.6400146484375,69.10140228271484,76.03399658203125,159.43600463867188
2021-01-19 14:28:20+00:00,1675.8800048828125,69.58390045166016,76.52770233154297,159.4080047607422
2021-01-19 14:30:00+00:00,1669.1099853515625,69.23490142822266,76.1729965209961,159.40499877929688
2021-01-19 14:31:40+00:00,1674.239990234375,69.20960235595703,76.12300109863281,159.40699768066406
2021-01-19 14:33:20+00:00,1675.9100341796875,68.83920288085938,75.70809936523438,159.3990020751953
2021-01-19 14:35:00+00:00,1675.9100341796875,68.83920288085938,75.70809936523438,159.3990020751953
2021-01-19 14:36:40+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:38:20+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:40:00+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:41:40+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:43:20+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:45:00+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:46:40+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:48:20+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:50:00+00:00,1670.760009765625,69.10150146484375,76.0188980102539,159.39999389648438
2021-01-19 14:51:40+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 14:53:20+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 14:55:00+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 14:56:40+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 14:58:20+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 15:00:00+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 15:01:40+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 15:03:20+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 15:05:00+00:00,1652.0,69.66220092773438,76.71980285644531,159.4219970703125
2021-01-19 15:06:40+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:08:20+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:10:00+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:11:40+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:13:20+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:15:00+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:16:40+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:18:20+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:20:00+00:00,1684.6099853515625,70.26119995117188,77.2333984375,159.38400268554688
2021-01-19 15:21:40+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:23:20+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:25:00+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:26:40+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:28:20+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:30:00+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:31:40+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:33:20+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:35:00+00:00,1666.2900390625,70.98519897460938,78.11250305175781,159.42799377441406
2021-01-19 15:36:40+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:38:20+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:40:00+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:41:40+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:43:20+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:45:00+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:46:40+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:48:20+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:50:00+00:00,1618.22998046875,70.64830017089844,77.96279907226562,159.4250030517578
2021-01-19 15:51:40+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 15:53:20+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 15:55:00+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 15:56:40+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 15:58:20+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 16:00:00+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 16:01:40+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 16:03:20+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 16:05:00+00:00,1620.739990234375,70.90260314941406,78.22930145263672,159.37899780273438
2021-01-19 16:06:40+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:08:20+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:10:00+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:11:40+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:13:20+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:15:00+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:16:40+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:18:20+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:20:00+00:00,1631.969970703125,70.8363037109375,78.1051025390625,159.41700744628906
2021-01-19 16:21:40+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:23:20+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:25:00+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:26:40+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:28:20+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:30:00+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:31:40+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:33:20+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:35:00+00:00,1659.0400390625,71.59020233154297,78.81179809570312,159.4409942626953
2021-01-19 16:36:40+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:38:20+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:40:00+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:41:40+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:43:20+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:45:00+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:46:40+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:48:20+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:50:00+00:00,1653.4100341796875,70.63960266113281,77.7885971069336,159.3939971923828
2021-01-19 16:51:40+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 16:53:20+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 16:55:00+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 16:56:40+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 16:58:20+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 17:00:00+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 17:01:40+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 17:03:20+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 17:05:00+00:00,1672.010009765625,71.60590362548828,78.76860046386719,159.4040069580078
2021-01-19 17:06:40+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:08:20+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:10:00+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:11:40+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:13:20+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:15:00+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:16:40+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:18:20+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:20:00+00:00,1670.949951171875,72.47650146484375,79.73040008544922,159.38800048828125
2021-01-19 17:21:40+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:23:20+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:25:00+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:26:40+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:28:20+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:30:00+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:31:40+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:33:20+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:35:00+00:00,1756.77001953125,72.1781005859375,79.03379821777344,159.40899658203125
2021-01-19 17:36:40+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:38:20+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:40:00+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:41:40+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:43:20+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:45:00+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:46:40+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:48:20+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:50:00+00:00,1704.780029296875,72.19029998779297,79.26719665527344,159.42799377441406
2021-01-19 17:51:40+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 17:53:20+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 17:55:00+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 17:56:40+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 17:58:20+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 18:00:00+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 18:01:40+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 18:03:20+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 18:05:00+00:00,1699.8800048828125,71.8635025024414,78.92919921875,159.42100524902344
2021-01-19 18:06:40+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:08:20+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:10:00+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:11:40+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:13:20+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:15:00+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:16:40+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:18:20+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:20:00+00:00,1729.5999755859375,71.27349853515625,78.15380096435547,159.38999938964844
2021-01-19 18:21:40+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:23:20+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:25:00+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:26:40+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:28:20+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:30:00+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:31:40+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:33:20+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:35:00+00:00,1696.280029296875,71.33999633789062,78.36820220947266,159.38600158691406
2021-01-19 18:36:40+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:38:20+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:40:00+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:41:40+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:43:20+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:45:00+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:46:40+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:48:20+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:50:00+00:00,1701.8900146484375,71.93890380859375,79.00350189208984,159.4239959716797
2021-01-19 18:51:40+00:00,1736.1300048828125,70.8760986328125,77.69229888916016,159.41700744628906
2021-01-19 18:53:20+00:00,1736.1300048828125,70.8760986328125,77.69229888916016,159.41700744628906
