"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PT276_PPUMPOUTLET.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI","PUR_P272_P272_PUB_FMON.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI"
"2021-12-16 23:00:00",1.71698307991028,3.22092151641846,4.74958276748657,101.861915588379,0,31,16,7
"2021-12-17 00:00:00",1.71514201164246,3.21566128730774,4.75168704986572,93.8783874511719,0,31,16,7
"2021-12-17 01:00:00",1.71566796302795,3.23538732528687,4.77194023132324,101.065994262695,0,31,16,7
"2021-12-17 02:00:00",1.71119678020477,3.23985862731934,4.76483869552612,94.9282073974609,0,31,16,7
"2021-12-17 03:00:00",1.7182981967926,3.21487212181091,4.74037742614746,98.6636199951172,0,31,16,7
"2021-12-17 04:00:00",1.71961319446564,3.22355175018311,4.75352811813354,98.8198699951172,0,31,16,7
"2021-12-17 05:00:00",1.71382689476013,3.21487212181091,4.75300216674805,94.6205902099609,0,31,16,7
"2021-12-17 06:00:00",1.71698307991028,3.21881747245789,4.75168704986572,96.8081283569336,0,31,16,7
"2021-12-17 07:00:00",1.71382689476013,3.23407220840454,4.74695253372192,92.8041458129883,0,31,16,7
"2021-12-17 08:00:00",1.7130378484726,3.21618723869324,4.75826215744019,97.0620346069336,0,31,16,7
"2021-12-17 09:00:00",1.7182981967926,3.21881747245789,4.75878810882568,94.9770355224609,0,31,16,7
"2021-12-17 10:00:00",1.7217173576355,3.21040105819702,4.7508978843689,99.8696899414063,0,31,16,7
"2021-12-17 11:00:00",1.722243309021,3.21171593666077,4.75352811813354,104.059204101563,0,31,16,7
"2021-12-17 12:00:00",1.71908712387085,3.2274968624115,4.77009916305542,103.312110900879,0,31,16,7
"2021-12-17 13:00:00",1.722243309021,3.21303105354309,4.75221300125122,96.8667221069336,0,31,16,7
"2021-12-17 14:00:00",1.71698307991028,3.21566128730774,4.7456374168396,98.8833465576172,0,31,16,7
"2021-12-17 15:00:00",1.71961319446564,3.21303105354309,4.76273345947266,107.184257507324,0,31,16,7
"2021-12-17 16:00:00",1.71382689476013,3.22670793533325,4.75878810882568,95.4653167724609,0,31,16,7
"2021-12-17 17:00:00",1.71777212619781,3.21487212181091,4.73117160797119,92.5111770629883,0,31,16,7
"2021-12-17 18:00:00",1.71514201164246,3.21434617042542,4.73380184173584,95.7680511474609,0,31,16,7
"2021-12-17 19:00:00",1.71251177787781,3.19777584075928,4.74169254302979,94.9623870849609,0,31,16,7
"2021-12-17 20:00:00",1.7130378484726,3.2090859413147,4.73248672485352,94.7670745849609,0,31,16,7
"2021-12-17 21:00:00",1.71382689476013,3.21171593666077,4.74695253372192,103.839477539063,0,31,16,7
"2021-12-17 22:00:00",1.72092831134796,3.22355175018311,4.74432229995728,99.5181274414063,0,31,16,7
"2021-12-17 23:00:00",1.71645700931549,3.21040105819702,4.74169254302979,96.5639877319336,0,31,16,7
"2021-12-18 00:00:00",1.71514201164246,3.20829677581787,4.74958276748657,100.089416503906,0,31,16,7
"2021-12-18 01:00:00",1.71514201164246,3.21224212646484,4.75431728363037,99.6499633789063,0,31,16,7
"2021-12-18 02:00:00",1.71382689476013,3.21171593666077,4.75615835189819,102.276954650879,0,31,16,7
"2021-12-18 03:00:00",1.71382689476013,3.22670793533325,4.75826215744019,104.142227172852,0,31,16,7
"2021-12-18 04:00:00",1.71514201164246,3.21224212646484,4.77009916305542,95.5385589599609,0,31,16,7
"2021-12-18 05:00:00",1.71566796302795,3.21618723869324,4.74774169921875,97.0620346069336,0,31,16,7
"2021-12-18 06:00:00",1.71514201164246,3.21829128265381,4.7451114654541,99.0786743164063,0,31,16,7
"2021-12-18 07:00:00",1.71908712387085,3.21750235557556,4.75563192367554,99.2105102539063,0,31,16,7
"2021-12-18 08:00:00",1.71514201164246,3.20514011383057,4.75300216674805,101.358963012695,0,31,16,7
"2021-12-18 09:00:00",1.71251177787781,3.21224212646484,4.7456374168396,94.1811370849609,0,31,16,7
"2021-12-18 10:00:00",1.71514201164246,3.21434617042542,4.74248123168945,102.115821838379,0,31,16,7
"2021-12-18 11:00:00",1.7130378484726,3.22144746780396,4.74774169921875,101.593360900879,0,31,16,7
"2021-12-18 12:00:00",1.7130378484726,3.21434617042542,4.76483869552612,94.0346374511719,0,31,16,7
"2021-12-18 13:00:00",1.71382689476013,3.1972496509552,4.75352811813354,99.1030883789063,0,31,16,7
"2021-12-18 14:00:00",1.71251177787781,3.2096118927002,4.75168704986572,92.2035598754883,0,31,16,7
"2021-12-18 15:00:00",1.71698307991028,3.21487212181091,4.75563192367554,92.3988723754883,0,31,16,7
"2021-12-18 16:00:00",1.71040773391724,3.20777082443237,4.74774169921875,99.7720336914063,0,31,16,7
"2021-12-18 17:00:00",1.70988166332245,3.21303105354309,4.7451114654541,93.6098327636719,0,31,16,7
"2021-12-18 18:00:00",1.71172273159027,3.21618723869324,4.74642658233643,100.406799316406,0,31,16,7
"2021-12-18 19:00:00",1.71251177787781,3.21434617042542,4.75300216674805,93.0580520629883,0,31,16,7
"2021-12-18 20:00:00",1.71119678020477,3.19909071922302,4.73774719238281,97.1987533569336,0,31,16,7
"2021-12-18 21:00:00",1.71514201164246,3.22144746780396,4.74642658233643,93.3412551879883,0,31,16,7
"2021-12-18 22:00:00",1.7130378484726,3.21566128730774,4.75957727432251,98.8345184326172,0,31,16,7
"2021-12-18 23:00:00",1.71514201164246,3.22276258468628,4.74037742614746,96.05126953125,0,31,16,7
"2021-12-19 00:00:00",1.71566796302795,3.21303105354309,4.74642658233643,95.1088714599609,0,31,16,7
"2021-12-19 01:00:00",1.71172273159027,3.21566128730774,4.7503719329834,97.2817611694336,0,31,16,7
"2021-12-19 02:00:00",1.7130378484726,3.20435118675232,4.76483869552612,104.679336547852,0,31,16,7
"2021-12-19 03:00:00",1.7130378484726,3.21303105354309,4.7285418510437,102.008399963379,0,31,16,7
"2021-12-19 04:00:00",1.71777212619781,3.20777082443237,4.75563192367554,107.550468444824,0,31,16,7
"2021-12-19 05:00:00",1.71382689476013,3.19909071922302,4.74248123168945,92.0814895629883,0,31,16,7
"2021-12-19 06:00:00",1.71382689476013,3.19777584075928,4.74116659164429,102.423439025879,0,31,16,7
"2021-12-19 07:00:00",1.7130378484726,3.22092151641846,4.77535915374756,97.6137924194336,0,31,16,7
"2021-12-19 08:00:00",1.71382689476013,3.21750235557556,4.75221300125122,103.351173400879,0,31,16,7
"2021-12-19 09:00:00",1.70909261703491,3.20514011383057,4.74958276748657,99.3716430664063,0,31,16,7
"2021-12-19 10:00:00",1.70909261703491,3.19909071922302,4.75431728363037,96.03662109375,0,31,16,7
"2021-12-19 11:00:00",1.71172273159027,3.20514011383057,4.7451114654541,99.7134399414063,0,31,16,7
"2021-12-19 12:00:00",1.71172273159027,3.20172095298767,4.74774169921875,101.471267700195,0,31,16,7
"2021-12-19 13:00:00",1.71514201164246,3.2096118927002,4.73248672485352,98.2339096069336,0,31,16,7
"2021-12-19 14:00:00",1.71251177787781,3.21092700958252,4.75352811813354,99.5767211914063,0,31,16,7
"2021-12-19 15:00:00",1.70909261703491,3.20566630363464,4.72722673416138,91.7885208129883,0,31,16,7
"2021-12-19 16:00:00",1.71382689476013,3.19987988471985,4.76010322570801,88.8490142822266,0,31,16,7
"2021-12-19 17:00:00",1.71172273159027,3.21040105819702,4.75221300125122,97.1743392944336,0,31,16,7
"2021-12-19 18:00:00",1.71172273159027,3.22013258934021,4.75563192367554,99.3814086914063,0,31,16,7
"2021-12-19 19:00:00",1.7130378484726,3.2096118927002,4.75747346878052,102.862892150879,0,31,16,7
"2021-12-19 20:00:00",1.71040773391724,3.20514011383057,4.74642658233643,98.5171356201172,0,31,16,7
"2021-12-19 21:00:00",1.7182981967926,3.22223663330078,4.75878810882568,100.138244628906,0,31,16,7
"2021-12-19 22:00:00",1.71382689476013,3.20566630363464,4.73643207550049,89.7621154785156,0,31,16,7
"2021-12-19 23:00:00",1.7130378484726,3.20645523071289,4.76483869552612,91.9350051879883,0,31,16,7
"2021-12-20 00:00:00",1.71382689476013,3.21040105819702,4.75694704055786,95.3676605224609,0,31,16,7
"2021-12-20 01:00:00",1.7130378484726,3.21092700958252,4.73985147476196,88.8734283447266,0,31,16,7
"2021-12-20 02:00:00",1.71251177787781,3.20040583610535,4.7503719329834,94.7670745849609,0,31,16,7
"2021-12-20 03:00:00",1.71514201164246,3.2090859413147,4.75221300125122,101.041580200195,0,31,16,7
"2021-12-20 04:00:00",1.71172273159027,3.20645523071289,4.76352262496948,100.934143066406,0,31,16,7
"2021-12-20 05:00:00",1.71566796302795,3.21487212181091,4.76930999755859,99.2837524414063,0,31,16,7
"2021-12-20 06:00:00",1.71251177787781,3.21566128730774,4.76352262496948,95.4653167724609,0,31,16,7
"2021-12-20 07:00:00",1.71382689476013,3.20172095298767,4.7451114654541,94.6840667724609,0,31,16,7
"2021-12-20 08:00:00",1.71645700931549,3.20777082443237,4.75300216674805,98.6880340576172,0,31,16,7
"2021-12-20 09:00:00",1.71382689476013,3.20777082443237,4.74379634857178,97.6479721069336,0,31,16,7
"2021-12-20 10:00:00",1.7130378484726,3.18804383277893,4.72985696792603,95.2553558349609,0,31,16,7
"2021-12-20 11:00:00",1.71908712387085,3.23538732528687,4.77194023132324,103.473266601563,0,31,16,7
"2021-12-20 12:00:00",1.71514201164246,3.20514011383057,4.73327589035034,87.188835144043,0,31,16,7
"2021-12-20 13:00:00",1.71777212619781,3.25958514213562,4.88845634460449,167.927368164063,0,32,12,10
"2021-12-20 14:00:00",1.71908712387085,3.23985862731934,4.88188123703003,111.58863067627,0,32,12,10
"2021-12-20 15:00:00",1.71566796302795,3.23591327667236,4.85216045379639,109.259490966797,0,32,12,10
"2021-12-20 16:00:00",1.71514201164246,3.23538732528687,4.88635206222534,113.995880126953,0,32,12,10
"2021-12-20 17:00:00",1.71251177787781,3.21881747245789,4.87399053573608,111.393295288086,0,32,12,10
"2021-12-20 18:00:00",1.71514201164246,3.23459815979004,4.86741542816162,112.70191192627,0,32,12,10
"2021-12-20 19:00:00",1.71382689476013,3.23591327667236,4.87846183776855,112.14038848877,0,32,12,10
"2021-12-20 20:00:00",1.7130378484726,3.23328328132629,4.88056612014771,113.956817626953,0,32,12,10
"2021-12-20 21:00:00",1.71514201164246,3.23670244216919,4.87136030197144,110.919647216797,0,32,12,10
"2021-12-20 22:00:00",1.71645700931549,3.23065304756165,4.89424276351929,108.356132507324,0,32,12,10
"2021-12-20 23:00:00",1.71251177787781,3.23985862731934,4.88503742218018,111.78394317627,0,32,12,10
"2021-12-21 00:00:00",1.71251177787781,3.23722839355469,4.88503742218018,120.783081054688,0,32,12,10
"2021-12-21 01:00:00",1.7130378484726,3.23670244216919,4.88188123703003,114.825973510742,0,32,12,10
"2021-12-21 02:00:00",1.71172273159027,3.24853801727295,4.88372230529785,112.78491973877,0,32,12,10
"2021-12-21 03:00:00",1.71645700931549,3.23591327667236,4.87583160400391,116.227355957031,0,32,12,10
"2021-12-21 04:00:00",1.71382689476013,3.23933243751526,4.88240718841553,115.592575073242,0,32,12,10
"2021-12-21 05:00:00",1.7130378484726,3.24196267127991,4.90870952606201,113.09253692627,0,32,12,10
"2021-12-21 06:00:00",1.7130378484726,3.25958514213562,4.87320137023926,114.957809448242,0,32,12,10
"2021-12-21 07:00:00",1.71119678020477,3.24853801727295,4.88240718841553,111.310287475586,0,32,12,10
"2021-12-21 08:00:00",1.71382689476013,3.2459077835083,4.88635206222534,112.28687286377,0,32,12,10
"2021-12-21 09:00:00",1.71119678020477,3.24853801727295,4.87793588638306,108.146171569824,0,32,12,10
"2021-12-21 10:00:00",1.71566796302795,3.24511885643005,4.89818811416626,111.72534942627,0,32,12,10
"2021-12-21 11:00:00",1.71251177787781,3.24327778816223,4.89161252975464,116.422668457031,0,32,12,10
"2021-12-21 12:00:00",1.71119678020477,3.2459077835083,4.87925100326538,115.265426635742,0,32,12,10
"2021-12-21 13:00:00",1.71698307991028,3.2477490901947,4.91133975982666,108.307304382324,0,32,12,10
"2021-12-21 14:00:00",1.71645700931549,3.25432443618774,4.89292764663696,111.271224975586,0,32,12,10
"2021-12-21 15:00:00",1.71566796302795,3.26090025901794,4.81533861160278,95.0112152099609,0,31,12,8
"2021-12-21 16:00:00",1.71514201164246,3.26747560501099,4.81665372848511,88.8490142822266,0,31,12,8
"2021-12-21 17:00:00",1.71040773391724,3.28588700294495,4.82664823532104,86.4075622558594,0,31,12,8
"2021-12-21 18:00:00",1.71645700931549,3.27615547180176,4.81796836853027,94.2299652099609,0,31,12,8
"2021-12-21 19:00:00",1.71040773391724,3.28194189071655,4.83243417739868,92.4965286254883,0,31,12,8
"2021-12-21 20:00:00",1.71251177787781,3.27484035491943,4.81139326095581,91.7396926879883,0,31,12,8
"2021-12-21 21:00:00",1.71172273159027,3.28194189071655,4.8192834854126,86.1731872558594,0,31,12,8
"2021-12-21 22:00:00",1.7130378484726,3.29588150978088,4.79298114776611,86.2366638183594,0,31,12,8
"2021-12-21 23:00:00",1.71645700931549,3.28588700294495,4.82454395294189,89.9574279785156,0,31,12,8
"2021-12-22 00:00:00",1.71698307991028,3.2879912853241,4.80823707580566,90.9095764160156,0,31,12,8
"2021-12-22 01:00:00",1.7182981967926,3.28457188606262,4.82980442047119,92.9262161254883,0,31,12,8
"2021-12-22 02:00:00",1.71777212619781,3.27484035491943,4.83769464492798,91.7543411254883,0,31,12,8
"2021-12-22 03:00:00",1.71040773391724,3.29325151443481,4.80955219268799,92.1449661254883,0,31,12,8
"2021-12-22 04:00:00",1.7130378484726,3.29903769493103,4.82717418670654,96.6714096069336,0,31,12,8
"2021-12-22 05:00:00",1.71698307991028,3.29456663131714,4.83506441116333,90.0306701660156,0,31,12,8
"2021-12-22 06:00:00",1.71777212619781,3.28720211982727,4.83716869354248,87.017936706543,0,31,12,8
"2021-12-22 07:00:00",1.71566796302795,3.2879912853241,4.82533311843872,88.370475769043,0,31,12,8
"2021-12-22 08:00:00",1.71514201164246,3.29114747047424,4.83506441116333,94.3764495849609,0,31,12,8
"2021-12-22 09:00:00",1.71698307991028,3.28720211982727,4.83374929428101,93.5365905761719,0,31,12,8
"2021-12-22 10:00:00",1.71645700931549,3.27536654472351,4.8390097618103,91.8861770629883,0,31,12,8
"2021-12-22 11:00:00",1.71040773391724,3.28720211982727,4.83769464492798,84.1223907470703,0,31,12,8
"2021-12-22 12:00:00",1.71777212619781,3.28404593467712,4.82270288467407,92.7064895629883,0,31,12,8
"2021-12-22 13:00:00",1.71566796302795,3.29509258270264,4.84900426864624,91.2660369873047,0,31,12,8
"2021-12-22 14:00:00",1.71566796302795,3.29509258270264,4.83506441116333,91.2904510498047,0,31,12,8
"2021-12-22 15:00:00",1.7130378484726,3.29772281646729,4.83716869354248,89.4447326660156,0,31,12,8
"2021-12-22 16:00:00",1.71251177787781,3.29719662666321,4.84953022003174,92.2768020629883,0,31,12,8
"2021-12-22 17:00:00",1.71382689476013,3.28930616378784,4.82270288467407,93.9613952636719,0,31,12,8
"2021-12-22 18:00:00",1.71645700931549,3.29588150978088,4.85347557067871,87.677116394043,0,31,12,8
"2021-12-22 19:00:00",1.71382689476013,3.30955839157104,4.85610580444336,91.0463104248047,0,31,12,8
"2021-12-22 20:00:00",1.71777212619781,3.30245685577393,4.83111906051636,89.3714904785156,0,31,12,8
"2021-12-22 21:00:00",1.71645700931549,3.28588700294495,4.83190822601318,91.3881072998047,0,31,12,8
"2021-12-22 22:00:00",1.71514201164246,3.29114747047424,4.84111404418945,89.8988342285156,0,31,12,8
"2021-12-22 23:00:00",1.7182981967926,3.30561304092407,4.84900426864624,91.5932083129883,0,31,12,8
"2021-12-23 00:00:00",1.71698307991028,3.2879912853241,4.82664823532104,90.2162170410156,0,31,12,8
"2021-12-23 01:00:00",1.71514201164246,3.30561304092407,4.84374380111694,95.7192230224609,0,31,12,8
"2021-12-23 02:00:00",1.71961319446564,3.29062128067017,4.84689998626709,93.7074890136719,0,31,12,8
"2021-12-23 03:00:00",1.71566796302795,3.30903244018555,4.83769464492798,98.5659637451172,0,31,12,8
"2021-12-23 04:00:00",1.71777212619781,3.29456663131714,4.84689998626709,90.2894592285156,0,31,12,8
"2021-12-23 05:00:00",1.71251177787781,3.28851723670959,4.8390097618103,94.5375823974609,0,31,12,8
"2021-12-23 06:00:00",1.71382689476013,3.302983045578,4.83111906051636,89.6791076660156,0,31,12,8
"2021-12-23 07:00:00",1.71382689476013,3.28404593467712,4.84900426864624,94.5229339599609,0,31,12,8
"2021-12-23 08:00:00",1.71040773391724,3.29193639755249,4.83637952804565,84.8548126220703,0,31,12,8
"2021-12-23 09:00:00",1.71777212619781,3.30166792869568,4.85163450241089,94.0590515136719,0,31,12,8
"2021-12-23 10:00:00",1.71251177787781,3.3064022064209,4.8240180015564,88.126335144043,0,31,12,8
"2021-12-23 11:00:00",1.71514201164246,3.30903244018555,4.85952472686768,96.7837142944336,0,31,12,8
"2021-12-23 12:00:00",1.71777212619781,3.3064022064209,4.84374380111694,89.8255920410156,0,31,12,8
"2021-12-23 13:00:00",1.71514201164246,3.28930616378784,4.83979892730713,88.287467956543,0,31,12,8
"2021-12-23 14:00:00",1.7130378484726,3.29062128067017,4.84111404418945,91.1195526123047,0,31,12,8
"2021-12-23 15:00:00",1.71514201164246,3.30166792869568,4.83716869354248,93.5463562011719,0,31,12,8
"2021-12-23 16:00:00",1.71645700931549,3.29903769493103,4.83506441116333,93.2924270629883,0,31,12,8
"2021-12-23 17:00:00",1.7130378484726,3.28194189071655,4.84900426864624,87.017936706543,0,31,12,8
"2021-12-23 18:00:00",1.7130378484726,3.28404593467712,4.83059310913086,92.4965286254883,0,31,12,8
"2021-12-23 19:00:00",1.7182981967926,3.28930616378784,4.84111404418945,100.211486816406,0,31,12,8
"2021-12-23 20:00:00",1.7130378484726,3.29325151443481,4.84163999557495,98.3706283569336,0,31,12,8
"2021-12-23 21:00:00",1.71251177787781,3.29772281646729,4.84163999557495,90.6556701660156,0,31,12,8
"2021-12-23 22:00:00",1.71382689476013,3.29377746582031,4.84242868423462,88.385124206543,0,31,12,8
"2021-12-23 23:00:00",1.71645700931549,3.29719662666321,4.84558486938477,85.5139923095703,0,31,12,8
"2021-12-24 00:00:00",1.71777212619781,3.29114747047424,4.8555793762207,93.1947708129883,0,31,12,8
"2021-12-24 01:00:00",1.7130378484726,3.29509258270264,4.84953022003174,91.8764114379883,0,31,12,8
"2021-12-24 02:00:00",1.71698307991028,3.29982686042786,4.84558486938477,93.4633483886719,0,31,12,8
"2021-12-24 03:00:00",1.71961319446564,3.30429816246033,4.83059310913086,88.004264831543,0,31,12,8
"2021-12-24 04:00:00",1.71777212619781,3.28930616378784,4.83769464492798,92.2426223754883,0,31,12,8
"2021-12-24 05:00:00",1.71514201164246,3.29772281646729,4.84242868423462,97.7456283569336,0,31,12,8
"2021-12-24 06:00:00",1.71645700931549,3.30166792869568,4.83374929428101,91.9252395629883,0,31,12,8
"2021-12-24 07:00:00",1.71566796302795,3.29114747047424,4.84242868423462,89.6058654785156,0,31,12,8
"2021-12-24 08:00:00",1.7182981967926,3.29193639755249,4.8442702293396,95.0844573974609,0,31,12,8
"2021-12-24 09:00:00",1.71777212619781,3.29982686042786,4.84821510314941,96.7690658569336,0,31,12,8
"2021-12-24 10:00:00",1.71566796302795,3.29719662666321,4.83716869354248,92.3744583129883,0,31,12,8
"2021-12-24 11:00:00",1.71645700931549,3.30114197731018,4.84111404418945,94.2446136474609,0,31,12,8
"2021-12-24 12:00:00",1.71382689476013,3.30166792869568,4.85031938552856,87.872428894043,0,31,12,8
"2021-12-24 13:00:00",1.71566796302795,3.29903769493103,4.84900426864624,93.0238723754883,0,31,12,8
"2021-12-24 14:00:00",1.71645700931549,3.30245685577393,4.83637952804565,97.5014877319336,0,31,12,8
"2021-12-24 15:00:00",1.71908712387085,3.29325151443481,4.8390097618103,96.18310546875,0,31,12,8
"2021-12-24 16:00:00",1.71566796302795,3.30429816246033,4.84295511245728,94.5229339599609,0,31,12,8
"2021-12-24 17:00:00",1.71514201164246,3.28930616378784,4.83506441116333,91.6664505004883,0,31,12,8
"2021-12-24 18:00:00",1.71777212619781,3.29062128067017,4.83637952804565,92.1547317504883,0,31,12,8
"2021-12-24 19:00:00",1.71908712387085,3.29982686042786,4.84768915176392,89.3128967285156,0,31,12,8
"2021-12-24 20:00:00",1.71566796302795,3.30114197731018,4.85820960998535,87.359733581543,0,31,12,8
"2021-12-24 21:00:00",1.72434747219086,3.31034731864929,4.86347007751465,93.3266067504883,0,31,12,8
"2021-12-24 22:00:00",1.71961319446564,3.29719662666321,4.8390097618103,90.7289123535156,0,31,12,8
"2021-12-24 23:00:00",1.7217173576355,3.30903244018555,4.85216045379639,91.8129348754883,0,31,12,8
"2021-12-25 00:00:00",1.72092831134796,3.31481862068176,4.8384838104248,94.8549652099609,0,31,12,8
"2021-12-25 01:00:00",1.71777212619781,3.29588150978088,4.85689449310303,86.676139831543,0,31,12,8
"2021-12-25 02:00:00",1.71961319446564,3.31297755241394,4.85479068756104,90.3968811035156,0,31,12,8
"2021-12-25 03:00:00",1.71777212619781,3.31034731864929,4.85163450241089,90.8607482910156,0,31,12,8
"2021-12-25 04:00:00",1.7182981967926,3.31481862068176,4.85689449310303,88.9710845947266,0,31,12,8
"2021-12-25 05:00:00",1.722243309021,3.30245685577393,4.85084533691406,87.848014831543,0,31,12,8
"2021-12-25 06:00:00",1.71645700931549,3.29903769493103,4.85426473617554,88.4583892822266,0,31,12,8
"2021-12-25 07:00:00",1.7182981967926,3.30561304092407,4.84768915176392,89.3861389160156,0,31,12,8
"2021-12-25 08:00:00",1.722243309021,3.30561304092407,4.86347007751465,87.174186706543,0,31,12,8
"2021-12-25 09:00:00",1.72434747219086,3.31034731864929,4.8661003112793,93.1703567504883,0,31,12,8
"2021-12-25 10:00:00",1.71961319446564,3.31166243553162,4.84689998626709,93.9369812011719,0,31,12,8
"2021-12-25 11:00:00",1.72092831134796,3.31166243553162,4.83979892730713,92.9506301879883,0,31,12,8
"2021-12-25 12:00:00",1.71961319446564,3.3064022064209,4.87004518508911,92.3402786254883,0,31,12,8
"2021-12-25 13:00:00",1.71777212619781,3.31429266929626,4.85216045379639,93.0092239379883,0,31,12,8
"2021-12-25 14:00:00",1.7217173576355,3.3064022064209,4.85952472686768,94.2299652099609,0,31,12,8
"2021-12-25 15:00:00",1.7182981967926,3.31429266929626,4.86925649642944,94.3764495849609,0,31,12,8
"2021-12-25 16:00:00",1.7182981967926,3.31823778152466,4.85426473617554,96.45166015625,0,31,12,8
"2021-12-25 17:00:00",1.71961319446564,3.31429266929626,4.86399602890015,92.6332473754883,0,31,12,8
"2021-12-25 18:00:00",1.72092831134796,3.31350350379944,4.86873054504395,88.8587799072266,0,31,12,8
"2021-12-25 19:00:00",1.72092831134796,3.31823778152466,4.85689449310303,90.1771545410156,0,31,12,8
"2021-12-25 20:00:00",1.7217173576355,3.31481862068176,4.8555793762207,92.5453567504883,0,31,12,8
"2021-12-25 21:00:00",1.71777212619781,3.31481862068176,4.85426473617554,92.5600051879883,0,31,12,8
"2021-12-25 22:00:00",1.72303235530853,3.31955289840698,4.84821510314941,93.9760437011719,0,31,12,8
"2021-12-25 23:00:00",1.71777212619781,3.32875895500183,4.86794137954712,90.5335998535156,0,31,12,8
"2021-12-26 00:00:00",1.72092831134796,3.31613373756409,4.8613657951355,90.6556701660156,0,31,12,8
"2021-12-26 01:00:00",1.72303235530853,3.302983045578,4.84163999557495,94.7817230224609,0,31,12,8
"2021-12-26 02:00:00",1.71961319446564,3.32007884979248,4.85031938552856,89.8841857910156,0,31,12,8
"2021-12-26 03:00:00",1.71908712387085,3.31876373291016,4.8661003112793,92.6918411254883,0,31,12,8
"2021-12-26 04:00:00",1.72092831134796,3.32007884979248,4.85952472686768,90.3968811035156,0,31,12,8
"2021-12-26 05:00:00",1.72303235530853,3.30903244018555,4.86215496063232,94.1323089599609,0,31,12,8
"2021-12-26 06:00:00",1.7182981967926,3.33191514015198,4.87320137023926,87.515983581543,0,31,12,8
"2021-12-26 07:00:00",1.7217173576355,3.31823778152466,4.85820960998535,86.1390075683594,0,31,12,8
"2021-12-26 08:00:00",1.722243309021,3.30771732330322,4.87925100326538,91.5834426879883,0,31,12,8
"2021-12-26 09:00:00",1.72092831134796,3.30377197265625,4.86268091201782,94.4155120849609,0,31,12,8
"2021-12-26 10:00:00",1.7182981967926,3.32402420043945,4.86873054504395,90.3968811035156,0,31,12,8
"2021-12-26 11:00:00",1.71961319446564,3.31481862068176,4.84821510314941,92.0570755004883,0,31,12,8
"2021-12-26 12:00:00",1.71961319446564,3.30429816246033,4.83637952804565,90.6654357910156,0,31,12,8
"2021-12-26 13:00:00",1.7217173576355,3.33007407188416,4.86662626266479,93.7074890136719,0,31,12,8
"2021-12-26 14:00:00",1.72092831134796,3.30377197265625,4.8384838104248,92.0228958129883,0,31,12,8
"2021-12-26 15:00:00",1.7182981967926,3.31166243553162,4.8661003112793,91.2904510498047,0,31,12,8
"2021-12-26 16:00:00",1.71908712387085,3.31350350379944,4.86662626266479,87.530632019043,0,31,12,8
"2021-12-26 17:00:00",1.71908712387085,3.32612872123718,4.86741542816162,89.8255920410156,0,31,12,8
"2021-12-26 18:00:00",1.7217173576355,3.31034731864929,4.87188625335693,88.9710845947266,0,31,12,8
"2021-12-26 19:00:00",1.722243309021,3.31429266929626,4.87662076950073,93.0336380004883,0,31,12,8
"2021-12-26 20:00:00",1.72303235530853,3.31297755241394,4.85952472686768,96.29541015625,0,31,12,8
"2021-12-26 21:00:00",1.72355842590332,3.327969789505,4.86531114578247,96.8423080444336,0,31,12,8
"2021-12-26 22:00:00",1.7217173576355,3.327969789505,4.86741542816162,89.8841857910156,0,31,12,8
"2021-12-26 23:00:00",1.722243309021,3.32744383811951,4.85610580444336,94.2787933349609,0,31,12,8
"2021-12-27 00:00:00",1.7217173576355,3.30771732330322,4.84900426864624,88.311882019043,0,31,12,8
"2021-12-27 01:00:00",1.71961319446564,3.32218313217163,4.86005067825317,90.7630920410156,0,31,12,8
"2021-12-27 02:00:00",1.72434747219086,3.32744383811951,4.86531114578247,93.5365905761719,0,31,12,8
"2021-12-27 03:00:00",1.72092831134796,3.32481360435486,4.8661003112793,93.3998489379883,0,31,12,8
"2021-12-27 04:00:00",1.72487354278564,3.32349801063538,4.8661003112793,95.8559417724609,0,31,12,8
"2021-12-27 05:00:00",1.722243309021,3.327969789505,4.87662076950073,94.1225433349609,0,31,12,8
"2021-12-27 06:00:00",1.7217173576355,3.31350350379944,4.85216045379639,94.4643402099609,0,31,12,8
"2021-12-27 07:00:00",1.7217173576355,3.30955839157104,4.84295511245728,92.4232864379883,0,31,12,8
"2021-12-27 08:00:00",1.7217173576355,3.31350350379944,4.86662626266479,93.4389343261719,0,31,12,8
"2021-12-27 09:00:00",1.72092831134796,3.30903244018555,4.85426473617554,93.5610046386719,0,31,12,8
"2021-12-27 10:00:00",1.71961319446564,3.32007884979248,4.84242868423462,87.296257019043,0,31,12,8
"2021-12-27 11:00:00",1.7182981967926,3.31166243553162,4.86347007751465,93.0580520629883,0,31,12,8
"2021-12-27 12:00:00",1.72092831134796,3.32744383811951,4.85163450241089,91.3002166748047,0,31,12,8
"2021-12-27 13:00:00",1.72566258907318,3.33401918411255,4.86662626266479,93.1557083129883,0,31,12,8
"2021-12-27 14:00:00",1.72303235530853,3.31297755241394,4.85479068756104,86.5540466308594,0,31,12,8
"2021-12-27 15:00:00",1.722243309021,3.31166243553162,4.87188625335693,90.9339904785156,0,31,12,8
