"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PT276_PPUMPOUTLET.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI","PUR_P272_P272_PUB_FMON.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI","PUR_TE288_THEOUTLET.PI","PUR_TE272_TPUMPOUTLET.PI"
"2020-01-31 14:27:00",4.24064302444458,2.93212723731995,3.14464640617371,30.8891487121582,38,0,25,10,-95.487907409668,-95.310905456543
"2020-01-31 14:28:00",4.23880195617676,2.93475747108459,3.14122724533081,31.4995002746582,38,0,25,10,-95.7381591796875,-95.408561706543
"2020-01-31 14:29:00",4.23222684860229,2.92949724197388,3.14385724067688,33.0229644775391,38,0,25,10,-95.7808837890625,-95.207145690918
"2020-01-31 14:30:00",4.23669767379761,2.93554639816284,3.1451723575592,33.7212181091309,38,0,25,10,-95.8114013671875,-95.140007019043
"2020-01-31 14:31:00",4.24011707305908,2.93475747108459,3.14385724067688,31.2797737121582,38,0,25,10,-95.7625732421875,-95.127799987793
"2020-01-31 14:32:00",4.24406242370605,2.92949724197388,3.14333128929138,34.1118431091309,38,0,25,10,-95.9517822265625,-95.323112487793
"2020-01-31 14:33:00",4.23406791687012,2.92765593528748,3.14385724067688,30.9379768371582,38,0,25,10,-95.9334716796875,-95.060661315918
"2020-01-31 14:34:00",4.24143218994141,2.93160128593445,3.14254236221313,31.6313362121582,38,0,25,10,-97.0016021728516,-95.152214050293
"2020-01-31 14:35:00",4.24274730682373,2.92765593528748,3.14122724533081,31.8022441864014,38,0,25,10,-97.2091217041016,-95.011833190918
"2020-01-31 14:36:00",4.24143218994141,2.92371082305908,3.13675546646118,33.3549957275391,38,0,25,10,-97.2457427978516,-94.8470230102539
"2020-01-31 14:37:00",4.21697187423706,2.92949724197388,3.138596534729,43.9118003845215,38,0,25,20,-95.536735534668,-94.7188491821289
"2020-01-31 14:38:00",4.20592451095581,2.91766095161438,3.13544034957886,44.7077178955078,38,0,25,20,-95.158317565918,-94.6578140258789
"2020-01-31 14:39:00",4.20382070541382,2.91845011711121,3.13675546646118,45.6696395874023,38,0,25,20,-94.944694519043,-94.6578140258789
"2020-01-31 14:40:00",4.20592451095581,2.92160677909851,3.13807058334351,46.6608619689941,38,0,25,20,-94.7981948852539,-94.969108581543
"2020-01-31 14:41:00",4.20513582229614,2.91976499557495,3.12886500358582,47.9401779174805,38,0,25,20,-94.8714370727539,-95.133903503418
"2020-01-31 14:42:00",4.20382070541382,2.91845011711121,3.13728141784668,44.2047691345215,38,0,25,20,-95.005729675293,-95.255973815918
"2020-01-31 14:43:00",4.20592451095581,2.92371082305908,3.12886500358582,46.3190650939941,38,0,25,20,-95.127799987793,-95.091178894043
"2020-01-31 14:44:00",4.20855474472046,2.92634105682373,3.12939095497131,50.9431648254395,38,0,25,20,-95.280387878418,-95.280387878418
"2020-01-31 14:45:00",4.20513582229614,2.92502593994141,3.13070607185364,48.8093376159668,38,0,25,20,-95.481803894043,-95.469596862793
"2020-01-31 14:46:00",4.20986986160278,2.91976499557495,3.13465142250061,48.9802360534668,38,0,25,20,-95.524528503418,-95.396354675293
"2020-01-31 14:47:00",4.20460987091064,2.91766095161438,3.13281011581421,48.6384391784668,38,0,25,20,-95.414665222168,-95.115592956543
"2020-01-31 14:48:00",4.20855474472046,2.92239570617676,3.13070607185364,49.0046501159668,38,0,25,20,-95.689323425293,-95.500114440918
"2020-01-31 14:49:00",4.20513582229614,2.92029118537903,3.12623476982117,47.8083419799805,38,0,25,20,-95.7686767578125,-95.487907409668
"2020-01-31 14:50:00",4.20855474472046,2.92239570617676,3.12886500358582,45.8063697814941,38,0,25,20,-96.0738525390625,-95.445182800293
"2020-01-31 14:51:00",4.18277883529663,2.91503095626831,3.12544584274292,60.1132202148438,38,0,25,30,-96.0921630859375,-95.255973815918
"2020-01-31 14:52:00",4.18277883529663,2.91634583473206,3.12491989135742,60.0399780273438,38,0,25,30,-95.8602294921875,-95.158317565918
"2020-01-31 14:53:00",4.1867241859436,2.91634583473206,3.1241307258606,59.4784469604492,38,0,25,30,-96.1165771484375,-95.103385925293
"2020-01-31 14:54:00",4.18488311767578,2.91634583473206,3.12939095497131,59.6835327148438,38,0,25,30,-95.9334716796875,-95.127799987793
"2020-01-31 14:55:00",4.18488311767578,2.91318964958191,3.1241307258606,61.6366767883301,38,0,25,30,-96.1531982421875,-95.487907409668
"2020-01-31 14:56:00",4.19066953659058,2.91318964958191,3.12754988670349,62.8818130493164,38,0,25,30,-96.4034423828125,-95.536735534668
"2020-01-31 14:57:00",4.18882846832275,2.91371583938599,3.12754988670349,60.0741577148438,38,0,25,30,-96.4461669921875,-95.329216003418
"2020-01-31 14:58:00",4.18935441970825,2.91371583938599,3.1241307258606,61.9687194824219,38,0,25,30,-96.6475982666016,-95.066764831543
"2020-01-31 14:59:00",4.1867241859436,2.91634583473206,3.12623476982117,62.1738052368164,38,0,25,30,-96.2020263671875,-94.8653335571289
"2020-01-31 15:00:00",4.18935441970825,2.91318964958191,3.1241307258606,61.3681221008301,38,0,25,30,-96.9344635009766,-95.225456237793
"2020-01-31 15:01:00",4.18540906906128,2.91634583473206,3.12623476982117,62.8818130493164,38,0,25,30,-97.0748443603516,-95.085075378418
"2020-01-31 15:02:00",4.18356800079346,2.91371583938599,3.12491989135742,59.0145683288574,38,0,25,30,-97.0443267822266,-94.8775405883789
"2020-01-31 15:03:00",4.18409395217896,2.90792942047119,3.1241307258606,58.6825370788574,38,0,25,30,-96.2813720703125,-94.7493667602539
"2020-01-31 15:04:00",4.18014860153198,2.91503095626831,3.12281560897827,64.166015625,38,0,25,35,-95.7137451171875,-94.7066421508789
"2020-01-31 15:05:00",4.1717324256897,2.91108560562134,3.12228918075562,65.1425933837891,38,0,25,40,-95.298698425293,-94.6333999633789
"2020-01-31 15:06:00",4.17304754257202,2.91187477111816,3.1236047744751,63.3603477478027,38,0,25,40,-95.060661315918,-94.7920913696289
"2020-01-31 15:07:00",4.16910219192505,2.91108560562134,3.12097406387329,63.6630821228027,38,0,25,40,-94.8470230102539,-94.926383972168
"2020-01-31 15:08:00",4.17436265945435,2.91318964958191,3.12018513679504,63.0917816162109,38,0,25,40,-94.8592300415039,-94.7920913696289
"2020-01-31 15:09:00",4.17304754257202,2.91240072250366,3.12228918075562,64.21484375,38,0,25,40,-94.8287124633789,-94.8165054321289
"2020-01-31 15:10:00",4.16831302642822,2.91713500022888,3.12018513679504,65.4941635131836,38,0,25,40,-94.8226089477539,-95.005729675293
"2020-01-31 15:11:00",4.1664719581604,2.91581988334656,3.11965894699097,65.8017883300781,38,0,25,40,-94.7981948852539,-95.005729675293
"2020-01-31 15:12:00",4.17830753326416,2.91581988334656,3.1236047744751,64.5664215087891,38,0,25,40,-94.8775405883789,-95.005729675293
"2020-01-31 15:13:00",4.1722583770752,2.90977048873901,3.12281560897827,63.6630821228027,38,0,25,40,-94.8287124633789,-94.8897476196289
"2020-01-31 15:14:00",4.17488861083984,2.91318964958191,3.11834383010864,65.0791168212891,38,0,25,40,-95.005729675293,-95.201042175293
"2020-01-31 15:15:00",4.16568279266357,2.91581988334656,3.11965894699097,64.6543121337891,38,0,25,40,-95.152214050293,-95.384147644043
"2020-01-31 15:16:00",4.17699241638184,2.91371583938599,3.11439871788025,66.7783660888672,38,0,25,40,-95.384147644043,-95.512321472168
"2020-01-31 15:17:00",4.17436265945435,2.90924453735352,3.11965894699097,68.1943969726563,38,0,25,40,-95.359733581543,-95.213249206543
"2020-01-31 15:18:00",4.1669979095459,2.91581988334656,3.12281560897827,65.6308822631836,38,0,25,40,-95.695426940918,-95.451286315918
"2020-01-31 15:19:00",4.17357349395752,2.90661430358887,3.11887001991272,65.7627182006836,38,0,25,40,-95.9578857421875,-95.573356628418
"2020-01-31 15:20:00",4.21697187423706,2.91240072250366,3.11439871788025,93.9272155761719,38,0,20,40,-96.0006103515625,-95.359733581543
"2020-01-31 15:21:00",4.29982233047485,2.90661430358887,3.1175549030304,131.461959838867,38,0,10,40,-96.7208404541016,-94.938591003418
"2020-01-31 15:22:00",4.32033729553223,2.91055965423584,3.11360955238342,137.214019775391,38,0,8,40,-96.1715087890625,-94.4625015258789
"2020-01-31 15:23:00",4.32822799682617,2.91318964958191,3.11229467391968,140.192565917969,38,0,8,40,-94.975212097168,-95.005729675293
"2020-01-31 15:24:00",4.3242826461792,2.90582537651062,3.11439871788025,139.826354980469,38,0,8,40,-96.1776123046875,-95.262077331543
"2020-01-31 15:25:00",4.32691287994385,2.91108560562134,3.10308909416199,140.729675292969,38,0,8,40,-97.0016021728516,-94.5845718383789
"2020-01-31 15:26:00",4.31691837310791,2.90792942047119,3.10308909416199,137.116363525391,38,0,8,40,-95.249870300293,-94.5601577758789
"2020-01-31 15:27:00",4.32165241241455,2.91318964958191,3.09782886505127,138.224761962891,38,0,8,40,-95.170524597168,-95.005729675293
"2020-01-31 15:28:00",4.32691287994385,2.91187477111816,3.09598779678345,138.78630065918,38,0,8,40,-96.5987701416016,-95.402458190918
"2020-01-31 15:29:00",4.32691287994385,2.91634583473206,3.09256863594055,141.120315551758,38,0,8,40,-97.0565338134766,-94.5601577758789
"2020-01-31 15:30:00",4.32743883132935,2.91055965423584,3.08730816841125,138.66423034668,38,0,8,40,-94.7798843383789,-94.7981948852539
"2020-01-31 15:31:00",4.3248085975647,2.91240072250366,3.08809733390808,143.464111328125,38,0,8,40,-96.2813720703125,-95.420768737793
"2020-01-31 15:32:00",4.3242826461792,2.91503095626831,3.08283710479736,142.814666748047,38,0,8,40,-97.6546859741211,-94.5723648071289
"2020-01-31 15:33:00",4.32086324691772,2.91108560562134,3.08415198326111,137.946441650391,38,0,8,40,-94.8897476196289,-95.005729675293
"2020-01-31 15:34:00",4.33006906509399,2.91055965423584,3.08152198791504,140.534362792969,38,0,8,40,-95.451286315918,-95.005729675293
"2020-01-31 15:35:00",4.33348798751831,2.90977048873901,3.07889175415039,141.364456176758,38,0,8,40,-97.3800277709961,-94.950798034668
"2020-01-31 15:36:00",4.33348798751831,2.91713500022888,3.07810282707214,121.67179107666,38,0,8,30,-95.310905456543,-94.6333999633789
"2020-01-31 15:37:00",4.34716510772705,2.91240072250366,3.07810282707214,119.562377929688,38,0,8,30,-95.414665222168,-95.280387878418
"2020-01-31 15:38:00",4.34584999084473,2.91240072250366,3.07626175880432,122.45304107666,38,0,8,30,-96.5072174072266,-94.8042984008789
"2020-01-31 15:39:00",4.33795928955078,2.92029118537903,3.07152676582336,120.792846679688,38,0,8,30,-95.9456787109375,-94.3160171508789
"2020-01-31 15:40:00",4.34190464019775,2.91318964958191,3.07757663726807,120.734252929688,38,0,8,30,-95.274284362793,-95.152214050293
"2020-01-31 15:41:00",4.34716510772705,2.91581988334656,3.07363152503967,123.771423339844,38,0,8,30,-96.6598052978516,-95.085075378418
"2020-01-31 15:42:00",4.3445348739624,2.92160677909851,3.074946641922,122.79483795166,38,0,8,30,-96.6170806884766,-94.4380874633789
"2020-01-31 15:43:00",4.34190464019775,2.91503095626831,3.07363152503967,120.856323242188,38,0,8,30,-94.8531265258789,-94.6944351196289
"2020-01-31 15:44:00",4.34847974777222,2.92239570617676,3.07363152503967,120.255737304688,38,0,8,30,-96.0128173828125,-95.384147644043
"2020-01-31 15:45:00",4.34532356262207,2.92029118537903,3.07415747642517,121.89151763916,38,0,8,30,-97.4959945678711,-94.6822280883789
"2020-01-31 15:46:00",4.34532356262207,2.92160677909851,3.0683708190918,123.966735839844,38,0,8,30,-95.005729675293,-94.6517105102539
"2020-01-31 15:47:00",4.34321975708008,2.91581988334656,3.06889677047729,119.352416992188,38,0,8,30,-95.280387878418,-95.011833190918
"2020-01-31 15:48:00",4.34979486465454,2.91845011711121,3.07152676582336,121.62296295166,38,0,8,30,-96.0738525390625,-94.6272964477539
"2020-01-31 15:49:00",4.3440089225769,2.91713500022888,3.07231640815735,124.738235473633,38,0,8,30,-97.2884750366211,-94.2977066040039
"2020-01-31 15:50:00",4.34137868881226,2.91371583938599,3.07021188735962,121.71085357666,38,0,8,30,-94.7615737915039,-94.7310562133789
"2020-01-31 15:51:00",4.3440089225769,2.92029118537903,3.074946641922,122.37003326416,38,0,8,30,-95.7442626953125,-95.371940612793
"2020-01-31 15:52:00",4.34716510772705,2.91766095161438,3.07021188735962,123.932556152344,38,0,8,30,-97.3739242553711,-94.9141616821289
"2020-01-31 15:53:00",4.34584999084473,2.92239570617676,3.06889677047729,120.197143554688,38,0,8,30,-94.9019546508789,-94.5845718383789
"2020-01-31 15:54:00",4.34321975708008,2.91634583473206,3.06758165359497,122.83390045166,38,0,8,30,-95.573356628418,-95.078971862793
"2020-01-31 15:55:00",4.37031126022339,2.92160677909851,3.06574058532715,107.413749694824,38,0,8,25,-97.6058578491211,-94.8409194946289
"2020-01-31 15:56:00",4.35715961456299,2.91976499557495,3.06574058532715,105.655899047852,38,0,8,25,-95.317008972168,-94.6456069946289
"2020-01-31 15:57:00",4.36636590957642,2.92949724197388,3.06442546844482,99.7720336914063,38,0,8,23,-95.487907409668,-95.286491394043
"2020-01-31 15:58:00",4.37609767913818,2.9255518913269,3.06363654136658,95.0502777099609,38,0,8,21,-97.3006820678711,-94.4808120727539
"2020-01-31 15:59:00",4.37609767913818,2.92502593994141,3.06232142448425,93.0238723754883,38,0,8,20,-94.7554702758789,-94.6517105102539
"2020-01-31 16:00:00",4.37478256225586,2.92949724197388,3.06442546844482,93.1703567504883,38,0,8,20,-96.0799560546875,-95.353630065918
"2020-01-31 16:01:00",4.37294149398804,2.92292189598083,3.06442546844482,93.0336380004883,38,0,8,20,-97.3373031616211,-94.5357437133789
"2020-01-31 16:02:00",4.37031126022339,2.93475747108459,3.06758165359497,93.0336380004883,38,0,8,20,-94.8104019165039,-94.6211929321289
"2020-01-31 16:03:00",4.37478256225586,2.92502593994141,3.06626653671265,90.5580139160156,38,0,8,20,-95.536735534668,-95.011833190918
"2020-01-31 16:04:00",4.37820148468018,2.92818212509155,3.0683708190918,93.0971145629883,38,0,8,20,-97.2640533447266,-94.7920913696289
"2020-01-31 16:05:00",4.37346744537354,2.92371082305908,3.06363654136658,89.8841857910156,38,0,8,20,-95.689323425293,-94.4563980102539
"2020-01-31 16:06:00",4.37872743606567,2.92502593994141,3.0631103515625,91.0707244873047,38,0,8,20,-95.066764831543,-94.7737808227539
"2020-01-31 16:07:00",4.37557125091553,2.93081212043762,3.06574058532715,92.5941848754883,38,0,8,20,-97.3983383178711,-94.969108581543
"2020-01-31 16:08:00",4.36768102645874,2.92371082305908,3.06626653671265,87.677116394043,38,0,8,20,-95.9029541015625,-94.5357437133789
"2020-01-31 16:09:00",4.37425661087036,2.92160677909851,3.06232142448425,93.2435989379883,38,0,8,20,-95.243766784668,-95.042350769043
"2020-01-31 16:10:00",4.37820148468018,2.92949724197388,3.06758165359497,92.8871536254883,38,0,8,20,-96.6353912353516,-94.8287124633789
"2020-01-31 16:11:00",4.37609767913818,2.9289710521698,3.06495141983032,94.8891448974609,38,0,8,20,-96.6842193603516,-94.2854995727539
"2020-01-31 16:12:00",4.37425661087036,2.92160677909851,3.06626653671265,91.7396926879883,38,0,8,20,-95.182731628418,-95.054557800293
"2020-01-31 16:13:00",4.37688636779785,2.92423677444458,3.06626653671265,93.2924270629883,38,0,8,20,-97.1053619384766,-95.158317565918
"2020-01-31 16:14:00",4.37478256225586,2.92818212509155,3.06363654136658,92.3012161254883,38,0,8,20,-96.2264404296875,-94.4930191040039
"2020-01-31 16:15:00",4.37294149398804,2.92292189598083,3.06232142448425,91.5345916748047,38,0,8,20,-94.8775405883789,-94.7554702758789
"2020-01-31 16:16:00",4.3795166015625,2.92423677444458,3.05916523933411,92.0082473754883,38,0,8,20,-96.9100494384766,-95.030143737793
"2020-01-31 16:17:00",4.37294149398804,2.9255518913269,3.06495141983032,92.9848098754883,38,0,8,20,-96.5743560791016,-94.3953628540039
"2020-01-31 16:18:00",4.39529848098755,2.93212723731995,3.06048035621643,73.9073791503906,38,0,8,15,-95.011833190918,-94.8897476196289
"2020-01-31 16:19:00",4.41633987426758,2.93554639816284,3.06442546844482,56.9735260009766,38,0,8,10,-96.5682525634766,-94.8409194946289
"2020-01-31 16:20:00",4.41686582565308,2.93607258796692,3.06968569755554,55.596549987793,38,0,8,10,-96.4217529296875,-94.2366714477539
"2020-01-31 16:21:00",4.41502475738525,2.93607258796692,3.06574058532715,57.4276351928711,38,0,8,10,-95.396354675293,-94.8958511352539
"2020-01-31 16:22:00",4.41633987426758,2.93423128128052,3.06495141983032,56.2801551818848,38,0,8,10,-98.0941543579102,-94.6456069946289
"2020-01-31 16:23:00",4.41423559188843,2.93081212043762,3.06442546844482,58.4774589538574,38,0,8,10,-94.7493667602539,-94.7554702758789
"2020-01-31 16:24:00",4.41502475738525,2.93081212043762,3.06889677047729,57.7694320678711,38,0,8,10,-95.7198486328125,-94.6333999633789
"2020-01-31 16:25:00",4.4181809425354,2.93344235420227,3.06889677047729,57.0858383178711,38,0,8,10,-97.8438949584961,-94.2671890258789
"2020-01-31 16:26:00",4.4129204750061,2.93554639816284,3.06968569755554,57.2567367553711,38,0,8,10,-94.6700210571289,-94.6211929321289
"2020-01-31 16:27:00",4.41686582565308,2.93423128128052,3.06495141983032,55.8895301818848,38,0,8,10,-95.8175048828125,-94.6211929321289
"2020-01-31 16:28:00",4.41423559188843,2.93212723731995,3.07231640815735,56.2899208068848,38,0,8,10,-97.5875473022461,-94.0047302246094
"2020-01-31 16:29:00",4.41555070877075,2.93344235420227,3.06574058532715,54.4100112915039,38,0,8,10,-95.170524597168,-94.8653335571289
"2020-01-31 16:30:00",4.41633987426758,2.93607258796692,3.07231640815735,54.6541595458984,38,0,8,10,-97.0565338134766,-94.5113296508789
"2020-01-31 16:31:00",4.41029024124146,2.93475747108459,3.074946641922,51.6414070129395,38,0,8,10,-95.365837097168,-94.2732925415039
"2020-01-31 16:32:00",4.41502475738525,2.93475747108459,3.07626175880432,55.8260536193848,38,0,8,10,-95.481803894043,-94.6211929321289
"2020-01-31 16:33:00",4.41160535812378,2.93423128128052,3.07152676582336,57.4862289428711,38,0,8,10,-97.5143051147461,-94.2671890258789
"2020-01-31 16:34:00",4.41029024124146,2.93212723731995,3.07889175415039,53.9607810974121,38,0,8,10,-94.944694519043,-94.4319839477539
"2020-01-31 16:35:00",4.41423559188843,2.9373881816864,3.07757663726807,55.0350189208984,38,0,8,10,-96.1531982421875,-95.066764831543
"2020-01-31 16:36:00",4.40108489990234,2.92765593528748,3.07757663726807,54.7908782958984,38,0,12,10,-97.5387191772461,-94.3587417602539
"2020-01-31 16:37:00",4.38793325424194,2.93686151504517,3.08073282241821,56.9149322509766,38,0,12,12,-94.5296401977539,-94.5723648071289
"2020-01-31 16:38:00",4.38740730285645,2.93607258796692,3.08204793930054,55.669792175293,38,0,12,12,-96.2325439453125,-95.030143737793
"2020-01-31 16:39:00",4.39135217666626,2.93475747108459,3.08073282241821,58.0721740722656,38,0,12,12,-97.3250961303711,-94.3465347290039
"2020-01-31 16:40:00",4.38398790359497,2.92949724197388,3.08073282241821,59.8446655273438,38,0,12,12,-94.7188491821289,-94.5357437133789
"2020-01-31 16:41:00",4.39450931549072,2.93081212043762,3.08073282241821,59.5272750854492,38,0,12,12,-95.561149597168,-94.8165054321289
"2020-01-31 16:42:00",4.39056348800659,2.92423677444458,3.08415198326111,56.1678504943848,38,0,12,12,-97.5631332397461,-94.3404312133789
"2020-01-31 16:43:00",4.38661813735962,2.93344235420227,3.08204793930054,60.2352905273438,38,0,12,12,-94.7737808227539,-94.6211929321289
"2020-01-31 16:44:00",4.39056348800659,2.93344235420227,3.08336305618286,58.2919120788574,38,0,12,12,-95.7686767578125,-95.213249206543
"2020-01-31 16:45:00",4.39713954925537,2.93344235420227,3.08678221702576,58.1844787597656,38,0,12,12,-97.1236724853516,-94.6456069946289
"2020-01-31 16:46:00",4.38793325424194,2.9289710521698,3.08073282241821,57.9256820678711,38,0,12,12,-95.7869873046875,-94.3465347290039
"2020-01-31 16:47:00",4.39003705978394,2.93475747108459,3.08467817306519,59.9179077148438,38,0,12,12,-95.365837097168,-95.036247253418
"2020-01-31 16:48:00",4.39187812805176,2.9255518913269,3.08678221702576,59.1464042663574,38,0,12,12,-96.8246002197266,-94.4197769165039
"2020-01-31 16:49:00",4.38661813735962,2.92634105682373,3.08678221702576,58.0624084472656,38,0,12,12,-95.506217956543,-94.2488784790039
"2020-01-31 16:50:00",4.38661813735962,2.93212723731995,3.08599328994751,57.8182601928711,38,0,12,12,-95.420768737793,-95.030143737793
"2020-01-31 16:51:00",4.39266729354858,2.93160128593445,3.08283710479736,59.5028610229492,38,0,12,12,-97.4959945678711,-94.8470230102539
"2020-01-31 16:52:00",4.38609218597412,2.93344235420227,3.08336305618286,56.2899208068848,38,0,12,12,-95.652702331543,-94.4930191040039
"2020-01-31 16:53:00",4.39056348800659,2.93423128128052,3.08283710479736,59.2831344604492,38,0,12,12,-95.274284362793,-94.8897476196289
"2020-01-31 16:54:00",4.39135217666626,2.93028616905212,3.08941245079041,58.6727714538574,38,0,12,12,-96.6292877197266,-94.6089859008789
"2020-01-31 16:55:00",4.38609218597412,2.93212723731995,3.08599328994751,59.6005249023438,38,0,12,12,-97.3006820678711,-94.2244644165039
"2020-01-31 16:56:00",4.38267278671265,2.92949724197388,3.09072732925415,57.4862289428711,38,0,12,12,-94.950798034668,-95.030143737793
"2020-01-31 16:57:00",4.39266729354858,2.93081212043762,3.08152198791504,60.3085327148438,38,0,12,12,-96.3729248046875,-94.938591003418
"2020-01-31 16:58:00",4.39003705978394,2.93423128128052,3.08283710479736,58.8290214538574,38,0,12,12,-96.8856353759766,-94.2732925415039
"2020-01-31 16:59:00",4.38661813735962,2.93212723731995,3.08730816841125,57.7791976928711,38,0,12,12,-94.8042984008789,-94.6700210571289
"2020-01-31 17:00:00",4.39713954925537,2.93160128593445,3.08730816841125,58.9413261413574,38,0,12,12,-96.3179931640625,-95.201042175293
"2020-01-31 17:01:00",4.39003705978394,2.93212723731995,3.08204793930054,58.3163261413574,38,0,12,12,-96.9527740478516,-94.3831558227539
"2020-01-31 17:02:00",4.38609218597412,2.93344235420227,3.08336305618286,60.4159545898438,38,0,12,12,-94.7066421508789,-94.4625015258789
"2020-01-31 17:03:00",4.39003705978394,2.93081212043762,3.08020687103271,58.0135803222656,38,0,12,12,-96.3057861328125,-95.103385925293
"2020-01-31 17:04:00",4.38793325424194,2.93081212043762,3.08336305618286,58.1942443847656,38,0,12,12,-98.1918106079102,-94.4319839477539
"2020-01-31 17:05:00",4.39003705978394,2.93344235420227,3.0899384021759,58.5116386413574,38,0,12,12,-94.7859878540039,-95.005729675293
"2020-01-31 17:06:00",4.39450931549072,2.93607258796692,3.08730816841125,60.3329467773438,38,0,12,12,-96.2569580078125,-95.182731628418
"2020-01-31 17:07:00",4.39135217666626,2.94001817703247,3.08336305618286,57.6961898803711,38,0,12,12,-96.4705810546875,-94.2854995727539
"2020-01-31 17:08:00",4.38793325424194,2.93344235420227,3.08730816841125,58.6239433288574,38,0,12,12,-94.7798843383789,-94.5601577758789
"2020-01-31 17:09:00",4.39713954925537,2.93607258796692,3.08862328529358,56.1922645568848,38,0,12,12,-96.7269439697266,-95.005729675293
"2020-01-31 17:10:00",4.39266729354858,2.93212723731995,3.08336305618286,61.2118721008301,38,0,12,12,-96.9100494384766,-94.3404312133789
"2020-01-31 17:11:00",4.39135217666626,2.93081212043762,3.08204793930054,55.581901550293,38,0,12,12,-94.7493667602539,-94.6761245727539
"2020-01-31 17:12:00",4.39398336410522,2.93081212043762,3.08152198791504,59.6737670898438,38,0,12,12,-95.8846435546875,-94.7920913696289
"2020-01-31 17:13:00",4.39529848098755,2.93554639816284,3.08599328994751,59.9032592773438,38,0,12,12,-98.0270004272461,-94.4686050415039
"2020-01-31 17:14:00",4.39135217666626,2.93554639816284,3.08283710479736,57.9745178222656,38,0,12,12,-94.8042984008789,-94.7066421508789
"2020-01-31 17:15:00",4.39319324493408,2.93475747108459,3.08152198791504,59.1854667663574,38,0,12,12,-95.396354675293,-94.8226089477539
"2020-01-31 17:16:00",4.3979287147522,2.93817710876465,3.08204793930054,59.8202514648438,38,0,12,12,-97.5875473022461,-94.4319839477539
"2020-01-31 17:17:00",4.39135217666626,2.92949724197388,3.08467817306519,59.6102905273438,38,0,12,12,-94.8714370727539,-94.5540542602539
"2020-01-31 17:18:00",4.39266729354858,2.93817710876465,3.08336305618286,58.7069511413574,38,0,12,12,-95.390251159668,-94.926383972168
"2020-01-31 17:19:00",4.39187812805176,2.92949724197388,3.08336305618286,57.3543930053711,38,0,12,12,-96.6231842041016,-94.6272964477539
"2020-01-31 17:20:00",4.39398336410522,2.93554639816284,3.08336305618286,60.0888061523438,38,0,12,12,-96.6964263916016,-94.1634292602539
"2020-01-31 17:21:00",4.39056348800659,2.93554639816284,3.09204244613647,59.0487480163574,38,0,12,12,-95.042350769043,-94.9019546508789
"2020-01-31 17:22:00",4.3979287147522,2.9373881816864,3.08678221702576,59.6493530273438,38,0,12,12,-96.7513580322266,-95.011833190918
"2020-01-31 17:23:00",4.38530302047729,2.93686151504517,3.08283710479736,58.8680839538574,38,0,12,12,-96.4522705078125,-94.3221206665039
"2020-01-31 17:24:00",4.38872194290161,2.93423128128052,3.08862328529358,57.9159164428711,38,0,12,12,-94.8531265258789,-94.6822280883789
"2020-01-31 17:25:00",4.39529848098755,2.93817710876465,3.08862328529358,60.6259231567383,38,0,12,12,-97.0016021728516,-94.8165054321289
"2020-01-31 17:26:00",4.39003705978394,2.93160128593445,3.08941245079041,60.3329467773438,38,0,12,12,-96.8062896728516,-94.3587417602539
"2020-01-31 17:27:00",4.39319324493408,2.9289710521698,3.08809733390808,57.3299789428711,38,0,12,12,-95.054557800293,-95.030143737793
"2020-01-31 17:28:00",4.39319324493408,2.92949724197388,3.08678221702576,57.9745178222656,38,0,12,12,-96.4522705078125,-94.7249526977539
"2020-01-31 17:29:00",4.39661359786987,2.93607258796692,3.08467817306519,58.8290214538574,38,0,12,12,-96.7208404541016,-94.1939468383789
"2020-01-31 17:30:00",4.39266729354858,2.93212723731995,3.09256863594055,57.2811508178711,38,0,12,12,-95.078971862793,-94.950798034668
"2020-01-31 17:31:00",4.3984546661377,2.93423128128052,3.08809733390808,58.9022636413574,38,0,12,12,-96.5987701416016,-94.9141616821289
"2020-01-31 17:32:00",4.38872194290161,2.93160128593445,3.08599328994751,59.4882125854492,38,0,12,12,-96.9039459228516,-94.2916030883789
"2020-01-31 17:33:00",4.38609218597412,2.93028616905212,3.09256863594055,57.9647445678711,38,0,12,12,-94.7493667602539,-94.6761245727539
"2020-01-31 17:34:00",4.39713954925537,2.93081212043762,3.08941245079041,57.9647445678711,38,0,12,12,-96.9039459228516,-94.9019546508789
"2020-01-31 17:35:00",4.38740730285645,2.9289710521698,3.08730816841125,58.4872245788574,38,0,12,12,-96.3973388671875,-94.3343276977539
"2020-01-31 17:36:00",4.38793325424194,2.93554639816284,3.08941245079041,58.7215995788574,38,0,12,12,-94.9019546508789,-94.7676773071289
"2020-01-31 17:37:00",4.39135217666626,2.93028616905212,3.0899384021759,59.8446655273438,38,0,12,12,-96.2996826171875,-94.7493667602539
"2020-01-31 17:38:00",4.39003705978394,2.93344235420227,3.09256863594055,59.2831344604492,38,0,12,12,-97.5143051147461,-94.1756362915039
"2020-01-31 17:39:00",4.38793325424194,2.93160128593445,3.08809733390808,58.5262870788574,38,0,12,12,-94.8348159790039,-94.8653335571289
"2020-01-31 17:40:00",4.39266729354858,2.9289710521698,3.08809733390808,58.4774589538574,38,0,12,12,-96.4461669921875,-95.201042175293
