"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PT276_PPUMPOUTLET.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI","PUR_P272_P272_PUB_FMON.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI"
"2020-02-06 09:14:00",2.16227293014526,2.89740896224976,4.62149286270142,86.588249206543,0,33,18,26
"2020-02-06 09:15:00",2.16095781326294,2.90003895759583,4.62464904785156,89.9085998535156,0,33,18,26
"2020-02-06 09:16:00",2.16227293014526,2.89793491363525,4.61938858032227,83.9172973632813,0,33,18,26
"2020-02-06 09:17:00",2.16148376464844,2.90135407447815,4.63595962524414,86.920280456543,0,33,18,26
"2020-02-06 09:18:00",2.16227293014526,2.89346361160278,4.59387636184692,86.2854919433594,0,33,18,26
"2020-02-06 09:19:00",2.16411399841309,2.90714049339294,4.61544370651245,83.2678604125977,0,33,18,26
"2020-02-06 09:20:00",2.16358780860901,2.89872407913208,4.60360765457153,85.8216094970703,0,33,18,26
"2020-02-06 09:21:00",2.16095781326294,2.90319514274597,4.60229301452637,88.385124206543,0,33,18,26
"2020-02-06 09:22:00",2.16674399375916,2.89609384536743,4.62017774581909,85.4553985595703,0,33,18,26
"2020-02-06 09:23:00",2.16674399375916,2.91055965423584,4.61807346343994,85.8069610595703,0,33,18,26
"2020-02-06 09:24:00",2.16279888153076,2.89740896224976,4.61018323898315,83.8928833007813,0,33,18,26
"2020-02-06 09:25:00",2.16542911529541,2.89267468452454,4.60571193695068,84.9671173095703,0,33,18,26
"2020-02-06 09:26:00",2.16621804237366,2.91108560562134,4.60492277145386,85.4163360595703,0,33,18,26
"2020-02-06 09:27:00",2.16227293014526,2.9005651473999,4.62859439849854,87.237663269043,0,33,18,26
"2020-02-06 09:28:00",2.16411399841309,2.89609384536743,4.62859439849854,85.9778747558594,0,33,18,26
"2020-02-06 09:29:00",2.16227293014526,2.90529942512512,4.61544370651245,83.5852661132813,0,33,18,26
"2020-02-06 09:30:00",2.16227293014526,2.89740896224976,4.61886262893677,86.871452331543,0,33,18,26
"2020-02-06 09:31:00",2.16095781326294,2.91371583938599,4.61544370651245,91.1439666748047,0,33,18,26
"2020-02-06 09:32:00",2.16227293014526,2.89793491363525,4.6122875213623,83.7708129882813,0,33,18,26
"2020-02-06 09:33:00",2.16358780860901,2.90319514274597,4.61623239517212,82.8772354125977,0,33,18,26
"2020-02-06 09:34:00",2.16148376464844,2.89609384536743,4.61360263824463,89.4593811035156,0,33,18,26
"2020-02-06 09:35:00",2.16753315925598,2.89346361160278,4.63595962524414,88.7025299072266,0,33,18,26
"2020-02-06 09:36:00",2.16227293014526,2.9039843082428,4.62675333023071,83.1360244750977,0,33,18,26
"2020-02-06 09:37:00",2.16358780860901,2.89872407913208,4.61807346343994,84.3177032470703,0,33,18,26
"2020-02-06 09:38:00",2.16542911529541,2.90661430358887,4.62412309646606,84.6253204345703,0,33,18,26
"2020-02-06 09:39:00",2.16411399841309,2.91318964958191,4.61754751205444,86.4075622558594,0,33,18,26
"2020-02-06 09:40:00",2.16674399375916,2.89793491363525,4.61807346343994,86.5149841308594,0,33,18,26
"2020-02-06 09:41:00",2.16227293014526,2.90792942047119,4.6128134727478,84.6253204345703,0,33,18,26
"2020-02-06 09:42:00",2.16674399375916,2.91055965423584,4.62201881408691,88.8734283447266,0,33,18,26
"2020-02-06 09:43:00",2.16279888153076,2.89267468452454,4.60229301452637,83.3899307250977,0,33,18,26
"2020-02-06 09:44:00",2.16621804237366,2.91581988334656,4.6122875213623,89.1419982910156,0,33,18,26
"2020-02-06 09:45:00",2.16411399841309,2.89477872848511,4.62149286270142,84.3323516845703,0,33,18,26
"2020-02-06 09:46:00",2.16358780860901,2.90003895759583,4.60834217071533,86.661491394043,0,33,18,26
"2020-02-06 09:47:00",2.16674399375916,2.89740896224976,4.61886262893677,85.3089141845703,0,33,18,26
"2020-02-06 09:48:00",2.16279888153076,2.90319514274597,4.62017774581909,84.1370391845703,0,33,18,26
"2020-02-06 09:49:00",2.16411399841309,2.90582537651062,4.61807346343994,84.8206329345703,0,33,18,26
"2020-02-06 09:50:00",2.16411399841309,2.88951849937439,4.61360263824463,83.1848526000977,0,33,18,26
"2020-02-06 09:51:00",2.16279888153076,2.89740896224976,4.62280797958374,85.7093048095703,0,33,18,26
"2020-02-06 09:52:00",2.16411399841309,2.90003895759583,4.61886262893677,83.7073364257813,0,33,18,26
"2020-02-06 09:53:00",2.16358780860901,2.89793491363525,4.60176658630371,83.8538208007813,0,33,18,26
"2020-02-06 09:54:00",2.16411399841309,2.89793491363525,4.60965728759766,83.8294067382813,0,33,18,26
"2020-02-06 09:55:00",2.16674399375916,2.90135407447815,4.60097789764404,86.954460144043,0,33,18,26
"2020-02-06 09:56:00",2.16227293014526,2.89477872848511,4.60045146942139,85.2356719970703,0,33,18,26
"2020-02-06 09:57:00",2.16753315925598,2.9005651473999,4.62149286270142,85.1477813720703,0,33,18,26
"2020-02-06 09:58:00",2.16753315925598,2.91240072250366,4.61360263824463,85.4309844970703,0,33,18,26
"2020-02-06 09:59:00",2.16621804237366,2.89740896224976,4.6128134727478,84.2346954345703,0,33,18,26
"2020-02-06 10:00:00",2.16542911529541,2.89872407913208,4.61018323898315,83.5120239257813,0,33,18,26
"2020-02-06 10:01:00",2.16621804237366,2.89872407913208,4.61097240447998,83.2434463500977,0,33,18,26
"2020-02-06 10:02:00",2.16753315925598,2.90135407447815,4.60492277145386,89.4935607910156,0,33,18,26
"2020-02-06 10:03:00",2.16227293014526,2.89740896224976,4.61544370651245,83.0969619750977,0,33,18,26
"2020-02-06 10:04:00",2.16358780860901,2.89925003051758,4.60097789764404,83.2922744750977,0,33,18,26
"2020-02-06 10:05:00",2.16621804237366,2.90003895759583,4.61807346343994,82.2571182250977,0,33,18,26
"2020-02-06 10:06:00",2.16411399841309,2.9005651473999,4.60755300521851,83.8049926757813,0,33,18,26
"2020-02-06 10:07:00",2.16542911529541,2.89740896224976,4.60176658630371,84.9524688720703,0,33,18,26
"2020-02-06 10:08:00",2.16674399375916,2.89267468452454,4.60229301452637,86.5052185058594,0,33,18,26
"2020-02-06 10:09:00",2.16411399841309,2.89398980140686,4.59966278076172,87.564811706543,0,33,18,26
"2020-02-06 10:10:00",2.16411399841309,2.89135956764221,4.59387636184692,75.0792694091797,0,33,18,26
"2020-02-06 10:11:00",2.16411399841309,2.90135407447815,4.6122875213623,83.1848526000977,0,33,18,26
"2020-02-06 10:12:00",2.16411399841309,2.9045102596283,4.62017774581909,88.7611236572266,0,33,18,26
"2020-02-06 10:13:00",2.16358780860901,2.90003895759583,4.61886262893677,82.6575088500977,0,33,18,26
"2020-02-06 10:14:00",2.16621804237366,2.90319514274597,4.61754751205444,95.2309417724609,0,33,18,26
"2020-02-06 10:15:00",2.16411399841309,2.90003895759583,4.6312255859375,86.4319763183594,0,33,18,26
"2020-02-06 10:16:00",2.16674399375916,2.90924453735352,4.63069915771484,84.0393676757813,0,33,18,26
"2020-02-06 10:17:00",2.16542911529541,2.89267468452454,4.5978217124939,80.191650390625,0,33,18,26
"2020-02-06 10:18:00",2.16621804237366,2.89925003051758,4.61149835586548,81.7053604125977,0,33,18,26
"2020-02-06 10:19:00",2.16542911529541,2.90661430358887,4.62201881408691,83.8294067382813,0,33,18,26
"2020-02-06 10:20:00",2.16753315925598,2.93344235420227,4.6530556678772,90.3138732910156,0,33,18,26
"2020-02-06 10:21:00",2.16674399375916,2.9039843082428,4.6312255859375,81.9885635375977,0,33,18,26
"2020-02-06 10:22:00",2.16884827613831,2.93081212043762,4.63648557662964,86.685905456543,0,33,18,26
"2020-02-06 10:23:00",2.1693742275238,2.91108560562134,4.62806797027588,85.6116485595703,0,33,18,26
"2020-02-06 10:24:00",2.16884827613831,2.91240072250366,4.62859439849854,85.6507110595703,0,33,18,26
"2020-02-06 10:25:00",2.16753315925598,2.90924453735352,4.62806797027588,82.9993057250977,0,33,18,26
"2020-02-06 10:26:00",2.16542911529541,2.91766095161438,4.62333393096924,85.7971954345703,0,33,18,26
"2020-02-06 10:27:00",2.16753315925598,2.90661430358887,4.6312255859375,83.1116104125977,0,33,18,26
"2020-02-06 10:28:00",2.16674399375916,2.90529942512512,4.61544370651245,84.3811798095703,0,33,18,26
"2020-02-06 10:29:00",2.16805911064148,2.91581988334656,4.60834217071533,85.4309844970703,0,33,18,26
"2020-02-06 10:30:00",2.16674399375916,2.91713500022888,4.62938451766968,83.4876098632813,0,33,18,26
"2020-02-06 10:31:00",2.16358780860901,2.92818212509155,4.65831565856934,86.4563903808594,0,33,18,26
"2020-02-06 10:32:00",2.1693742275238,2.91581988334656,4.65226650238037,85.5628204345703,0,33,18,26
"2020-02-06 10:33:00",2.16753315925598,2.91055965423584,4.63595962524414,86.2708435058594,0,33,18,26
"2020-02-06 10:34:00",2.16884827613831,2.91581988334656,4.6483211517334,89.7035217285156,0,33,18,26
"2020-02-06 10:35:00",2.16621804237366,2.89398980140686,4.63385534286499,86.676139831543,0,33,18,26
"2020-02-06 10:36:00",2.16805911064148,2.91845011711121,4.62017774581909,81.0363922119141,0,33,18,26
"2020-02-06 10:37:00",2.16753315925598,2.92423677444458,4.63648557662964,95.4897308349609,0,33,18,26
"2020-02-06 10:38:00",2.16621804237366,2.92634105682373,4.64306116104126,80.303955078125,0,33,18,26
"2020-02-06 10:39:00",2.16884827613831,2.90661430358887,4.62543821334839,80.167236328125,0,33,18,26
"2020-02-06 10:40:00",2.16542911529541,2.91318964958191,4.62596416473389,86.2854919433594,0,33,18,26
"2020-02-06 10:41:00",2.17068934440613,2.91371583938599,4.61675834655762,81.9250869750977,0,33,18,26
"2020-02-06 10:42:00",2.16621804237366,2.90661430358887,4.62412309646606,84.5862579345703,0,33,18,26
"2020-02-06 10:43:00",2.16674399375916,2.9189760684967,4.62675333023071,83.8294067382813,0,33,18,26
"2020-02-06 10:44:00",2.16884827613831,2.95448398590088,4.65489673614502,87.603874206543,0,33,18,26
"2020-02-06 10:45:00",2.16753315925598,2.92371082305908,4.63464450836182,83.6243286132813,0,33,18,26
"2020-02-06 10:46:00",2.16805911064148,2.92502593994141,4.62333393096924,83.2678604125977,0,33,18,26
"2020-02-06 10:47:00",2.16674399375916,2.94343733787537,4.64648008346558,87.247428894043,0,33,18,26
"2020-02-06 10:48:00",2.16884827613831,2.93212723731995,4.63595962524414,84.5862579345703,0,33,18,26
"2020-02-06 10:49:00",2.17016315460205,2.92818212509155,4.63254022598267,85.5530548095703,0,33,18,26
"2020-02-06 10:50:00",2.16884827613831,2.91976499557495,4.63858985900879,84.1370391845703,0,33,18,26
"2020-02-06 10:51:00",2.16805911064148,2.91976499557495,4.63648557662964,85.8216094970703,0,33,18,26
"2020-02-06 10:52:00",2.16805911064148,2.92765593528748,4.64043092727661,86.1243591308594,0,33,18,26
"2020-02-06 10:53:00",2.16805911064148,2.93475747108459,4.63858985900879,86.1243591308594,0,33,18,26
"2020-02-06 10:54:00",2.17016315460205,2.93160128593445,4.64253520965576,83.3801651000977,0,33,18,26
"2020-02-06 10:55:00",2.1693742275238,2.9289710521698,4.65226650238037,84.8206329345703,0,33,18,26
"2020-02-06 10:56:00",2.1693742275238,2.92423677444458,4.64122009277344,84.6595001220703,0,33,18,26
"2020-02-06 10:57:00",2.16805911064148,2.9373881816864,4.63858985900879,85.3333282470703,0,33,18,26
"2020-02-06 10:58:00",2.1693742275238,2.9373881816864,4.66804838180542,85.0257110595703,0,33,18,26
"2020-02-06 10:59:00",2.17068934440613,2.94001817703247,4.65568590164185,86.2366638183594,0,33,18,26
"2020-02-06 11:00:00",2.16884827613831,2.94001817703247,4.6530556678772,86.856803894043,0,33,18,26
"2020-02-06 11:01:00",2.16753315925598,2.93554639816284,4.66094589233398,83.7317504882813,0,33,18,26
"2020-02-06 11:02:00",2.17016315460205,2.93212723731995,4.64648008346558,86.0267028808594,0,33,18,26
"2020-02-06 11:03:00",2.16884827613831,2.93212723731995,4.65042543411255,85.3675079345703,0,33,18,26
"2020-02-06 11:04:00",2.17200446128845,2.94738268852234,4.6477952003479,86.4808044433594,0,33,18,26
"2020-02-06 11:05:00",2.1693742275238,2.93607258796692,4.65226650238037,84.7083282470703,0,33,18,26
"2020-02-06 11:06:00",2.17016315460205,2.94475245475769,4.66094589233398,86.832389831543,0,33,18,26
"2020-02-06 11:07:00",2.16884827613831,2.93344235420227,4.64648008346558,88.175163269043,0,33,18,26
"2020-02-06 11:08:00",2.1727933883667,2.93949222564697,4.65437078475952,84.5032501220703,0,33,18,26
"2020-02-06 11:09:00",2.1693742275238,2.93817710876465,4.65621185302734,86.1390075683594,0,33,18,26
"2020-02-06 11:10:00",2.17068934440613,2.95185375213623,4.65437078475952,87.555046081543,0,33,18,26
"2020-02-06 11:11:00",2.17016315460205,2.94869780540466,4.65489673614502,87.686882019043,0,33,18,26
"2020-02-06 11:12:00",2.16805911064148,2.95053887367249,4.6530556678772,85.4163360595703,0,33,18,26
"2020-02-06 11:13:00",2.1693742275238,2.94133329391479,4.65700054168701,85.7727813720703,0,33,18,26
"2020-02-06 11:14:00",2.16884827613831,2.9373881816864,4.6530556678772,85.8216094970703,0,33,18,26
"2020-02-06 11:15:00",2.16753315925598,2.94475245475769,4.65621185302734,84.9036407470703,0,33,18,26
"2020-02-06 11:16:00",2.16884827613831,2.95053887367249,4.65489673614502,84.3421173095703,0,33,18,26
"2020-02-06 11:17:00",2.1693742275238,2.95448398590088,4.66094589233398,85.7971954345703,0,33,18,26
"2020-02-06 11:18:00",2.16674399375916,2.96105933189392,4.66936349868774,90.3236389160156,0,33,18,26
"2020-02-06 11:19:00",2.1693742275238,2.95790314674377,4.66410303115845,86.2122497558594,0,33,18,26
"2020-02-06 11:20:00",2.16884827613831,2.94001817703247,4.64648008346558,85.2454376220703,0,33,18,26
"2020-02-06 11:21:00",2.1727933883667,2.94790863990784,4.66094589233398,88.043327331543,0,33,18,26
"2020-02-06 11:22:00",2.1693742275238,2.95185375213623,4.66015672683716,86.5052185058594,0,33,18,26
"2020-02-06 11:23:00",2.16884827613831,2.95264291763306,4.62991046905518,83.5266723632813,0,33,18,26
"2020-02-06 11:24:00",2.16805911064148,2.94212222099304,4.66489219665527,87.149772644043,0,33,18,26
"2020-02-06 11:25:00",2.16884827613831,2.95185375213623,4.67330884933472,88.5658111572266,0,33,18,26
"2020-02-06 11:26:00",2.17200446128845,2.94343733787537,4.67462396621704,85.2356719970703,0,33,18,26
"2020-02-06 11:27:00",2.16674399375916,2.95395803451538,4.66015672683716,89.8011779785156,0,33,18,26
"2020-02-06 11:28:00",2.17200446128845,2.94343733787537,4.67199373245239,87.164421081543,0,33,18,26
"2020-02-06 11:29:00",2.16753315925598,2.94869780540466,4.65437078475952,83.4289932250977,0,33,18,26
"2020-02-06 11:30:00",2.17016315460205,2.95527315139771,4.65963077545166,86.978874206543,0,33,18,26
"2020-02-06 11:31:00",2.17016315460205,2.95264291763306,4.65437078475952,85.9046173095703,0,33,18,26
"2020-02-06 11:32:00",2.1693742275238,2.96053338050842,4.67199373245239,86.676139831543,0,33,18,26
"2020-02-06 11:33:00",2.17016315460205,2.9828896522522,4.69645404815674,88.5804595947266,0,33,18,26
"2020-02-06 11:34:00",2.16884827613831,2.96763467788696,4.67330884933472,87.701530456543,0,33,18,26
"2020-02-06 11:35:00",2.17542362213135,2.97815537452698,4.68908977508545,3.50591659545898,0,33,25,26
"2020-02-06 11:36:00",2.1693742275238,2.97105383872986,4.67409753799438,17.9983234405518,0,33,25,26
"2020-02-06 11:37:00",2.17016315460205,2.94922375679016,4.66015672683716,90.5580139160156,0,33,25,26
"2020-02-06 11:38:00",2.1693742275238,2.96105933189392,4.67146778106689,320,0,33,25,26
"2020-02-06 11:39:00",2.16753315925598,2.95842933654785,4.65042543411255,196.419006347656,0,33,25,26
"2020-02-06 11:40:00",2.17016315460205,2.9592182636261,4.64437627792358,91.2758026123047,0,33,22,26
"2020-02-06 11:41:00",2.17016315460205,2.95264291763306,4.65963077545166,103.946899414063,0,33,22,26
"2020-02-06 11:42:00",2.17068934440613,2.9597442150116,4.6535816192627,110.612030029297,0,33,20,26
"2020-02-06 11:43:00",2.1733193397522,2.95448398590088,4.68987846374512,108.111991882324,0,33,20,26
"2020-02-06 11:44:00",2.1727933883667,2.96842384338379,4.67278289794922,103.483032226563,0,33,20,26
"2020-02-06 11:45:00",2.17016315460205,2.9834156036377,4.67856884002686,93.4975280761719,0,33,20,26
"2020-02-06 11:46:00",2.16805911064148,2.97499918937683,4.67725372314453,90.4115295410156,0,33,20,26
"2020-02-06 11:47:00",2.17463445663452,2.97631430625916,4.68251419067383,80.557861328125,0,33,20,26
"2020-02-06 11:48:00",2.17594957351685,2.98867630958557,4.72144031524658,42.9742889404297,0,33,20,26
"2020-02-06 11:49:00",2.17068934440613,2.99078059196472,4.7285418510437,42.4615859985352,0,33,18,26
"2020-02-06 11:50:00",2.17068934440613,2.98604559898376,4.69382381439209,42.2174453735352,0,33,18,26
"2020-02-06 11:51:00",2.1733193397522,2.9899914264679,4.69119358062744,40.9234809875488,0,33,18,26
"2020-02-06 11:52:00",2.17594957351685,2.9834156036377,4.69961023330688,40.591438293457,0,33,18,26
"2020-02-06 11:53:00",2.17200446128845,2.97499918937683,4.70434427261353,41.0211372375488,0,33,18,26
"2020-02-06 11:54:00",2.17200446128845,2.9899914264679,4.69119358062744,39.224235534668,0,33,18,26
"2020-02-06 11:55:00",2.1733193397522,2.98736071586609,4.70750045776367,42.0318984985352,0,33,18,26
"2020-02-06 11:56:00",2.1727933883667,2.97368407249451,4.6811990737915,40.2496337890625,0,33,18,26
"2020-02-06 11:57:00",2.17410850524902,2.98473072052002,4.71013069152832,40.591438293457,0,33,16,26
"2020-02-06 11:58:00",2.1727933883667,2.98736071586609,4.70171403884888,46.2458229064941,0,33,16,26
"2020-02-06 11:59:00",2.1727933883667,2.97499918937683,4.69119358062744,51.2996101379395,0,33,16,26
"2020-02-06 12:00:00",2.1727933883667,2.98604559898376,4.68987846374512,52.4470901489258,0,33,16,26
"2020-02-06 12:01:00",2.1693742275238,2.97499918937683,4.68251419067383,51.6511726379395,0,33,16,26
"2020-02-06 12:02:00",2.17200446128845,2.96105933189392,4.69566488265991,52.7986526489258,0,33,16,26
"2020-02-06 12:03:00",2.17410850524902,2.97499918937683,4.69697999954224,52.8230667114258,0,33,16,26
"2020-02-06 12:04:00",2.1727933883667,2.97631430625916,4.69697999954224,52.9207229614258,0,33,16,26
"2020-02-06 12:05:00",2.17016315460205,2.96894979476929,4.70171403884888,51.2019538879395,0,33,16,26
"2020-02-06 12:06:00",2.17200446128845,2.97499918937683,4.67409753799438,51.8123168945313,0,33,16,26
