"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PT276_PPUMPOUTLET.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI","PUR_P272_P272_PUB_FMON.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI"
"2020-02-01 11:11:40",4.49445581436157,3.01050710678101,3.09204244613647,58.7313652038574,38,0,8,20
"2020-02-01 11:11:50",4.49050951004028,3.01629328727722,3.09204244613647,58.6239433288574,38,0,8,20
"2020-02-01 11:12:00",4.49445581436157,3.00840306282043,3.09598779678345,58.9999198913574,38,0,8,20
"2020-02-01 11:12:10",4.4952449798584,3.01182222366333,3.09072732925415,56.3045692443848,38,0,8,20
"2020-02-01 11:12:20",4.48603868484497,3.0144522190094,3.09072732925415,57.2909164428711,38,0,8,20
"2020-02-01 11:12:30",4.48472356796265,3.0144522190094,3.08862328529358,58.0233459472656,38,0,8,20
"2020-02-01 11:12:40",4.48472356796265,3.00971794128418,3.08678221702576,58.8192558288574,38,0,8,20
"2020-02-01 11:12:50",4.48866844177246,3.00840306282043,3.09072732925415,58.5751152038574,38,0,8,20
"2020-02-01 11:13:00",4.48787975311279,3.00524687767029,3.09072732925415,57.0711898803711,38,0,8,20
"2020-02-01 11:13:10",4.49261379241943,3.00708794593811,3.0933575630188,57.9500961303711,38,0,8,20
"2020-02-01 11:13:20",4.4952449798584,3.01182222366333,3.08862328529358,57.8280258178711,38,0,8,20
"2020-02-01 11:13:30",4.49129867553711,3.00708794593811,3.08941245079041,59.1366386413574,38,0,8,20
"2020-02-01 11:13:40",4.48866844177246,3.01971244812012,3.0933575630188,57.7206039428711,38,0,8,20
"2020-02-01 11:13:50",4.48130416870117,3.00656175613403,3.0938835144043,57.4129867553711,38,0,8,20
"2020-02-01 11:14:00",4.48524951934814,3.00182700157166,3.09256863594055,58.5604667663574,38,0,8,20
"2020-02-01 11:14:10",4.48524951934814,3.01050710678101,3.08678221702576,57.4618148803711,38,0,8,20
"2020-02-01 11:14:20",4.48787975311279,3.00787687301636,3.08730816841125,57.0858383178711,38,0,8,20
"2020-02-01 11:14:30",4.49261379241943,3.01313710212708,3.08941245079041,57.6815414428711,38,0,8,20
"2020-02-01 11:14:40",4.49182462692261,3.00708794593811,3.0938835144043,58.1942443847656,38,0,8,20
"2020-02-01 11:14:50",4.49129867553711,3.00971794128418,3.08941245079041,61.0263252258301,38,0,8,20
"2020-02-01 11:15:00",4.48524951934814,3.00787687301636,3.09256863594055,57.0614242553711,38,0,8,20
"2020-02-01 11:15:10",4.48393440246582,3.00840306282043,3.09072732925415,58.8290214538574,38,0,8,20
"2020-02-01 11:15:20",4.48787975311279,3.01182222366333,3.08862328529358,56.3387489318848,38,0,8,20
"2020-02-01 11:15:30",4.4826192855835,3.00261616706848,3.09204244613647,54.2391128540039,38,0,8,20
"2020-02-01 11:15:40",4.48656463623047,3.00787687301636,3.09256863594055,57.6961898803711,38,0,8,20
"2020-02-01 11:15:50",4.4826192855835,3.0110330581665,3.09519863128662,56.8661041259766,38,0,8,20
"2020-02-01 11:16:00",4.48603868484497,3.00261616706848,3.09072732925415,57.9647445678711,38,0,8,20
"2020-02-01 11:16:10",4.49392890930176,3.00314211845398,3.08941245079041,57.5106430053711,38,0,8,20
"2020-02-01 11:16:20",4.48787975311279,3.0110330581665,3.0899384021759,57.6717758178711,38,0,8,20
"2020-02-01 11:16:30",4.48603868484497,3.00524687767029,3.08599328994751,57.2079086303711,38,0,8,20
"2020-02-01 11:16:40",4.48340845108032,3.00261616706848,3.0938835144043,58.2577209472656,38,0,8,20
"2020-02-01 11:16:50",4.48393440246582,3.00314211845398,3.09204244613647,58.6825370788574,38,0,8,20
"2020-02-01 11:17:00",4.4826192855835,3.00656175613403,3.08730816841125,58.2333068847656,38,0,8,20
"2020-02-01 11:17:10",4.48656463623047,3.00919198989868,3.08941245079041,58.3895683288574,38,0,8,20
"2020-02-01 11:17:20",4.482093334198,3.00130105018616,3.09256863594055,58.1210021972656,38,0,8,20
"2020-02-01 11:17:30",4.48340845108032,3.0044572353363,3.0899384021759,59.3661422729492,38,0,8,20
"2020-02-01 11:17:40",4.482093334198,3.00787687301636,3.09204244613647,58.0624084472656,38,0,8,20
"2020-02-01 11:17:50",4.48866844177246,3.00708794593811,3.08730816841125,59.8202514648438,38,0,8,20
"2020-02-01 11:18:00",4.48524951934814,3.00524687767029,3.08730816841125,58.2088928222656,38,0,8,20
"2020-02-01 11:18:10",4.48524951934814,3.00524687767029,3.08599328994751,55.1180267333984,38,0,8,20
"2020-02-01 11:18:20",4.482093334198,3.00708794593811,3.0899384021759,58.5018730163574,38,0,8,20
"2020-02-01 11:18:30",4.48866844177246,3.00708794593811,3.09204244613647,57.2811508178711,38,0,8,20
"2020-02-01 11:18:40",4.47946310043335,2.99788188934326,3.08809733390808,58.2088928222656,38,0,8,20
"2020-02-01 11:18:50",4.47814798355103,2.99867081642151,3.08862328529358,58.7460136413574,38,0,8,20
"2020-02-01 11:19:00",4.482093334198,3.0044572353363,3.08941245079041,56.9637603759766,38,0,8,20
"2020-02-01 11:19:10",4.48787975311279,3.00261616706848,3.08941245079041,58.7215995788574,38,0,8,20
"2020-02-01 11:19:20",4.48656463623047,3.00656175613403,3.08730816841125,56.7928619384766,38,0,8,20
"2020-02-01 11:19:30",4.48656463623047,3.00840306282043,3.08862328529358,57.9159164428711,38,0,8,20
"2020-02-01 11:19:40",4.48130416870117,3.00656175613403,3.08730816841125,59.0389823913574,38,0,8,20
"2020-02-01 11:19:50",4.48472356796265,3.00182700157166,3.09204244613647,61.8808288574219,38,0,8,20
"2020-02-01 11:20:00",4.4773588180542,2.99735593795776,3.09204244613647,58.2088928222656,38,0,8,20
"2020-02-01 11:20:10",4.48472356796265,2.99788188934326,3.08941245079041,58.4628105163574,38,0,8,20
"2020-02-01 11:20:20",4.47551774978638,3.00524687767029,3.08730816841125,57.2567367553711,38,0,8,20
"2020-02-01 11:20:30",4.4768328666687,2.99788188934326,3.09204244613647,56.4754676818848,38,0,8,20
"2020-02-01 11:20:40",4.4768328666687,2.99262166023254,3.08599328994751,54.5320892333984,38,0,8,20
"2020-02-01 11:20:50",4.48340845108032,3.00919198989868,3.0899384021759,58.2577209472656,38,0,8,20
"2020-02-01 11:21:00",4.47946310043335,3.00051212310791,3.08941245079041,56.9637603759766,38,0,8,20
"2020-02-01 11:21:10",4.48130416870117,3.00393128395081,3.08730816841125,58.3798027038574,38,0,8,20
"2020-02-01 11:21:20",4.4826192855835,2.99735593795776,3.08941245079041,58.3065605163574,38,0,8,20
"2020-02-01 11:21:30",4.48656463623047,2.99867081642151,3.08678221702576,58.2333068847656,38,0,8,20
"2020-02-01 11:21:40",4.48472356796265,3.00393128395081,3.08809733390808,58.0233459472656,38,0,8,20
"2020-02-01 11:21:50",4.47604370117188,2.99867081642151,3.08599328994751,58.5360527038574,38,0,8,20
"2020-02-01 11:22:00",4.48130416870117,2.99735593795776,3.09072732925415,56.7537994384766,38,0,8,20
"2020-02-01 11:22:10",4.4768328666687,3.00182700157166,3.09204244613647,58.7948417663574,38,0,8,20
"2020-02-01 11:22:20",4.4773588180542,3.00130105018616,3.08809733390808,59.6102905273438,38,0,8,20
"2020-02-01 11:22:30",4.47551774978638,3.00261616706848,3.08678221702576,58.3553886413574,38,0,8,20
"2020-02-01 11:22:40",4.47998905181885,3.00051212310791,3.08730816841125,57.6571273803711,38,0,8,20
"2020-02-01 11:22:50",4.47946310043335,3.00182700157166,3.08941245079041,59.2831344604492,38,0,8,20
"2020-02-01 11:23:00",4.482093334198,3.00261616706848,3.09072732925415,58.0624084472656,38,0,8,20
"2020-02-01 11:23:10",4.48130416870117,2.99867081642151,3.08415198326111,57.5106430053711,38,0,8,20
"2020-02-01 11:23:20",4.4768328666687,2.99788188934326,3.0933575630188,58.1600646972656,38,0,8,20
"2020-02-01 11:23:30",4.47288751602173,2.99735593795776,3.0938835144043,57.4032211303711,38,0,8,20
"2020-02-01 11:23:40",4.47420263290405,2.99525165557861,3.08467817306519,58.1112365722656,38,0,8,20
"2020-02-01 11:23:50",4.47078371047974,2.99525165557861,3.08730816841125,58.9999198913574,38,0,8,20
"2020-02-01 11:24:00",4.47341394424438,2.99867081642151,3.08862328529358,56.9491119384766,38,0,8,20
"2020-02-01 11:24:10",4.47420263290405,2.99525165557861,3.09072732925415,57.1444320678711,38,0,8,20
"2020-02-01 11:24:20",4.47420263290405,2.99735593795776,3.09204244613647,58.8290214538574,38,0,8,20
"2020-02-01 11:24:30",4.4773588180542,2.99341058731079,3.08809733390808,58.5751152038574,38,0,8,20
"2020-02-01 11:24:40",4.47814798355103,2.99262166023254,3.08809733390808,59.5272750854492,38,0,8,20
"2020-02-01 11:24:50",4.47341394424438,2.99919700622559,3.09256863594055,57.4862289428711,38,0,8,20
"2020-02-01 11:25:00",4.47288751602173,2.99472570419312,3.08599328994751,58.1356506347656,38,0,8,20
"2020-02-01 11:25:10",4.47078371047974,3.00130105018616,3.0899384021759,58.2333068847656,38,0,8,20
"2020-02-01 11:25:20",4.47025775909424,2.99867081642151,3.08809733390808,57.1932601928711,38,0,8,20
"2020-02-01 11:25:30",4.47604370117188,2.99735593795776,3.08809733390808,61.9198913574219,38,0,8,20
"2020-02-01 11:25:40",4.43869590759277,2.97631430625916,3.08809733390808,59.0487480163574,38,0,8,20
"2020-02-01 11:25:50",4.47209882736206,2.9899914264679,3.08941245079041,56.0457801818848,38,0,8,20
"2020-02-01 11:26:00",4.47867393493652,2.99604082107544,3.0933575630188,47.4909591674805,38,0,8,20
"2020-02-01 11:26:10",4.47288751602173,2.99604082107544,3.09204244613647,54.6688079833984,38,0,8,20
"2020-02-01 11:26:20",4.47420263290405,2.99656677246094,3.09204244613647,55.4256439208984,38,0,8,20
"2020-02-01 11:26:30",4.47157287597656,2.9899914264679,3.08467817306519,54.6688079833984,38,0,8,20
"2020-02-01 11:26:40",4.47341394424438,2.99604082107544,3.08730816841125,53.8142967224121,38,0,8,20
"2020-02-01 11:26:50",4.46762752532959,2.99919700622559,3.09256863594055,57.6473617553711,38,0,8,20
"2020-02-01 11:27:00",4.47157287597656,2.99525165557861,3.09072732925415,56.3387489318848,38,0,8,20
"2020-02-01 11:27:10",4.47814798355103,3.00130105018616,3.09072732925415,57.4129867553711,38,0,8,20
"2020-02-01 11:27:20",4.47551774978638,2.99735593795776,3.08678221702576,58.1942443847656,38,0,8,20
"2020-02-01 11:27:30",4.4768328666687,2.99472570419312,3.08862328529358,58.1600646972656,38,0,8,20
"2020-02-01 11:27:40",4.47814798355103,2.99341058731079,3.0899384021759,58.0379943847656,38,0,8,20
"2020-02-01 11:27:50",4.47078371047974,2.99525165557861,3.08862328529358,57.9891662597656,38,0,8,20
"2020-02-01 11:28:00",4.47078371047974,2.99472570419312,3.08941245079041,56.2069129943848,38,0,8,20
"2020-02-01 11:28:10",4.46762752532959,2.99341058731079,3.0899384021759,57.2079086303711,38,0,8,20
"2020-02-01 11:28:20",4.47157287597656,2.98736071586609,3.0899384021759,60.4403686523438,38,0,8,20
"2020-02-01 11:28:30",4.46762752532959,2.99078059196472,3.08809733390808,60.5136184692383,38,0,8,20
"2020-02-01 11:28:40",4.47209882736206,2.99130654335022,3.0899384021759,55.0936126708984,38,0,8,20
"2020-02-01 11:28:50",4.47420263290405,2.99604082107544,3.08730816841125,55.8504676818848,38,0,8,19
"2020-02-01 11:29:00",4.47551774978638,2.99867081642151,3.08809733390808,58.3553886413574,38,0,8,19
"2020-02-01 11:29:10",4.47998905181885,2.99867081642151,3.08809733390808,60.1132202148438,38,0,8,18
"2020-02-01 11:29:20",4.47604370117188,2.99604082107544,3.08809733390808,54.8152923583984,38,0,8,18
"2020-02-01 11:29:30",4.4773588180542,2.99735593795776,3.0899384021759,55.8651161193848,38,0,8,18
"2020-02-01 11:29:40",4.46683835983276,2.99130654335022,3.09256863594055,54.8494720458984,38,0,10,18
"2020-02-01 11:29:50",4.46762752532959,2.98736071586609,3.08678221702576,54.5955657958984,38,0,10,18
"2020-02-01 11:30:00",4.46683835983276,2.99341058731079,3.08941245079041,54.9373626708984,38,0,10,18
"2020-02-01 11:30:10",4.47341394424438,2.98867630958557,3.08941245079041,52.0173950195313,38,0,10,15
"2020-02-01 11:30:20",4.47420263290405,2.99656677246094,3.08809733390808,54.4588394165039,38,0,10,15
"2020-02-01 11:30:30",4.4826192855835,2.99341058731079,3.08809733390808,51.7244262695313,38,0,10,16
"2020-02-01 11:30:40",4.4768328666687,2.98736071586609,3.09204244613647,51.6414070129395,38,0,10,16
"2020-02-01 11:30:50",4.47341394424438,2.99130654335022,3.08678221702576,50.8943367004395,38,0,10,16
"2020-02-01 11:31:00",4.47288751602173,2.99525165557861,3.08809733390808,51.1775398254395,38,0,10,16
"2020-02-01 11:31:10",4.47078371047974,2.99130654335022,3.09204244613647,49.5173568725586,38,0,10,16
"2020-02-01 11:31:20",4.47078371047974,2.98867630958557,3.0899384021759,50.9089851379395,38,0,10,16
"2020-02-01 11:31:30",4.47025775909424,2.98473072052002,3.08467817306519,51.9929809570313,38,0,10,16
"2020-02-01 11:31:40",4.47157287597656,2.99130654335022,3.08809733390808,52.1541213989258,38,0,10,16
"2020-02-01 11:31:50",4.47604370117188,2.99656677246094,3.08467817306519,51.5046882629395,38,0,10,16
"2020-02-01 11:32:00",4.47814798355103,2.99130654335022,3.08678221702576,52.2273635864258,38,0,10,16
"2020-02-01 11:32:10",4.47551774978638,2.98867630958557,3.08941245079041,52.8377151489258,38,0,10,16
"2020-02-01 11:32:20",4.47551774978638,2.99604082107544,3.09204244613647,51.6414070129395,38,0,10,16
"2020-02-01 11:32:30",4.47025775909424,2.99472570419312,3.09072732925415,49.8591613769531,38,0,10,16
"2020-02-01 11:32:40",4.47157287597656,2.99656677246094,3.08809733390808,49.2585678100586,38,0,10,16
"2020-02-01 11:32:50",4.47209882736206,2.99472570419312,3.08862328529358,50.1130676269531,38,0,10,16
"2020-02-01 11:33:00",4.47209882736206,2.99262166023254,3.08862328529358,48.8191032409668,38,0,10,16
"2020-02-01 11:33:10",4.46762752532959,2.99130654335022,3.08809733390808,51.7390747070313,38,0,10,16
"2020-02-01 11:33:20",4.47078371047974,2.9899914264679,3.08862328529358,53.7019920349121,38,0,10,16
"2020-02-01 11:33:30",4.47420263290405,3.00051212310791,3.09072732925415,49.6736145019531,38,0,10,16
"2020-02-01 11:33:40",4.47341394424438,2.99525165557861,3.09256863594055,49.5759582519531,38,0,10,16
"2020-02-01 11:33:50",4.4773588180542,2.9899914264679,3.0899384021759,51.1775398254395,38,0,10,16
"2020-02-01 11:34:00",4.47341394424438,2.99341058731079,3.08678221702576,51.5925788879395,38,0,10,16
"2020-02-01 11:34:10",4.47078371047974,2.98683476448059,3.08678221702576,52.4812698364258,38,0,10,16
"2020-02-01 11:34:20",4.46946859359741,2.99472570419312,3.08599328994751,50.1130676269531,38,0,10,16
"2020-02-01 11:34:30",4.47209882736206,2.99919700622559,3.08941245079041,50.3572082519531,38,0,10,16
"2020-02-01 11:34:40",4.47025775909424,2.9894654750824,3.08809733390808,50.7869148254395,38,0,10,16
"2020-02-01 11:34:50",4.47157287597656,2.99262166023254,3.08467817306519,50.9675788879395,38,0,10,16
"2020-02-01 11:35:00",4.47157287597656,2.99130654335022,3.08467817306519,53.0330352783203,38,0,10,16
"2020-02-01 11:35:10",4.46762752532959,2.98551964759827,3.08862328529358,50.9822273254395,38,0,10,16
"2020-02-01 11:35:20",4.47341394424438,2.99078059196472,3.08678221702576,51.4460945129395,38,0,10,16
"2020-02-01 11:35:30",4.47078371047974,2.99656677246094,3.08941245079041,52.1883010864258,38,0,10,16
"2020-02-01 11:35:40",4.47078371047974,2.99209547042847,3.08283710479736,50.0056457519531,38,0,10,16
"2020-02-01 11:35:50",4.46946859359741,2.98683476448059,3.08809733390808,53.9217185974121,38,0,10,16
"2020-02-01 11:36:00",4.47025775909424,2.99341058731079,3.08730816841125,53.5213279724121,38,0,10,16
"2020-02-01 11:36:10",4.46631240844727,2.99130654335022,3.08336305618286,50.4304504394531,38,0,10,16
"2020-02-01 11:36:20",4.46289300918579,2.98683476448059,3.08415198326111,54.5565032958984,38,0,10,16
"2020-02-01 11:36:30",4.46368217468262,2.9834156036377,3.08415198326111,50.3083801269531,38,0,10,16
"2020-02-01 11:36:40",4.46631240844727,2.98867630958557,3.08283710479736,51.1775398254395,38,0,10,16
"2020-02-01 11:36:50",4.47078371047974,2.9899914264679,3.08678221702576,54.0584373474121,38,0,10,16
"2020-02-01 11:37:00",4.46631240844727,2.98604559898376,3.08678221702576,50.2742004394531,38,0,10,16
"2020-02-01 11:37:10",4.46946859359741,2.99130654335022,3.08599328994751,56.6707801818848,38,0,10,16
"2020-02-01 11:37:20",4.47025775909424,2.98473072052002,3.08862328529358,49.5173568725586,38,0,10,16
"2020-02-01 11:37:30",4.46946859359741,2.98683476448059,3.08730816841125,55.4012298583984,38,0,10,16
"2020-02-01 11:37:40",4.47078371047974,2.9894654750824,3.08941245079041,49.5759582519531,38,0,10,16
"2020-02-01 11:37:50",4.46631240844727,2.9828896522522,3.08415198326111,52.5691604614258,38,0,10,16
"2020-02-01 11:38:00",4.46946859359741,2.99078059196472,3.08678221702576,48.6628532409668,38,0,10,16
"2020-02-01 11:38:10",4.46420812606812,2.9834156036377,3.08415198326111,49.9909973144531,38,0,10,16
"2020-02-01 11:38:20",4.45894813537598,2.99472570419312,3.08678221702576,53.2381134033203,38,0,10,16
"2020-02-01 11:38:30",4.46815347671509,2.98551964759827,3.08809733390808,52.5203323364258,38,0,10,16
"2020-02-01 11:38:40",4.47288751602173,2.98604559898376,3.08809733390808,47.9401779174805,38,0,10,16
"2020-02-01 11:38:50",4.47209882736206,2.99078059196472,3.08862328529358,50.9919929504395,38,0,10,16
"2020-02-01 11:39:00",4.47078371047974,2.98867630958557,3.0899384021759,50.9431648254395,38,0,10,16
"2020-02-01 11:39:10",4.47025775909424,2.9828896522522,3.08415198326111,51.2361335754395,38,0,10,16
"2020-02-01 11:39:20",4.46946859359741,2.98604559898376,3.08809733390808,52.9353713989258,38,0,10,16
"2020-02-01 11:39:30",4.46552324295044,2.98551964759827,3.08678221702576,48.4528923034668,38,0,10,16
"2020-02-01 11:39:40",4.46552324295044,2.98473072052002,3.08467817306519,54.4246597290039,38,0,10,16
"2020-02-01 11:39:50",4.46631240844727,2.98867630958557,3.08467817306519,49.4538803100586,38,0,10,16
"2020-02-01 11:40:00",4.46683835983276,2.98867630958557,3.08467817306519,50.9333992004395,38,0,10,16
"2020-02-01 11:40:10",4.47078371047974,2.98736071586609,3.08730816841125,51.2507820129395,38,0,10,16
"2020-02-01 11:40:20",4.47078371047974,2.9834156036377,3.08415198326111,57.2176742553711,38,0,10,16
"2020-02-01 11:40:30",4.47025775909424,2.9834156036377,3.08730816841125,51.6414070129395,38,0,10,16
"2020-02-01 11:40:40",4.46815347671509,2.9834156036377,3.08809733390808,50.9431648254395,38,0,10,16
"2020-02-01 11:40:50",4.46552324295044,2.98683476448059,3.08862328529358,53.4334373474121,38,0,10,16
"2020-02-01 11:41:00",4.47078371047974,2.98604559898376,3.08730816841125,54.6443939208984,38,0,10,16
"2020-02-01 11:41:10",4.46815347671509,2.98420453071594,3.08467817306519,53.1404571533203,38,0,10,16
"2020-02-01 11:41:20",4.46631240844727,2.98551964759827,3.08336305618286,51.2507820129395,38,0,10,16
"2020-02-01 11:41:30",4.46946859359741,2.98420453071594,3.08073282241821,54.7664642333984,38,0,10,16
"2020-02-01 11:41:40",4.46499729156494,2.9894654750824,3.08336305618286,52.3103713989258,38,0,10,16
"2020-02-01 11:41:50",4.46499729156494,2.98420453071594,3.08283710479736,51.1531257629395,38,0,10,16
"2020-02-01 11:42:00",4.46815347671509,2.98420453071594,3.08020687103271,52.4324417114258,38,0,10,16
