"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI","PUR_TE278_TFILTEROUTLET.PI"
"2021-03-10 03:05:05",-96.8184967041016,-96.2325439453125,131.794006347656,-100.352485656738
"2021-03-10 04:05:05",-96.7757720947266,-96.2020263671875,142.668182373047,-100.321968078613
"2021-03-10 05:05:05",-96.7940826416016,-96.1837158203125,142.961151123047,-100.328071594238
"2021-03-10 06:05:05",-96.8062896728516,-96.2020263671875,135.026473999023,-100.346382141113
"2021-03-10 07:05:05",-96.7940826416016,-96.2142333984375,149.308929443359,-100.321968078613
"2021-03-10 08:05:05",-96.8184967041016,-96.2142333984375,165.691009521484,-100.334175109863
"2021-03-10 09:05:05",-96.8184967041016,-96.2386474609375,141.950408935547,-100.352485656738
"2021-03-10 10:05:05",-96.8184967041016,-96.2142333984375,107.267265319824,-100.358589172363
"2021-03-10 11:05:05",-96.8307037353516,-96.3179931640625,151.262069702148,-100.346382141113
"2021-03-10 12:05:05",-96.7757720947266,-96.2935791015625,148.014953613281,-100.315864562988
"2021-03-10 13:05:05",-96.7757720947266,-96.2813720703125,134.723739624023,-100.370796203613
"2021-03-10 14:05:05",-96.7696685791016,-96.2569580078125,148.55207824707,-100.334175109863
"2021-03-10 15:05:05",-96.7818756103516,-96.2630615234375,155.842208862305,-100.334175109863
"2021-03-10 16:05:05",-96.8429107666016,-96.3729248046875,142.985565185547,-100.358589172363
"2021-03-10 17:05:05",-96.7818756103516,-96.3485107421875,120.426635742188,-100.352485656738
"2021-03-10 18:05:05",-96.7513580322266,-96.2691650390625,144.865493774414,-100.315864562988
"2021-03-10 19:05:05",-96.7513580322266,-96.2935791015625,135.270614624023,-100.346382141113
"2021-03-10 20:05:05",-96.7452545166016,-96.2142333984375,115.875778198242,-100.328071594238
"2021-03-10 21:05:05",-96.7696685791016,-96.2325439453125,154.753341674805,-100.352485656738
"2021-03-10 22:05:05",-96.7574615478516,-96.2447509765625,151.652709960938,-100.334175109863
"2021-03-10 23:05:05",-96.7818756103516,-96.2386474609375,126.701164245605,-100.352485656738
"2021-03-11 00:05:05",-96.7574615478516,-96.2691650390625,118.668807983398,-100.321968078613
"2021-03-11 01:05:05",-96.7757720947266,-96.2691650390625,130.753936767578,-100.334175109863
"2021-03-11 02:05:05",-96.7696685791016,-96.2813720703125,153.361694335938,-100.334175109863
"2021-03-11 03:05:05",-96.7818756103516,-96.2447509765625,147.126281738281,-100.334175109863
"2021-03-11 04:05:05",-96.7696685791016,-96.2569580078125,152.751342773438,-100.328071594238
"2021-03-11 05:05:05",-96.7818756103516,-96.2874755859375,149.909515380859,-100.334175109863
"2021-03-11 06:05:05",-96.7574615478516,-96.2264404296875,138.019683837891,-100.321968078613
"2021-03-11 07:05:05",-96.7757720947266,-96.2020263671875,159.87060546875,-100.315864562988
"2021-03-11 08:05:05",-96.7513580322266,-96.2630615234375,157.145965576172,-100.321968078613
"2021-03-11 09:05:05",-96.7574615478516,-96.2630615234375,159.001449584961,-100.321968078613
"2021-03-11 10:05:05",-96.7574615478516,-96.2386474609375,150.202484130859,-100.315864562988
"2021-03-11 11:05:05",-96.7818756103516,-96.3057861328125,142.804901123047,-100.328071594238
"2021-03-11 12:05:05",-96.7452545166016,-96.2630615234375,128.605484008789,-100.328071594238
"2021-03-11 13:05:05",-96.7452545166016,-96.2569580078125,135.724716186523,-100.321968078613
"2021-03-11 14:05:05",-96.7513580322266,-96.2447509765625,162.263214111328,-100.321968078613
"2021-03-11 15:05:05",-96.7513580322266,-96.2264404296875,132.902404785156,-100.328071594238
"2021-03-11 16:05:05",-96.7452545166016,-96.2447509765625,119.767456054688,-100.321968078613
"2021-03-11 17:05:05",-96.7818756103516,-96.2264404296875,145.353775024414,-100.352485656738
"2021-03-11 18:05:05",-96.7452545166016,-96.2264404296875,132.536193847656,-100.328071594238
"2021-03-11 19:05:05",-96.7757720947266,-96.2569580078125,147.223937988281,-100.334175109863
"2021-03-11 20:05:05",-96.7452545166016,-96.2081298828125,148.62532043457,-100.328071594238
"2021-03-11 21:05:05",-96.7940826416016,-96.2447509765625,130.485382080078,-100.352485656738
"2021-03-11 22:05:05",-96.7818756103516,-96.2569580078125,133.844818115234,-100.352485656738
"2021-03-11 23:05:05",-96.7696685791016,-96.2630615234375,152.018920898438,-100.328071594238
"2021-03-12 00:05:05",-96.8001861572266,-96.2691650390625,139.469909667969,-100.358589172363
"2021-03-12 01:05:05",-96.7696685791016,-96.2325439453125,135.456161499023,-100.334175109863
"2021-03-12 02:05:05",-96.7696685791016,-96.2264404296875,140.632019042969,-100.334175109863
"2021-03-12 03:05:05",-96.7696685791016,-96.2325439453125,144.098892211914,-100.334175109863
"2021-03-12 04:05:05",-96.7818756103516,-96.2386474609375,129.679718017578,-100.334175109863
"2021-03-12 05:05:05",-96.7574615478516,-96.2081298828125,132.145568847656,-100.328071594238
"2021-03-12 06:05:05",-96.7696685791016,-96.2447509765625,136.408325195313,-100.346382141113
"2021-03-12 07:05:05",-96.7818756103516,-96.2447509765625,116.803550720215,-100.328071594238
"2021-03-12 08:05:05",-96.7757720947266,-96.2691650390625,156.696746826172,-100.328071594238
"2021-03-12 09:05:05",-96.7818756103516,-96.2142333984375,124.918899536133,-100.346382141113
"2021-03-12 10:05:05",-96.8184967041016,-95.500114440918,142.204315185547,-100.834671020508
"2021-03-12 11:05:05",-96.8246002197266,-95.585563659668,130.021514892578,-100.846878051758
"2021-03-12 12:05:05",-96.8001861572266,-95.609977722168,144.538345336914,-100.859085083008
"2021-03-12 13:05:05",-96.8490142822266,-95.646598815918,134.333114624023,-100.883499145508
"2021-03-12 14:05:05",-96.7818756103516,-95.597770690918,147.746398925781,-100.871292114258
"2021-03-12 15:05:05",-96.7818756103516,-95.536735534668,138.053863525391,-100.834671020508
"2021-03-12 16:05:05",-96.7818756103516,-95.524528503418,125.944305419922,-100.877395629883
"2021-03-12 17:05:05",-96.8307037353516,-96.2874755859375,134.196395874023,-100.370796203613
"2021-03-12 18:05:05",-96.8001861572266,-96.2264404296875,161.491714477539,-100.346382141113
"2021-03-12 19:05:05",-96.7940826416016,-96.2874755859375,119.010604858398,-100.334175109863
"2021-03-12 20:05:05",-96.7940826416016,-96.2630615234375,144.792251586914,-100.358589172363
"2021-03-12 21:05:05",-96.7940826416016,-96.2630615234375,131.095748901367,-100.346382141113
"2021-03-12 22:05:05",-96.7757720947266,-96.2630615234375,121.95499420166,-100.334175109863
"2021-03-12 23:05:05",-96.8001861572266,-96.2630615234375,150.104827880859,-100.346382141113
"2021-03-13 00:05:05",-96.7696685791016,-96.2569580078125,120.573120117188,-100.321968078613
"2021-03-13 01:05:05",-96.8001861572266,-96.2874755859375,135.236434936523,-100.352485656738
"2021-03-13 02:05:05",-96.7757720947266,-96.2569580078125,160.48095703125,-100.321968078613
"2021-03-13 03:05:05",-96.7940826416016,-96.2813720703125,163.005401611328,-100.346382141113
"2021-03-13 04:05:05",-96.7757720947266,-96.2264404296875,142.194549560547,-100.346382141113
"2021-03-13 05:05:05",-96.7696685791016,-96.2874755859375,146.589172363281,-100.321968078613
"2021-03-13 06:05:05",-96.8062896728516,-96.2874755859375,150.812835693359,-100.346382141113
"2021-03-13 07:05:05",-96.7757720947266,-96.2813720703125,140.812683105469,-100.334175109863
"2021-03-13 08:05:05",-96.8001861572266,-96.2569580078125,131.803771972656,-100.334175109863
"2021-03-13 09:05:05",-96.7696685791016,-96.2386474609375,135.636825561523,-100.321968078613
"2021-03-13 10:05:05",-96.7940826416016,-96.2630615234375,138.71305847168,-100.328071594238
"2021-03-13 11:05:05",-96.7757720947266,-96.3057861328125,155.266036987305,-100.334175109863
"2021-03-13 12:05:05",-96.7818756103516,-96.2874755859375,130.695343017578,-100.334175109863
"2021-03-13 13:05:05",-96.8001861572266,-96.2325439453125,119.010604858398,-100.370796203613
"2021-03-13 14:05:05",-96.8246002197266,-96.2447509765625,161.003433227539,-100.352485656738
"2021-03-13 15:05:05",-96.8184967041016,-96.2691650390625,118.170738220215,-100.358589172363
"2021-03-13 16:05:05",-96.8001861572266,-96.2630615234375,130.851593017578,-100.352485656738
"2021-03-13 17:05:05",-96.8184967041016,-96.2569580078125,133.097717285156,-100.376899719238
"2021-03-13 18:05:05",-96.7818756103516,-96.2691650390625,132.707092285156,-100.334175109863
"2021-03-13 19:05:05",-96.8062896728516,-96.2569580078125,129.337921142578,-100.370796203613
"2021-03-13 20:05:05",-96.7818756103516,-96.2874755859375,133.415100097656,-100.352485656738
"2021-03-13 21:05:05",-96.8246002197266,-96.2630615234375,159.61181640625,-100.383003234863
"2021-03-13 22:05:05",-96.7940826416016,-96.2813720703125,152.302124023438,-100.334175109863
"2021-03-13 23:05:05",-96.8246002197266,-96.2874755859375,141.950408935547,-100.376899719238
"2021-03-14 00:05:05",-96.8184967041016,-96.2630615234375,142.316619873047,-100.358589172363
"2021-03-14 01:05:05",-96.7940826416016,-96.2386474609375,117.999839782715,-100.334175109863
"2021-03-14 02:05:05",-96.8062896728516,-96.2874755859375,136.554809570313,-100.358589172363
"2021-03-14 03:05:05",-96.7757720947266,-96.2935791015625,131.120162963867,-100.346382141113
"2021-03-14 04:05:05",-96.8001861572266,-96.2691650390625,146.159454345703,-100.352485656738
"2021-03-14 05:05:05",-96.8062896728516,-96.2874755859375,143.034393310547,-100.358589172363
"2021-03-14 06:05:05",-96.8062896728516,-96.2447509765625,134.269638061523,-100.334175109863
"2021-03-14 07:05:05",-96.7757720947266,-96.2325439453125,157.795379638672,-100.352485656738
"2021-03-14 08:05:05",-96.8001861572266,-96.2813720703125,120.685424804688,-100.346382141113
"2021-03-14 09:05:05",-96.7818756103516,-96.2630615234375,112.97046661377,-100.346382141113
"2021-03-14 10:05:05",-96.8307037353516,-96.2569580078125,137.882965087891,-100.376899719238
"2021-03-14 11:05:05",-96.8062896728516,-96.2691650390625,128.898452758789,-100.334175109863
"2021-03-14 12:05:05",-96.7940826416016,-96.2447509765625,144.904556274414,-100.352485656738
"2021-03-14 13:05:05",-96.7940826416016,-96.2935791015625,129.557647705078,-100.358589172363
"2021-03-14 14:05:05",-96.8062896728516,-96.2813720703125,158.967269897461,-100.358589172363
"2021-03-14 15:05:05",-96.8062896728516,-96.2691650390625,148.405578613281,-100.352485656738
"2021-03-14 16:05:05",-96.7940826416016,-96.2569580078125,141.266799926758,-100.328071594238
"2021-03-14 17:05:05",-96.8062896728516,-96.3118896484375,119.816284179688,-100.352485656738
"2021-03-14 18:05:05",-96.8001861572266,-96.2813720703125,128.4248046875,-100.352485656738
"2021-03-14 19:05:05",-96.8062896728516,-96.2447509765625,130.143585205078,-100.358589172363
"2021-03-14 20:05:05",-96.8001861572266,-96.2630615234375,133.586029052734,-100.346382141113
"2021-03-14 21:05:05",-96.8001861572266,-96.2935791015625,133.659271240234,-100.352485656738
"2021-03-14 22:05:05",-96.7757720947266,-96.2569580078125,121.442276000977,-100.328071594238
"2021-03-14 23:05:05",-96.7940826416016,-96.2569580078125,122.19913482666,-100.346382141113
"2021-03-15 00:05:05",-96.7940826416016,-96.2691650390625,153.264038085938,-100.328071594238
"2021-03-15 01:05:05",-96.7940826416016,-96.2386474609375,156.852996826172,-100.334175109863
"2021-03-15 02:05:05",-96.7940826416016,-96.2447509765625,137.189605712891,-100.328071594238
"2021-03-15 03:05:05",-96.7940826416016,-96.2386474609375,150.944686889648,-100.328071594238
"2021-03-15 04:05:05",-96.7818756103516,-96.2874755859375,134.440536499023,-100.328071594238
"2021-03-15 05:05:05",-96.8062896728516,-96.2935791015625,138.200347900391,-100.346382141113
"2021-03-15 06:05:05",-96.7757720947266,-96.2630615234375,143.830322265625,-100.328071594238
"2021-03-15 07:05:05",-96.8246002197266,-96.3057861328125,147.892883300781,-100.352485656738
"2021-03-15 08:05:05",-96.8001861572266,-96.2386474609375,122.37979888916,-100.334175109863
"2021-03-15 09:05:05",-96.8184967041016,-96.2691650390625,159.73388671875,-100.334175109863
"2021-03-15 10:05:05",-96.7818756103516,-96.2935791015625,145.514907836914,-100.328071594238
"2021-03-15 11:05:05",-96.8001861572266,-96.2691650390625,150.773773193359,-100.346382141113
"2021-03-15 12:05:05",-96.8001861572266,-96.2447509765625,143.146697998047,-100.352485656738
"2021-03-15 13:05:05",-96.8001861572266,-96.2630615234375,134.074325561523,-100.334175109863
"2021-03-15 14:05:05",-96.8001861572266,-96.2569580078125,147.331359863281,-100.352485656738
"2021-03-15 15:05:05",-96.7940826416016,-96.2691650390625,128.483413696289,-100.334175109863
"2021-03-15 16:05:05",-96.7940826416016,-96.2874755859375,157.087371826172,-100.346382141113
"2021-03-15 17:05:05",-96.7757720947266,-96.2691650390625,133.927825927734,-100.328071594238
"2021-03-15 18:05:05",-96.7757720947266,-96.2691650390625,155.363693237305,-100.321968078613
"2021-03-15 19:05:05",-96.8001861572266,-96.2935791015625,156.120544433594,-100.352485656738
"2021-03-15 20:05:05",-96.7940826416016,-96.2813720703125,146.955383300781,-100.346382141113
"2021-03-15 21:05:05",-96.7574615478516,-96.2630615234375,151.349960327148,-100.321968078613
"2021-03-15 22:05:05",-96.8246002197266,-96.2569580078125,150.812835693359,-100.352485656738
"2021-03-15 23:05:05",-96.8001861572266,-96.2874755859375,146.613586425781,-100.334175109863
"2021-03-16 00:05:05",-96.7757720947266,-96.2630615234375,126.603507995605,-100.321968078613
"2021-03-16 01:05:05",-96.8001861572266,-96.2386474609375,135.783309936523,-100.346382141113
"2021-03-16 02:05:05",-96.7818756103516,-96.3057861328125,149.138031005859,-100.321968078613
"2021-03-16 03:05:05",-96.7818756103516,-96.2813720703125,158.771957397461,-100.334175109863
"2021-03-16 04:05:05",-96.7818756103516,-96.2569580078125,141.510940551758,-100.346382141113
"2021-03-16 05:05:05",-96.8001861572266,-96.2386474609375,158.015106201172,-100.346382141113
"2021-03-16 06:05:05",-96.7940826416016,-96.2691650390625,137.555816650391,-100.352485656738
"2021-03-16 07:05:05",-96.8062896728516,-96.2142333984375,151.139999389648,-100.334175109863
"2021-03-16 08:05:05",-96.7940826416016,-96.3057861328125,154.240646362305,-100.334175109863
"2021-03-16 09:05:05",-96.7940826416016,-96.3057861328125,129.215850830078,-100.328071594238
"2021-03-16 10:05:05",-96.8001861572266,-96.2813720703125,118.986190795898,-100.346382141113
"2021-03-16 11:05:05",-96.8490142822266,-96.3729248046875,159.78271484375,-100.352485656738
"2021-03-16 12:05:05",-96.8307037353516,-96.3729248046875,140.876159667969,-100.328071594238
"2021-03-16 13:05:05",-96.8429107666016,-96.4400634765625,147.565734863281,-100.352485656738
"2021-03-16 14:05:05",-96.8246002197266,-96.3363037109375,141.960174560547,-100.358589172363
"2021-03-16 15:05:05",-96.8307037353516,-96.3851318359375,156.306091308594,-100.370796203613
"2021-03-16 16:05:05",-96.8551177978516,-96.3668212890625,136.579254150391,-100.352485656738
"2021-03-16 17:05:05",-96.7940826416016,-96.3302001953125,149.592132568359,-100.346382141113
"2021-03-16 18:05:05",-96.7940826416016,-96.2874755859375,140.031433105469,-100.358589172363
"2021-03-16 19:05:05",-96.7818756103516,-96.2874755859375,137.370269775391,-100.346382141113
"2021-03-16 20:05:05",-96.7696685791016,-96.2874755859375,155.388107299805,-100.334175109863
"2021-03-16 21:05:05",-96.8062896728516,-96.2325439453125,121.85733795166,-100.358589172363
"2021-03-16 22:05:05",-96.7818756103516,-96.2813720703125,152.629272460938,-100.328071594238
"2021-03-16 23:05:05",-96.8001861572266,-96.2691650390625,137.311676025391,-100.334175109863
"2021-03-17 00:05:05",-96.7940826416016,-96.2569580078125,122.50186920166,-100.321968078613
"2021-03-17 01:05:05",-96.7757720947266,-96.2142333984375,148.47883605957,-100.346382141113
"2021-03-17 02:05:05",-96.8062896728516,-96.2569580078125,121.66202545166,-100.358589172363
"2021-03-17 03:05:05",-96.7757720947266,-96.2630615234375,151.545272827148,-100.321968078613
"2021-03-17 04:05:05",-96.8184967041016,-96.2691650390625,129.044937133789,-100.352485656738
"2021-03-17 05:05:05",-96.7757720947266,-96.2569580078125,155.085372924805,-100.328071594238
"2021-03-17 06:05:05",-96.7818756103516,-96.2691650390625,135.138778686523,-100.346382141113
"2021-03-17 07:05:05",-96.7757720947266,-96.2874755859375,157.292449951172,-100.315864562988
"2021-03-17 08:05:05",-96.7696685791016,-96.2691650390625,143.635009765625,-100.334175109863
"2021-03-17 09:05:05",-96.8001861572266,-96.2813720703125,160.01708984375,-100.358589172363
"2021-03-17 10:05:05",-96.7940826416016,-96.2630615234375,144.499282836914,-100.334175109863
"2021-03-17 11:05:05",-96.7696685791016,-96.2813720703125,120.182495117188,-100.321968078613
"2021-03-17 12:05:05",-96.7757720947266,-96.2691650390625,137.785308837891,-100.321968078613
"2021-03-17 13:05:05",-96.7696685791016,-96.2569580078125,137.663238525391,-100.334175109863
"2021-03-17 14:05:05",-96.7757720947266,-96.2691650390625,125.382766723633,-100.346382141113
"2021-03-17 15:05:05",-96.7940826416016,-96.2569580078125,140.080261230469,-100.352485656738
"2021-03-17 16:05:05",-96.8001861572266,-96.2691650390625,154.865646362305,-100.346382141113
"2021-03-17 17:05:05",-96.7818756103516,-96.2142333984375,132.267639160156,-100.334175109863
"2021-03-17 18:05:05",-96.7757720947266,-96.2447509765625,119.220581054688,-100.328071594238
"2021-03-17 19:05:05",-96.7757720947266,-96.2325439453125,147.917297363281,-100.346382141113
"2021-03-17 20:05:05",-96.7757720947266,-96.2264404296875,165.935150146484,-100.334175109863
"2021-03-17 21:05:05",-96.7818756103516,-96.2142333984375,120.328979492188,-100.328071594238
"2021-03-17 22:05:05",-96.8001861572266,-96.2142333984375,141.144729614258,-100.346382141113
"2021-03-17 23:05:05",-96.8062896728516,-96.2447509765625,129.679718017578,-100.370796203613
"2021-03-18 00:05:05",-96.7757720947266,-96.2569580078125,133.488372802734,-100.328071594238
"2021-03-18 01:05:05",-96.7940826416016,-96.2264404296875,144.133071899414,-100.321968078613
"2021-03-18 02:05:05",-96.7757720947266,-96.2569580078125,152.116577148438,-100.334175109863
"2021-03-18 03:05:05",-96.8184967041016,-96.2569580078125,128.556655883789,-100.352485656738
"2021-03-18 04:05:05",-96.8001861572266,-96.2081298828125,155.559005737305,-100.334175109863
"2021-03-18 05:05:05",-96.8001861572266,-96.2813720703125,144.367446899414,-100.352485656738
"2021-03-18 06:05:05",-96.8001861572266,-96.2569580078125,133.366271972656,-100.358589172363
"2021-03-18 07:05:05",-96.7818756103516,-96.2935791015625,135.075302124023,-100.352485656738
"2021-03-18 08:05:05",-96.8062896728516,-96.2691650390625,160.686050415039,-100.346382141113
"2021-03-18 09:05:05",-96.8001861572266,-96.2630615234375,121.271377563477,-100.328071594238
"2021-03-18 10:05:05",-96.7818756103516,-96.2630615234375,145.964141845703,-100.328071594238
"2021-03-18 11:05:05",-96.8307037353516,-96.2935791015625,133.600677490234,-100.352485656738
"2021-03-18 12:05:05",-96.8490142822266,-96.3668212890625,124.455032348633,-100.352485656738
"2021-03-18 13:05:05",-96.8001861572266,-96.3363037109375,140.910339355469,-100.346382141113
"2021-03-18 14:05:05",-96.7940826416016,-96.2935791015625,148.55207824707,-100.334175109863
"2021-03-18 15:05:05",-96.8001861572266,-96.3057861328125,122.71183013916,-100.352485656738
"2021-03-18 16:05:05",-96.8062896728516,-96.3302001953125,123.20987701416,-100.352485656738
"2021-03-18 17:05:05",-96.7818756103516,-96.2691650390625,110.846405029297,-100.346382141113
"2021-03-18 18:05:05",-96.7940826416016,-96.2691650390625,132.780334472656,-100.352485656738
"2021-03-18 19:05:05",-96.7940826416016,-96.2569580078125,147.331359863281,-100.346382141113
"2021-03-18 20:05:05",-96.7940826416016,-96.2569580078125,150.153656005859,-100.334175109863
"2021-03-18 21:05:05",-96.7757720947266,-96.2386474609375,135.002059936523,-100.334175109863
"2021-03-18 22:05:05",-96.7696685791016,-96.2325439453125,142.682830810547,-100.328071594238
"2021-03-18 23:05:05",-96.8001861572266,-96.2813720703125,131.315475463867,-100.328071594238
"2021-03-19 00:05:05",-96.7818756103516,-96.2325439453125,134.660263061523,-100.334175109863
"2021-03-19 01:05:05",-96.8001861572266,-96.2264404296875,155.720138549805,-100.334175109863
"2021-03-19 02:05:05",-96.8062896728516,-96.2264404296875,150.251312255859,-100.346382141113
"2021-03-19 03:05:05",-96.7757720947266,-96.2325439453125,152.546264648438,-100.321968078613
"2021-03-19 04:05:05",-96.7574615478516,-96.2630615234375,150.715179443359,-100.321968078613
"2021-03-19 05:05:05",-96.7818756103516,-96.2630615234375,133.332092285156,-100.334175109863
"2021-03-19 06:05:05",-96.7940826416016,-96.2691650390625,133.161193847656,-100.346382141113
"2021-03-19 07:05:05",-96.8184967041016,-96.2447509765625,137.799957275391,-100.370796203613
"2021-03-19 08:05:05",-96.7757720947266,-96.2630615234375,142.853729248047,-100.321968078613
"2021-03-19 09:05:05",-96.7818756103516,-96.2630615234375,140.290222167969,-100.315864562988
"2021-03-19 10:05:05",-96.6475982666016,-96.3607177734375,90.7875061035156,-100.248725891113
"2021-03-19 11:05:05",-96.6659088134766,-96.4156494140625,89.9085998535156,-100.248725891113
"2021-03-19 12:05:05",-96.6231842041016,-96.3851318359375,90.3236389160156,-100.254829406738
"2021-03-19 13:05:05",-96.5804595947266,-96.3302001953125,90.5677795410156,-100.248725891113
"2021-03-19 14:05:05",-96.5804595947266,-96.3118896484375,91.0707244873047,-100.248725891113
"2021-03-19 15:05:05",-96.5926666259766,-96.2874755859375,91.3636932373047,-100.242622375488
"2021-03-19 16:05:05",-96.5987701416016,-96.2874755859375,90.8265686035156,-100.242622375488
"2021-03-19 17:05:05",-96.5926666259766,-96.2874755859375,89.8988342285156,-100.248725891113
"2021-03-19 18:05:05",-96.5804595947266,-96.2935791015625,91.2904510498047,-100.230415344238
"2021-03-19 19:05:05",-96.5804595947266,-96.2691650390625,91.4857635498047,-100.230415344238
"2021-03-19 20:05:05",-96.5804595947266,-96.2813720703125,91.4125213623047,-100.230415344238
"2021-03-19 21:05:05",-96.5804595947266,-96.2569580078125,91.4222869873047,-100.248725891113
"2021-03-19 22:05:05",-96.5987701416016,-96.2813720703125,91.6810989379883,-100.248725891113
"2021-03-19 23:05:05",-96.5804595947266,-96.2691650390625,91.2660369873047,-100.230415344238
"2021-03-20 00:05:05",-96.5926666259766,-96.2874755859375,91.6810989379883,-100.230415344238
"2021-03-20 01:05:05",-96.5804595947266,-96.2447509765625,90.6556701660156,-100.230415344238
"2021-03-20 02:05:05",-96.5804595947266,-96.2569580078125,91.7885208129883,-100.230415344238
"2021-03-20 03:05:05",-96.5743560791016,-96.2874755859375,90.4603576660156,-100.224311828613
"2021-03-20 04:05:05",-96.5804595947266,-96.2630615234375,91.5345916748047,-100.230415344238
"2021-03-20 05:05:05",-96.5743560791016,-96.2691650390625,90.8998107910156,-100.230415344238
"2021-03-20 06:05:05",-96.5743560791016,-96.2813720703125,91.6078567504883,-100.224311828613
"2021-03-20 07:05:05",-96.5804595947266,-96.2325439453125,91.7543411254883,-100.242622375488
"2021-03-20 08:05:05",-96.5743560791016,-96.2386474609375,90.3382873535156,-100.230415344238
"2021-03-20 09:05:05",-96.5682525634766,-96.2691650390625,91.5932083129883,-100.206001281738
"2021-03-20 10:05:05",-96.5804595947266,-96.2569580078125,90.6654357910156,-100.218208312988
"2021-03-20 11:05:05",-96.5926666259766,-96.2630615234375,90.4701232910156,-100.206001281738
"2021-03-20 12:05:05",-96.5804595947266,-96.2569580078125,91.2660369873047,-100.242622375488
"2021-03-20 13:05:05",-96.5743560791016,-96.2325439453125,90.8753967285156,-100.224311828613
"2021-03-20 14:05:05",-96.5987701416016,-96.2447509765625,90.6654357910156,-100.248725891113
"2021-03-20 15:05:05",-96.5682525634766,-96.2630615234375,91.9496536254883,-100.224311828613
"2021-03-20 16:05:05",-96.5682525634766,-96.2386474609375,93.0336380004883,-100.206001281738
"2021-03-20 17:05:05",-96.5804595947266,-96.2874755859375,91.9838333129883,-100.242622375488
"2021-03-20 18:05:05",-96.5804595947266,-96.2630615234375,92.3988723754883,-100.218208312988
"2021-03-20 19:05:05",-96.5438385009766,-96.2264404296875,91.2904510498047,-100.206001281738
"2021-03-20 20:05:05",-96.5743560791016,-96.2264404296875,90.0941467285156,-100.218208312988
"2021-03-20 21:05:05",-96.5804595947266,-96.2630615234375,91.2269744873047,-100.230415344238
"2021-03-20 22:05:05",-96.5682525634766,-96.2630615234375,91.1195526123047,-100.218208312988
"2021-03-20 23:05:05",-96.5743560791016,-96.2447509765625,92.7064895629883,-100.224311828613
"2021-03-21 00:05:05",-96.5743560791016,-96.2630615234375,90.7777404785156,-100.230415344238
"2021-03-21 01:05:05",-96.5743560791016,-96.2447509765625,91.9740676879883,-100.224311828613
"2021-03-21 02:05:05",-96.5743560791016,-96.2569580078125,90.5091857910156,-100.206001281738
"2021-03-21 03:05:05",-96.5804595947266,-96.2630615234375,92.0228958129883,-100.224311828613
"2021-03-21 04:05:05",-96.5804595947266,-96.2813720703125,92.9359817504883,-100.218208312988
