time UTC,venturi_dp,venturi_flow,pt286,pt274,pt273,fv284,fv283,fv275,fv282,fv277,fv278,fv279,fv280
2020-02-01 01:26:40+00:00,66.68069458007812,1.6999942599172195,4.398425816345215,0.8971554040908813,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:28:20+00:00,65.45997619628906,1.6841902999333962,4.394480942535401,0.9016266465187073,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:30:00+00:00,68.51179504394531,1.7234317174795244,4.395796059417725,0.9029417037963867,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:31:40+00:00,67.16899871826172,1.7062755207876712,4.393165825653076,0.9003115892410278,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:33:20+00:00,68.30183410644531,1.720760317576999,4.397110699462891,0.9011006355285645,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:35:00+00:00,69.24422454833984,1.7327187550454082,4.397899864959717,0.9024156928062439,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:36:40+00:00,67.78911590576172,1.7142195351440697,4.399740933227539,0.9003115892410278,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:38:20+00:00,66.82719421386719,1.7018811537611143,4.397899864959717,0.9024156928062439,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:40:00+00:00,67.17876434326172,1.7064009068644395,4.397110699462891,0.8984704613685608,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:41:40+00:00,65.26466369628906,1.6816480677864116,4.393954514312744,0.9011006355285645,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:43:20+00:00,65.5088119506836,1.684825364418969,4.391850708770752,0.9029417037963867,0.07455517538785934,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:45:00+00:00,68.10650634765625,1.7182714115669362,4.397899864959717,0.9003115892410278,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:46:40+00:00,66.07034301757812,1.6921106264448684,4.397110699462891,0.9011006355285645,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:48:20+00:00,66.91020202636719,1.702949364476606,4.399214981842041,0.9003115892410278,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:50:00+00:00,68.49714660644531,1.7232454736728098,4.397110699462891,0.8989964723587036,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:51:40+00:00,66.12893676757812,1.6928690308195253,4.397899864959717,0.9003115892410278,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:53:20+00:00,67.07134246826172,1.7050211584154182,4.395796059417725,0.9024156928062439,0.07508120127916336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:55:00+00:00,68.10650634765625,1.7182714115669362,4.394480942535401,0.8997855186462402,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:56:40+00:00,68.81452941894531,1.7272763085592056,4.394480942535401,0.9042567610740662,0.07455517538785934,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 01:58:20+00:00,66.46096801757812,1.6971603243159838,4.393954514312744,0.9016266465187073,0.07508120127916336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:00:00+00:00,66.41213989257812,1.6965299250318375,4.398425816345215,0.9003115892410278,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:01:40+00:00,68.34089660644531,1.721257632735942,4.405001400756836,0.9003115892410278,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:03:20+00:00,65.87503051757812,1.689580180330387,4.397899864959717,0.8997855186462402,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:05:00+00:00,68.03326416015625,1.7173372249400867,4.399214981842041,0.9003115892410278,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:06:40+00:00,67.69145965576172,1.7129709267178905,4.399214981842041,0.9011006355285645,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:08:20+00:00,67.69145965576172,1.7129709267178905,4.393165825653076,0.8989964723587036,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:10:00+00:00,66.07034301757812,1.6921106264448684,4.393954514312744,0.9024156928062439,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:11:40+00:00,64.44434356689453,1.6709288267541256,4.398425816345215,0.9024156928062439,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:13:20+00:00,66.73930358886719,1.7007493838448628,4.398425816345215,0.9011006355285645,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:15:00+00:00,64.80079650878906,1.6755949797459098,4.397110699462891,0.8997855186462402,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:16:40+00:00,66.42190551757812,1.696656023421176,4.395796059417725,0.8989964723587036,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:18:20+00:00,65.80178833007812,1.688630296213471,4.3952696311950685,0.9016266465187073,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:20:00+00:00,66.08010864257812,1.6922370505178093,4.393954514312744,0.8997855186462402,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:21:40+00:00,67.27642059326172,1.7076542667925632,4.398425816345215,0.8997855186462402,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:23:20+00:00,67.47173309326172,1.7101582609336217,4.399740933227539,0.9003115892410278,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:25:00+00:00,68.81452941894531,1.7272763085592056,4.397899864959717,0.8984704613685608,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:26:40+00:00,65.86038208007812,1.6893902457629055,4.399740933227539,0.9024156928062439,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:28:20+00:00,65.6162338256836,1.6862214556291408,4.3952696311950685,0.9003115892410278,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:30:00+00:00,66.00686645507812,1.6912886421580673,4.394480942535401,0.9003115892410278,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:31:40+00:00,63.848628997802734,1.6631017205459624,4.395796059417725,0.9003115892410278,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:33:20+00:00,67.59380340576172,1.711721417409736,4.393954514312744,0.9024156928062439,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:35:00+00:00,67.68169403076172,1.71284601635893,4.4010560501098634,0.9011006355285645,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:36:40+00:00,63.296871185302734,1.6558195299652785,4.398425816345215,0.9016266465187073,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:38:20+00:00,67.56938934326172,1.7114088990911998,4.400530098724365,0.9011006355285645,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:40:00+00:00,66.91020202636719,1.702949364476606,4.393954514312744,0.8971554040908813,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:41:40+00:00,65.78713989257812,1.688440255970968,4.394480942535401,0.8997855186462402,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:43:20+00:00,70.04989624023438,1.7428779416070845,4.399740933227539,0.8989964723587036,0.07508120127916336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:45:00+00:00,65.19142150878906,1.680693750322913,4.399214981842041,0.8989964723587036,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:46:40+00:00,64.45899200439453,1.6711208362125887,4.399214981842041,0.8989964723587036,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:48:20+00:00,67.59380340576172,1.711721417409736,4.395796059417725,0.9024156928062439,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:50:00+00:00,66.58303833007812,1.6987353102569993,4.397899864959717,0.9016266465187073,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:51:40+00:00,68.92683410644531,1.728700376987804,4.397899864959717,0.8997855186462402,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:53:20+00:00,65.4843978881836,1.6845079113796502,4.397899864959717,0.8989964723587036,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:55:00+00:00,66.37307739257812,1.6960254387506144,4.397899864959717,0.9016266465187073,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:56:40+00:00,66.20217895507812,1.693816564011296,4.394480942535401,0.9003115892410278,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 02:58:20+00:00,66.16799926757812,1.6933744471093801,4.398425816345215,0.8997855186462402,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:00:00+00:00,68.00885009765625,1.7170257176751773,4.394480942535401,0.8997855186462402,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:01:40+00:00,67.41313934326172,1.7094074436277706,4.397899864959717,0.9016266465187073,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:03:20+00:00,66.71487426757812,1.7004346745043648,4.397110699462891,0.9024156928062439,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:05:00+00:00,65.7627182006836,1.6881233762130687,4.399740933227539,0.8989964723587036,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:06:40+00:00,65.5088119506836,1.684825364418969,4.3952696311950685,0.9016266465187073,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:08:20+00:00,66.49514770507812,1.697601466055278,4.393165825653076,0.9011006355285645,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:10:00+00:00,66.72953796386719,1.7006235856475158,4.399740933227539,0.9003115892410278,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:11:40+00:00,63.687496185302734,1.6609783266061877,4.3952696311950685,0.8989964723587036,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:13:20+00:00,65.92385864257812,1.6902131431058889,4.399740933227539,0.9024156928062439,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:15:00+00:00,66.76371765136719,1.7010638390827288,4.397899864959717,0.8989964723587036,0.08244560101032257,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:16:40+00:00,67.90142059326172,1.7156543236442254,4.398425816345215,0.8984704613685608,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:18:20+00:00,68.27740478515625,1.7204492290664068,4.395796059417725,0.8997855186462402,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:20:00+00:00,64.84962463378906,1.6762331648193785,4.394480942535401,0.9016266465187073,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:21:40+00:00,65.02052307128906,1.6784649229051267,4.394480942535401,0.8984704613685608,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:23:20+00:00,65.05470275878906,1.6789109224725485,4.392639874267578,0.9011006355285645,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:25:00+00:00,66.87602233886719,1.7025095932873968,4.399740933227539,0.8997855186462402,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:26:40+00:00,67.30083465576172,1.7079674646300442,4.4010560501098634,0.9024156928062439,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:28:20+00:00,64.44434356689453,1.6709288267541256,4.398425816345215,0.8971554040908813,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:30:00+00:00,66.42190551757812,1.696656023421176,4.398425816345215,0.8989964723587036,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:31:40+00:00,67.30083465576172,1.7079674646300442,4.398425816345215,0.8997855186462402,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:33:20+00:00,65.17677307128906,1.6805028225187297,4.394480942535401,0.8997855186462402,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:35:00+00:00,65.93362426757812,1.6903397075321125,4.399214981842041,0.9011006355285645,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:36:40+00:00,66.77836608886719,1.7012524846317683,4.398425816345215,0.8989964723587036,0.08297162690162659,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:38:20+00:00,67.68169403076172,1.71284601635893,4.395796059417725,0.9016266465187073,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:40:00+00:00,66.88578796386719,1.7026352536624152,4.399214981842041,0.9016266465187073,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:41:40+00:00,68.98542785644531,1.7294429087258245,4.392639874267578,0.9003115892410278,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:43:20+00:00,65.31349182128906,1.6822839820021622,4.397110699462891,0.8989964723587036,0.07508120127916336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:45:00+00:00,66.98344421386719,1.703891353280577,4.397110699462891,0.8963663578033447,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:46:40+00:00,65.00587463378906,1.6782737443531086,4.398425816345215,0.8989964723587036,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:48:20+00:00,63.897457122802734,1.6637446442042594,4.399740933227539,0.8997855186462402,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:50:00+00:00,68.25299072265625,1.7201382792653976,4.397110699462891,0.8984704613685608,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:51:40+00:00,67.39849090576172,1.7092196883292299,4.394480942535401,0.8984704613685608,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:53:20+00:00,67.77935028076172,1.7140947147856311,4.392639874267578,0.8997855186462402,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:55:00+00:00,67.20317840576172,1.706714332195143,4.395796059417725,0.9003115892410278,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:56:40+00:00,67.48638153076172,1.7103459143212052,4.398425816345215,0.8989964723587036,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 03:58:20+00:00,67.91118621826172,1.71577903177511,4.393165825653076,0.9016266465187073,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:00:00+00:00,65.95803833007812,1.6906560776022093,4.397899864959717,0.9003115892410278,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:01:40+00:00,67.56938934326172,1.7114088990911998,4.391850708770752,0.8989964723587036,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:03:20+00:00,67.68169403076172,1.71284601635893,4.397899864959717,0.8989964723587036,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:05:00+00:00,68.24322509765625,1.7200138837753742,4.400530098724365,0.8997855186462402,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:06:40+00:00,65.88479614257812,1.6897067916450186,4.399214981842041,0.9003115892410278,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:08:20+00:00,66.72953796386719,1.7006235856475158,4.398425816345215,0.9011006355285645,0.08244560101032257,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:10:00+00:00,66.15335083007812,1.6931849334859492,4.393165825653076,0.8997855186462402,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:11:40+00:00,66.98344421386719,1.703891353280577,4.3952696311950685,0.8989964723587036,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:13:20+00:00,67.03227996826172,1.7045191578253724,4.391324757385254,0.9003115892410278,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:15:00+00:00,67.58403778076172,1.7115964168552902,4.400530098724365,0.8989964723587036,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:16:40+00:00,68.53620910644531,1.723742079589622,4.400530098724365,0.9003115892410278,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:18:20+00:00,66.73930358886719,1.7007493838448628,4.399740933227539,0.9016266465187073,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:20:00+00:00,67.56938934326172,1.7114088990911998,4.397899864959717,0.8997855186462402,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:21:40+00:00,65.39649963378906,1.6833644909505399,4.394480942535401,0.8984704613685608,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:23:20+00:00,68.74128723144531,1.7263469422263178,4.397110699462891,0.8989964723587036,0.08244560101032257,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:25:00+00:00,66.56838989257812,1.6985463882084677,4.395796059417725,0.8984704613685608,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:26:40+00:00,64.90821838378906,1.6769986698886101,4.397110699462891,0.8971554040908813,0.07508120127916336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:28:20+00:00,67.83794403076172,1.7148435021347455,4.395796059417725,0.9011006355285645,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:30:00+00:00,64.78614807128906,1.6754034773474287,4.399740933227539,0.9024156928062439,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:31:40+00:00,66.87602233886719,1.7025095932873968,4.393165825653076,0.9011006355285645,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:33:20+00:00,67.12993621826172,1.7057738853195619,4.397110699462891,0.8989964723587036,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:35:00+00:00,65.4697494506836,1.6843174111541217,4.399214981842041,0.9003115892410278,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:36:40+00:00,65.24024963378906,1.6813300214839455,4.395796059417725,0.8989964723587036,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:38:20+00:00,65.4697494506836,1.6843174111541217,4.397110699462891,0.8989964723587036,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:40:00+00:00,65.87503051757812,1.689580180330387,4.397110699462891,0.9011006355285645,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:41:40+00:00,67.41313934326172,1.7094074436277706,4.393954514312744,0.8997855186462402,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:43:20+00:00,67.58403778076172,1.7115964168552902,4.393954514312744,0.9016266465187073,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:45:00+00:00,66.43655395507812,1.6968451536277642,4.400530098724365,0.9003115892410278,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:46:40+00:00,66.02151489257812,1.6914783659032904,4.398425816345215,0.8997855186462402,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:48:20+00:00,69.19538879394531,1.7321010616275543,4.394480942535401,0.9029417037963867,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:50:00+00:00,67.83794403076172,1.7148435021347455,4.395796059417725,0.9029417037963867,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:51:40+00:00,66.73930358886719,1.7007493838448628,4.393165825653076,0.9003115892410278,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:53:20+00:00,66.41213989257812,1.6965299250318375,4.393165825653076,0.8984704613685608,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:55:00+00:00,67.00785827636719,1.704205235106738,4.398425816345215,0.8997855186462402,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:56:40+00:00,66.43655395507812,1.6968451536277642,4.397110699462891,0.9011006355285645,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 04:58:20+00:00,67.81352996826172,1.7145315467159796,4.397110699462891,0.9003115892410278,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:00:00+00:00,65.16700744628906,1.6803755253974861,4.399740933227539,0.8984704613685608,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:01:40+00:00,67.09575653076172,1.70533483456213,4.393954514312744,0.9016266465187073,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:03:20+00:00,63.995113372802734,1.6650297550864785,4.393954514312744,0.9011006355285645,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:05:00+00:00,66.16799926757812,1.6933744471093801,4.400530098724365,0.9024156928062439,0.08297162690162659,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:06:40+00:00,67.74028778076172,1.713595343419452,4.398425816345215,0.8984704613685608,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:08:20+00:00,68.30183410644531,1.720760317576999,4.397899864959717,0.9016266465187073,0.08034148999452591,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:10:00+00:00,67.80376434326172,1.714406748827291,4.393954514312744,0.9003115892410278,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:11:40+00:00,66.41213989257812,1.6965299250318375,4.399740933227539,0.9011006355285645,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:13:20+00:00,67.14458465576172,1.705962015717147,4.398425816345215,0.9011006355285645,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:15:00+00:00,66.95903015136719,1.7035774142543612,4.399214981842041,0.8984704613685608,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:16:40+00:00,66.09475708007812,1.6924266691148204,4.394480942535401,0.9024156928062439,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:18:20+00:00,66.72953796386719,1.7006235856475158,4.397899864959717,0.8997855186462402,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:20:00+00:00,66.53421020507812,1.6981054892532677,4.394480942535401,0.9011006355285645,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:21:40+00:00,67.74028778076172,1.713595343419452,4.394480942535401,0.8997855186462402,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:23:20+00:00,65.02052307128906,1.6784649229051267,4.393954514312744,0.9011006355285645,0.07718531974554062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:25:00+00:00,65.5820541381836,1.6857773688168085,4.398425816345215,0.9003115892410278,0.07850038447380066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:26:40+00:00,68.08209228515625,1.7179600718559167,4.403160332489014,0.9003115892410278,0.0837606731891632,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:28:20+00:00,67.71587371826172,1.713283163205994,4.393954514312744,0.8984704613685608,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:30:00+00:00,65.7041244506836,1.687362862391684,4.399214981842041,0.9003115892410278,0.076396273458004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:31:40+00:00,66.07034301757812,1.6921106264448684,4.393954514312744,0.9016266465187073,0.0798154566526413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:33:20+00:00,65.5918197631836,1.6859042625678355,4.391324757385254,0.9016266465187073,0.07902641781568527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:35:00+00:00,66.09475708007812,1.6924266691148204,4.393165825653076,0.9024156928062439,0.07771134563684463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-01 05:36:40+00:00,65.6650619506836,1.686855664794002,4.3952696311950685,0.8989964723587036,0.08113052883148193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
