time UTC,venturi_dp,venturi_flow,pt286,pt289,te281,venturi_deltaP
2021-05-04 14:46:40+00:00,97.4917221069336,2.059464329146939,4.567266738128662,4.070480931854248,-96.92835998535156,0.4967858062744144
2021-05-04 15:03:20+00:00,97.9067611694336,2.063883097115307,4.565951621246338,4.063905824279785,-96.97108459472656,0.502045796966553
2021-05-04 15:20:00+00:00,95.76805114746094,2.041011611953788,4.564110552978516,4.066009629821777,-96.95277404785156,0.4981009231567386
2021-05-04 15:36:40+00:00,97.5747299194336,2.060348834018508,4.56542566986084,4.067850698089599,-96.92225646972656,0.49757497177124055
2021-05-04 15:53:20+00:00,98.69779968261719,2.072279135106571,4.564110552978516,4.063379396057129,-96.95277404785156,0.500731156921387
2021-05-04 16:10:00+00:00,99.56695556640625,2.081465607804369,4.556220328521729,4.059434045410156,-96.94056701660156,0.4967862831115726
2021-05-04 16:26:40+00:00,97.9165267944336,2.063986955242253,4.558061396789551,4.05864487991333,-96.97108459472656,0.499416516876221
2021-05-04 16:43:20+00:00,94.95262145996094,2.032224204525338,4.558061396789551,4.064694989776611,-97.00160217285156,0.49336640701293977
2021-05-04 17:00:00+00:00,93.64401245117188,2.0180428575865115,4.557534968566895,4.063379396057129,-97.00770568847656,0.49415557250976594
2021-05-04 17:16:40+00:00,91.53459167480469,1.9949729183341711,4.5554311630249025,4.064694989776611,-97.00160217285156,0.49073617324829133
2021-05-04 17:33:20+00:00,96.46630859375,2.048506636583625,4.564110552978516,4.06995498046875,-97.00770568847656,0.49415557250976594
2021-05-04 17:50:00+00:00,96.9643783569336,2.053836305636374,4.561480319213867,4.064694989776611,-97.00160217285156,0.4967853294372562
2021-05-04 18:06:40+00:00,91.69086456298828,1.9966910726349771,4.561480319213867,4.0625902305603026,-97.00160217285156,0.49889008865356477
2021-05-04 18:23:20+00:00,94.00045776367188,2.0219154077878745,4.5554311630249025,4.066009629821777,-97.00160217285156,0.4894215332031253
2021-05-04 18:40:00+00:00,99.17633056640625,2.0773419095060333,4.558850085449219,4.0625902305603026,-97.00160217285156,0.49625985488891633
2021-05-04 18:56:40+00:00,96.15869140625,2.0452080588228334,4.561480319213867,4.0620642791748045,-97.03211975097656,0.4994160400390628
2021-05-04 19:13:20+00:00,96.49072265625,2.048768203068784,4.562006270599365,4.063905824279785,-97.04432678222656,0.4981004463195804
2021-05-04 19:30:00+00:00,92.83832550048828,2.0092623380672214,4.562006270599365,4.065220941162109,-97.00770568847656,0.4967853294372562
2021-05-04 19:46:40+00:00,95.81687927246094,2.041536614726868,4.560691153717041,4.0625902305603026,-97.00770568847656,0.4981009231567386
2021-05-04 20:03:20+00:00,92.74066925048828,2.0081954784383536,4.560165202331543,4.067324746704101,-97.01991271972656,0.4928404556274417
2021-05-04 20:20:00+00:00,96.28076171875,2.0465176487339654,4.561480319213867,4.066009629821777,-97.01991271972656,0.49547068939209016
2021-05-04 20:36:40+00:00,94.56199645996094,2.0280013032452175,4.561480319213867,4.071270097351074,-97.01991271972656,0.4902102218627933
2021-05-04 20:53:20+00:00,97.6723861694336,2.0613889464862263,4.557534968566895,4.065220941162109,-96.95887756347656,0.49231402740478547
2021-05-04 21:10:00+00:00,95.23094177246094,2.035227725124906,4.568055903625488,4.066009629821777,-97.00160217285156,0.5020462738037113
2021-05-04 21:26:40+00:00,93.93698120117188,2.0212263135461392,4.557534968566895,4.0620642791748045,-96.95887756347656,0.49547068939209016
2021-05-04 21:43:20+00:00,92.86273956298828,2.0095289652966155,4.560691153717041,4.064694989776611,-97.00160217285156,0.49599616394043
2021-05-04 22:00:00+00:00,92.48676300048828,2.005419011946807,4.559376513671875,4.059434045410156,-96.97108459472656,0.49994246826171906
2021-05-04 22:16:40+00:00,96.6372299194336,2.050337152631793,4.557534968566895,4.063905824279785,-96.95887756347656,0.4936291442871097
2021-05-04 22:33:20+00:00,94.56199645996094,2.0280013032452175,4.564110552978516,4.067850698089599,-97.00160217285156,0.49625985488891633
2021-05-04 22:50:00+00:00,92.96039581298828,2.010595123917587,4.56542566986084,4.069165814971924,-96.94056701660156,0.49625985488891633
2021-05-04 23:06:40+00:00,95.10887145996094,2.033910932578628,4.564636504364014,4.067850698089599,-97.00160217285156,0.4967858062744144
2021-05-04 23:23:20+00:00,96.37841796875,2.0475647230914937,4.560691153717041,4.063379396057129,-96.94056701660156,0.4973117576599124
2021-05-04 23:40:00+00:00,94.92820739746094,2.0319605279498374,4.560691153717041,4.065220941162109,-96.97108459472656,0.49547021255493195
2021-05-04 23:56:40+00:00,95.18211364746094,2.034701109430945,4.552800929260254,4.0620642791748045,-96.97718811035156,0.49073665008544953
2021-05-05 00:13:20+00:00,94.73289489746094,2.0298498936267397,4.558850085449219,4.06074916229248,-97.00160217285156,0.4981009231567386
2021-05-05 00:30:00+00:00,93.63424682617188,2.0179366566948094,4.557534968566895,4.068639863586426,-97.00160217285156,0.48889510498046906
2021-05-05 00:46:40+00:00,94.41551208496094,2.0264154673488197,4.5627954360961915,4.067850698089599,-97.00160217285156,0.4949447380065921
2021-05-05 01:03:20+00:00,98.63920593261719,2.0716583807455633,4.564636504364014,4.065220941162109,-97.00770568847656,0.4994155632019046
2021-05-05 01:20:00+00:00,94.34226989746094,2.025622088114098,4.565951621246338,4.067324746704101,-96.95277404785156,0.49862687454223664
2021-05-05 01:36:40+00:00,94.97703552246094,2.0324878472078294,4.561480319213867,4.072585214233398,-96.94667053222656,0.48889510498046906
2021-05-05 01:53:20+00:00,95.34324645996094,2.036438429149325,4.557534968566895,4.0625902305603026,-96.97108459472656,0.4949447380065921
2021-05-05 02:10:00+00:00,94.34226989746094,2.025622088114098,4.560165202331543,4.065220941162109,-97.00770568847656,0.4949442611694339
2021-05-05 02:26:40+00:00,95.13328552246094,2.034174358654915,4.561480319213867,4.064694989776611,-96.97718811035156,0.4967853294372562
2021-05-05 02:43:20+00:00,92.75531768798828,2.0083555431759432,4.556220328521729,4.063379396057129,-97.00160217285156,0.4928409324645999
2021-05-05 03:00:00+00:00,99.42047119140625,2.0799201704412633,4.5627954360961915,4.065220941162109,-96.97718811035156,0.49757449493408235
2021-05-05 03:16:40+00:00,94.46434020996094,2.026944215903463,4.5554311630249025,4.068639863586426,-96.92835998535156,0.4867912994384769
2021-05-05 03:33:20+00:00,92.32563018798828,2.0036550466471557,4.564110552978516,4.064694989776611,-97.00160217285156,0.4994155632019046
2021-05-05 03:50:00+00:00,95.14793395996094,2.034332398077527,4.558061396789551,4.067324746704101,-96.94056701660156,0.49073665008544953
2021-05-05 04:06:40+00:00,94.66941833496094,2.0291634691259484,4.558850085449219,4.066009629821777,-97.00160217285156,0.4928404556274417
2021-05-05 04:23:20+00:00,97.5893783569336,2.0605048840564417,4.559376513671875,4.063905824279785,-96.94667053222656,0.49547068939209016
2021-05-05 04:40:00+00:00,95.48973083496094,2.038016537321596,4.566740786743164,4.067850698089599,-96.97718811035156,0.49889008865356477
2021-05-05 04:56:40+00:00,97.8432846069336,2.0632078930094657,4.560691153717041,4.067324746704101,-96.97108459472656,0.49336640701293977
2021-05-05 05:13:20+00:00,97.7700424194336,2.0624285391560533,4.560691153717041,4.066009629821777,-96.97108459472656,0.494681523895264
2021-05-05 05:30:00+00:00,94.03463745117188,2.0222863621725353,4.560691153717041,4.067324746704101,-96.95887756347656,0.49336640701293977
2021-05-05 05:46:40+00:00,97.9653549194336,2.0645061682142165,4.560165202331543,4.063905824279785,-96.95887756347656,0.4962593780517581
2021-05-05 06:03:20+00:00,91.42228698730469,1.993737269976211,4.567266738128662,4.067324746704101,-97.00160217285156,0.49994199142456086
2021-05-05 06:20:00+00:00,94.00045776367188,2.0219154077878745,4.560165202331543,4.066009629821777,-97.00160217285156,0.49415557250976594
2021-05-05 06:36:40+00:00,95.29441833496094,2.035912123750158,4.56542566986084,4.067324746704101,-96.95887756347656,0.4981009231567386
2021-05-05 06:53:20+00:00,98.2241439819336,2.0672558394940155,4.562006270599365,4.0620642791748045,-96.97718811035156,0.49994199142456086
2021-05-05 07:10:00+00:00,94.51316833496094,2.0274728278336447,4.560165202331543,4.067324746704101,-97.00160217285156,0.4928404556274417
2021-05-05 07:26:40+00:00,95.39207458496094,2.036964599808688,4.560691153717041,4.068639863586426,-97.04432678222656,0.49205129013061555
2021-05-05 07:43:20+00:00,97.5747299194336,2.060348834018508,4.559376513671875,4.069165814971924,-96.95277404785156,0.4902106986999515
2021-05-05 08:00:00+00:00,95.39207458496094,2.036964599808688,4.558850085449219,4.063905824279785,-97.02601623535156,0.4949442611694339
2021-05-05 08:16:40+00:00,94.96238708496094,2.0323296656647636,4.565951621246338,4.059434045410156,-96.97108459472656,0.506517575836182
2021-05-05 08:33:20+00:00,90.80215454101562,1.986900467124899,4.561480319213867,4.0625902305603026,-96.95887756347656,0.49889008865356477
2021-05-05 08:50:00+00:00,95.73387145996094,2.040644030381328,4.560165202331543,4.059959996795654,-97.00160217285156,0.500205205535889
2021-05-05 09:06:40+00:00,94.13230895996094,2.023346026054727,4.565951621246338,4.0625902305603026,-96.97718811035156,0.5033613906860355
2021-05-05 09:23:20+00:00,89.31289672851562,1.9703858063062907,4.556220328521729,4.059959996795654,-96.95887756347656,0.49626033172607453
2021-05-05 09:40:00+00:00,98.66361999511719,2.071917050794209,4.569896971893311,4.067324746704101,-96.94056701660156,0.5025722251892093
2021-05-05 09:56:40+00:00,95.41648864746094,2.0372276346432705,4.564636504364014,4.063905824279785,-96.95887756347656,0.5007306800842288
2021-05-05 10:13:20+00:00,98.93217468261719,2.074760312000414,4.554116046142578,4.065220941162109,-96.87342834472656,0.48889510498046906
2021-05-05 10:30:00+00:00,94.18113708496094,2.0238755691257087,4.561480319213867,4.05864487991333,-96.94056701660156,0.5028354393005374
2021-05-05 10:46:40+00:00,96.6469955444336,2.0504416906388374,4.559376513671875,4.068639863586426,-96.92225646972656,0.49073665008544953
2021-05-05 11:03:20+00:00,96.6469955444336,2.0504416906388374,4.561480319213867,4.066009629821777,-97.00160217285156,0.49547068939209016
2021-05-05 11:20:00+00:00,91.11955261230469,1.990402606635036,4.562006270599365,4.063905824279785,-96.97718811035156,0.4981004463195804
2021-05-05 11:36:40+00:00,94.25437927246094,2.0246696264384187,4.564636504364014,4.064694989776611,-96.91615295410156,0.49994151458740266
2021-05-05 11:53:20+00:00,96.30517578125,2.046779467083088,4.561480319213867,4.063379396057129,-96.94667053222656,0.4981009231567386
2021-05-05 12:10:00+00:00,95.83152770996094,2.041694089474437,4.558850085449219,4.063905824279785,-96.94667053222656,0.4949442611694339
2021-05-05 12:26:40+00:00,95.49949645996094,2.0381217014846915,4.560165202331543,4.0625902305603026,-96.92225646972656,0.49757497177124055
2021-05-05 12:43:20+00:00,95.73387145996094,2.040644030381328,4.560165202331543,4.069165814971924,-96.97108459472656,0.49099938735961945
2021-05-05 13:00:00+00:00,89.80117797851562,1.9758155152480066,4.558061396789551,4.059434045410156,-96.92835998535156,0.49862735137939485
2021-05-05 13:16:40+00:00,95.68504333496094,2.0401188000119013,4.56542566986084,4.063379396057129,-96.94056701660156,0.5020462738037113
2021-05-05 13:33:20+00:00,94.48875427246094,2.0272085389399925,4.565951621246338,4.066009629821777,-96.92835998535156,0.49994199142456086
2021-05-05 13:50:00+00:00,96.6714096069336,2.050703012554207,4.5627954360961915,4.064694989776611,-96.97718811035156,0.4981004463195804
2021-05-05 14:06:40+00:00,95.39207458496094,2.036964599808688,4.559376513671875,4.059434045410156,-96.90394592285156,0.49994246826171906
2021-05-05 14:23:20+00:00,96.29541015625,2.046674743725934,4.5627954360961915,4.063379396057129,-96.94667053222656,0.4994160400390628
2021-05-05 14:40:00+00:00,96.14892578125,2.0451032557328954,4.559376513671875,4.057329763031006,-96.97108459472656,0.5020467506408695
2021-05-05 14:56:40+00:00,94.01022338867188,2.02202140163516,4.566740786743164,4.063379396057129,-97.00160217285156,0.5033613906860355
2021-05-05 15:13:20+00:00,97.0766830444336,2.055036146170808,4.554116046142578,4.066009629821777,-96.95277404785156,0.4881064163208011
2021-05-05 15:30:00+00:00,96.9887924194336,2.0540971996123574,4.560165202331543,4.06074916229248,-97.00160217285156,0.4994160400390628
2021-05-05 15:46:40+00:00,93.04828643798828,2.0115541880116714,4.558061396789551,4.064694989776611,-97.00160217285156,0.49336640701293977
2021-05-05 16:03:20+00:00,96.13427734375,2.0449460411189913,4.557534968566895,4.065220941162109,-97.00160217285156,0.49231402740478547
2021-05-05 16:20:00+00:00,96.7690658569336,2.0517479704085573,4.564636504364014,4.066009629821777,-97.00160217285156,0.49862687454223664
2021-05-05 16:36:40+00:00,94.78172302246094,2.0303777560108536,4.558061396789551,4.057329763031006,-97.00160217285156,0.5007316337585452
2021-05-05 16:53:20+00:00,95.85594177246094,2.041956520646133,4.5554311630249025,4.0625902305603026,-97.00160217285156,0.4928409324645999
2021-05-05 17:10:00+00:00,92.44770050048828,2.004991525177593,4.5554311630249025,4.067850698089599,-96.97718811035156,0.48758046493530305
2021-05-05 17:26:40+00:00,97.0376205444336,2.0546188890825166,4.561480319213867,4.059434045410156,-97.03211975097656,0.5020462738037113
2021-05-05 17:43:20+00:00,96.8911361694336,2.053053426595994,4.560165202331543,4.065220941162109,-97.02601623535156,0.4949442611694339
2021-05-05 18:00:00+00:00,96.8667221069336,2.052792401170341,4.5627954360961915,4.063905824279785,-97.00160217285156,0.49888961181640656
2021-05-05 18:16:40+00:00,94.96238708496094,2.0323296656647636,4.557534968566895,4.0625902305603026,-97.02601623535156,0.4949447380065921
2021-05-05 18:33:20+00:00,96.02685546875,2.043792767802788,4.552274977874756,4.06074916229248,-97.00160217285156,0.4915258155822757
2021-05-05 18:50:00+00:00,97.7602767944336,2.0623246032577724,4.556220328521729,4.070480931854248,-97.00160217285156,0.4857393966674808
2021-05-05 19:06:40+00:00,98.69779968261719,2.072279135106571,4.556220328521729,4.065220941162109,-96.97108459472656,0.49099938735961945
2021-05-05 19:23:20+00:00,97.2231674194336,2.056600113125417,4.552274977874756,4.06074916229248,-97.00160217285156,0.4915258155822757
2021-05-05 19:40:00+00:00,97.0522689819336,2.0547753703298905,4.558850085449219,4.066009629821777,-97.00160217285156,0.4928404556274417
2021-05-05 19:56:40+00:00,91.47111511230469,1.994274601585254,4.558061396789551,4.065220941162109,-97.00160217285156,0.4928404556274417
2021-05-05 20:13:20+00:00,95.75828552246094,2.0409065953411245,4.556220328521729,4.063905824279785,-96.97108459472656,0.4923145042419437
2021-05-05 20:30:00+00:00,94.88914489746094,2.031538574898939,4.557534968566895,4.064694989776611,-97.00160217285156,0.4928399787902835
2021-05-05 20:46:40+00:00,92.25238800048828,2.0028527354446286,4.558061396789551,4.05864487991333,-97.00770568847656,0.499416516876221
2021-05-05 21:03:20+00:00,94.17137145996094,2.023769671494217,4.558061396789551,4.066009629821777,-97.00160217285156,0.49205176696777375
2021-05-05 21:20:00+00:00,96.42724609375,2.0480880613573205,4.552274977874756,4.068639863586426,-97.03211975097656,0.4836351142883304
2021-05-05 21:36:40+00:00,96.46630859375,2.048506636583625,4.554116046142578,4.065220941162109,-97.01991271972656,0.48889510498046906
2021-05-05 21:53:20+00:00,94.76707458496094,2.0302194115739782,4.559376513671875,4.0620642791748045,-97.00160217285156,0.4973122344970706
2021-05-05 22:10:00+00:00,96.03662109375,2.0438976374760127,4.554116046142578,4.05864487991333,-97.00160217285156,0.49547116622924836
2021-05-05 22:26:40+00:00,94.18113708496094,2.0238755691257087,4.557534968566895,4.067324746704101,-97.00770568847656,0.4902102218627933
2021-05-05 22:43:20+00:00,91.63227081298828,1.9960470308241025,4.560165202331543,4.064694989776611,-97.00160217285156,0.49547021255493195
2021-05-05 23:00:00+00:00,94.43992614746094,2.0266798587108203,4.554905211639404,4.065220941162109,-97.00160217285156,0.48968427047729524
2021-05-05 23:16:40+00:00,95.47508239746094,2.037858780994452,4.560691153717041,4.066009629821777,-97.00160217285156,0.494681523895264
2021-05-05 23:33:20+00:00,96.13427734375,2.0449460411189913,4.558061396789551,4.0625902305603026,-96.97718811035156,0.49547116622924836
2021-05-05 23:50:00+00:00,95.49949645996094,2.0381217014846915,4.559376513671875,4.059434045410156,-96.97718811035156,0.49994246826171906
2021-05-06 00:06:40+00:00,93.44869995117188,2.0159177865806517,4.5627954360961915,4.067850698089599,-97.01991271972656,0.4949447380065921
2021-05-06 00:23:20+00:00,92.02289581298828,2.000336762626771,4.554905211639404,4.0620642791748045,-97.05653381347656,0.4928409324645999
2021-05-06 00:40:00+00:00,97.3696517944336,2.058162902419804,4.556220328521729,4.064694989776611,-97.05043029785156,0.4915253387451175
2021-05-06 00:56:40+00:00,93.04828643798828,2.0115541880116714,4.554905211639404,4.06074916229248,-97.04432678222656,0.49415604934692414
2021-05-06 01:13:20+00:00,95.93896484375,2.0428487006995026,4.554905211639404,4.059959996795654,-97.02601623535156,0.4949452148437503
2021-05-06 01:30:00+00:00,97.3696517944336,2.058162902419804,4.560691153717041,4.065220941162109,-97.01991271972656,0.49547021255493195
2021-05-06 01:46:40+00:00,94.61082458496094,2.0285296422438996,4.559376513671875,4.064694989776611,-97.04432678222656,0.494681523895264
2021-05-06 02:03:20+00:00,99.64996337890625,2.0823408510801533,4.550170695495606,4.068639863586426,-97.05043029785156,0.48153083190918
2021-05-06 02:20:00+00:00,98.73686218261719,2.0726928689933364,4.554116046142578,4.067850698089599,-97.04432678222656,0.48626534805297883
2021-05-06 02:36:40+00:00,94.43992614746094,2.0266798587108203,4.554905211639404,4.063379396057129,-97.03211975097656,0.4915258155822757
2021-05-06 02:53:20+00:00,93.17035675048828,2.012885470431038,4.558061396789551,4.0625902305603026,-97.03211975097656,0.49547116622924836
2021-05-06 03:10:00+00:00,94.53758239746094,2.0277370825976466,4.554116046142578,4.0625902305603026,-97.04432678222656,0.4915258155822757
2021-05-06 03:26:40+00:00,90.81192016601562,1.987008311255894,4.558850085449219,4.0625902305603026,-97.00160217285156,0.49625985488891633
2021-05-06 03:43:20+00:00,92.24262237548828,2.0027457365594823,4.560165202331543,4.063379396057129,-97.06874084472656,0.4967858062744144
2021-05-06 04:00:00+00:00,96.44189453125,2.048245036999994,4.554905211639404,4.066009629821777,-97.05653381347656,0.48889558181762727
2021-05-06 04:16:40+00:00,93.31684112548828,2.014481858771806,4.552800929260254,4.0620642791748045,-97.05043029785156,0.49073665008544953
2021-05-06 04:33:20+00:00,96.07568359375,2.0443170628637053,4.556220328521729,4.069165814971924,-97.05043029785156,0.487054513549805
2021-05-06 04:50:00+00:00,96.6469955444336,2.0504416906388374,4.5554311630249025,4.067324746704101,-97.04432678222656,0.4881064163208011
2021-05-06 05:06:40+00:00,94.75730895996094,2.0301138418177187,4.558850085449219,4.072585214233398,-97.02601623535156,0.4862648712158206
2021-05-06 05:23:20+00:00,92.88715362548828,2.0097955574825392,4.562006270599365,4.067850698089599,-97.03211975097656,0.49415557250976594
2021-05-06 05:40:00+00:00,93.73190307617188,2.018998416553432,4.556220328521729,4.069165814971924,-97.03211975097656,0.487054513549805
2021-05-06 05:56:40+00:00,97.6626205444336,2.0612849586432223,4.552800929260254,4.063905824279785,-97.01991271972656,0.48889510498046906
2021-05-06 06:13:20+00:00,93.52194213867188,2.01671494819238,4.556220328521729,4.065220941162109,-96.95887756347656,0.49099938735961945
2021-05-06 06:30:00+00:00,95.31883239746094,2.0361752932986863,4.550170695495606,4.064694989776611,-96.95887756347656,0.48547570571899445
2021-05-06 06:46:40+00:00,95.68504333496094,2.0401188000119013,4.55359009475708,4.063379396057129,-96.95277404785156,0.4902106986999515
2021-05-06 07:03:20+00:00,94.96238708496094,2.0323296656647636,4.557534968566895,4.063379396057129,-97.00160217285156,0.49415557250976594
2021-05-06 07:20:00+00:00,98.1753158569336,2.0667373110673135,4.5554311630249025,4.057329763031006,-96.97108459472656,0.4981013999938968
2021-05-06 07:36:40+00:00,95.83152770996094,2.041694089474437,4.548329627227783,4.06074916229248,-97.00160217285156,0.48758046493530305
2021-05-06 07:53:20+00:00,98.1850814819336,2.066841027065756,4.5496447441101076,4.059434045410156,-97.01991271972656,0.4902106986999515
2021-05-06 08:10:00+00:00,92.31586456298828,2.0035480902102565,4.554905211639404,4.063379396057129,-97.01991271972656,0.4915258155822757
2021-05-06 08:26:40+00:00,95.13328552246094,2.034174358654915,4.547014510345459,4.059959996795654,-97.02601623535156,0.487054513549805
2021-05-06 08:43:20+00:00,94.01022338867188,2.02202140163516,4.547014510345459,4.059434045410156,-97.00770568847656,0.48758046493530305
2021-05-06 09:00:00+00:00,94.10789489746094,2.023081203020451,4.5554311630249025,4.065220941162109,-97.00160217285156,0.4902102218627933
2021-05-06 09:16:40+00:00,96.03662109375,2.0438976374760127,4.554905211639404,4.067850698089599,-97.00160217285156,0.487054513549805
2021-05-06 09:33:20+00:00,97.4184799194336,2.0586835709417333,4.544384276580811,4.06074916229248,-97.00160217285156,0.4836351142883304
2021-05-06 09:50:00+00:00,95.18211364746094,2.034701109430945,4.55359009475708,4.065220941162109,-97.00160217285156,0.488369153594971
2021-05-06 10:06:40+00:00,90.17715454101562,1.9799863400443534,4.548329627227783,4.065220941162109,-97.00160217285156,0.48310868606567414
2021-05-06 10:23:20+00:00,94.68406677246094,2.0293218951986702,4.547014510345459,4.063379396057129,-97.00160217285156,0.4836351142883304
2021-05-06 10:40:00+00:00,91.37345886230469,1.9931997948676805,4.556220328521729,4.0625902305603026,-96.95277404785156,0.4936300979614261
2021-05-06 10:56:40+00:00,95.85594177246094,2.041956520646133,4.559376513671875,4.064694989776611,-97.00160217285156,0.494681523895264
2021-05-06 11:13:20+00:00,93.71725463867188,2.0188391878441236,4.554905211639404,4.065220941162109,-97.00770568847656,0.48968427047729524
2021-05-06 11:30:00+00:00,96.08544921875,2.04442190588839,4.55359009475708,4.064694989776611,-97.00160217285156,0.48889510498046906
2021-05-06 11:46:40+00:00,97.1841049194336,2.0561831705297515,4.554905211639404,4.065220941162109,-97.00160217285156,0.48968427047729524
2021-05-06 12:03:20+00:00,98.61479187011719,2.071399678685989,4.550170695495606,4.0620642791748045,-96.97718811035156,0.4881064163208011
2021-05-06 12:20:00+00:00,94.31785583496094,2.02535755994205,4.560691153717041,4.0620642791748045,-97.00160217285156,0.49862687454223664
2021-05-06 12:36:40+00:00,93.82955932617188,2.0200596234964774,4.558061396789551,4.063905824279785,-97.00160217285156,0.49415557250976594
2021-05-06 12:53:20+00:00,94.02487182617188,2.022180382085193,4.548855578613281,4.0620642791748045,-96.95277404785156,0.4867912994384769
2021-05-06 13:10:00+00:00,96.50048828125,2.0488728203980893,4.554905211639404,4.059959996795654,-96.94667053222656,0.4949452148437503
2021-05-06 13:26:40+00:00,99.13726806640625,2.076929093408918,4.557534968566895,4.068639863586426,-96.97108459472656,0.48889510498046906
2021-05-06 13:43:20+00:00,95.89012145996094,2.042323868152029,4.565951621246338,4.06995498046875,-97.00160217285156,0.4959966407775882
2021-05-06 14:00:00+00:00,95.68504333496094,2.0401188000119013,4.556220328521729,4.067850698089599,-97.00160217285156,0.4883696304321292
2021-05-06 14:16:40+00:00,93.00922393798828,2.0111279932432837,4.557534968566895,4.063905824279785,-97.00770568847656,0.4936291442871097
2021-05-06 14:33:20+00:00,94.70848083496094,2.0295859114247734,4.560165202331543,4.067324746704101,-97.02601623535156,0.4928404556274417
2021-05-06 14:50:00+00:00,98.3559799194336,2.0686552228815245,4.552800929260254,4.0625902305603026,-97.01991271972656,0.4902106986999515
2021-05-06 15:06:40+00:00,98.2339096069336,2.067359529713548,4.5554311630249025,4.065220941162109,-97.01991271972656,0.4902102218627933
2021-05-06 15:23:20+00:00,95.59715270996094,2.039173047551209,4.558850085449219,4.063905824279785,-97.00770568847656,0.4949442611694339
2021-05-06 15:40:00+00:00,96.5737533569336,2.0496575268084603,4.5554311630249025,4.059434045410156,-97.00160217285156,0.4959971176147464
2021-05-06 15:56:40+00:00,95.52391052246094,2.0383845883726104,4.554905211639404,4.0625902305603026,-97.00160217285156,0.4923149810791019
2021-05-06 16:13:20+00:00,96.13427734375,2.0449460411189913,4.560691153717041,4.059434045410156,-96.97718811035156,0.5012571083068851
2021-05-06 16:30:00+00:00,97.0034408569336,2.054253720238082,4.5554311630249025,4.058118928527832,-97.00770568847656,0.4973122344970706
2021-05-06 16:46:40+00:00,93.75631713867188,2.0192637700912837,4.552800929260254,4.0625902305603026,-96.97718811035156,0.4902106986999515
2021-05-06 17:03:20+00:00,94.68406677246094,2.0293218951986702,4.558850085449219,4.057329763031006,-97.00160217285156,0.5015203224182132
2021-05-06 17:20:00+00:00,96.05126953125,2.0440549319898533,4.55359009475708,4.064694989776611,-97.00160217285156,0.48889510498046906
2021-05-06 17:36:40+00:00,101.10505676269531,2.0976247289296084,4.556220328521729,4.063905824279785,-96.97108459472656,0.4923145042419437
2021-05-06 17:53:20+00:00,96.7934799194336,2.0520091274827714,4.560165202331543,4.064694989776611,-96.97718811035156,0.49547021255493195
2021-05-06 18:10:00+00:00,97.6626205444336,2.0612849586432223,4.552800929260254,4.063379396057129,-97.00160217285156,0.4894215332031253
2021-05-06 18:26:40+00:00,97.0132064819336,2.054358060756941,4.556220328521729,4.064694989776611,-97.00160217285156,0.4915253387451175
2021-05-06 18:43:20+00:00,96.7104721069336,2.051121058998135,4.559376513671875,4.064694989776611,-97.00770568847656,0.494681523895264
2021-05-06 19:00:00+00:00,93.10688018798828,2.0121933124760263,4.557534968566895,4.057329763031006,-97.00160217285156,0.500205205535889
2021-05-06 19:16:40+00:00,96.14892578125,2.0451032557328954,4.562006270599365,4.05864487991333,-97.00160217285156,0.5033613906860355
2021-05-06 19:33:20+00:00,97.9311752319336,2.0641427327231328,4.556220328521729,4.0620642791748045,-97.00160217285156,0.49415604934692414
2021-05-06 19:50:00+00:00,94.18113708496094,2.0238755691257087,4.560165202331543,4.059434045410156,-97.01991271972656,0.500731156921387
2021-05-06 20:06:40+00:00,94.26902770996094,2.024828400877532,4.560691153717041,4.06074916229248,-97.02601623535156,0.49994199142456086
2021-05-06 20:23:20+00:00,95.36766052246094,2.0367015313150145,4.554905211639404,4.066009629821777,-97.00160217285156,0.48889558181762727
2021-05-06 20:40:00+00:00,91.70551300048828,1.996852050934354,4.552274977874756,4.063379396057129,-96.95887756347656,0.48889558181762727
2021-05-06 20:56:40+00:00,97.6626205444336,2.0612849586432223,4.552274977874756,4.067850698089599,-97.00770568847656,0.48442427978515656
2021-05-06 21:13:20+00:00,97.6870346069336,2.0615449185047687,4.55359009475708,4.063905824279785,-96.97718811035156,0.48968427047729524
2021-05-06 21:30:00+00:00,96.24658203125,2.0461510472761284,4.5554311630249025,4.067850698089599,-96.97108459472656,0.48758046493530305
2021-05-06 21:46:40+00:00,100.10406494140625,2.0871225085713627,4.558850085449219,4.069165814971924,-96.95887756347656,0.48968427047729524
2021-05-06 22:03:20+00:00,96.46630859375,2.048506636583625,4.5554311630249025,4.067324746704101,-97.00160217285156,0.4881064163208011
2021-05-06 22:20:00+00:00,94.02487182617188,2.022180382085193,4.5554311630249025,4.059959996795654,-96.97718811035156,0.49547116622924836
2021-05-06 22:36:40+00:00,96.30517578125,2.046779467083088,4.547014510345459,4.0625902305603026,-97.01991271972656,0.48442427978515656
2021-05-06 22:53:20+00:00,92.38910675048828,2.0043501256633,4.560691153717041,4.065220941162109,-97.00160217285156,0.49547021255493195
2021-05-06 23:10:00+00:00,94.51316833496094,2.0274728278336447,4.550170695495606,4.063905824279785,-97.00160217285156,0.4862648712158206
2021-05-06 23:26:40+00:00,94.18113708496094,2.0238755691257087,4.556220328521729,4.06074916229248,-97.00160217285156,0.49547116622924836
2021-05-06 23:43:20+00:00,92.43793487548828,2.0048846393756437,4.552800929260254,4.05864487991333,-96.95887756347656,0.49415604934692414
