"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI","PUR_TE278_TFILTEROUTLET.PI"
"2021-12-06 03:09:05",-96.9405670166016,-96.5926666259766,95.9047698974609,-100.401313781738
"2021-12-06 03:11:05",-96.9222564697266,-96.6170806884766,92.7650833129883,-100.407417297363
"2021-12-06 03:13:05",-96.9283599853516,-96.6292877197266,91.6810989379883,-100.419624328613
"2021-12-06 03:15:05",-96.9466705322266,-96.5743560791016,90.8998107910156,-100.425727844238
"2021-12-06 03:17:05",-96.9466705322266,-96.5743560791016,94.6694183349609,-100.419624328613
"2021-12-06 03:19:05",-96.9405670166016,-96.6048736572266,88.6634674072266,-100.407417297363
"2021-12-06 03:21:05",-96.9466705322266,-96.6170806884766,90.8363342285156,-100.401313781738
"2021-12-06 03:23:05",-96.9283599853516,-96.6048736572266,93.8539733886719,-100.407417297363
"2021-12-06 03:25:05",-96.9405670166016,-96.6048736572266,92.7309036254883,-100.425727844238
"2021-12-06 03:27:05",-96.9405670166016,-96.5926666259766,95.4262542724609,-100.407417297363
"2021-12-06 03:29:05",-96.9466705322266,-96.5987701416016,92.1449661254883,-100.419624328613
"2021-12-06 03:31:05",-96.9527740478516,-96.6170806884766,88.287467956543,-100.407417297363
"2021-12-06 03:33:05",-96.9466705322266,-96.6048736572266,97.6723861694336,-100.419624328613
"2021-12-06 03:35:05",-96.9466705322266,-96.6048736572266,93.1703567504883,-100.419624328613
"2021-12-06 03:37:05",-96.9466705322266,-96.6231842041016,89.7279357910156,-100.407417297363
"2021-12-06 03:39:05",-96.9527740478516,-96.6048736572266,94.6840667724609,-100.407417297363
"2021-12-06 03:41:05",-96.9466705322266,-96.5743560791016,90.1527404785156,-100.419624328613
"2021-12-06 03:43:05",-96.9466705322266,-96.5926666259766,91.1049041748047,-100.419624328613
"2021-12-06 03:45:05",-96.9405670166016,-96.5926666259766,90.5921936035156,-100.383003234863
"2021-12-06 03:47:05",-96.9405670166016,-96.6048736572266,93.2435989379883,-100.395210266113
"2021-12-06 03:49:05",-96.9405670166016,-96.5926666259766,90.2748107910156,-100.401313781738
"2021-12-06 03:51:05",-96.9405670166016,-96.5743560791016,91.7055130004883,-100.401313781738
"2021-12-06 03:53:05",-96.9283599853516,-96.6231842041016,92.2279739379883,-100.407417297363
"2021-12-06 03:55:05",-96.9283599853516,-96.5926666259766,91.7299270629883,-100.407417297363
"2021-12-06 03:57:05",-96.9466705322266,-96.5926666259766,95.2944183349609,-100.419624328613
"2021-12-06 03:59:05",-96.9527740478516,-96.6292877197266,90.6068420410156,-100.407417297363
"2021-12-06 04:01:05",-96.9466705322266,-96.6048736572266,87.115592956543,-100.407417297363
"2021-12-06 04:03:05",-96.9405670166016,-96.5926666259766,93.8295593261719,-100.425727844238
"2021-12-06 04:05:05",-96.9466705322266,-96.5743560791016,93.6342468261719,-100.425727844238
"2021-12-06 04:07:05",-96.9588775634766,-96.5926666259766,92.5209426879883,-100.407417297363
"2021-12-06 04:09:05",-96.9466705322266,-96.5987701416016,91.6664505004883,-100.407417297363
"2021-12-06 04:11:05",-96.9405670166016,-96.6170806884766,93.1557083129883,-100.407417297363
"2021-12-06 04:13:05",-96.9466705322266,-96.6048736572266,93.6928405761719,-100.407417297363
"2021-12-06 04:15:05",-96.9466705322266,-96.5926666259766,93.6098327636719,-100.425727844238
"2021-12-06 04:17:05",-96.9466705322266,-96.6048736572266,93.1215286254883,-100.419624328613
"2021-12-06 04:19:05",-96.9466705322266,-96.5987701416016,89.9085998535156,-100.419624328613
"2021-12-06 04:21:05",-96.9527740478516,-96.6170806884766,90.7142639160156,-100.419624328613
"2021-12-06 04:23:05",-96.9527740478516,-96.6170806884766,91.1293182373047,-100.425727844238
"2021-12-06 04:25:05",-96.9771881103516,-96.5926666259766,91.6420364379883,-100.431831359863
"2021-12-06 04:27:05",-96.9466705322266,-96.5743560791016,90.5091857910156,-100.431831359863
"2021-12-06 04:29:05",-96.9527740478516,-96.5804595947266,93.3021926879883,-100.419624328613
"2021-12-06 04:31:05",-96.9405670166016,-96.5682525634766,93.1312942504883,-100.395210266113
"2021-12-06 04:33:05",-96.9466705322266,-96.6048736572266,93.2924270629883,-100.395210266113
"2021-12-06 04:35:05",-96.9283599853516,-96.6231842041016,92.8871536254883,-100.383003234863
"2021-12-06 04:37:05",-96.9283599853516,-96.5926666259766,93.2924270629883,-100.401313781738
"2021-12-06 04:39:05",-96.9405670166016,-96.5926666259766,95.2700042724609,-100.419624328613
"2021-12-06 04:41:05",-96.9405670166016,-96.5987701416016,91.0316619873047,-100.407417297363
"2021-12-06 04:43:05",-96.9405670166016,-96.5682525634766,93.3168411254883,-100.419624328613
"2021-12-06 04:45:05",-96.9466705322266,-96.5743560791016,92.6820755004883,-100.419624328613
"2021-12-06 04:47:05",-96.9405670166016,-96.5926666259766,97.2964096069336,-100.401313781738
"2021-12-06 04:49:05",-96.9222564697266,-96.5560455322266,94.7328948974609,-100.395210266113
"2021-12-06 04:51:05",-96.9283599853516,-96.5560455322266,89.2152404785156,-100.383003234863
"2021-12-06 04:53:05",-96.9222564697266,-96.5682525634766,92.8627395629883,-100.395210266113
"2021-12-06 04:55:05",-96.9161529541016,-96.5499420166016,93.4975280761719,-100.383003234863
"2021-12-06 04:57:05",-96.9161529541016,-96.5560455322266,89.4203186035156,-100.383003234863
"2021-12-06 04:59:05",-96.9039459228516,-96.6048736572266,92.8139114379883,-100.370796203613
"2021-12-06 05:01:05",-96.8978424072266,-96.5987701416016,94.3178558349609,-100.376899719238
"2021-12-06 05:03:05",-96.9039459228516,-96.6048736572266,91.2172088623047,-100.395210266113
"2021-12-06 05:05:05",-96.9222564697266,-96.5743560791016,94.2543792724609,-100.395210266113
"2021-12-06 05:07:05",-96.9405670166016,-96.5926666259766,91.8519973754883,-100.407417297363
"2021-12-06 05:09:05",-96.9222564697266,-96.5987701416016,92.1303176879883,-100.407417297363
"2021-12-06 05:11:05",-96.9161529541016,-96.5682525634766,89.6400451660156,-100.401313781738
"2021-12-06 05:13:05",-96.9283599853516,-96.5682525634766,94.3032073974609,-100.395210266113
"2021-12-06 05:15:05",-96.9283599853516,-96.5804595947266,92.6185989379883,-100.383003234863
"2021-12-06 05:17:05",-96.9222564697266,-96.5804595947266,93.5951843261719,-100.383003234863
"2021-12-06 05:19:05",-96.9222564697266,-96.5560455322266,89.8988342285156,-100.395210266113
"2021-12-06 05:21:05",-96.9161529541016,-96.5560455322266,94.5131683349609,-100.395210266113
"2021-12-06 05:23:05",-96.9222564697266,-96.6231842041016,92.1059036254883,-100.395210266113
"2021-12-06 05:25:05",-96.9222564697266,-96.6048736572266,93.0824661254883,-100.383003234863
"2021-12-06 05:27:05",-96.9222564697266,-96.6292877197266,93.9125671386719,-100.407417297363
"2021-12-06 05:29:05",-96.9466705322266,-96.6048736572266,92.8285598754883,-100.407417297363
"2021-12-06 05:31:05",-96.9588775634766,-96.6170806884766,97.6235580444336,-100.419624328613
"2021-12-06 05:33:05",-96.9527740478516,-96.5682525634766,91.3002166748047,-100.425727844238
"2021-12-06 05:35:05",-96.9405670166016,-96.5926666259766,94.3666839599609,-100.419624328613
"2021-12-06 05:37:05",-96.9283599853516,-96.6048736572266,92.5111770629883,-100.395210266113
"2021-12-06 05:39:05",-96.9466705322266,-96.6231842041016,89.8841857910156,-100.401313781738
"2021-12-06 05:41:05",-96.9283599853516,-96.6048736572266,93.4633483886719,-100.419624328613
"2021-12-06 05:43:05",-96.9527740478516,-96.5804595947266,94.2690277099609,-100.425727844238
"2021-12-06 05:45:05",-96.9283599853516,-96.5926666259766,90.7044982910156,-100.407417297363
"2021-12-06 05:47:05",-96.9466705322266,-96.6048736572266,91.9350051879883,-100.401313781738
"2021-12-06 05:49:05",-96.9405670166016,-96.6048736572266,93.0238723754883,-100.407417297363
"2021-12-06 05:51:05",-96.9405670166016,-96.5987701416016,92.0082473754883,-100.419624328613
"2021-12-06 05:53:05",-96.9466705322266,-96.5743560791016,93.4242630004883,-100.407417297363
"2021-12-06 05:55:05",-96.9405670166016,-96.5926666259766,95.4994964599609,-100.419624328613
"2021-12-06 05:57:05",-96.9405670166016,-96.6048736572266,93.9760437011719,-100.401313781738
"2021-12-06 05:59:05",-96.9405670166016,-96.5804595947266,90.9242248535156,-100.401313781738
"2021-12-06 06:01:05",-96.9405670166016,-96.5743560791016,91.9008255004883,-100.401313781738
"2021-12-06 06:03:05",-96.9466705322266,-96.5682525634766,94.7670745849609,-100.395210266113
"2021-12-06 06:05:05",-96.9283599853516,-96.5987701416016,93.9760437011719,-100.401313781738
"2021-12-06 06:07:05",-96.9222564697266,-96.5804595947266,93.2191848754883,-100.401313781738
"2021-12-06 06:09:05",-96.9405670166016,-96.5743560791016,94.1469573974609,-100.383003234863
"2021-12-06 06:11:05",-96.9222564697266,-96.5560455322266,94.3520355224609,-100.401313781738
"2021-12-06 06:13:05",-96.9222564697266,-96.5804595947266,94.6694183349609,-100.383003234863
"2021-12-06 06:15:05",-96.9222564697266,-96.5804595947266,93.5707702636719,-100.383003234863
"2021-12-06 06:17:05",-96.9283599853516,-96.5926666259766,92.4135208129883,-100.395210266113
"2021-12-06 06:19:05",-96.9283599853516,-96.5926666259766,92.0814895629883,-100.383003234863
"2021-12-06 06:21:05",-96.9283599853516,-96.6170806884766,91.6664505004883,-100.383003234863
"2021-12-06 06:23:05",-96.9222564697266,-96.6231842041016,91.4369354248047,-100.395210266113
"2021-12-06 06:25:05",-96.9283599853516,-96.5926666259766,90.9730682373047,-100.425727844238
"2021-12-06 06:27:05",-96.9527740478516,-96.5987701416016,91.8031692504883,-100.419624328613
"2021-12-06 06:29:05",-96.9527740478516,-96.5926666259766,94.6450042724609,-100.419624328613
"2021-12-06 06:31:05",-96.9466705322266,-96.5682525634766,91.3002166748047,-100.419624328613
"2021-12-06 06:33:05",-96.9527740478516,-96.5560455322266,95.8168792724609,-100.407417297363
"2021-12-06 06:35:05",-96.9222564697266,-96.5804595947266,93.5365905761719,-100.407417297363
"2021-12-06 06:37:05",-96.9161529541016,-96.5743560791016,91.8519973754883,-100.383003234863
"2021-12-06 06:39:05",-96.9405670166016,-96.6048736572266,96.8667221069336,-100.395210266113
"2021-12-06 06:41:05",-96.9161529541016,-96.5804595947266,93.2533645629883,-100.401313781738
"2021-12-06 06:43:05",-96.9222564697266,-96.5804595947266,94.7084808349609,-100.407417297363
"2021-12-06 06:45:05",-96.9222564697266,-96.6048736572266,93.0238723754883,-100.401313781738
"2021-12-06 06:47:05",-96.9222564697266,-96.5987701416016,94.2787933349609,-100.401313781738
"2021-12-06 06:49:05",-96.9405670166016,-96.5926666259766,92.1547317504883,-100.401313781738
"2021-12-06 06:51:05",-96.9222564697266,-96.6170806884766,94.1078948974609,-100.395210266113
"2021-12-06 06:53:05",-96.9283599853516,-96.6170806884766,93.2435989379883,-100.407417297363
"2021-12-06 06:55:05",-96.9405670166016,-96.6048736572266,92.3744583129883,-100.407417297363
"2021-12-06 06:57:05",-96.9466705322266,-96.5743560791016,89.6888732910156,-100.425727844238
"2021-12-06 06:59:05",-96.9466705322266,-96.6048736572266,95.7338714599609,-100.407417297363
"2021-12-06 07:01:05",-96.9466705322266,-96.5682525634766,92.5209426879883,-100.407417297363
"2021-12-06 07:03:05",-96.9405670166016,-96.5743560791016,94.1567230224609,-100.401313781738
"2021-12-06 07:05:05",-96.9405670166016,-96.5743560791016,91.0218963623047,-100.383003234863
"2021-12-06 07:07:05",-96.9405670166016,-96.5804595947266,94.7670745849609,-100.395210266113
"2021-12-06 07:09:05",-96.9283599853516,-96.6170806884766,90.6312561035156,-100.383003234863
"2021-12-06 07:11:05",-96.9283599853516,-96.5926666259766,89.1908264160156,-100.401313781738
"2021-12-06 07:13:05",-96.9161529541016,-96.5926666259766,92.6185989379883,-100.401313781738
"2021-12-06 07:15:05",-96.9405670166016,-96.5987701416016,91.3978729248047,-100.407417297363
"2021-12-06 07:17:05",-96.9283599853516,-96.6170806884766,95.98779296875,-100.401313781738
"2021-12-06 07:19:05",-96.9466705322266,-96.5987701416016,92.7553176879883,-100.407417297363
"2021-12-06 07:21:05",-96.9405670166016,-96.6231842041016,92.5844192504883,-100.419624328613
"2021-12-06 07:23:05",-96.9466705322266,-96.6170806884766,92.9848098754883,-100.395210266113
"2021-12-06 07:25:05",-96.9405670166016,-96.6048736572266,90.9974822998047,-100.407417297363
"2021-12-06 07:27:05",-96.9466705322266,-96.6292877197266,91.8031692504883,-100.425727844238
"2021-12-06 07:29:05",-96.9466705322266,-96.5926666259766,92.7064895629883,-100.407417297363
"2021-12-06 07:31:05",-96.9466705322266,-96.6048736572266,91.1683807373047,-100.425727844238
"2021-12-06 07:33:05",-96.9527740478516,-96.5804595947266,92.8383255004883,-100.425727844238
"2021-12-06 07:35:05",-96.9466705322266,-96.5926666259766,88.004264831543,-100.425727844238
"2021-12-06 07:37:05",-96.9466705322266,-96.5987701416016,90.1771545410156,-100.401313781738
"2021-12-06 07:39:05",-96.9405670166016,-96.5926666259766,91.8519973754883,-100.407417297363
"2021-12-06 07:41:05",-96.9466705322266,-96.5743560791016,97.4917221069336,-100.407417297363
"2021-12-06 07:43:05",-96.9405670166016,-96.6170806884766,95.3676605224609,-100.401313781738
"2021-12-06 07:45:05",-96.9405670166016,-96.5987701416016,90.8363342285156,-100.401313781738
"2021-12-06 07:47:05",-96.9283599853516,-96.5987701416016,90.0697326660156,-100.407417297363
"2021-12-06 07:49:05",-96.9466705322266,-96.5499420166016,90.8021545410156,-100.407417297363
"2021-12-06 07:51:05",-96.9405670166016,-96.5682525634766,90.9095764160156,-100.407417297363
"2021-12-06 07:53:05",-96.9405670166016,-96.5743560791016,93.9125671386719,-100.370796203613
"2021-12-06 07:55:05",-96.9161529541016,-96.5499420166016,91.1049041748047,-100.383003234863
"2021-12-06 07:57:05",-96.9039459228516,-96.5804595947266,93.1459426879883,-100.376899719238
"2021-12-06 07:59:05",-96.9161529541016,-96.5682525634766,91.1927947998047,-100.370796203613
"2021-12-06 08:01:05",-96.9161529541016,-96.5560455322266,91.3392791748047,-100.383003234863
"2021-12-06 08:03:05",-96.9222564697266,-96.5499420166016,92.4867630004883,-100.376899719238
"2021-12-06 08:05:05",-96.9039459228516,-96.5499420166016,91.1049041748047,-100.370796203613
"2021-12-06 08:07:05",-96.9039459228516,-96.5804595947266,90.7044982910156,-100.358589172363
"2021-12-06 08:09:05",-96.9039459228516,-96.5926666259766,90.7289123535156,-100.376899719238
"2021-12-06 08:11:05",-96.9222564697266,-96.5560455322266,95.96337890625,-100.383003234863
"2021-12-06 08:13:05",-96.9039459228516,-96.5560455322266,88.5413970947266,-100.383003234863
"2021-12-06 08:15:05",-96.9222564697266,-96.5560455322266,97.6968002319336,-100.383003234863
"2021-12-06 08:17:05",-96.9161529541016,-96.5804595947266,94.7084808349609,-100.358589172363
"2021-12-06 08:19:05",-96.9039459228516,-96.5560455322266,92.1059036254883,-100.376899719238
"2021-12-06 08:21:05",-96.9039459228516,-96.5804595947266,89.9964904785156,-100.376899719238
"2021-12-06 08:23:05",-96.9161529541016,-96.5926666259766,91.1927947998047,-100.383003234863
"2021-12-06 08:25:05",-96.9161529541016,-96.5743560791016,90.0794982910156,-100.376899719238
"2021-12-06 08:27:05",-96.9222564697266,-96.5316314697266,90.4603576660156,-100.395210266113
"2021-12-06 08:29:05",-96.9161529541016,-96.5926666259766,91.5687942504883,-100.395210266113
"2021-12-06 08:31:05",-96.9222564697266,-96.5926666259766,96.50048828125,-100.383003234863
"2021-12-06 08:33:05",-96.9222564697266,-96.5682525634766,94.1811370849609,-100.376899719238
"2021-12-06 08:35:05",-96.9161529541016,-96.5560455322266,96.03662109375,-100.383003234863
"2021-12-06 08:37:05",-96.9222564697266,-96.5926666259766,92.6088333129883,-100.383003234863
"2021-12-06 08:39:05",-96.9161529541016,-96.5682525634766,92.3744583129883,-100.376899719238
"2021-12-06 08:41:05",-96.9222564697266,-96.5743560791016,90.7777404785156,-100.383003234863
"2021-12-06 08:43:05",-96.9039459228516,-96.5987701416016,94.0981292724609,-100.370796203613
"2021-12-06 08:45:05",-96.9161529541016,-96.6048736572266,92.2768020629883,-100.395210266113
"2021-12-06 08:47:05",-96.9161529541016,-96.6048736572266,90.9584197998047,-100.401313781738
"2021-12-06 08:49:05",-96.9405670166016,-96.6048736572266,93.9369812011719,-100.407417297363
"2021-12-06 08:51:05",-96.9283599853516,-96.5926666259766,95.5971527099609,-100.407417297363
"2021-12-06 08:53:05",-96.9283599853516,-96.5560455322266,95.5483245849609,-100.419624328613
"2021-12-06 08:55:05",-96.9405670166016,-96.5743560791016,88.7855377197266,-100.407417297363
"2021-12-06 08:57:05",-96.9222564697266,-96.5804595947266,89.2152404785156,-100.383003234863
"2021-12-06 08:59:05",-96.9039459228516,-96.5743560791016,91.4222869873047,-100.383003234863
"2021-12-06 09:01:05",-96.9405670166016,-96.5743560791016,94.1811370849609,-100.395210266113
"2021-12-06 09:03:05",-96.9039459228516,-96.5804595947266,92.2279739379883,-100.376899719238
"2021-12-06 09:05:05",-96.9222564697266,-96.5804595947266,91.6078567504883,-100.401313781738
"2021-12-06 09:07:05",-96.9283599853516,-96.5499420166016,92.7162551879883,-100.401313781738
"2021-12-06 09:09:05",-96.9222564697266,-96.5499420166016,97.8579330444336,-100.407417297363
"2021-12-06 09:11:05",-96.9161529541016,-96.5987701416016,96.7446517944336,-100.376899719238
"2021-12-06 09:13:05",-96.9161529541016,-96.5926666259766,93.6586608886719,-100.370796203613
"2021-12-06 09:15:05",-96.9161529541016,-96.5987701416016,90.4945373535156,-100.383003234863
"2021-12-06 09:17:05",-96.9161529541016,-96.5804595947266,94.8159027099609,-100.395210266113
"2021-12-06 09:19:05",-96.9405670166016,-96.5804595947266,90.1918029785156,-100.407417297363
"2021-12-06 09:21:05",-96.9466705322266,-96.5804595947266,94.2201995849609,-100.395210266113
"2021-12-06 09:23:05",-96.9283599853516,-96.5987701416016,95.4164886474609,-100.376899719238
"2021-12-06 09:25:05",-96.9222564697266,-96.5682525634766,91.6176223754883,-100.383003234863
"2021-12-06 09:27:05",-96.9405670166016,-96.5499420166016,93.6684265136719,-100.395210266113
"2021-12-06 09:29:05",-96.9222564697266,-96.5987701416016,94.5619964599609,-100.395210266113
"2021-12-06 09:31:05",-96.9283599853516,-96.5926666259766,93.0580520629883,-100.383003234863
"2021-12-06 09:33:05",-96.9161529541016,-96.5987701416016,90.0697326660156,-100.376899719238
"2021-12-06 09:35:05",-96.9283599853516,-96.5804595947266,94.9379730224609,-100.401313781738
"2021-12-06 09:37:05",-96.9161529541016,-96.5743560791016,93.0580520629883,-100.395210266113
"2021-12-06 09:39:05",-96.9283599853516,-96.5682525634766,91.2416229248047,-100.401313781738
"2021-12-06 09:41:05",-96.9222564697266,-96.5926666259766,94.4008636474609,-100.395210266113
"2021-12-06 09:43:05",-96.9161529541016,-96.6048736572266,93.3900833129883,-100.383003234863
"2021-12-06 09:45:05",-96.9222564697266,-96.5743560791016,92.7894973754883,-100.395210266113
"2021-12-06 09:47:05",-96.9405670166016,-96.5682525634766,92.4135208129883,-100.407417297363
"2021-12-06 09:49:05",-96.9161529541016,-96.5682525634766,91.7396926879883,-100.383003234863
"2021-12-06 09:51:05",-96.9222564697266,-96.5682525634766,93.8051452636719,-100.401313781738
"2021-12-06 09:53:05",-96.9222564697266,-96.5804595947266,92.4379348754883,-100.383003234863
"2021-12-06 09:55:05",-96.9161529541016,-96.5560455322266,92.3500442504883,-100.383003234863
"2021-12-06 09:57:05",-96.9039459228516,-96.5682525634766,93.3998489379883,-100.395210266113
"2021-12-06 09:59:05",-96.9161529541016,-96.5743560791016,90.6166076660156,-100.383003234863
"2021-12-06 10:01:05",-96.9222564697266,-96.5926666259766,88.9564361572266,-100.383003234863
"2021-12-06 10:03:05",-96.9039459228516,-96.6048736572266,95.4409027099609,-100.376899719238
"2021-12-06 10:05:05",-96.9039459228516,-96.5926666259766,96.20751953125,-100.401313781738
"2021-12-06 10:07:05",-96.9283599853516,-96.5682525634766,88.9320220947266,-100.407417297363
"2021-12-06 10:09:05",-96.8917388916016,-96.5682525634766,91.0951385498047,-100.383003234863
"2021-12-06 10:11:05",-96.9161529541016,-96.5743560791016,92.9994583129883,-100.383003234863
"2021-12-06 10:13:05",-96.9161529541016,-96.5743560791016,92.9359817504883,-100.395210266113
"2021-12-06 10:15:05",-96.9039459228516,-96.5743560791016,96.6616439819336,-100.395210266113
"2021-12-06 10:17:05",-96.9161529541016,-96.5682525634766,94.0248718261719,-100.395210266113
"2021-12-06 10:19:05",-96.9039459228516,-96.5804595947266,90.4847717285156,-100.395210266113
"2021-12-06 10:21:05",-96.9222564697266,-96.5499420166016,92.5209426879883,-100.407417297363
"2021-12-06 10:23:05",-96.9039459228516,-96.5560455322266,93.4242630004883,-100.383003234863
"2021-12-06 10:25:05",-96.9039459228516,-96.5926666259766,90.3724670410156,-100.376899719238
"2021-12-06 10:27:05",-96.9161529541016,-96.5743560791016,95.1235198974609,-100.383003234863
"2021-12-06 10:29:05",-96.9039459228516,-96.5987701416016,94.8403167724609,-100.376899719238
"2021-12-06 10:31:05",-96.8978424072266,-96.5804595947266,90.2894592285156,-100.383003234863
"2021-12-06 10:33:05",-96.9161529541016,-96.5804595947266,95.2700042724609,-100.383003234863
"2021-12-06 10:35:05",-96.9161529541016,-96.5987701416016,95.1088714599609,-100.395210266113
"2021-12-06 10:37:05",-96.9161529541016,-96.5804595947266,93.2045364379883,-100.395210266113
"2021-12-06 10:39:05",-96.9222564697266,-96.5926666259766,94.1323089599609,-100.401313781738
"2021-12-06 10:41:05",-96.9283599853516,-96.5804595947266,94.2543792724609,-100.395210266113
"2021-12-06 10:43:05",-96.9222564697266,-96.5682525634766,89.6888732910156,-100.376899719238
"2021-12-06 10:45:05",-96.9039459228516,-96.5560455322266,92.8529739379883,-100.383003234863
"2021-12-06 10:47:05",-96.8978424072266,-96.5926666259766,93.3656692504883,-100.370796203613
"2021-12-06 10:49:05",-96.8917388916016,-96.5743560791016,91.0951385498047,-100.376899719238
"2021-12-06 10:51:05",-96.9039459228516,-96.5926666259766,91.9105911254883,-100.383003234863
"2021-12-06 10:53:05",-96.8978424072266,-96.5743560791016,97.7114486694336,-100.370796203613
"2021-12-06 10:55:05",-96.8978424072266,-96.5804595947266,90.8119201660156,-100.383003234863
"2021-12-06 10:57:05",-96.9039459228516,-96.6048736572266,91.3978729248047,-100.395210266113
"2021-12-06 10:59:05",-96.9161529541016,-96.5682525634766,94.4496917724609,-100.376899719238
"2021-12-06 11:01:05",-96.9039459228516,-96.5499420166016,94.1225433349609,-100.395210266113
"2021-12-06 11:03:05",-96.8978424072266,-96.6048736572266,92.1059036254883,-100.376899719238
"2021-12-06 11:05:05",-96.9161529541016,-96.6170806884766,91.9838333129883,-100.383003234863
"2021-12-06 11:07:05",-96.9039459228516,-96.6048736572266,93.4731140136719,-100.395210266113
"2021-12-06 11:09:05",-96.9161529541016,-96.5926666259766,90.1527404785156,-100.401313781738
"2021-12-06 11:11:05",-96.9222564697266,-96.5926666259766,93.9760437011719,-100.395210266113
"2021-12-06 11:13:05",-96.9222564697266,-96.5499420166016,91.7543411254883,-100.401313781738
"2021-12-06 11:15:05",-96.9161529541016,-96.5743560791016,95.95361328125,-100.383003234863
"2021-12-06 11:17:05",-96.9039459228516,-96.6048736572266,93.1215286254883,-100.376899719238
"2021-12-06 11:19:05",-96.9039459228516,-96.5804595947266,92.6088333129883,-100.383003234863
"2021-12-06 11:21:05",-96.8978424072266,-96.5682525634766,91.1781463623047,-100.401313781738
"2021-12-06 11:23:05",-96.9161529541016,-96.6048736572266,91.1927947998047,-100.383003234863
"2021-12-06 11:25:05",-96.9039459228516,-96.5682525634766,93.2533645629883,-100.376899719238
"2021-12-06 11:27:05",-96.8978424072266,-96.5560455322266,90.9828338623047,-100.370796203613
