time UTC,venturi_dp,venturi_flow,pt286,pt289,venturi_deltaP
2020-01-30 12:28:20+00:00,44.96162414550781,1.3926183824966532,4.496587516021728,4.079675674438477,0.4169118415832518
2020-01-30 12:30:00+00:00,46.46554946899414,1.4160259161443616,4.495272875976562,4.080201625823975,0.4150712501525877
2020-01-30 12:31:40+00:00,45.562217712402344,1.4020124471041249,4.497902632904053,4.0841474533081055,0.4137551795959471
2020-01-30 12:33:20+00:00,43.521175384521484,1.3698289321286838,4.495272875976562,4.079675674438477,0.41559720153808577
2020-01-30 12:35:00+00:00,46.25558853149414,1.4127810089435089,4.491853476715088,4.074941635131836,0.4169118415832518
2020-01-30 12:36:40+00:00,47.53978729248047,1.432514549466777,4.493168593597412,4.074415683746338,0.41875290985107405
2020-01-30 12:38:20+00:00,45.81613540649414,1.4059654219122617,4.491853476715088,4.069681167602539,0.42217230911254866
2020-01-30 12:40:00+00:00,45.733116149902344,1.4046741910964826,4.488697291564941,4.078360557556152,0.4103367340087889
2020-01-30 12:41:40+00:00,44.53681945800781,1.3859359541897336,4.485277892303467,4.068366050720215,0.4169118415832518
2020-01-30 12:43:20+00:00,45.00068664550781,1.3932312709939856,4.486593009185791,4.069155216217041,0.41743779296874983
2020-01-30 12:45:00+00:00,47.19799041748047,1.4272886521549855,4.4905383598327635,4.069155216217041,0.4213831436157225
2020-01-30 12:46:40+00:00,45.83078384399414,1.4061931333290665,4.489223242950439,4.0717854499816895,0.41743779296874983
2020-01-30 12:48:20+00:00,46.66086196899414,1.419037860076175,4.482648135375976,4.065736293792725,0.4169118415832518
2020-01-30 12:50:00+00:00,45.96261978149414,1.408240901010427,4.482122183990478,4.065736293792725,0.41638589019775374
2020-01-30 12:51:40+00:00,46.67062759399414,1.4191882916734138,4.481333018493652,4.061264514923096,0.4200685035705565
2020-01-30 12:53:20+00:00,46.13351821899414,1.410891049396541,4.480807067108154,4.056004047393799,0.4248030197143553
2020-01-30 12:55:00+00:00,45.80636978149414,1.4058135940806058,4.480807067108154,4.065736293792725,0.4150707733154295
2020-01-30 12:56:40+00:00,45.645225524902344,1.4033059164103185,4.478176833343506,4.062579154968262,0.415597678375244
2020-01-30 12:58:20+00:00,44.96162414550781,1.3926183824966532,4.4768617164611815,4.057319164276123,0.4195425521850584
2020-01-30 13:00:00+00:00,43.521175384521484,1.3698289321286838,4.472916365814209,4.055214881896973,0.41770148391723616
2020-01-30 13:01:40+00:00,44.69306945800781,1.388397548197218,4.473442317199707,4.0604753494262695,0.41296696777343733
2020-01-30 13:03:20+00:00,46.44113540649414,1.4156489784888089,4.4768617164611815,4.058634281158447,0.4182274353027342
2020-01-30 13:05:00+00:00,44.30243682861328,1.382235333427186,4.471601248931885,4.055214881896973,0.41638636703491194
2020-01-30 13:06:40+00:00,45.29365539550781,1.3978194829198016,4.470812560272217,4.05337381362915,0.41743874664306624
2020-01-30 13:08:20+00:00,45.718467712402344,1.404446236662584,4.470812560272217,4.051270008087158,0.4195425521850584
2020-01-30 13:10:00+00:00,45.93820571899414,1.4078619065245332,4.468971015167236,4.050743579864502,0.4182274353027342
2020-01-30 13:11:40+00:00,44.83955383300781,1.3907013883034658,4.469497443389892,4.052584648132324,0.4169127952575682
2020-01-30 13:13:20+00:00,45.83078384399414,1.4061931333290665,4.4642369758605955,4.0473246574401855,0.41691231842041
2020-01-30 13:15:00+00:00,44.54658508300781,1.3860899301731568,4.462921858978271,4.044168472290039,0.41875338668823225
2020-01-30 13:16:40+00:00,45.596397399902344,1.4025451946646974,4.46765637512207,4.04863977432251,0.4190166007995604
2020-01-30 13:18:20+00:00,46.07492446899414,1.4099829808355047,4.466341258239746,4.049954891204834,0.41638636703491194
2020-01-30 13:20:00+00:00,44.30243682861328,1.382235333427186,4.46765637512207,4.0467987060546875,0.42085766906738264
2020-01-30 13:21:40+00:00,45.97726821899414,1.4084682493969423,4.458450556945801,4.042064189910889,0.41638636703491194
2020-01-30 13:23:20+00:00,44.49774932861328,1.3853197610562638,4.461080790710449,4.0407490730285645,0.4203317176818846
2020-01-30 13:25:00+00:00,45.20576477050781,1.396444581179266,4.465026141357422,4.044168472290039,0.42085766906738264
2020-01-30 13:26:40+00:00,45.92844009399414,1.4077102805372748,4.462395907592773,4.044694423675537,0.41770148391723616
2020-01-30 13:28:20+00:00,45.620811462402344,1.4029256064162927,4.458450556945801,4.0407490730285645,0.41770148391723616
2020-01-30 13:30:00+00:00,45.757530212402344,1.4050540340552056,4.456346751403808,4.040223121643066,0.416123629760742
2020-01-30 13:31:40+00:00,46.17258071899414,1.4114961081573536,4.458976508331299,4.038118839263916,0.42085766906738264
2020-01-30 13:33:20+00:00,44.46356964111328,1.3847804755092603,4.458450556945801,4.032858848571777,0.42559170837402327
2020-01-30 13:35:00+00:00,46.51437759399414,1.4167794945460777,4.455031634521484,4.040223121643066,0.4148085128784178
2020-01-30 13:36:40+00:00,44.52216339111328,1.3857048382444082,4.453190566253662,4.036277770996094,0.4169127952575682
2020-01-30 13:38:20+00:00,45.98703384399414,1.4086197948715466,4.451875449371338,4.031017780303955,0.42085766906738264
2020-01-30 13:40:00+00:00,46.81712341308594,1.421443056186943,4.457135440063476,4.035489082336426,0.4216463577270506
2020-01-30 13:41:40+00:00,43.936214447021484,1.376433471905103,4.45371651763916,4.0336480140686035,0.4200685035705565
2020-01-30 13:43:20+00:00,44.64424133300781,1.3876287628755193,4.451875449371338,4.036277770996094,0.415597678375244
2020-01-30 13:45:00+00:00,45.95285415649414,1.408089315295532,4.447140933227539,4.0349626541137695,0.41217827911376936
2020-01-30 13:46:40+00:00,44.49774932861328,1.3853197610562638,4.449245215606689,4.032858848571777,0.41638636703491194
2020-01-30 13:48:20+00:00,44.46356964111328,1.3847804755092603,4.447140933227539,4.032332897186279,0.4148080360412596
2020-01-30 13:50:00+00:00,45.00068664550781,1.3932312709939856,4.449245215606689,4.029702663421631,0.4195425521850584
2020-01-30 13:51:40+00:00,47.06127166748047,1.4251929977559898,4.451875449371338,4.030228614807129,0.4216468345642088
2020-01-30 13:53:20+00:00,45.20576477050781,1.396444581179266,4.443196059417724,4.023653507232666,0.4195425521850584
2020-01-30 13:55:00+00:00,45.46455383300781,1.4004890902799374,4.443196059417724,4.02312707901001,0.4200689804077147
2020-01-30 13:56:40+00:00,45.95285415649414,1.408089315295532,4.443196059417724,4.028913497924805,0.41428256149291975
2020-01-30 13:58:20+00:00,45.733116149902344,1.4046741910964826,4.442669631195068,4.022338390350342,0.4203312408447264
2020-01-30 14:00:00+00:00,46.24582290649414,1.4126299040074408,4.4445106994628905,4.0204973220825195,0.4240133773803709
2020-01-30 14:01:40+00:00,45.04951477050781,1.3939970077320427,4.442669631195068,4.019708156585693,0.42296147460937483
2020-01-30 14:03:20+00:00,45.83078384399414,1.4061931333290665,4.4418809425354,4.024968147277832,0.4169127952575682
2020-01-30 14:05:00+00:00,43.594417572021484,1.3709967197330648,4.441354514312744,4.024968147277832,0.41638636703491194
2020-01-30 14:06:40+00:00,44.80537414550781,1.3901641625491534,4.437935591888428,4.0204973220825195,0.41743826980590804
2020-01-30 14:08:20+00:00,46.84153747558594,1.421818477855133,4.437935591888428,4.023653507232666,0.41428208465576155
2020-01-30 14:10:00+00:00,45.718467712402344,1.404446236662584,4.440565825653076,4.019182205200195,0.4213836204528807
2020-01-30 14:11:40+00:00,45.37666320800781,1.3991167771070183,4.435305358123779,4.0218119621276855,0.4134933959960936
2020-01-30 14:13:20+00:00,44.22919464111328,1.381076920987212,4.436094523620605,4.022338390350342,0.4137561332702635
2020-01-30 14:15:00+00:00,45.15693664550781,1.3956801694212633,4.439250708770752,4.018393039703369,0.42085766906738264
2020-01-30 14:16:40+00:00,44.32685089111328,1.382621258124693,4.438724757385254,4.019182205200195,0.4195425521850584
2020-01-30 14:18:20+00:00,45.19599914550781,1.3962917318608852,4.430834056091308,4.014447212219238,0.41638684387207014
2020-01-30 14:20:00+00:00,42.217445373535156,1.3488751806514931,4.433990241241455,4.009186744689941,0.4248034965515135
2020-01-30 14:21:40+00:00,45.474327087402344,1.4006416066790122,4.435305358123779,4.017077922821045,0.4182274353027342
2020-01-30 14:23:20+00:00,47.45189666748047,1.4311725461842932,4.4300453674316405,4.015236854553223,0.4148085128784178
2020-01-30 14:25:00+00:00,44.76631164550781,1.3895499393306152,4.430834056091308,4.015236854553223,0.41559720153808577
2020-01-30 14:26:40+00:00,45.645225524902344,1.4033059164103185,4.438724757385254,4.022338390350342,0.41638636703491194
2020-01-30 14:28:20+00:00,45.523155212402344,1.4014033480467107,4.436094523620605,4.019182205200195,0.41691231842041
2020-01-30 14:30:00+00:00,43.950862884521484,1.3766660022348178,4.432149172973633,4.013132095336914,0.4190170776367186
2020-01-30 14:31:40+00:00,45.513389587402344,1.4012510324614416,4.427415133666992,4.01392126083374,0.4134938728332518
2020-01-30 14:33:20+00:00,46.37765884399414,1.4146684767236577,4.435305358123779,4.018393039703369,0.41691231842041
2020-01-30 14:35:00+00:00,44.69306945800781,1.388397548197218,4.4300453674316405,4.015236854553223,0.4148085128784178
2020-01-30 14:36:40+00:00,43.413753509521484,1.3681143983674406,4.424784899902344,4.013132095336914,0.4116528045654295
2020-01-30 14:38:20+00:00,45.36689758300781,1.3989642158723083,4.4300453674316405,4.009186744689941,0.42085862274169905
2020-01-30 14:40:00+00:00,46.08469009399414,1.410134365668819,4.432149172973633,4.013132095336914,0.4190170776367186
2020-01-30 14:41:40+00:00,45.562217712402344,1.4020124471041249,4.432149172973633,4.013132095336914,0.4190170776367186
2020-01-30 14:43:20+00:00,46.23117446899414,1.4124032166911524,4.428730250549316,4.011291027069092,0.41743922348022444
2020-01-30 14:45:00+00:00,45.05928039550781,1.3941501052825425,4.427415133666992,4.010501861572266,0.4169132720947264
2020-01-30 14:46:40+00:00,45.86496353149414,1.4067243185155436,4.429518939208984,4.006556987762451,0.42296195144653304
2020-01-30 14:48:20+00:00,44.41474151611328,1.3840097079579643,4.426100016784668,4.005241870880127,0.42085814590454085
2020-01-30 14:50:00+00:00,44.48798370361328,1.3851657006085203,4.432675124359131,4.010501861572266,0.42217326278686507
2020-01-30 14:51:40+00:00,44.80537414550781,1.3901641625491534,4.426100016784668,4.010501861572266,0.4155981552124022
2020-01-30 14:53:20+00:00,44.146175384521484,1.3797627124062397,4.426889182281494,4.003926753997803,0.42296242828369124
2020-01-30 14:55:00+00:00,44.121761322021484,1.379375998709782,4.422154666137695,4.006031036376953,0.416123629760742
2020-01-30 14:56:40+00:00,46.56320571899414,1.4175326775878119,4.4300453674316405,4.011291027069092,0.41875434036254866
2020-01-30 14:58:20+00:00,44.43915557861328,1.3843951446547904,4.4242589485168455,4.001296520233154,0.42296242828369124
2020-01-30 15:00:00+00:00,44.36591339111328,1.38323851668806,4.426100016784668,4.0026116371154785,0.4234883796691893
2020-01-30 15:01:40+00:00,46.17258071899414,1.4114961081573536,4.421628714752197,4.003400802612305,0.4182279121398924
2020-01-30 15:03:20+00:00,45.36689758300781,1.3989642158723083,4.424784899902344,4.003926753997803,0.42085814590454085
2020-01-30 15:05:00+00:00,70.6211929321289,1.750046401047991,4.445825816345215,4.01392126083374,0.43190455551147444
2020-01-30 15:06:40+00:00,88.58045959472656,1.9622131688694384,4.4510862838745116,4.007872104644775,0.44321417922973616
2020-01-30 15:08:20+00:00,99.44488525390625,2.0801778223531575,4.493957759094238,4.046009540557861,0.4479482185363768
2020-01-30 15:10:00+00:00,99.39605712890625,2.0796624868949904,4.497113944244385,4.049954891204834,0.4471590530395506
2020-01-30 15:11:40+00:00,101.30036926269531,2.099667841063158,4.493168593597412,4.049954891204834,0.44321370239257796
2020-01-30 15:13:20+00:00,101.52986145019531,2.102065982855299,4.49579882736206,4.054688930511475,0.44110989685058577
2020-01-30 15:15:00+00:00,103.6539306640625,2.1241346638334138,4.496587516021728,4.052058696746826,0.4445288192749022
2020-01-30 15:16:40+00:00,140.25115966796875,2.473875535210428,4.46765637512207,4.010501861572266,0.4571545135498045
2020-01-30 15:18:20+00:00,126.33493041992188,2.3469852946833636,4.453190566253662,3.998140335083008,0.45505023117065413
2020-01-30 15:20:00+00:00,133.84481811523438,2.4162830132513693,4.453190566253662,3.992879629135132,0.4603109371185301
2020-01-30 15:21:40+00:00,133.21002197265625,2.4105018969702385,4.462921858978271,3.99998140335083,0.46294045562744124
2020-01-30 15:23:20+00:00,132.45318603515625,2.4035913287638504,4.457135440063476,4.0020856857299805,0.4550497543334959
2020-01-30 15:25:00+00:00,133.64950561523438,2.4145057565933534,4.456346751403808,3.9968247413635254,0.45952201004028304
2020-01-30 15:26:40+00:00,134.11338806152344,2.4187247639782976,4.453190566253662,3.9960358142852783,0.4571547519683836
2020-01-30 15:28:20+00:00,154.4750213623047,2.597218183595895,4.429518939208984,3.9592137336730957,0.4703052055358885
2020-01-30 15:30:00+00:00,154.6312713623047,2.5985408345000174,4.433464289855957,3.9657890796661377,0.46767521018981917
2020-01-30 15:31:40+00:00,156.37933349609375,2.613292809458691,4.430834056091308,3.961843967437744,0.4689900886535643
2020-01-30 15:33:20+00:00,153.4349365234375,2.588396802374961,4.429518939208984,3.9586877822875977,0.47083115692138655
2020-01-30 15:35:00+00:00,155.4369354248047,2.605350172481634,4.427415133666992,3.9586877822875977,0.46872735137939436
2020-01-30 15:36:40+00:00,155.99847412109375,2.610085773133861,4.4300453674316405,3.9586877822875977,0.4713575851440428
2020-01-30 15:38:20+00:00,155.2904510498047,2.6041134258861613,4.432149172973633,3.9644739627838135,0.46767521018981917
2020-01-30 15:40:00+00:00,129.76760864257812,2.3789089559729457,4.439250708770752,3.9763097763061523,0.46294093246459944
2020-01-30 15:41:40+00:00,92.53559112548828,2.0059532434885377,4.458450556945801,4.017867088317871,0.4405834686279295
2020-01-30 15:43:20+00:00,90.66543579101562,1.985390039982998,4.457661868286133,4.017077922821045,0.4405839454650877
2020-01-30 15:45:00+00:00,91.37345886230469,1.9931997948676805,4.460291625213623,4.015236854553223,0.4450547706604002
2020-01-30 15:46:40+00:00,91.48576354980469,1.9944357731027447,4.461080790710449,4.018393039703369,0.4426877510070799
2020-01-30 15:48:20+00:00,91.80316925048828,1.9979249112243262,4.457661868286133,4.018393039703369,0.4392688285827635
2020-01-30 15:50:00+00:00,90.47012329101562,1.983230310203698,4.457661868286133,4.018393039703369,0.4392688285827635
2020-01-30 15:51:40+00:00,92.83832550048828,2.0092623380672214,4.456346751403808,4.015236854553223,0.44110989685058577
2020-01-30 15:53:20+00:00,90.88516235351562,1.987816957493554,4.457661868286133,4.015236854553223,0.44242501373291
2020-01-30 15:55:00+00:00,93.97604370117188,2.0216503990813175,4.458976508331299,4.016551971435547,0.4424245368957518
2020-01-30 15:56:40+00:00,92.44770050048828,2.004991525177593,4.455031634521484,4.013132095336914,0.44189953918457014
2020-01-30 15:58:20+00:00,90.17715454101562,1.9799863400443534,4.453190566253662,4.012606143951416,0.4405844223022459
2020-01-30 16:00:00+00:00,93.69284057617188,2.0185737790082503,4.451875449371338,4.012606143951416,0.4392693054199217
2020-01-30 16:01:40+00:00,92.38910675048828,2.0043501256633,4.456346751403808,4.015236854553223,0.44110989685058577
2020-01-30 16:03:20+00:00,92.09613800048828,2.0011400731478943,4.452401400756836,4.016551971435547,0.4358494293212889
2020-01-30 16:05:00+00:00,90.43594360351562,1.982852117912843,4.453190566253662,4.01181697845459,0.4413735877990721
2020-01-30 16:06:40+00:00,88.76112365722656,1.9642321734269395,4.448456050109863,4.011291027069092,0.4371650230407713
2020-01-30 16:08:20+00:00,92.71625518798828,2.0079286757840844,4.455031634521484,4.010501861572266,0.4445297729492186
2020-01-30 16:10:00+00:00,91.73969268798828,1.9972276169792127,4.452401400756836,4.017077922821045,0.43532347793579085
2020-01-30 16:11:40+00:00,90.00625610351562,1.9780915905047523,4.4510862838745116,4.010501861572266,0.4405844223022459
2020-01-30 16:13:20+00:00,89.50820922851562,1.972559466436639,4.448456050109863,4.012606143951416,0.4358499061584471
2020-01-30 16:15:00+00:00,91.61762237548828,1.9958859882026248,4.452401400756836,4.013132095336914,0.4392693054199217
2020-01-30 16:16:40+00:00,90.56777954101562,1.9843104661633642,4.45371651763916,4.017867088317871,0.4358494293212889
2020-01-30 16:18:20+00:00,94.85496520996094,2.0311692947344886,4.4510862838745116,4.016551971435547,0.4345343124389647
2020-01-30 16:20:00+00:00,91.72992706298828,1.9971203195344502,4.447140933227539,4.010501861572266,0.43663907165527327
2020-01-30 16:21:40+00:00,89.80117797851562,1.9758155152480066,4.4505603324890135,4.011291027069092,0.4392693054199217
2020-01-30 16:23:20+00:00,91.27580261230469,1.9921244136918805,4.446614981842041,4.007345676422119,0.4392693054199217
2020-01-30 16:25:00+00:00,91.12931823730469,1.9905102628012659,4.451875449371338,4.014447212219238,0.43742823715209944
2020-01-30 16:26:40+00:00,90.97306823730469,1.988787071389082,4.448456050109863,4.005241870880127,0.44321417922973616
2020-01-30 16:28:20+00:00,90.71426391601562,1.9859296088842158,4.446614981842041,4.007872104644775,0.43874287719726546
2020-01-30 16:30:00+00:00,90.41152954101562,1.9825819368086093,4.445299864959717,4.009186744689941,0.4361131202697752
2020-01-30 16:31:40+00:00,91.98383331298828,1.9999081996438388,4.451875449371338,4.012606143951416,0.4392693054199217
2020-01-30 16:33:20+00:00,93.57077026367188,2.017246215876008,4.447140933227539,4.0020856857299805,0.4450552474975584
2020-01-30 16:35:00+00:00,91.49552917480469,1.9945432136133723,4.445299864959717,4.008660793304443,0.43663907165527327
2020-01-30 16:36:40+00:00,89.56680297851562,1.9732111019674323,4.447930098724365,4.007872104644775,0.4400579940795897
2020-01-30 16:38:20+00:00,90.56777954101562,1.9843104661633642,4.449245215606689,4.008660793304443,0.4405844223022459
2020-01-30 16:40:00+00:00,90.06973266601562,1.9787955644117403,4.447140933227539,4.006031036376953,0.44110989685058577
2020-01-30 16:41:40+00:00,92.09613800048828,2.0011400731478943,4.4445106994628905,4.006556987762451,0.4379537117004393
2020-01-30 16:43:20+00:00,91.42228698730469,1.993737269976211,4.445299864959717,4.006031036376953,0.4392688285827635
2020-01-30 16:45:00+00:00,93.47311401367188,2.0161835418141765,4.45371651763916,4.006031036376953,0.44768548126220686
2020-01-30 16:46:40+00:00,93.26801300048828,2.0139498686226793,4.446614981842041,4.0026116371154785,0.44400334472656233
2020-01-30 16:48:20+00:00,89.39590454101562,1.971309901947494,4.4445106994628905,4.006031036376953,0.43847966308593733
2020-01-30 16:50:00+00:00,92.39887237548828,2.004457039702432,4.443196059417724,4.006031036376953,0.4371650230407713
2020-01-30 16:51:40+00:00,93.66842651367188,2.0183083355935527,4.448456050109863,4.008660793304443,0.43979525680541975
2020-01-30 16:53:20+00:00,89.61563110351562,1.9737539687881778,4.446614981842041,4.009186744689941,0.43742823715209944
2020-01-30 16:55:00+00:00,90.89981079101562,1.9879786476396768,4.447140933227539,4.006031036376953,0.44110989685058577
2020-01-30 16:56:40+00:00,92.41352081298828,2.0046174001691095,4.445825816345215,4.0020856857299805,0.4437401306152342
2020-01-30 16:58:20+00:00,91.32463073730469,1.9926621761446313,4.442669631195068,4.003400802612305,0.4392688285827635
2020-01-30 17:00:00+00:00,90.21621704101562,1.9804191735207939,4.443196059417724,4.006556987762451,0.43663907165527327
2020-01-30 17:01:40+00:00,92.30121612548828,2.003387644948038,4.446614981842041,3.99998140335083,0.44663357849121077
