"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PT276_PPUMPOUTLET.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI","PUR_P272_P272_PUB_FMON.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI","PUR_TE288_THEOUTLET.PI","PUR_TE273_TPUMPOUTLET.PI"
"2020-02-06 07:39:00",2.1543824672699,2.89530467987061,4.60097789764404,86.3831481933594,0,33,18,26,-94.9141616821289,-94.969108581543
"2020-02-06 07:40:00",2.15569758415222,2.90582537651062,4.63517045974731,86.3099060058594,0,33,18,26,-95.323112487793,-95.255973815918
"2020-02-06 07:41:00",2.15622353553772,2.90661430358887,4.61097240447998,83.6829223632813,0,33,18,26,-95.7320556640625,-95.140007019043
"2020-02-06 07:42:00",2.15753865242004,2.89609384536743,4.60702705383301,85.0159454345703,0,33,18,26,-96.5072174072266,-95.133903503418
"2020-02-06 07:43:00",2.15832757949829,2.89398980140686,4.60702705383301,88.150749206543,0,33,18,26,-96.5072174072266,-94.6944351196289
"2020-02-06 07:44:00",2.15701246261597,2.9039843082428,4.61623239517212,85.0501251220703,0,33,18,26,-95.573356628418,-94.5845718383789
"2020-02-06 07:45:00",2.15622353553772,2.89925003051758,4.60176658630371,85.0159454345703,0,33,18,26,-94.8531265258789,-94.7981948852539
"2020-02-06 07:46:00",2.15701246261597,2.91371583938599,4.63201427459717,84.3079376220703,0,33,18,26,-94.975212097168,-95.115592956543
"2020-02-06 07:47:00",2.1543824672699,2.91581988334656,4.63990497589111,85.2454376220703,0,33,18,26,-95.176628112793,-95.115592956543
"2020-02-06 07:48:00",2.15832757949829,2.89793491363525,4.62149286270142,85.0159454345703,0,33,18,26,-95.8785400390625,-95.103385925293
"2020-02-06 07:49:00",2.15753865242004,2.90319514274597,4.62596416473389,83.5364379882813,0,33,18,26,-96.4217529296875,-94.8775405883789
"2020-02-06 07:50:00",2.15701246261597,2.9039843082428,4.61754751205444,85.1966094970703,0,33,18,26,-96.3485107421875,-94.5357437133789
"2020-02-06 07:51:00",2.15622353553772,2.89925003051758,4.6128134727478,83.4387817382813,0,33,18,26,-94.926383972168,-94.8409194946289
"2020-02-06 07:52:00",2.15753865242004,2.9045102596283,4.62149286270142,84.5276641845703,0,33,18,26,-95.005729675293,-95.201042175293
"2020-02-06 07:53:00",2.15753865242004,2.90582537651062,4.61623239517212,87.994499206543,0,33,18,26,-95.341423034668,-95.298698425293
"2020-02-06 07:54:00",2.15622353553772,2.9039843082428,4.61807346343994,91.3392791748047,0,33,18,26,-96.3729248046875,-95.164421081543
"2020-02-06 07:55:00",2.15569758415222,2.90135407447815,4.62991046905518,84.7815704345703,0,33,18,26,-97.1847076416016,-94.7066421508789
"2020-02-06 07:56:00",2.15622353553772,2.90661430358887,4.60623788833618,83.6340942382813,0,33,18,26,-95.530632019043,-94.7737808227539
"2020-02-06 07:57:00",2.15701246261597,2.90977048873901,4.60360765457153,84.0735626220703,0,33,18,26,-94.9141616821289,-95.115592956543
"2020-02-06 07:58:00",2.15753865242004,2.9039843082428,4.61544370651245,85.7239532470703,0,33,18,26,-95.359733581543,-95.188835144043
"2020-02-06 07:59:00",2.15622353553772,2.90792942047119,4.62543821334839,87.247428894043,0,33,18,26,-96.0982666015625,-95.432975769043
"2020-02-06 08:00:00",2.15569758415222,2.9045102596283,4.60755300521851,85.1380157470703,0,33,18,26,-97.1847076416016,-95.017936706543
"2020-02-06 08:01:00",2.15964269638062,2.89609384536743,4.61412858963013,83.6487426757813,0,33,18,26,-95.347526550293,-94.7188491821289
"2020-02-06 08:02:00",2.15569758415222,2.89530467987061,4.60755300521851,86.4075622558594,0,33,18,26,-94.7859878540039,-94.7981948852539
"2020-02-06 08:03:00",2.15753865242004,2.90924453735352,4.61360263824463,86.0267028808594,0,33,18,26,-95.091178894043,-94.9141616821289
"2020-02-06 08:04:00",2.15622353553772,2.89530467987061,4.6122875213623,86.734733581543,0,33,18,26,-95.603874206543,-95.463493347168
"2020-02-06 08:05:00",2.15832757949829,2.89267468452454,4.6128134727478,84.1468048095703,0,33,18,26,-96.3240966796875,-95.396354675293
"2020-02-06 08:06:00",2.16016864776611,2.90188002586365,4.60229301452637,88.175163269043,0,33,18,26,-96.6170806884766,-94.6089859008789
"2020-02-06 08:07:00",2.1549084186554,2.89530467987061,4.60492277145386,84.0393676757813,0,33,18,26,-94.938591003418,-94.8409194946289
"2020-02-06 08:08:00",2.15964269638062,2.89872407913208,4.63069915771484,81.7053604125977,0,33,18,26,-94.938591003418,-94.963005065918
"2020-02-06 08:09:00",2.15753865242004,2.90135407447815,4.61544370651245,84.0979766845703,0,33,18,26,-95.512321472168,-95.323112487793
"2020-02-06 08:10:00",2.15622353553772,2.90529942512512,4.60571193695068,83.5999145507813,0,33,18,26,-96.2752685546875,-95.378044128418
"2020-02-06 08:11:00",2.15832757949829,2.90188002586365,4.62280797958374,87.369499206543,0,33,18,26,-97.1053619384766,-94.8042984008789
"2020-02-06 08:12:00",2.16016864776611,2.89872407913208,4.61886262893677,85.3675079345703,0,33,18,26,-95.078971862793,-94.7066421508789
"2020-02-06 08:13:00",2.15753865242004,2.90792942047119,4.62675333023071,85.8557891845703,0,33,18,26,-95.017936706543,-95.140007019043
"2020-02-06 08:14:00",2.15832757949829,2.89793491363525,4.62991046905518,86.1487731933594,0,33,18,26,-95.500114440918,-95.469596862793
"2020-02-06 08:15:00",2.15753865242004,2.90003895759583,4.63385534286499,87.784538269043,0,33,18,26,-96.1776123046875,-95.298698425293
"2020-02-06 08:16:00",2.15832757949829,2.88872933387756,4.60834217071533,83.5364379882813,0,33,18,26,-96.2691650390625,-94.7249526977539
"2020-02-06 08:17:00",2.15753865242004,2.91055965423584,4.62991046905518,88.028678894043,0,33,18,26,-96.7696685791016,-94.6700210571289
"2020-02-06 08:18:00",2.15964269638062,2.89925003051758,4.60834217071533,84.5032501220703,0,33,18,26,-95.7137451171875,-94.6272964477539
"2020-02-06 08:19:00",2.15701246261597,2.90135407447815,4.60571193695068,84.6106719970703,0,33,18,26,-95.371940612793,-94.6333999633789
"2020-02-06 08:20:00",2.15753865242004,2.89925003051758,4.6122875213623,83.9417114257813,0,33,18,26,-94.8592300415039,-95.042350769043
"2020-02-06 08:21:00",2.15622353553772,2.90714049339294,4.61675834655762,81.7200088500977,0,33,18,26,-95.170524597168,-95.164421081543
"2020-02-06 08:22:00",2.15622353553772,2.9039843082428,4.61412858963013,84.6350860595703,0,33,18,26,-95.7320556640625,-95.201042175293
"2020-02-06 08:23:00",2.16095781326294,2.9005651473999,4.61623239517212,85.6604766845703,0,33,18,26,-96.6292877197266,-95.176628112793
"2020-02-06 08:24:00",2.16411399841309,2.90003895759583,4.61097240447998,85.9534606933594,0,33,18,26,-96.5804595947266,-94.7005386352539
"2020-02-06 08:25:00",2.16095781326294,2.90135407447815,4.62412309646606,85.6018829345703,0,33,18,26,-95.622184753418,-94.6089859008789
"2020-02-06 08:26:00",2.16095781326294,2.89346361160278,4.61675834655762,83.5510864257813,0,33,18,26,-94.8287124633789,-94.963005065918
"2020-02-06 08:27:00",2.16279888153076,2.90319514274597,4.60965728759766,84.9182891845703,0,33,18,26,-95.152214050293,-95.310905456543
"2020-02-06 08:28:00",2.15832757949829,2.89530467987061,4.61886262893677,87.530632019043,0,33,18,26,-95.573356628418,-95.201042175293
"2020-02-06 08:29:00",2.15753865242004,2.9005651473999,4.61754751205444,83.7463989257813,0,33,18,26,-96.7025299072266,-94.8165054321289
"2020-02-06 08:30:00",2.16227293014526,2.89740896224976,4.61886262893677,85.9681091308594,0,33,18,26,-96.3240966796875,-94.6089859008789
"2020-02-06 08:31:00",2.16016864776611,2.88951849937439,4.60229301452637,85.9534606933594,0,33,18,26,-95.194938659668,-94.7920913696289
"2020-02-06 08:32:00",2.15832757949829,2.89083361625671,4.60229301452637,83.3069229125977,0,33,18,26,-95.011833190918,-95.249870300293
"2020-02-06 08:33:00",2.15832757949829,2.9005651473999,4.60965728759766,85.5286407470703,0,33,18,26,-95.414665222168,-95.335319519043
"2020-02-06 08:34:00",2.16148376464844,2.90135407447815,4.62280797958374,87.467155456543,0,33,18,26,-96.5194244384766,-95.140007019043
"2020-02-06 08:35:00",2.15753865242004,2.9005651473999,4.6312255859375,85.2600860595703,0,33,18,26,-97.1602935791016,-94.6944351196289
"2020-02-06 08:36:00",2.15964269638062,2.89135956764221,4.58861589431763,84.0735626220703,0,33,18,26,-95.054557800293,-94.8409194946289
"2020-02-06 08:37:00",2.16148376464844,2.90003895759583,4.61544370651245,88.9466705322266,0,33,18,26,-94.8226089477539,-94.8958511352539
"2020-02-06 08:38:00",2.15832757949829,2.88951849937439,4.62333393096924,87.979850769043,0,33,18,26,-95.384147644043,-95.347526550293
"2020-02-06 08:39:00",2.15964269638062,2.89925003051758,4.62333393096924,86.749382019043,0,33,18,26,-96.1226806640625,-95.432975769043
"2020-02-06 08:40:00",2.1549084186554,2.90582537651062,4.62149286270142,84.2835235595703,0,33,18,26,-96.7452545166016,-94.8714370727539
"2020-02-06 08:41:00",2.15832757949829,2.90319514274597,4.61097240447998,81.6467666625977,0,33,18,26,-96.1654052734375,-94.6028823852539
"2020-02-06 08:42:00",2.15964269638062,2.90529942512512,4.62333393096924,85.4651641845703,0,33,18,26,-95.030143737793,-94.7737808227539
"2020-02-06 08:43:00",2.16095781326294,2.90188002586365,4.61754751205444,85.6507110595703,0,33,18,26,-95.005729675293,-95.188835144043
"2020-02-06 08:44:00",2.15832757949829,2.89135956764221,4.60623788833618,83.7073364257813,0,33,18,26,-95.414665222168,-95.310905456543
"2020-02-06 08:45:00",2.16358780860901,2.90135407447815,4.61360263824463,80.875244140625,0,33,18,26,-95.8297119140625,-94.938591003418
"2020-02-06 08:46:00",2.16095781326294,2.9039843082428,4.62017774581909,86.2708435058594,0,33,18,26,-96.0311279296875,-94.7188491821289
"2020-02-06 08:47:00",2.15832757949829,2.89530467987061,4.61886262893677,83.8196411132813,0,33,18,26,-97.1480865478516,-94.4563980102539
"2020-02-06 08:48:00",2.16016864776611,2.90188002586365,4.61754751205444,85.6262969970703,0,33,18,26,-95.280387878418,-94.7920913696289
"2020-02-06 08:49:00",2.15753865242004,2.90319514274597,4.62675333023071,85.5384063720703,0,33,18,26,-94.8714370727539,-94.9202651977539
"2020-02-06 08:50:00",2.16148376464844,2.9039843082428,4.61675834655762,83.9026489257813,0,33,18,26,-95.078971862793,-95.127799987793
"2020-02-06 08:51:00",2.15832757949829,2.9039843082428,4.60834217071533,82.7942276000977,0,33,18,26,-95.335319519043,-95.140007019043
"2020-02-06 08:52:00",2.16148376464844,2.9045102596283,4.62333393096924,90.1771545410156,0,33,18,26,-96.2691650390625,-95.274284362793
"2020-02-06 08:53:00",2.16279888153076,2.89925003051758,4.62149286270142,82.4377822875977,0,33,18,26,-97.0931549072266,-94.8531265258789
"2020-02-06 08:54:00",2.16016864776611,2.89398980140686,4.6128134727478,85.6751251220703,0,33,18,26,-95.8541259765625,-94.7066421508789
"2020-02-06 08:55:00",2.16148376464844,2.90319514274597,4.62149286270142,83.5120239257813,0,33,18,26,-94.9202651977539,-94.7920913696289
"2020-02-06 08:56:00",2.16358780860901,2.90135407447815,4.61938858032227,85.7483673095703,0,33,18,26,-94.8042984008789,-94.8287124633789
"2020-02-06 08:57:00",2.16016864776611,2.89925003051758,4.60571193695068,85.0012969970703,0,33,18,26,-95.109489440918,-95.085075378418
"2020-02-06 08:58:00",2.15701246261597,2.90135407447815,4.60623788833618,84.0882110595703,0,33,18,26,-95.463493347168,-94.963005065918
"2020-02-06 08:59:00",2.16411399841309,2.90188002586365,4.62017774581909,85.9290313720703,0,33,18,26,-96.2996826171875,-95.353630065918
"2020-02-06 09:00:00",2.16095781326294,2.9045102596283,4.62333393096924,84.7815704345703,0,33,18,26,-97.3006820678711,-94.8958511352539
"2020-02-06 09:01:00",2.16279888153076,2.9039843082428,4.61886262893677,82.4768447875977,0,33,18,26,-95.646598815918,-94.7493667602539
"2020-02-06 09:02:00",2.16148376464844,2.89793491363525,4.61675834655762,84.0491333007813,0,33,18,26,-94.950798034668,-95.103385925293
"2020-02-06 09:03:00",2.15964269638062,2.90003895759583,4.60834217071533,83.6829223632813,0,33,18,26,-95.317008972168,-95.182731628418
"2020-02-06 09:04:00",2.16095781326294,2.89793491363525,4.60623788833618,85.3089141845703,0,33,18,26,-95.8724365234375,-95.188835144043
"2020-02-06 09:05:00",2.16016864776611,2.89925003051758,4.60965728759766,83.1213760375977,0,33,18,26,-96.7940826416016,-95.054557800293
"2020-02-06 09:06:00",2.16095781326294,2.90319514274597,4.62333393096924,82.9651260375977,0,33,18,26,-96.9100494384766,-94.6944351196289
"2020-02-06 09:07:00",2.16095781326294,2.9045102596283,4.61149835586548,83.9172973632813,0,33,18,26,-94.9019546508789,-94.8042984008789
"2020-02-06 09:08:00",2.16358780860901,2.89477872848511,4.64122009277344,84.4153594970703,0,33,18,26,-94.8531265258789,-94.8653335571289
"2020-02-06 09:09:00",2.16279888153076,2.90319514274597,4.61623239517212,87.247428894043,0,33,18,26,-95.231559753418,-95.323112487793
"2020-02-06 09:10:00",2.16753315925598,2.91055965423584,4.60965728759766,85.9778747558594,0,33,18,26,-95.9517822265625,-95.512321472168
"2020-02-06 09:11:00",2.16095781326294,2.89793491363525,4.61412858963013,87.369499206543,0,33,18,26,-96.3485107421875,-94.7188491821289
"2020-02-06 09:12:00",2.16148376464844,2.89872407913208,4.61754751205444,85.8313751220703,0,33,18,26,-97.0016021728516,-94.5296401977539
"2020-02-06 09:13:00",2.16358780860901,2.89083361625671,4.60045146942139,81.4270172119141,0,33,18,26,-95.036247253418,-94.8653335571289
"2020-02-06 09:14:00",2.16227293014526,2.89740896224976,4.62149286270142,86.588249206543,0,33,18,26,-95.036247253418,-95.231559753418
"2020-02-06 09:15:00",2.16095781326294,2.90003895759583,4.62464904785156,89.9085998535156,0,33,18,26,-95.555046081543,-95.524528503418
"2020-02-06 09:16:00",2.16227293014526,2.89793491363525,4.61938858032227,83.9172973632813,0,33,18,26,-96.0128173828125,-94.950798034668
"2020-02-06 09:17:00",2.16148376464844,2.90135407447815,4.63595962524414,86.920280456543,0,33,18,26,-97.1663970947266,-94.5784683227539
"2020-02-06 09:18:00",2.16227293014526,2.89346361160278,4.59387636184692,86.2854919433594,0,33,18,26,-95.524528503418,-94.7493667602539
"2020-02-06 09:19:00",2.16411399841309,2.90714049339294,4.61544370651245,83.2678604125977,0,33,18,26,-94.8348159790039,-94.926383972168
"2020-02-06 09:20:00",2.16358780860901,2.89872407913208,4.60360765457153,85.8216094970703,0,33,18,26,-95.005729675293,-95.115592956543
"2020-02-06 09:21:00",2.16095781326294,2.90319514274597,4.60229301452637,88.385124206543,0,33,18,26,-95.182731628418,-95.030143737793
"2020-02-06 09:22:00",2.16674399375916,2.89609384536743,4.62017774581909,85.4553985595703,0,33,18,26,-95.695426940918,-95.426872253418
"2020-02-06 09:23:00",2.16674399375916,2.91055965423584,4.61807346343994,85.8069610595703,0,33,18,26,-96.4583740234375,-95.274284362793
"2020-02-06 09:24:00",2.16279888153076,2.89740896224976,4.61018323898315,83.8928833007813,0,33,18,26,-96.8246002197266,-94.7005386352539
"2020-02-06 09:25:00",2.16542911529541,2.89267468452454,4.60571193695068,84.9671173095703,0,33,18,26,-95.7625732421875,-94.6944351196289
"2020-02-06 09:26:00",2.16621804237366,2.91108560562134,4.60492277145386,85.4163360595703,0,33,18,26,-94.7859878540039,-94.8226089477539
"2020-02-06 09:27:00",2.16227293014526,2.9005651473999,4.62859439849854,87.237663269043,0,33,18,26,-95.182731628418,-95.213249206543
"2020-02-06 09:28:00",2.16411399841309,2.89609384536743,4.62859439849854,85.9778747558594,0,33,18,26,-95.524528503418,-95.158317565918
"2020-02-06 09:29:00",2.16227293014526,2.90529942512512,4.61544370651245,83.5852661132813,0,33,18,26,-96.3302001953125,-94.950798034668
"2020-02-06 09:30:00",2.16227293014526,2.89740896224976,4.61886262893677,86.871452331543,0,33,18,26,-96.4705810546875,-94.6517105102539
"2020-02-06 09:31:00",2.16095781326294,2.91371583938599,4.61544370651245,91.1439666748047,0,33,18,26,-95.9578857421875,-94.5784683227539
"2020-02-06 09:32:00",2.16227293014526,2.89793491363525,4.6122875213623,83.7708129882813,0,33,18,26,-94.926383972168,-94.7249526977539
"2020-02-06 09:33:00",2.16358780860901,2.90319514274597,4.61623239517212,82.8772354125977,0,33,18,26,-94.950798034668,-95.085075378418
"2020-02-06 09:34:00",2.16148376464844,2.89609384536743,4.61360263824463,89.4593811035156,0,33,18,26,-95.384147644043,-95.445182800293
"2020-02-06 09:35:00",2.16753315925598,2.89346361160278,4.63595962524414,88.7025299072266,0,33,18,26,-96.3240966796875,-95.487907409668
"2020-02-06 09:36:00",2.16227293014526,2.9039843082428,4.62675333023071,83.1360244750977,0,33,18,26,-96.2752685546875,-94.6028823852539
"2020-02-06 09:37:00",2.16358780860901,2.89872407913208,4.61807346343994,84.3177032470703,0,33,18,26,-95.451286315918,-94.6028823852539
"2020-02-06 09:38:00",2.16542911529541,2.90661430358887,4.62412309646606,84.6253204345703,0,33,18,26,-94.8714370727539,-95.005729675293
"2020-02-06 09:39:00",2.16411399841309,2.91318964958191,4.61754751205444,86.4075622558594,0,33,18,26,-95.152214050293,-95.213249206543
"2020-02-06 09:40:00",2.16674399375916,2.89793491363525,4.61807346343994,86.5149841308594,0,33,18,26,-95.512321472168,-95.109489440918
"2020-02-06 09:41:00",2.16227293014526,2.90792942047119,4.6128134727478,84.6253204345703,0,33,18,26,-96.4827880859375,-95.103385925293
"2020-02-06 09:42:00",2.16674399375916,2.91055965423584,4.62201881408691,88.8734283447266,0,33,18,26,-97.1419830322266,-94.7920913696289
"2020-02-06 09:43:00",2.16279888153076,2.89267468452454,4.60229301452637,83.3899307250977,0,33,18,26,-95.8785400390625,-94.7249526977539
"2020-02-06 09:44:00",2.16621804237366,2.91581988334656,4.6122875213623,89.1419982910156,0,33,18,26,-94.8897476196289,-95.005729675293
"2020-02-06 09:45:00",2.16411399841309,2.89477872848511,4.62149286270142,84.3323516845703,0,33,18,26,-95.292594909668,-95.005729675293
"2020-02-06 09:46:00",2.16358780860901,2.90003895759583,4.60834217071533,86.661491394043,0,33,18,26,-95.8114013671875,-95.426872253418
"2020-02-06 09:47:00",2.16674399375916,2.89740896224976,4.61886262893677,85.3089141845703,0,33,18,26,-96.7574615478516,-95.201042175293
"2020-02-06 09:48:00",2.16279888153076,2.90319514274597,4.62017774581909,84.1370391845703,0,33,18,26,-96.9588775634766,-94.6761245727539
"2020-02-06 09:49:00",2.16411399841309,2.90582537651062,4.61807346343994,84.8206329345703,0,33,18,26,-94.8592300415039,-94.926383972168
"2020-02-06 09:50:00",2.16411399841309,2.88951849937439,4.61360263824463,83.1848526000977,0,33,18,26,-95.103385925293,-95.127799987793
"2020-02-06 09:51:00",2.16279888153076,2.89740896224976,4.62280797958374,85.7093048095703,0,33,18,26,-95.9029541015625,-95.249870300293
"2020-02-06 09:52:00",2.16411399841309,2.90003895759583,4.61886262893677,83.7073364257813,0,33,18,26,-96.9771881103516,-95.030143737793
"2020-02-06 09:53:00",2.16358780860901,2.89793491363525,4.60176658630371,83.8538208007813,0,33,18,26,-96.2325439453125,-94.6700210571289
"2020-02-06 09:54:00",2.16411399841309,2.89793491363525,4.60965728759766,83.8294067382813,0,33,18,26,-94.938591003418,-94.7005386352539
"2020-02-06 09:55:00",2.16674399375916,2.90135407447815,4.60097789764404,86.954460144043,0,33,18,26,-95.152214050293,-95.237663269043
"2020-02-06 09:56:00",2.16227293014526,2.89477872848511,4.60045146942139,85.2356719970703,0,33,18,26,-95.7686767578125,-95.524528503418
"2020-02-06 09:57:00",2.16753315925598,2.9005651473999,4.62149286270142,85.1477813720703,0,33,18,26,-96.8978424072266,-95.115592956543
"2020-02-06 09:58:00",2.16753315925598,2.91240072250366,4.61360263824463,85.4309844970703,0,33,18,26,-96.1470947265625,-94.6517105102539
"2020-02-06 09:59:00",2.16621804237366,2.89740896224976,4.6128134727478,84.2346954345703,0,33,18,26,-94.9019546508789,-94.6700210571289
"2020-02-06 10:00:00",2.16542911529541,2.89872407913208,4.61018323898315,83.5120239257813,0,33,18,26,-95.042350769043,-95.225456237793
"2020-02-06 10:01:00",2.16621804237366,2.89872407913208,4.61097240447998,83.2434463500977,0,33,18,26,-95.646598815918,-95.500114440918
"2020-02-06 10:02:00",2.16753315925598,2.90135407447815,4.60492277145386,89.4935607910156,0,33,18,26,-96.4156494140625,-95.115592956543
"2020-02-06 10:03:00",2.16227293014526,2.89740896224976,4.61544370651245,83.0969619750977,0,33,18,26,-96.2325439453125,-94.5357437133789
"2020-02-06 10:04:00",2.16358780860901,2.89925003051758,4.60097789764404,83.2922744750977,0,33,18,26,-94.8958511352539,-94.9202651977539
"2020-02-06 10:05:00",2.16621804237366,2.90003895759583,4.61807346343994,82.2571182250977,0,33,18,26,-95.042350769043,-95.164421081543
"2020-02-06 10:06:00",2.16411399841309,2.9005651473999,4.60755300521851,83.8049926757813,0,33,18,26,-95.396354675293,-95.286491394043
"2020-02-06 10:07:00",2.16542911529541,2.89740896224976,4.60176658630371,84.9524688720703,0,33,18,26,-95.695426940918,-95.005729675293
"2020-02-06 10:08:00",2.16674399375916,2.89267468452454,4.60229301452637,86.5052185058594,0,33,18,26,-96.1898193359375,-95.060661315918
"2020-02-06 10:09:00",2.16411399841309,2.89398980140686,4.59966278076172,87.564811706543,0,33,18,26,-96.9588775634766,-94.8042984008789
"2020-02-06 10:10:00",2.16411399841309,2.89135956764221,4.59387636184692,75.0792694091797,0,33,18,26,-96.1776123046875,-94.6089859008789
"2020-02-06 10:11:00",2.16411399841309,2.90135407447815,4.6122875213623,83.1848526000977,0,33,18,26,-94.926383972168,-94.8409194946289
"2020-02-06 10:12:00",2.16411399841309,2.9045102596283,4.62017774581909,88.7611236572266,0,33,18,26,-94.8531265258789,-94.950798034668
"2020-02-06 10:13:00",2.16358780860901,2.90003895759583,4.61886262893677,82.6575088500977,0,33,18,26,-95.103385925293,-95.011833190918
"2020-02-06 10:14:00",2.16621804237366,2.90319514274597,4.61754751205444,95.2309417724609,0,33,18,26,-95.616081237793,-95.402458190918
"2020-02-06 10:15:00",2.16411399841309,2.90003895759583,4.6312255859375,86.4319763183594,0,33,18,26,-96.3546142578125,-95.231559753418
"2020-02-06 10:16:00",2.16674399375916,2.90924453735352,4.63069915771484,84.0393676757813,0,33,18,26,-96.5926666259766,-94.6578140258789
"2020-02-06 10:17:00",2.16542911529541,2.89267468452454,4.5978217124939,80.191650390625,0,33,18,26,-95.671012878418,-94.6333999633789
"2020-02-06 10:18:00",2.16621804237366,2.89925003051758,4.61149835586548,81.7053604125977,0,33,18,26,-94.8470230102539,-94.7432632446289
"2020-02-06 10:19:00",2.16542911529541,2.90661430358887,4.62201881408691,83.8294067382813,0,33,18,26,-95.115592956543,-95.237663269043
"2020-02-06 10:20:00",2.16753315925598,2.93344235420227,4.6530556678772,90.3138732910156,0,33,18,26,-95.536735534668,-95.066764831543
"2020-02-06 10:21:00",2.16674399375916,2.9039843082428,4.6312255859375,81.9885635375977,0,33,18,26,-96.4034423828125,-95.152214050293
"2020-02-06 10:22:00",2.16884827613831,2.93081212043762,4.63648557662964,86.685905456543,0,33,18,26,-96.8062896728516,-94.7310562133789
"2020-02-06 10:23:00",2.1693742275238,2.91108560562134,4.62806797027588,85.6116485595703,0,33,18,26,-95.7381591796875,-94.6822280883789
"2020-02-06 10:24:00",2.16884827613831,2.91240072250366,4.62859439849854,85.6507110595703,0,33,18,26,-94.8958511352539,-95.042350769043
"2020-02-06 10:25:00",2.16753315925598,2.90924453735352,4.62806797027588,82.9993057250977,0,33,18,26,-95.103385925293,-95.085075378418
"2020-02-06 10:26:00",2.16542911529541,2.91766095161438,4.62333393096924,85.7971954345703,0,33,18,26,-95.8541259765625,-95.231559753418
"2020-02-06 10:27:00",2.16753315925598,2.90661430358887,4.6312255859375,83.1116104125977,0,33,18,26,-96.8001861572266,-95.109489440918
"2020-02-06 10:28:00",2.16674399375916,2.90529942512512,4.61544370651245,84.3811798095703,0,33,18,26,-96.6292877197266,-94.6944351196289
"2020-02-06 10:29:00",2.16805911064148,2.91581988334656,4.60834217071533,85.4309844970703,0,33,18,26,-95.219352722168,-94.6761245727539
"2020-02-06 10:30:00",2.16674399375916,2.91713500022888,4.62938451766968,83.4876098632813,0,33,18,26,-94.938591003418,-95.005729675293
"2020-02-06 10:31:00",2.16358780860901,2.92818212509155,4.65831565856934,86.4563903808594,0,33,18,26,-95.359733581543,-95.347526550293
"2020-02-06 10:32:00",2.1693742275238,2.91581988334656,4.65226650238037,85.5628204345703,0,33,18,26,-95.7198486328125,-95.152214050293
"2020-02-06 10:33:00",2.16753315925598,2.91055965423584,4.63595962524414,86.2708435058594,0,33,18,26,-96.2508544921875,-94.8653335571289
"2020-02-06 10:34:00",2.16884827613831,2.91581988334656,4.6483211517334,89.7035217285156,0,33,18,26,-97.1480865478516,-94.6944351196289
"2020-02-06 10:35:00",2.16621804237366,2.89398980140686,4.63385534286499,86.676139831543,0,33,18,26,-95.9090576171875,-94.6822280883789
"2020-02-06 10:36:00",2.16805911064148,2.91845011711121,4.62017774581909,81.0363922119141,0,33,18,26,-94.8897476196289,-95.054557800293
"2020-02-06 10:37:00",2.16753315925598,2.92423677444458,4.63648557662964,95.4897308349609,0,33,18,26,-95.091178894043,-94.8775405883789
"2020-02-06 10:38:00",2.16621804237366,2.92634105682373,4.64306116104126,80.303955078125,0,33,18,26,-95.500114440918,-95.109489440918
"2020-02-06 10:39:00",2.16884827613831,2.90661430358887,4.62543821334839,80.167236328125,0,33,18,26,-96.3668212890625,-95.426872253418
"2020-02-06 10:40:00",2.16542911529541,2.91318964958191,4.62596416473389,86.2854919433594,0,33,18,26,-97.1419830322266,-94.8531265258789
"2020-02-06 10:41:00",2.17068934440613,2.91371583938599,4.61675834655762,81.9250869750977,0,33,18,26,-95.7381591796875,-94.6944351196289
"2020-02-06 10:42:00",2.16621804237366,2.90661430358887,4.62412309646606,84.5862579345703,0,33,18,26,-95.085075378418,-94.7188491821289
"2020-02-06 10:43:00",2.16674399375916,2.9189760684967,4.62675333023071,83.8294067382813,0,33,18,26,-94.975212097168,-95.201042175293
"2020-02-06 10:44:00",2.16884827613831,2.95448398590088,4.65489673614502,87.603874206543,0,33,18,26,-95.371940612793,-95.347526550293
"2020-02-06 10:45:00",2.16753315925598,2.92371082305908,4.63464450836182,83.6243286132813,0,33,18,26,-95.8968505859375,-95.152214050293
"2020-02-06 10:46:00",2.16805911064148,2.92502593994141,4.62333393096924,83.2678604125977,0,33,18,26,-96.6170806884766,-94.7676773071289
"2020-02-06 10:47:00",2.16674399375916,2.94343733787537,4.64648008346558,87.247428894043,0,33,18,26,-96.8490142822266,-94.6028823852539
"2020-02-06 10:48:00",2.16884827613831,2.93212723731995,4.63595962524414,84.5862579345703,0,33,18,26,-95.292594909668,-94.7920913696289
"2020-02-06 10:49:00",2.17016315460205,2.92818212509155,4.63254022598267,85.5530548095703,0,33,18,26,-94.7981948852539,-94.8897476196289
"2020-02-06 10:50:00",2.16884827613831,2.91976499557495,4.63858985900879,84.1370391845703,0,33,18,26,-95.207145690918,-95.249870300293
"2020-02-06 10:51:00",2.16805911064148,2.91976499557495,4.63648557662964,85.8216094970703,0,33,18,26,-95.7198486328125,-95.378044128418
"2020-02-06 10:52:00",2.16805911064148,2.92765593528748,4.64043092727661,86.1243591308594,0,33,18,26,-96.3790283203125,-95.103385925293
