"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI","PUR_TE278_TFILTEROUTLET.PI"
"2020-12-12 04:58:25",-96.8184967041016,-97.3434066772461,92.0082473754883,-100.376899719238
"2020-12-12 05:15:05",-96.8246002197266,-97.3556137084961,92.0326614379883,-100.358589172363
"2020-12-12 05:31:45",-96.8184967041016,-97.3128890991211,91.1781463623047,-100.376899719238
"2020-12-12 05:48:25",-96.8246002197266,-97.3250961303711,92.5453567504883,-100.370796203613
"2020-12-12 06:05:05",-96.8184967041016,-97.3250961303711,92.5600051879883,-100.352485656738
"2020-12-12 06:21:45",-96.8184967041016,-97.3556137084961,91.6420364379883,-100.358589172363
"2020-12-12 06:38:25",-96.8062896728516,-97.3495101928711,92.9848098754883,-100.346382141113
"2020-12-12 06:55:05",-96.8062896728516,-97.3678207397461,90.5921936035156,-100.370796203613
"2020-12-12 07:11:45",-96.8062896728516,-97.3495101928711,92.3500442504883,-100.370796203613
"2020-12-12 07:28:25",-96.8184967041016,-97.3311996459961,91.4711151123047,-100.358589172363
"2020-12-12 07:45:05",-96.8246002197266,-97.3495101928711,91.8861770629883,-100.358589172363
"2020-12-12 08:01:45",-96.8246002197266,-97.3128890991211,92.1303176879883,-100.370796203613
"2020-12-12 08:18:25",-96.8184967041016,-97.3556137084961,91.5345916748047,-100.352485656738
"2020-12-12 08:35:05",-96.8184967041016,-97.3678207397461,92.6918411254883,-100.352485656738
"2020-12-12 08:51:45",-96.8246002197266,-97.3311996459961,91.8519973754883,-100.358589172363
"2020-12-12 09:08:25",-96.8062896728516,-97.3250961303711,92.0228958129883,-100.358589172363
"2020-12-12 09:25:05",-96.8184967041016,-97.3311996459961,89.9232482910156,-100.370796203613
"2020-12-12 09:41:45",-96.8184967041016,-97.3434066772461,92.2914505004883,-100.358589172363
"2020-12-12 09:58:25",-96.8062896728516,-97.3739242553711,91.9496536254883,-100.346382141113
"2020-12-12 10:15:05",-96.8184967041016,-97.3495101928711,92.7064895629883,-100.358589172363
"2020-12-12 10:31:45",-96.8184967041016,-97.3434066772461,92.7894973754883,-100.370796203613
"2020-12-12 10:48:25",-96.8062896728516,-97.3434066772461,92.1205520629883,-100.352485656738
"2020-12-12 11:05:05",-96.8184967041016,-97.3250961303711,92.4965286254883,-100.358589172363
"2020-12-12 11:21:45",-96.8246002197266,-97.3434066772461,92.2182083129883,-100.334175109863
"2020-12-12 11:38:25",-96.8001861572266,-97.3434066772461,93.0482864379883,-100.346382141113
"2020-12-12 11:55:05",-96.8184967041016,-97.3250961303711,92.2182083129883,-100.352485656738
"2020-12-12 12:11:45",-96.8001861572266,-97.3495101928711,91.6322708129883,-100.346382141113
"2020-12-12 12:28:25",-96.8184967041016,-97.3434066772461,91.2660369873047,-100.370796203613
"2020-12-12 12:45:05",-96.8062896728516,-97.3434066772461,92.2035598754883,-100.358589172363
"2020-12-12 13:01:45",-96.8001861572266,-97.3495101928711,91.7055130004883,-100.334175109863
"2020-12-12 13:18:25",-96.8184967041016,-97.3495101928711,92.7894973754883,-100.358589172363
"2020-12-12 13:35:05",-96.8184967041016,-97.3311996459961,93.8295593261719,-100.383003234863
"2020-12-12 13:51:45",-96.8062896728516,-97.3434066772461,93.8393249511719,-100.352485656738
"2020-12-12 14:08:25",-96.8062896728516,-97.3495101928711,92.2035598754883,-100.352485656738
"2020-12-12 14:25:05",-96.8001861572266,-97.3250961303711,91.7543411254883,-100.358589172363
"2020-12-12 14:41:45",-96.8062896728516,-97.3678207397461,90.2748107910156,-100.370796203613
"2020-12-12 14:58:25",-96.8062896728516,-97.3556137084961,91.5687942504883,-100.358589172363
"2020-12-12 15:15:05",-96.8184967041016,-97.3311996459961,91.7152786254883,-100.358589172363
"2020-12-12 15:31:45",-96.8246002197266,-97.3250961303711,92.0326614379883,-100.358589172363
"2020-12-12 15:48:25",-96.8184967041016,-97.3495101928711,92.3256301879883,-100.376899719238
"2020-12-12 16:05:05",-96.8062896728516,-97.3495101928711,94.1078948974609,-100.370796203613
"2020-12-12 16:21:45",-96.8307037353516,-97.3311996459961,92.3500442504883,-100.370796203613
"2020-12-12 16:38:25",-96.8001861572266,-97.3311996459961,92.6820755004883,-100.346382141113
"2020-12-12 16:55:05",-96.8001861572266,-97.3067855834961,90.8607482910156,-100.334175109863
"2020-12-12 17:11:45",-96.8062896728516,-97.3739242553711,91.9740676879883,-100.352485656738
"2020-12-12 17:28:25",-96.8062896728516,-97.3556137084961,94.0248718261719,-100.352485656738
"2020-12-12 17:45:05",-96.8001861572266,-97.3678207397461,90.9730682373047,-100.352485656738
"2020-12-12 18:01:45",-96.7818756103516,-97.3250961303711,91.9008255004883,-100.334175109863
"2020-12-12 18:18:25",-96.8062896728516,-97.3434066772461,91.0951385498047,-100.376899719238
"2020-12-12 18:35:05",-96.8062896728516,-97.3128890991211,92.3012161254883,-100.352485656738
"2020-12-12 18:51:45",-96.8307037353516,-97.3495101928711,91.7787551879883,-100.358589172363
"2020-12-12 19:08:25",-96.8184967041016,-97.3311996459961,91.1927947998047,-100.358589172363
"2020-12-12 19:25:05",-96.8184967041016,-97.3556137084961,91.7787551879883,-100.358589172363
"2020-12-12 19:41:45",-96.8184967041016,-97.3067855834961,92.9359817504883,-100.370796203613
"2020-12-12 19:58:25",-96.7940826416016,-97.3311996459961,92.4623489379883,-100.352485656738
"2020-12-12 20:15:05",-96.8184967041016,-97.3556137084961,91.6664505004883,-100.352485656738
"2020-12-12 20:31:45",-96.8184967041016,-97.3067855834961,91.8519973754883,-100.358589172363
"2020-12-12 20:48:25",-96.7818756103516,-97.3006820678711,92.5600051879883,-100.334175109863
"2020-12-12 21:05:05",-96.8001861572266,-97.3434066772461,92.6820755004883,-100.352485656738
"2020-12-12 21:21:45",-96.8001861572266,-97.3067855834961,90.4847717285156,-100.346382141113
"2020-12-12 21:38:25",-96.8062896728516,-97.3495101928711,91.6176223754883,-100.352485656738
"2020-12-12 21:55:05",-96.8062896728516,-97.3250961303711,90.9242248535156,-100.358589172363
"2020-12-12 22:11:45",-96.8062896728516,-97.3678207397461,89.5179748535156,-100.370796203613
"2020-12-12 22:28:25",-96.8062896728516,-97.3311996459961,91.3148651123047,-100.358589172363
"2020-12-12 22:45:05",-96.8001861572266,-97.3006820678711,92.1303176879883,-100.352485656738
"2020-12-12 23:01:45",-96.7940826416016,-97.3495101928711,93.0092239379883,-100.358589172363
"2020-12-12 23:18:25",-96.8001861572266,-97.3311996459961,91.8373489379883,-100.352485656738
"2020-12-12 23:35:05",-96.8062896728516,-97.3250961303711,92.5111770629883,-100.358589172363
"2020-12-12 23:51:45",-96.8184967041016,-97.3495101928711,90.4847717285156,-100.370796203613
"2020-12-13 00:08:25",-96.7940826416016,-97.3128890991211,90.6312561035156,-100.346382141113
"2020-12-13 00:25:05",-96.7940826416016,-97.3250961303711,92.9262161254883,-100.334175109863
"2020-12-13 00:41:45",-96.8062896728516,-97.3006820678711,91.8519973754883,-100.358589172363
"2020-12-13 00:58:25",-96.8001861572266,-97.3250961303711,92.9359817504883,-100.346382141113
"2020-12-13 01:15:05",-96.8062896728516,-97.3006820678711,92.4623489379883,-100.352485656738
"2020-12-13 01:31:45",-96.7818756103516,-97.3067855834961,93.2680130004883,-100.346382141113
"2020-12-13 01:48:25",-96.8184967041016,-97.3250961303711,91.6908645629883,-100.352485656738
"2020-12-13 02:05:05",-96.8184967041016,-97.2762680053711,92.6820755004883,-100.370796203613
"2020-12-13 02:21:45",-96.8184967041016,-97.3250961303711,91.1683807373047,-100.352485656738
"2020-12-13 02:38:25",-96.7818756103516,-97.3250961303711,93.2045364379883,-100.346382141113
"2020-12-13 02:55:05",-96.8001861572266,-97.3434066772461,91.5687942504883,-100.346382141113
"2020-12-13 03:11:45",-96.8062896728516,-97.3311996459961,92.3500442504883,-100.358589172363
"2020-12-13 03:28:25",-96.7940826416016,-97.3495101928711,93.5610046386719,-100.346382141113
"2020-12-13 03:45:05",-96.8001861572266,-97.3311996459961,91.7885208129883,-100.352485656738
"2020-12-13 04:01:45",-96.8001861572266,-97.3067855834961,92.7162551879883,-100.352485656738
"2020-12-13 04:18:25",-96.8001861572266,-97.3311996459961,92.3402786254883,-100.352485656738
"2020-12-13 04:35:05",-96.8001861572266,-97.3250961303711,92.9848098754883,-100.346382141113
"2020-12-13 04:51:45",-96.7940826416016,-97.3067855834961,90.9584197998047,-100.346382141113
"2020-12-13 05:08:25",-96.8062896728516,-97.3495101928711,92.9262161254883,-100.358589172363
"2020-12-13 05:25:05",-96.7940826416016,-97.3311996459961,92.8139114379883,-100.346382141113
"2020-12-13 05:41:45",-96.8001861572266,-97.3128890991211,92.0814895629883,-100.352485656738
"2020-12-13 05:58:25",-96.8062896728516,-97.3067855834961,91.9350051879883,-100.346382141113
"2020-12-13 06:15:05",-96.7940826416016,-97.3556137084961,92.5844192504883,-100.352485656738
"2020-12-13 06:31:45",-96.8184967041016,-97.3434066772461,92.1547317504883,-100.370796203613
"2020-12-13 06:48:25",-96.7940826416016,-97.3250961303711,90.8851623535156,-100.346382141113
"2020-12-13 07:05:05",-96.8001861572266,-97.3250961303711,91.4369354248047,-100.352485656738
"2020-12-13 07:21:45",-96.8062896728516,-97.3495101928711,93.3266067504883,-100.352485656738
"2020-12-13 07:38:25",-96.8001861572266,-97.3739242553711,93.7319030761719,-100.358589172363
"2020-12-13 07:55:05",-96.8246002197266,-97.3250961303711,92.4965286254883,-100.352485656738
"2020-12-13 08:11:45",-96.8001861572266,-97.3128890991211,92.3744583129883,-100.352485656738
"2020-12-13 08:28:25",-96.8062896728516,-97.3311996459961,93.6342468261719,-100.370796203613
"2020-12-13 08:45:05",-96.7940826416016,-97.3250961303711,91.2172088623047,-100.334175109863
"2020-12-13 09:01:45",-96.8001861572266,-97.3556137084961,92.7406692504883,-100.358589172363
"2020-12-13 09:18:25",-96.8001861572266,-97.3678207397461,92.0082473754883,-100.334175109863
"2020-12-13 09:35:05",-96.8062896728516,-97.3250961303711,92.7894973754883,-100.346382141113
"2020-12-13 09:51:45",-96.8062896728516,-97.3556137084961,91.7396926879883,-100.352485656738
"2020-12-13 10:08:25",-96.8184967041016,-97.3311996459961,93.2435989379883,-100.358589172363
"2020-12-13 10:25:05",-96.7940826416016,-97.3128890991211,92.9018020629883,-100.352485656738
"2020-12-13 10:41:45",-96.8001861572266,-97.3128890991211,91.4467010498047,-100.352485656738
"2020-12-13 10:58:25",-96.8246002197266,-97.3128890991211,93.5951843261719,-100.370796203613
"2020-12-13 11:15:05",-96.8001861572266,-97.3434066772461,90.7142639160156,-100.352485656738
"2020-12-13 11:31:45",-96.8246002197266,-97.3434066772461,91.8519973754883,-100.370796203613
"2020-12-13 11:48:25",-96.8184967041016,-97.3495101928711,90.3627014160156,-100.370796203613
"2020-12-13 12:05:05",-96.8001861572266,-97.3434066772461,92.7162551879883,-100.346382141113
"2020-12-13 12:21:45",-96.8184967041016,-97.3311996459961,92.6576614379883,-100.352485656738
"2020-12-13 12:38:25",-96.8062896728516,-97.3495101928711,91.2904510498047,-100.352485656738
"2020-12-13 12:55:05",-96.8246002197266,-97.3434066772461,92.5941848754883,-100.358589172363
"2020-12-13 13:11:45",-96.8184967041016,-97.3311996459961,92.0570755004883,-100.370796203613
"2020-12-13 13:28:25",-96.8001861572266,-97.3250961303711,92.4965286254883,-100.346382141113
"2020-12-13 13:45:05",-96.8001861572266,-97.3128890991211,93.9028015136719,-100.346382141113
"2020-12-13 14:01:45",-96.8246002197266,-97.3739242553711,92.6430130004883,-100.370796203613
"2020-12-13 14:18:25",-96.8184967041016,-97.3495101928711,92.9848098754883,-100.358589172363
"2020-12-13 14:35:05",-96.8062896728516,-97.3556137084961,92.8529739379883,-100.352485656738
"2020-12-13 14:51:45",-96.8001861572266,-97.3495101928711,91.8861770629883,-100.352485656738
"2020-12-13 15:08:25",-96.8001861572266,-97.3250961303711,91.0072479248047,-100.352485656738
"2020-12-13 15:25:05",-96.8062896728516,-97.3434066772461,92.7406692504883,-100.358589172363
"2020-12-13 15:41:45",-96.8246002197266,-97.3311996459961,94.7426605224609,-100.358589172363
"2020-12-13 15:58:25",-96.7940826416016,-97.3495101928711,90.7386779785156,-100.334175109863
"2020-12-13 16:15:05",-96.8062896728516,-97.3250961303711,91.5199432373047,-100.358589172363
"2020-12-13 16:31:45",-96.8001861572266,-97.3311996459961,91.9496536254883,-100.352485656738
"2020-12-13 16:48:25",-96.8246002197266,-97.3250961303711,91.3002166748047,-100.376899719238
"2020-12-13 17:05:05",-96.7940826416016,-97.2823715209961,92.3012161254883,-100.358589172363
"2020-12-13 17:21:45",-96.8062896728516,-97.3311996459961,90.6800842285156,-100.346382141113
"2020-12-13 17:38:25",-96.8062896728516,-97.3250961303711,92.7650833129883,-100.352485656738
"2020-12-13 17:55:05",-96.8307037353516,-97.3311996459961,90.9339904785156,-100.352485656738
"2020-12-13 18:11:45",-96.8062896728516,-97.3311996459961,92.2914505004883,-100.352485656738
"2020-12-13 18:28:25",-96.8184967041016,-97.3556137084961,91.2269744873047,-100.346382141113
"2020-12-13 18:45:05",-96.8001861572266,-97.3250961303711,93.9613952636719,-100.346382141113
"2020-12-13 19:01:45",-96.8184967041016,-97.3556137084961,91.6420364379883,-100.358589172363
"2020-12-13 19:18:25",-96.8307037353516,-97.3128890991211,91.6420364379883,-100.370796203613
"2020-12-13 19:35:05",-96.8184967041016,-97.3311996459961,91.8861770629883,-100.358589172363
"2020-12-13 19:51:45",-96.8001861572266,-97.3311996459961,91.4467010498047,-100.346382141113
"2020-12-13 20:08:25",-96.8246002197266,-97.3311996459961,91.9984817504883,-100.346382141113
"2020-12-13 20:25:05",-96.8307037353516,-97.3128890991211,92.2768020629883,-100.358589172363
"2020-12-13 20:41:45",-96.8246002197266,-97.3250961303711,92.5600051879883,-100.352485656738
"2020-12-13 20:58:25",-96.8062896728516,-97.3311996459961,92.8383255004883,-100.352485656738
"2020-12-13 21:15:05",-96.7940826416016,-97.3250961303711,93.2435989379883,-100.352485656738
"2020-12-13 21:31:45",-96.8062896728516,-97.3311996459961,92.6088333129883,-100.352485656738
"2020-12-13 21:48:25",-96.8184967041016,-97.3434066772461,93.8295593261719,-100.358589172363
"2020-12-13 22:05:05",-96.8184967041016,-97.3434066772461,94.2055511474609,-100.358589172363
"2020-12-13 22:21:45",-96.8062896728516,-97.3434066772461,91.3246307373047,-100.346382141113
"2020-12-13 22:38:25",-96.8246002197266,-97.3556137084961,92.1937942504883,-100.370796203613
"2020-12-13 22:55:05",-96.8307037353516,-97.3556137084961,90.8021545410156,-100.370796203613
"2020-12-13 23:11:45",-96.8307037353516,-97.3495101928711,91.6078567504883,-100.383003234863
"2020-12-13 23:28:25",-96.8001861572266,-97.3678207397461,92.0961380004883,-100.334175109863
"2020-12-13 23:45:05",-96.8246002197266,-97.3556137084961,91.2025604248047,-100.370796203613
"2020-12-14 00:01:45",-96.8184967041016,-97.3495101928711,92.9603958129883,-100.358589172363
"2020-12-14 00:18:25",-96.8184967041016,-97.3678207397461,90.8753967285156,-100.376899719238
"2020-12-14 00:35:05",-96.8307037353516,-97.3311996459961,92.1303176879883,-100.358589172363
"2020-12-14 00:51:45",-96.8246002197266,-97.3495101928711,91.1439666748047,-100.358589172363
"2020-12-14 01:08:25",-96.8062896728516,-97.3128890991211,93.7563171386719,-100.352485656738
"2020-12-14 01:25:05",-96.8062896728516,-97.3311996459961,91.5101776123047,-100.352485656738
"2020-12-14 01:41:45",-96.8062896728516,-97.3434066772461,92.0473098754883,-100.370796203613
"2020-12-14 01:58:25",-96.8184967041016,-97.3250961303711,92.3500442504883,-100.346382141113
"2020-12-14 02:15:05",-96.8062896728516,-97.3250961303711,91.6420364379883,-100.334175109863
"2020-12-14 02:31:45",-96.8246002197266,-97.3250961303711,90.2992248535156,-100.352485656738
"2020-12-14 02:48:25",-96.8062896728516,-97.3311996459961,92.6918411254883,-100.352485656738
"2020-12-14 03:05:05",-96.8001861572266,-97.3311996459961,92.4232864379883,-100.358589172363
"2020-12-14 03:21:45",-96.8184967041016,-97.3311996459961,92.4232864379883,-100.370796203613
"2020-12-14 03:38:25",-96.8184967041016,-97.3250961303711,92.7064895629883,-100.370796203613
"2020-12-14 03:55:05",-96.7940826416016,-97.3250961303711,92.2914505004883,-100.346382141113
"2020-12-14 04:11:45",-96.7940826416016,-97.3434066772461,92.3891067504883,-100.346382141113
"2020-12-14 04:28:25",-96.8062896728516,-97.3311996459961,92.7650833129883,-100.358589172363
"2020-12-14 04:45:05",-96.8062896728516,-97.3678207397461,92.8871536254883,-100.346382141113
"2020-12-14 05:01:45",-96.7940826416016,-97.3434066772461,92.4135208129883,-100.334175109863
"2020-12-14 05:18:25",-96.8246002197266,-97.3128890991211,92.9262161254883,-100.346382141113
"2020-12-14 05:35:05",-96.8001861572266,-97.3739242553711,92.2523880004883,-100.334175109863
"2020-12-14 05:51:45",-96.8184967041016,-97.3250961303711,91.3246307373047,-100.370796203613
"2020-12-14 06:08:25",-96.8246002197266,-97.3495101928711,92.5941848754883,-100.370796203613
"2020-12-14 06:25:05",-96.7940826416016,-97.3739242553711,92.0814895629883,-100.346382141113
"2020-12-14 06:41:45",-96.8062896728516,-97.3495101928711,90.2894592285156,-100.370796203613
"2020-12-14 06:58:25",-96.7940826416016,-97.3434066772461,89.4837951660156,-100.346382141113
"2020-12-14 07:15:05",-96.8001861572266,-97.3495101928711,92.8139114379883,-100.346382141113
"2020-12-14 07:31:45",-96.8001861572266,-97.3250961303711,92.1059036254883,-100.358589172363
"2020-12-14 07:48:25",-96.8184967041016,-97.3434066772461,91.0951385498047,-100.370796203613
"2020-12-14 08:05:05",-96.8307037353516,-97.3311996459961,90.8998107910156,-100.370796203613
"2020-12-14 08:21:45",-96.8246002197266,-97.3311996459961,90.3138732910156,-100.352485656738
"2020-12-14 08:38:25",-96.8062896728516,-97.3495101928711,91.5834426879883,-100.370796203613
"2020-12-14 08:55:05",-96.8307037353516,-97.3678207397461,91.6322708129883,-100.376899719238
"2020-12-14 09:11:45",-96.8184967041016,-97.3434066772461,91.0804901123047,-100.358589172363
"2020-12-14 09:28:25",-96.7940826416016,-97.3495101928711,92.5844192504883,-100.352485656738
"2020-12-14 09:45:05",-96.8184967041016,-97.3556137084961,92.0082473754883,-100.358589172363
"2020-12-14 10:01:45",-96.8184967041016,-97.3556137084961,91.9838333129883,-100.370796203613
"2020-12-14 10:18:25",-96.8001861572266,-97.3556137084961,91.4467010498047,-100.346382141113
"2020-12-14 10:35:05",-96.8307037353516,-97.3739242553711,89.9574279785156,-100.370796203613
"2020-12-14 10:51:45",-96.8429107666016,-97.3739242553711,92.3012161254883,-100.383003234863
"2020-12-14 11:08:25",-96.8246002197266,-97.3556137084961,92.2279739379883,-100.376899719238
"2020-12-14 11:25:05",-96.8184967041016,-97.3678207397461,92.7650833129883,-100.370796203613
"2020-12-14 11:41:45",-96.8429107666016,-97.3556137084961,91.8861770629883,-100.370796203613
"2020-12-14 11:58:25",-96.8062896728516,-97.3739242553711,92.2523880004883,-100.358589172363
"2020-12-14 12:15:05",-96.8062896728516,-97.3800277709961,91.3246307373047,-100.370796203613
"2020-12-14 12:31:45",-96.8184967041016,-97.3983383178711,90.6312561035156,-100.370796203613
"2020-12-14 12:48:25",-96.8062896728516,-97.3678207397461,93.1557083129883,-100.346382141113
"2020-12-14 13:05:05",-96.8001861572266,-97.3556137084961,91.7396926879883,-100.334175109863
"2020-12-14 13:21:45",-96.8001861572266,-97.3678207397461,90.5580139160156,-100.321968078613
"2020-12-14 13:38:25",-96.8062896728516,-97.3495101928711,92.2523880004883,-100.346382141113
"2020-12-14 13:55:05",-96.7818756103516,-97.3495101928711,91.3392791748047,-100.328071594238
"2020-12-14 14:11:45",-96.8001861572266,-97.3556137084961,91.2269744873047,-100.334175109863
"2020-12-14 14:28:25",-96.8001861572266,-97.3678207397461,91.1293182373047,-100.346382141113
"2020-12-14 14:45:05",-96.8184967041016,-97.3311996459961,92.7162551879883,-100.346382141113
"2020-12-14 15:01:45",-96.8062896728516,-97.3067855834961,92.4477005004883,-100.334175109863
"2020-12-14 15:18:25",-96.8184967041016,-97.3556137084961,91.0316619873047,-100.358589172363
"2020-12-14 15:35:05",-96.8001861572266,-97.4166488647461,92.3158645629883,-100.321968078613
"2020-12-14 15:51:45",-96.8001861572266,-97.3678207397461,91.7152786254883,-100.334175109863
"2020-12-14 16:08:25",-96.8184967041016,-97.3495101928711,93.4144973754883,-100.352485656738
"2020-12-14 16:25:05",-96.8001861572266,-97.3250961303711,90.8851623535156,-100.334175109863
"2020-12-14 16:41:45",-96.7818756103516,-97.3922348022461,92.2523880004883,-100.321968078613
"2020-12-14 16:58:25",-96.8184967041016,-97.3128890991211,90.8021545410156,-100.334175109863
"2020-12-14 17:15:05",-96.8001861572266,-97.3311996459961,91.1293182373047,-100.328071594238
"2020-12-14 17:31:45",-96.7940826416016,-97.3800277709961,92.2768020629883,-100.303657531738
"2020-12-14 17:48:25",-96.8001861572266,-97.3739242553711,93.0482864379883,-100.328071594238
"2020-12-14 18:05:05",-96.8429107666016,-97.3739242553711,91.1683807373047,-100.370796203613
"2020-12-14 18:21:45",-96.7818756103516,-97.3739242553711,91.4857635498047,-100.315864562988
"2020-12-14 18:38:25",-96.8184967041016,-97.3739242553711,90.4115295410156,-100.328071594238
"2020-12-14 18:55:05",-96.8001861572266,-97.4044418334961,90.5189514160156,-100.315864562988
"2020-12-14 19:11:45",-96.8246002197266,-97.3556137084961,93.5610046386719,-100.346382141113
"2020-12-14 19:28:25",-96.8184967041016,-97.3739242553711,92.7406692504883,-100.328071594238
"2020-12-14 19:45:05",-96.8184967041016,-97.3250961303711,91.3734588623047,-100.334175109863
"2020-12-14 20:01:45",-96.8001861572266,-97.3250961303711,91.9984817504883,-100.315864562988
"2020-12-14 20:18:25",-96.8184967041016,-97.3311996459961,92.1547317504883,-100.315864562988
"2020-12-14 20:35:05",-96.8246002197266,-97.3800277709961,91.5101776123047,-100.328071594238
"2020-12-14 20:51:45",-96.8246002197266,-97.3495101928711,92.4135208129883,-100.352485656738
"2020-12-14 21:08:25",-96.8307037353516,-97.3311996459961,92.1449661254883,-100.370796203613
"2020-12-14 21:25:05",-96.8001861572266,-97.3128890991211,90.8119201660156,-100.321968078613
"2020-12-14 21:41:45",-96.8246002197266,-97.2884750366211,93.9613952636719,-100.352485656738
"2020-12-14 21:58:25",-96.7818756103516,-97.3006820678711,91.7055130004883,-100.328071594238
"2020-12-14 22:15:05",-96.7818756103516,-97.3739242553711,91.7543411254883,-100.303657531738
"2020-12-14 22:31:45",-96.8062896728516,-97.3250961303711,91.7396926879883,-100.346382141113
"2020-12-14 22:48:25",-96.7818756103516,-97.3128890991211,90.2650451660156,-100.321968078613
"2020-12-14 23:05:05",-96.8062896728516,-97.2884750366211,90.3968811035156,-100.334175109863
"2020-12-14 23:21:45",-96.7818756103516,-97.3434066772461,90.6898498535156,-100.321968078613
"2020-12-14 23:38:25",-96.8001861572266,-97.3128890991211,92.5844192504883,-100.315864562988
"2020-12-14 23:55:05",-96.8062896728516,-97.3556137084961,92.1937942504883,-100.334175109863
"2020-12-15 00:11:45",-96.8062896728516,-97.3128890991211,93.8783874511719,-100.321968078613
"2020-12-15 00:28:25",-96.8001861572266,-97.3067855834961,91.5345916748047,-100.334175109863
"2020-12-15 00:45:05",-96.8184967041016,-97.3311996459961,91.4467010498047,-100.334175109863
"2020-12-15 01:01:45",-96.8001861572266,-97.3128890991211,90.1283264160156,-100.346382141113
"2020-12-15 01:18:25",-96.8001861572266,-97.2884750366211,93.1947708129883,-100.328071594238
"2020-12-15 01:35:05",-96.8184967041016,-97.3311996459961,92.1937942504883,-100.352485656738
"2020-12-15 01:51:45",-96.7818756103516,-97.3983383178711,91.4711151123047,-100.352485656738
"2020-12-15 02:08:25",-96.8246002197266,-97.3434066772461,92.1449661254883,-100.352485656738
"2020-12-15 02:25:05",-96.8062896728516,-97.3434066772461,92.0473098754883,-100.346382141113
"2020-12-15 02:41:45",-96.8184967041016,-97.3678207397461,92.2035598754883,-100.346382141113
"2020-12-15 02:58:25",-96.8184967041016,-97.3311996459961,92.8041458129883,-100.334175109863
"2020-12-15 03:15:05",-96.8001861572266,-97.3495101928711,92.2914505004883,-100.334175109863
"2020-12-15 03:31:45",-96.8001861572266,-97.3739242553711,93.3021926879883,-100.334175109863
"2020-12-15 03:48:25",-96.8062896728516,-97.3678207397461,91.9984817504883,-100.346382141113
"2020-12-15 04:05:05",-96.8184967041016,-97.3434066772461,92.2914505004883,-100.321968078613
"2020-12-15 04:21:45",-96.8062896728516,-97.3556137084961,89.2982482910156,-100.352485656738
"2020-12-15 04:38:25",-96.8001861572266,-97.3250961303711,90.8363342285156,-100.321968078613
"2020-12-15 04:55:05",-96.8062896728516,-97.3128890991211,91.4955291748047,-100.328071594238
"2020-12-15 05:11:45",-96.7818756103516,-97.4044418334961,91.6664505004883,-100.315864562988
"2020-12-15 05:28:25",-96.8001861572266,-97.3311996459961,92.1547317504883,-100.334175109863
"2020-12-15 05:45:05",-96.8307037353516,-97.3678207397461,92.1059036254883,-100.346382141113
"2020-12-15 06:01:45",-96.8307037353516,-97.3800277709961,92.1059036254883,-100.352485656738
"2020-12-15 06:18:25",-96.8246002197266,-97.3495101928711,92.2768020629883,-100.352485656738
"2020-12-15 06:35:05",-96.8551177978516,-97.3434066772461,91.8519973754883,-100.370796203613
"2020-12-15 06:51:45",-96.7940826416016,-97.3311996459961,93.0092239379883,-100.315864562988
"2020-12-15 07:08:25",-96.8429107666016,-97.3495101928711,91.3002166748047,-100.358589172363
"2020-12-15 07:25:05",-96.8246002197266,-97.3678207397461,90.0306701660156,-100.346382141113
"2020-12-15 07:41:45",-96.8429107666016,-97.3067855834961,91.5687942504883,-100.352485656738
"2020-12-15 07:58:25",-96.8184967041016,-97.2884750366211,91.2269744873047,-100.328071594238
"2020-12-15 08:15:05",-96.8307037353516,-97.3495101928711,90.5677795410156,-100.334175109863
"2020-12-15 08:31:45",-96.8062896728516,-97.3006820678711,91.3148651123047,-100.346382141113
"2020-12-15 08:48:25",-96.8307037353516,-97.3739242553711,91.9496536254883,-100.358589172363
"2020-12-15 09:05:05",-96.8246002197266,-97.3434066772461,92.4623489379883,-100.346382141113
"2020-12-15 09:21:45",-96.8001861572266,-97.3250961303711,91.9350051879883,-100.328071594238
"2020-12-15 09:38:25",-96.8062896728516,-97.3311996459961,93.3510208129883,-100.328071594238
"2020-12-15 09:55:05",-96.8246002197266,-97.3678207397461,91.3734588623047,-100.321968078613
"2020-12-15 10:11:45",-96.8062896728516,-97.3128890991211,91.2025604248047,-100.346382141113
"2020-12-15 10:28:25",-96.8001861572266,-97.3434066772461,93.8637390136719,-100.346382141113
"2020-12-15 10:45:05",-96.8184967041016,-97.3678207397461,91.5199432373047,-100.328071594238
"2020-12-15 11:01:45",-96.8062896728516,-97.3678207397461,92.1303176879883,-100.352485656738
"2020-12-15 11:18:25",-96.8062896728516,-97.3434066772461,91.1781463623047,-100.370796203613
"2020-12-15 11:35:05",-96.7940826416016,-97.3556137084961,92.2035598754883,-100.334175109863
"2020-12-15 11:51:45",-96.7818756103516,-97.3250961303711,90.1918029785156,-100.328071594238
"2020-12-15 12:08:25",-96.7818756103516,-97.3434066772461,90.9339904785156,-100.315864562988
"2020-12-15 12:25:05",-96.8184967041016,-97.3311996459961,92.8041458129883,-100.352485656738
"2020-12-15 12:41:45",-96.8062896728516,-97.3311996459961,91.4467010498047,-100.334175109863
"2020-12-15 12:58:25",-96.7818756103516,-97.3434066772461,93.0482864379883,-100.303657531738
