"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI","PUR_TE276_TFILTEROUTLET.PI"
"2021-04-17 00:37:05",-96.8062896728516,-96.2569580078125,118.497909545898,-100.035095214844
"2021-04-17 00:38:05",-96.8062896728516,-96.2630615234375,110.577850341797,-100.028991699219
"2021-04-17 00:39:05",-96.8001861572266,-96.2386474609375,117.789878845215,-100.047302246094
"2021-04-17 00:40:05",-96.8001861572266,-96.2691650390625,119.025253295898,-100.028991699219
"2021-04-17 00:41:05",-96.7940826416016,-96.2813720703125,120.426635742188,-100.028991699219
"2021-04-17 00:42:05",-96.7818756103516,-96.2874755859375,116.339660644531,-100.028991699219
"2021-04-17 00:43:05",-96.7818756103516,-96.3363037109375,118.937362670898,-100.022888183594
"2021-04-17 00:44:05",-96.7940826416016,-96.3363037109375,118.634628295898,-100.028991699219
"2021-04-17 00:45:05",-96.7818756103516,-96.3057861328125,115.397262573242,-100.028991699219
"2021-04-17 00:46:05",-96.7818756103516,-96.3179931640625,121.71085357666,-100.047302246094
"2021-04-17 00:47:05",-96.8062896728516,-96.3729248046875,117.008628845215,-100.047302246094
"2021-04-17 00:48:05",-96.8062896728516,-96.3851318359375,118.366050720215,-100.053405761719
"2021-04-17 00:49:05",-96.8184967041016,-96.3363037109375,116.276184082031,-100.053405761719
"2021-04-17 00:50:05",-96.8184967041016,-96.2935791015625,115.802536010742,-100.083923339844
"2021-04-17 00:51:05",-96.8307037353516,-96.2447509765625,115.006637573242,-100.083923339844
"2021-04-17 00:52:05",-96.8429107666016,-96.2447509765625,118.717636108398,-100.083923339844
"2021-04-17 00:53:05",-96.8429107666016,-96.2813720703125,122.30655670166,-100.059509277344
"2021-04-17 00:54:05",-96.8246002197266,-96.2935791015625,122.39444732666,-100.047302246094
"2021-04-17 00:55:05",-96.8062896728516,-96.2874755859375,122.37003326416,-100.035095214844
"2021-04-17 00:56:05",-96.7940826416016,-96.2813720703125,120.939346313477,-100.035095214844
"2021-04-17 00:57:05",-96.8001861572266,-96.3179931640625,119.962768554688,-100.035095214844
"2021-04-17 00:58:05",-96.8001861572266,-96.3179931640625,118.009605407715,-100.035095214844
"2021-04-17 00:59:05",-96.8062896728516,-96.2935791015625,121.67179107666,-100.047302246094
"2021-04-17 01:00:05",-96.8062896728516,-96.2935791015625,117.033042907715,-100.053405761719
"2021-04-17 01:01:05",-96.8062896728516,-96.2691650390625,123.30753326416,-100.053405761719
"2021-04-17 01:02:05",-96.8184967041016,-96.2142333984375,119.328002929688,-100.053405761719
"2021-04-17 01:03:05",-96.8001861572266,-96.2081298828125,118.805526733398,-100.053405761719
"2021-04-17 01:04:05",-96.8062896728516,-96.2630615234375,121.134658813477,-100.047302246094
"2021-04-17 01:05:05",-96.8001861572266,-96.2691650390625,122.61417388916,-100.028991699219
"2021-04-17 01:06:05",-96.7757720947266,-96.2691650390625,120.304565429688,-100.010681152344
"2021-04-17 01:07:05",-96.7757720947266,-96.2386474609375,117.008628845215,-100.010681152344
"2021-04-17 01:08:05",-96.7696685791016,-96.2325439453125,118.097496032715,-100.022888183594
"2021-04-17 01:09:05",-96.7818756103516,-96.2569580078125,117.902183532715,-100.010681152344
"2021-04-17 01:10:05",-96.7818756103516,-96.2691650390625,117.545738220215,-100.004577636719
"2021-04-17 01:11:05",-96.7696685791016,-96.2691650390625,120.524291992188,-100.004577636719
"2021-04-17 01:12:05",-96.7696685791016,-96.3179931640625,118.009605407715,-100.004577636719
"2021-04-17 01:13:05",-96.7696685791016,-96.3057861328125,118.585800170898,-100.004577636719
"2021-04-17 01:14:05",-96.7696685791016,-96.2691650390625,111.222396850586,-100.004577636719
"2021-04-17 01:15:05",-96.7696685791016,-96.2874755859375,113.39527130127,-100.022888183594
"2021-04-17 01:16:05",-96.7940826416016,-96.3057861328125,120.377807617188,-100.022888183594
"2021-04-17 01:17:05",-96.7757720947266,-96.2874755859375,123.624938964844,-100.022888183594
"2021-04-17 01:18:05",-96.8001861572266,-96.3057861328125,116.071105957031,-100.022888183594
"2021-04-17 01:19:05",-96.8001861572266,-96.2447509765625,116.740074157715,-100.028991699219
"2021-04-17 01:20:05",-96.7940826416016,-96.2630615234375,121.98917388916,-100.022888183594
"2021-04-17 01:21:05",-96.8001861572266,-96.2874755859375,119.733276367188,-100.028991699219
"2021-04-17 01:22:05",-96.8001861572266,-96.2813720703125,120.158081054688,-100.028991699219
"2021-04-17 01:23:05",-96.7940826416016,-96.2630615234375,117.936363220215,-100.028991699219
"2021-04-17 01:24:05",-96.7940826416016,-96.2874755859375,114.298629760742,-100.022888183594
"2021-04-17 01:25:05",-96.7818756103516,-96.3363037109375,118.976425170898,-100.035095214844
"2021-04-17 01:26:05",-96.7757720947266,-96.3668212890625,122.98038482666,-100.022888183594
"2021-04-17 01:27:05",-96.7818756103516,-96.3668212890625,117.023277282715,-100.028991699219
"2021-04-17 01:28:05",-96.7940826416016,-96.3118896484375,114.127731323242,-100.053405761719
"2021-04-17 01:29:05",-96.8001861572266,-96.2935791015625,122.22354888916,-100.071716308594
"2021-04-17 01:30:05",-96.8307037353516,-96.2569580078125,117.096519470215,-100.071716308594
"2021-04-17 01:31:05",-96.8184967041016,-96.2325439453125,113.639434814453,-100.071716308594
"2021-04-17 01:32:05",-96.8246002197266,-96.2447509765625,120.343627929688,-100.059509277344
"2021-04-17 01:33:05",-96.8062896728516,-96.3118896484375,117.902183532715,-100.035095214844
"2021-04-17 01:34:05",-96.8001861572266,-96.3363037109375,121.173721313477,-100.022888183594
"2021-04-17 01:35:05",-96.7940826416016,-96.3363037109375,119.220581054688,-100.028991699219
"2021-04-17 01:36:05",-96.7818756103516,-96.2874755859375,118.878768920898,-100.047302246094
"2021-04-17 01:37:05",-96.8001861572266,-96.2386474609375,118.463729858398,-100.053405761719
"2021-04-17 01:38:05",-96.8062896728516,-96.2081298828125,119.840698242188,-100.047302246094
"2021-04-17 01:39:05",-96.8062896728516,-96.2325439453125,117.692222595215,-100.047302246094
"2021-04-17 01:40:05",-96.8001861572266,-96.2569580078125,114.371871948242,-100.022888183594
"2021-04-17 01:41:05",-96.7818756103516,-96.2569580078125,120.441284179688,-100.004577636719
"2021-04-17 01:42:05",-96.7757720947266,-96.2813720703125,121.295791625977,-100.010681152344
"2021-04-17 01:43:05",-96.7696685791016,-96.3057861328125,124.054626464844,-100.010681152344
"2021-04-17 01:44:05",-96.7757720947266,-96.3057861328125,112.71167755127,-100.022888183594
"2021-04-17 01:45:05",-96.7696685791016,-96.3057861328125,116.740074157715,-100.028991699219
"2021-04-17 01:46:05",-96.7940826416016,-96.2935791015625,116.998863220215,-100.022888183594
"2021-04-17 01:47:05",-96.7818756103516,-96.2691650390625,118.243980407715,-100.028991699219
"2021-04-17 01:48:05",-96.7940826416016,-96.2264404296875,119.791870117188,-100.035095214844
"2021-04-17 01:49:05",-96.7940826416016,-96.2142333984375,118.473495483398,-100.035095214844
"2021-04-17 01:50:05",-96.7940826416016,-96.2325439453125,116.032043457031,-100.022888183594
"2021-04-17 01:51:05",-96.7757720947266,-96.2020263671875,118.571151733398,-100.004577636719
"2021-04-17 01:52:05",-96.7696685791016,-96.2142333984375,121.452041625977,-100.004577636719
"2021-04-17 01:53:05",-96.7696685791016,-96.2142333984375,120.182495117188,-100.004577636719
"2021-04-17 01:54:05",-96.7513580322266,-96.2447509765625,119.669799804688,-100.004577636719
"2021-04-17 01:55:05",-96.7452545166016,-96.2569580078125,117.301597595215,-100.004577636719
"2021-04-17 01:56:05",-96.7452545166016,-96.1898193359375,113.33667755127,-99.9740600585938
"2021-04-17 01:57:05",-96.7452545166016,-96.2386474609375,120.368041992188,-100.004577636719
"2021-04-17 01:58:05",-96.7452545166016,-96.2813720703125,114.225387573242,-99.9740600585938
"2021-04-17 01:59:05",-96.7513580322266,-96.2874755859375,119.108276367188,-99.9740600585938
"2021-04-17 02:00:05",-96.7452545166016,-96.2691650390625,115.704879760742,-100.004577636719
"2021-04-17 02:01:05",-96.7452545166016,-96.2935791015625,117.716636657715,-100.004577636719
"2021-04-17 02:02:05",-96.7574615478516,-96.2691650390625,117.252769470215,-100.004577636719
"2021-04-17 02:03:05",-96.7696685791016,-96.1837158203125,116.534973144531,-100.004577636719
"2021-04-17 02:04:05",-96.7696685791016,-96.1531982421875,115.900192260742,-100.004577636719
"2021-04-17 02:05:05",-96.7696685791016,-96.2020263671875,117.716636657715,-100.022888183594
"2021-04-17 02:06:05",-96.7513580322266,-96.2569580078125,117.438316345215,-100.004577636719
"2021-04-17 02:07:05",-96.7513580322266,-96.1898193359375,116.105285644531,-99.9618530273438
"2021-04-17 02:08:05",-96.7269439697266,-96.2142333984375,120.084838867188,-99.9557495117188
"2021-04-17 02:09:05",-96.7269439697266,-96.2813720703125,125.104446411133,-99.9618530273438
"2021-04-17 02:10:05",-96.7269439697266,-96.3363037109375,111.75952911377,-99.9740600585938
"2021-04-17 02:11:05",-96.7391510009766,-96.3424072265625,115.680465698242,-99.9740600585938
"2021-04-17 02:12:05",-96.7391510009766,-96.3118896484375,116.412902832031,-100.004577636719
"2021-04-17 02:13:05",-96.7513580322266,-96.2447509765625,116.412902832031,-100.022888183594
"2021-04-17 02:14:05",-96.7757720947266,-96.2386474609375,114.435348510742,-100.035095214844
"2021-04-17 02:15:05",-96.7940826416016,-96.2447509765625,118.839706420898,-100.028991699219
"2021-04-17 02:16:05",-96.7940826416016,-96.2691650390625,120.426635742188,-100.022888183594
"2021-04-17 02:17:05",-96.7696685791016,-96.3057861328125,119.108276367188,-100.004577636719
"2021-04-17 02:18:05",-96.7696685791016,-96.3363037109375,120.182495117188,-100.010681152344
"2021-04-17 02:19:05",-96.7757720947266,-96.3363037109375,114.298629760742,-100.022888183594
"2021-04-17 02:20:05",-96.7696685791016,-96.3057861328125,119.537963867188,-100.035095214844
"2021-04-17 02:21:05",-96.7818756103516,-96.3302001953125,115.704879760742,-100.035095214844
"2021-04-17 02:22:05",-96.8001861572266,-96.3057861328125,117.877769470215,-100.047302246094
"2021-04-17 02:23:05",-96.8062896728516,-96.2691650390625,120.426635742188,-100.035095214844
"2021-04-17 02:24:05",-96.8001861572266,-96.2813720703125,119.147338867188,-100.035095214844
"2021-04-17 02:25:05",-96.8001861572266,-96.3302001953125,115.275192260742,-100.035095214844
"2021-04-17 02:26:05",-96.8001861572266,-96.3363037109375,121.88175201416,-100.053405761719
"2021-04-17 02:27:05",-96.7940826416016,-96.3668212890625,121.72061920166,-100.047302246094
"2021-04-17 02:28:05",-96.8001861572266,-96.3485107421875,121.62296295166,-100.047302246094
"2021-04-17 02:29:05",-96.8001861572266,-96.2874755859375,122.18448638916,-100.059509277344
"2021-04-17 02:30:05",-96.8062896728516,-96.2630615234375,120.890502929688,-100.077819824219
"2021-04-17 02:31:05",-96.8246002197266,-96.3057861328125,118.986190795898,-100.077819824219
"2021-04-17 02:32:05",-96.8307037353516,-96.3179931640625,123.16104888916,-100.071716308594
"2021-04-17 02:33:05",-96.8246002197266,-96.3179931640625,118.644393920898,-100.047302246094
"2021-04-17 02:34:05",-96.8062896728516,-96.3302001953125,115.616989135742,-100.047302246094
"2021-04-17 02:35:05",-96.8062896728516,-96.3424072265625,119.635620117188,-100.047302246094
"2021-04-17 02:36:05",-96.8062896728516,-96.3118896484375,114.679489135742,-100.059509277344
"2021-04-17 02:37:05",-96.8184967041016,-96.3057861328125,116.959800720215,-100.071716308594
"2021-04-17 02:38:05",-96.8062896728516,-96.3057861328125,122.99015045166,-100.071716308594
"2021-04-17 02:39:05",-96.8184967041016,-96.3118896484375,118.400230407715,-100.053405761719
"2021-04-17 02:40:05",-96.8184967041016,-96.2569580078125,122.39444732666,-100.059509277344
"2021-04-17 02:41:05",-96.8246002197266,-96.2386474609375,118.366050720215,-100.059509277344
"2021-04-17 02:42:05",-96.8062896728516,-96.2569580078125,121.549697875977,-100.047302246094
"2021-04-17 02:43:05",-96.8062896728516,-96.3179931640625,113.28784942627,-100.035095214844
"2021-04-17 02:44:05",-96.8062896728516,-96.2935791015625,122.86808013916,-100.028991699219
"2021-04-17 02:45:05",-96.7940826416016,-96.2447509765625,119.147338867188,-100.035095214844
"2021-04-17 02:46:05",-96.7940826416016,-96.2569580078125,117.731285095215,-100.028991699219
"2021-04-17 02:47:05",-96.7940826416016,-96.2630615234375,115.289840698242,-100.035095214844
"2021-04-17 02:48:05",-96.7940826416016,-96.2935791015625,116.852378845215,-100.028991699219
"2021-04-17 02:49:05",-96.7940826416016,-96.3179931640625,119.425659179688,-100.010681152344
"2021-04-17 02:50:05",-96.7818756103516,-96.2935791015625,115.616989135742,-100.022888183594
"2021-04-17 02:51:05",-96.7757720947266,-96.3118896484375,121.393447875977,-100.035095214844
"2021-04-17 02:52:05",-96.7757720947266,-96.2935791015625,122.22354888916,-100.028991699219
"2021-04-17 02:53:05",-96.7940826416016,-96.2569580078125,119.562377929688,-100.035095214844
"2021-04-17 02:54:05",-96.7940826416016,-96.2264404296875,118.888534545898,-100.028991699219
"2021-04-17 02:55:05",-96.8001861572266,-96.2691650390625,117.902183532715,-100.035095214844
"2021-04-17 02:56:05",-96.7940826416016,-96.3057861328125,119.010604858398,-100.028991699219
"2021-04-17 02:57:05",-96.7818756103516,-96.3179931640625,122.81925201416,-100.028991699219
"2021-04-17 02:58:05",-96.7818756103516,-96.3179931640625,119.620971679688,-100.028991699219
"2021-04-17 02:59:05",-96.7940826416016,-96.2874755859375,116.959800720215,-100.047302246094
"2021-04-17 03:00:05",-96.7818756103516,-96.2813720703125,119.562377929688,-100.053405761719
"2021-04-17 03:01:05",-96.8001861572266,-96.2813720703125,112.93140411377,-100.035095214844
"2021-04-17 03:02:05",-96.8184967041016,-96.3057861328125,119.269409179688,-100.035095214844
"2021-04-17 03:03:05",-96.8001861572266,-96.2935791015625,114.469528198242,-100.028991699219
"2021-04-17 03:04:05",-96.7940826416016,-96.2569580078125,113.615020751953,-100.028991699219
"2021-04-17 03:05:05",-96.7940826416016,-96.2691650390625,118.829940795898,-100.028991699219
"2021-04-17 03:06:05",-96.7940826416016,-96.3057861328125,122.42862701416,-100.028991699219
"2021-04-17 03:07:05",-96.7940826416016,-96.3057861328125,116.925621032715,-100.022888183594
"2021-04-17 03:08:05",-96.7818756103516,-96.3118896484375,119.489135742188,-100.010681152344
"2021-04-17 03:09:05",-96.7940826416016,-96.3302001953125,118.097496032715,-100.035095214844
"2021-04-17 03:10:05",-96.7940826416016,-96.3057861328125,121.246963500977,-100.035095214844
"2021-04-17 03:11:05",-96.8001861572266,-96.2935791015625,116.486145019531,-100.047302246094
"2021-04-17 03:12:05",-96.7940826416016,-96.2874755859375,116.095520019531,-100.028991699219
"2021-04-17 03:13:05",-96.8001861572266,-96.2813720703125,121.320205688477,-100.028991699219
"2021-04-17 03:14:05",-96.8001861572266,-96.2874755859375,118.683456420898,-100.047302246094
"2021-04-17 03:15:05",-96.7940826416016,-96.2935791015625,116.217590332031,-100.028991699219
"2021-04-17 03:16:05",-96.8062896728516,-96.2569580078125,122.90714263916,-100.028991699219
"2021-04-17 03:17:05",-96.8001861572266,-96.2569580078125,116.803550720215,-100.035095214844
"2021-04-17 03:18:05",-96.7940826416016,-96.2935791015625,122.37003326416,-100.035095214844
"2021-04-17 03:19:05",-96.7940826416016,-96.2935791015625,121.232315063477,-100.022888183594
"2021-04-17 03:20:05",-96.7940826416016,-96.2691650390625,120.499877929688,-100.028991699219
"2021-04-17 03:21:05",-96.7818756103516,-96.2813720703125,122.18448638916,-100.022888183594
"2021-04-17 03:22:05",-96.7940826416016,-96.2813720703125,115.934371948242,-100.047302246094
"2021-04-17 03:23:05",-96.7940826416016,-96.2630615234375,118.659042358398,-100.028991699219
"2021-04-17 03:24:05",-96.7940826416016,-96.2447509765625,116.461730957031,-100.028991699219
"2021-04-17 03:25:05",-96.7818756103516,-96.2630615234375,116.095520019531,-100.028991699219
"2021-04-17 03:26:05",-96.7818756103516,-96.2691650390625,118.424644470215,-100.010681152344
"2021-04-17 03:27:05",-96.7818756103516,-96.2447509765625,116.007629394531,-100.010681152344
"2021-04-17 03:28:05",-96.7818756103516,-96.2325439453125,117.423667907715,-100.010681152344
"2021-04-17 03:29:05",-96.7818756103516,-96.2630615234375,116.935386657715,-100.010681152344
"2021-04-17 03:30:05",-96.7818756103516,-96.2874755859375,115.143356323242,-100.010681152344
"2021-04-17 03:31:05",-96.7696685791016,-96.2691650390625,113.541778564453,-100.010681152344
"2021-04-17 03:32:05",-96.7696685791016,-96.2935791015625,118.512557983398,-100.010681152344
"2021-04-17 03:33:05",-96.7818756103516,-96.3179931640625,116.022277832031,-100.010681152344
"2021-04-17 03:34:05",-96.7757720947266,-96.3363037109375,120.060424804688,-100.010681152344
"2021-04-17 03:35:05",-96.7757720947266,-96.2813720703125,117.560386657715,-100.028991699219
"2021-04-17 03:36:05",-96.7818756103516,-96.3057861328125,116.608238220215,-100.047302246094
"2021-04-17 03:37:05",-96.7940826416016,-96.3302001953125,121.295791625977,-100.035095214844
"2021-04-17 03:38:05",-96.7940826416016,-96.2935791015625,118.707870483398,-100.035095214844
"2021-04-17 03:39:05",-96.7940826416016,-96.2874755859375,112.90699005127,-100.035095214844
"2021-04-17 03:40:05",-96.7940826416016,-96.2630615234375,115.324020385742,-100.035095214844
"2021-04-17 03:41:05",-96.8001861572266,-96.2325439453125,119.074096679688,-100.035095214844
"2021-04-17 03:42:05",-96.8001861572266,-96.2264404296875,123.22452545166,-100.035095214844
"2021-04-17 03:43:05",-96.8001861572266,-96.1837158203125,123.844665527344,-100.022888183594
"2021-04-17 03:44:05",-96.7818756103516,-96.2020263671875,119.279174804688,-100.010681152344
"2021-04-17 03:45:05",-96.7696685791016,-96.2569580078125,116.705894470215,-100.004577636719
"2021-04-17 03:46:05",-96.7452545166016,-96.3057861328125,114.972457885742,-100.004577636719
"2021-04-17 03:47:05",-96.7452545166016,-96.3424072265625,117.960777282715,-100.004577636719
"2021-04-17 03:48:05",-96.7391510009766,-96.3363037109375,118.781112670898,-100.004577636719
"2021-04-17 03:49:05",-96.7513580322266,-96.3118896484375,120.343627929688,-100.010681152344
"2021-04-17 03:50:05",-96.7757720947266,-96.2935791015625,122.16007232666,-100.028991699219
"2021-04-17 03:51:05",-96.7940826416016,-96.2874755859375,119.440307617188,-100.053405761719
"2021-04-17 03:52:05",-96.7940826416016,-96.2691650390625,116.290832519531,-100.028991699219
"2021-04-17 03:53:05",-96.8062896728516,-96.2630615234375,119.425659179688,-100.047302246094
"2021-04-17 03:54:05",-96.7940826416016,-96.2874755859375,120.353393554688,-100.035095214844
"2021-04-17 03:55:05",-96.7940826416016,-96.2935791015625,118.058433532715,-100.028991699219
"2021-04-17 03:56:05",-96.7818756103516,-96.2813720703125,120.866088867188,-100.028991699219
"2021-04-17 03:57:05",-96.7940826416016,-96.2691650390625,114.825973510742,-100.022888183594
"2021-04-17 03:58:05",-96.7818756103516,-96.2691650390625,124.943313598633,-100.028991699219
"2021-04-17 03:59:05",-96.7757720947266,-96.2813720703125,115.616989135742,-100.028991699219
"2021-04-17 04:00:05",-96.7818756103516,-96.2264404296875,118.571151733398,-100.028991699219
"2021-04-17 04:01:05",-96.7818756103516,-96.2630615234375,122.91690826416,-100.035095214844
"2021-04-17 04:02:05",-96.7818756103516,-96.2813720703125,125.382766723633,-100.010681152344
"2021-04-17 04:03:05",-96.7757720947266,-96.2264404296875,121.94034576416,-100.010681152344
"2021-04-17 04:04:05",-96.7757720947266,-96.2325439453125,117.667808532715,-100.010681152344
"2021-04-17 04:05:05",-96.7696685791016,-96.2569580078125,122.17472076416,-100.010681152344
"2021-04-17 04:06:05",-96.7696685791016,-96.2813720703125,121.149307250977,-100.004577636719
"2021-04-17 04:07:05",-96.7513580322266,-96.3363037109375,117.618980407715,-100.004577636719
"2021-04-17 04:08:05",-96.7513580322266,-96.3363037109375,117.853355407715,-100.004577636719
"2021-04-17 04:09:05",-96.7574615478516,-96.2874755859375,117.521324157715,-100.010681152344
"2021-04-17 04:10:05",-96.7757720947266,-96.2630615234375,116.276184082031,-100.035095214844
"2021-04-17 04:11:05",-96.7818756103516,-96.2447509765625,120.402221679688,-100.053405761719
"2021-04-17 04:12:05",-96.7818756103516,-96.2630615234375,117.999839782715,-100.047302246094
"2021-04-17 04:13:05",-96.8001861572266,-96.2630615234375,117.316246032715,-100.022888183594
"2021-04-17 04:14:05",-96.7818756103516,-96.2630615234375,118.546737670898,-100.022888183594
"2021-04-17 04:15:05",-96.7757720947266,-96.2935791015625,117.594566345215,-100.004577636719
"2021-04-17 04:16:05",-96.7696685791016,-96.2874755859375,115.143356323242,-100.022888183594
"2021-04-17 04:17:05",-96.7574615478516,-96.2386474609375,121.97940826416,-100.010681152344
"2021-04-17 04:18:05",-96.7818756103516,-96.2325439453125,123.747009277344,-100.028991699219
"2021-04-17 04:19:05",-96.7818756103516,-96.2447509765625,123.07804107666,-100.028991699219
"2021-04-17 04:20:05",-96.7757720947266,-96.2325439453125,118.522323608398,-100.010681152344
"2021-04-17 04:21:05",-96.7757720947266,-96.2630615234375,118.146324157715,-100.004577636719
"2021-04-17 04:22:05",-96.7696685791016,-96.3302001953125,125.089797973633,-100.004577636719
"2021-04-17 04:23:05",-96.7452545166016,-96.3057861328125,121.466690063477,-100.004577636719
"2021-04-17 04:24:05",-96.7574615478516,-96.2325439453125,123.23429107666,-100.004577636719
"2021-04-17 04:25:05",-96.7574615478516,-96.2447509765625,118.180503845215,-100.022888183594
"2021-04-17 04:26:05",-96.7757720947266,-96.2325439453125,121.037002563477,-100.010681152344
"2021-04-17 04:27:05",-96.7818756103516,-96.2630615234375,117.804527282715,-100.004577636719
"2021-04-17 04:28:05",-96.7696685791016,-96.2447509765625,117.096519470215,-100.004577636719
"2021-04-17 04:29:05",-96.7513580322266,-96.2081298828125,117.106285095215,-100.004577636719
"2021-04-17 04:30:05",-96.7513580322266,-96.2020263671875,119.928588867188,-100.004577636719
"2021-04-17 04:31:05",-96.7696685791016,-96.2630615234375,117.218589782715,-100.004577636719
"2021-04-17 04:32:05",-96.7391510009766,-96.2630615234375,120.695190429688,-99.9740600585938
"2021-04-17 04:33:05",-96.7513580322266,-96.2386474609375,117.618980407715,-99.9740600585938
"2021-04-17 04:34:05",-96.7452545166016,-96.2386474609375,113.458770751953,-100.004577636719
"2021-04-17 04:35:05",-96.7513580322266,-96.2386474609375,118.341636657715,-100.004577636719
"2021-04-17 04:36:05",-96.7513580322266,-96.2813720703125,119.865112304688,-100.004577636719
"2021-04-17 04:37:05",-96.7513580322266,-96.2569580078125,116.544738769531,-99.9740600585938
"2021-04-17 04:38:05",-96.7574615478516,-96.2142333984375,121.61319732666,-100.004577636719
"2021-04-17 04:39:05",-96.7513580322266,-96.2142333984375,119.743041992188,-100.004577636719
"2021-04-17 04:40:05",-96.7452545166016,-96.2325439453125,118.180503845215,-100.004577636719
"2021-04-17 04:41:05",-96.7574615478516,-96.2630615234375,118.204917907715,-100.004577636719
"2021-04-17 04:42:05",-96.7452545166016,-96.2386474609375,119.147338867188,-100.004577636719
"2021-04-17 04:43:05",-96.7452545166016,-96.2447509765625,118.561386108398,-100.004577636719
"2021-04-17 04:44:05",-96.7452545166016,-96.2325439453125,119.572143554688,-100.004577636719
"2021-04-17 04:45:05",-96.7391510009766,-96.2264404296875,118.341636657715,-100.004577636719
"2021-04-17 04:46:05",-96.7391510009766,-96.2142333984375,112.80933380127,-100.004577636719
"2021-04-17 04:47:05",-96.7513580322266,-96.2813720703125,115.387496948242,-100.004577636719
"2021-04-17 04:48:05",-96.7452545166016,-96.2813720703125,117.609214782715,-99.9740600585938
"2021-04-17 04:49:05",-96.7269439697266,-96.2813720703125,123.493103027344,-100.004577636719
"2021-04-17 04:50:05",-96.7391510009766,-96.2813720703125,119.318237304688,-100.004577636719
"2021-04-17 04:51:05",-96.7513580322266,-96.2447509765625,118.131675720215,-100.004577636719
"2021-04-17 04:52:05",-96.7513580322266,-96.1776123046875,120.548706054688,-100.004577636719
"2021-04-17 04:53:05",-96.7513580322266,-96.2386474609375,119.596557617188,-100.004577636719
"2021-04-17 04:54:05",-96.7574615478516,-96.2874755859375,118.522323608398,-100.004577636719
"2021-04-17 04:55:05",-96.7513580322266,-96.3179931640625,116.422668457031,-100.004577636719
"2021-04-17 04:56:05",-96.7513580322266,-96.3057861328125,118.229331970215,-100.004577636719
"2021-04-17 04:57:05",-96.7574615478516,-96.3057861328125,119.205932617188,-100.004577636719
