time UTC,venturi_dp,venturi_flow,pt286,pt289,venturi_deltaP
2020-10-13 19:23:20+00:00,71.58799743652344,1.7621118437601921,4.699610233306885,4.278780460357666,0.42082977294921875
2020-10-13 19:40:00+00:00,72.39368438720703,1.7721044926762655,4.700925350189209,4.273520469665527,0.42740488052368164
2020-10-13 19:56:40+00:00,71.52452087402344,1.7613221827899355,4.6982951164245605,4.272205352783203,0.4260897636413574
2020-10-13 20:13:20+00:00,71.13389587402344,1.756454999080042,4.704870223999023,4.274835586547852,0.4300346374511719
2020-10-13 20:30:00+00:00,72.15930938720703,1.7692033826573283,4.706974506378174,4.274835586547852,0.43213891983032227
2020-10-13 20:46:40+00:00,71.46592712402344,1.760592953938093,4.704344272613525,4.276150703430176,0.4281935691833496
2020-10-13 21:03:20+00:00,70.7188491821289,1.7512688570324466,4.704870223999023,4.276150703430176,0.42871952056884766
2020-10-13 21:20:00+00:00,71.7833251953125,1.7645395662419436,4.704870223999023,4.278254508972168,0.42661571502685547
2020-10-13 21:36:40+00:00,70.12313842773438,1.743798591800792,4.699084281921387,4.272205352783203,0.4268789291381836
2020-10-13 21:53:20+00:00,71.02647399902344,1.755114182415866,4.699084281921387,4.272205352783203,0.4268789291381836
2020-10-13 22:10:00+00:00,71.03623962402344,1.7552361167147672,4.700925350189209,4.276150703430176,0.4247746467590332
2020-10-13 22:26:40+00:00,73.62417602539062,1.7872591488839336,4.706974506378174,4.2743096351623535,0.4326648712158203
2020-10-13 22:43:20+00:00,70.93858337402344,1.7540163963333748,4.703029155731201,4.278780460357666,0.42424869537353516
2020-10-13 23:00:00+00:00,73.01380920410156,1.779757870654849,4.703029155731201,4.278254508972168,0.4247746467590332
2020-10-13 23:16:40+00:00,70.22079467773438,1.7450253778914433,4.707500457763672,4.2756242752075195,0.43187618255615234
2020-10-13 23:33:20+00:00,72.18372344970703,1.7695058012039837,4.704870223999023,4.2814106941223145,0.423459529876709
2020-10-13 23:50:00+00:00,72.66223907470703,1.7754229144849227,4.703555107116699,4.2756242752075195,0.4279308319091797
2020-10-14 00:06:40+00:00,71.63682556152344,1.7627190371016004,4.702240467071533,4.2743096351623535,0.4279308319091797
2020-10-14 00:23:20+00:00,72.08606719970703,1.7682958199646603,4.700925350189209,4.274835586547852,0.4260897636413574
2020-10-14 00:40:00+00:00,71.12413024902344,1.756333148505033,4.706974506378174,4.279569625854492,0.42740488052368164
2020-10-14 00:56:40+00:00,70.02548217773438,1.7425709512745107,4.704870223999023,4.278780460357666,0.4260897636413574
2020-10-14 01:13:20+00:00,69.92782592773438,1.7413424545248086,4.70565938949585,4.278780460357666,0.4268789291381836
2020-10-14 01:30:00+00:00,72.07630157470703,1.7681747767804115,4.703555107116699,4.278254508972168,0.42530059814453125
2020-10-14 01:46:40+00:00,71.19737243652344,1.757246824048647,4.706974506378174,4.278254508972168,0.42871999740600586
2020-10-14 02:03:20+00:00,71.36827087402344,1.7593769079605035,4.704870223999023,4.2814106941223145,0.423459529876709
2020-10-14 02:20:00+00:00,71.31944274902344,1.7587685730127058,4.703555107116699,4.28009557723999,0.423459529876709
2020-10-14 02:36:40+00:00,70.5381851196289,1.7490066488236118,4.704344272613525,4.278254508972168,0.4260897636413574
2020-10-14 02:53:20+00:00,71.8321533203125,1.76514593328489,4.70565938949585,4.278254508972168,0.42740488052368164
2020-10-14 03:10:00+00:00,72.67200469970703,1.7755434687310803,4.71013069152832,4.282199859619141,0.4279308319091797
2020-10-14 03:26:40+00:00,71.32920837402344,1.7588902566560176,4.704870223999023,4.284041404724121,0.42082881927490234
2020-10-14 03:43:20+00:00,72.61341094970703,1.7748200217143246,4.704344272613525,4.284830570220947,0.4195137023925781
2020-10-14 04:00:00+00:00,72.36927032470703,1.7718025130206618,4.71013069152832,4.282199859619141,0.4279308319091797
2020-10-14 04:16:40+00:00,72.15930938720703,1.7692033826573283,4.707500457763672,4.280884742736816,0.42661571502685547
2020-10-14 04:33:20+00:00,72.29602813720703,1.7708962683365843,4.704344272613525,4.283514976501465,0.42082929611206055
2020-10-14 04:50:00+00:00,71.62217712402344,1.7625369008306888,4.70565938949585,4.283514976501465,0.42214441299438477
2020-10-14 05:06:40+00:00,71.69541931152344,1.7634473960547428,4.708289623260498,4.282199859619141,0.4260897636413574
2020-10-14 05:23:20+00:00,70.04989624023438,1.7428779416070845,4.708815574645996,4.282199859619141,0.42661571502685547
2020-10-14 05:40:00+00:00,70.5479507446289,1.7491290043528165,4.704344272613525,4.2814106941223145,0.42293357849121094
2020-10-14 05:56:40+00:00,71.17295837402344,1.7569423177682204,4.70565938949585,4.284830570220947,0.42082881927490234
2020-10-14 06:13:20+00:00,72.10071563720703,1.7684773693707214,4.708289623260498,4.2814106941223145,0.4268789291381836
2020-10-14 06:30:00+00:00,72.85755157470703,1.777832462485674,4.709604740142822,4.284041404724121,0.42556333541870117
2020-10-14 06:46:40+00:00,71.07530212402344,1.7557237701260828,4.715391159057617,4.28877592086792,0.42661523818969727
2020-10-14 07:03:20+00:00,71.50010681152344,1.7610183737444982,4.708815574645996,4.282199859619141,0.42661571502685547
2020-10-14 07:20:00+00:00,72.68665313720703,1.775724284915495,4.708289623260498,4.2814106941223145,0.4268789291381836
2020-10-14 07:36:40+00:00,74.08804321289062,1.7929392073676285,4.708815574645996,4.280884742736816,0.4279308319091797
2020-10-14 07:53:20+00:00,71.37803649902344,1.7594985499779798,4.7109198570251465,4.279569625854492,0.4313502311706543
2020-10-14 08:10:00+00:00,71.8565673828125,1.765449039531249,4.708815574645996,4.279569625854492,0.4292459487915039
2020-10-14 08:26:40+00:00,71.08506774902344,1.755845662541473,4.712760925292969,4.279569625854492,0.43319129943847656
2020-10-14 08:43:20+00:00,72.51575469970703,1.773613627819891,4.704870223999023,4.28009557723999,0.4247746467590332
2020-10-14 09:00:00+00:00,71.7686767578125,1.764357615921405,4.704344272613525,4.276150703430176,0.4281935691833496
2020-10-14 09:16:40+00:00,73.00404357910156,1.779637598907015,4.707500457763672,4.28009557723999,0.42740488052368164
2020-10-14 09:33:20+00:00,72.75989532470703,1.7766280926942706,4.708289623260498,4.2861456871032715,0.42214393615722656
2020-10-14 09:50:00+00:00,73.46792602539062,1.7853418397486305,4.704870223999023,4.278254508972168,0.42661571502685547
2020-10-14 10:06:40+00:00,71.7686767578125,1.764357615921405,4.709604740142822,4.282199859619141,0.42740488052368164
2020-10-14 10:23:20+00:00,73.00404357910156,1.779637598907015,4.70565938949585,4.279569625854492,0.4260897636413574
2020-10-14 10:40:00+00:00,72.10071563720703,1.7684773693707214,4.71013069152832,4.2814106941223145,0.42871999740600586
2020-10-14 10:56:40+00:00,74.20034790039062,1.7943117039140315,4.715391159057617,4.285356521606445,0.4300346374511719
2020-10-14 11:13:20+00:00,71.8907470703125,1.7658733017927,4.712760925292969,4.278254508972168,0.4345064163208008
2020-10-14 11:30:00+00:00,73.95620727539062,1.7913266879035614,4.715391159057617,4.2756242752075195,0.43976688385009766
2020-10-14 11:46:40+00:00,71.42686462402344,1.7601066352988626,4.716705799102783,4.28009557723999,0.43661022186279297
2020-10-14 12:03:20+00:00,73.50210571289062,1.7857614251878005,4.716705799102783,4.278780460357666,0.4379253387451172
2020-10-14 12:20:00+00:00,72.90637969970703,1.7784343447325623,4.715391159057617,4.278780460357666,0.43661069869995117
2020-10-14 12:36:40+00:00,71.49034118652344,1.760896835605004,4.712760925292969,4.2743096351623535,0.43845129013061523
2020-10-14 12:53:20+00:00,71.45127868652344,1.7604106000255473,4.714864730834961,4.279569625854492,0.43529510498046875
2020-10-14 13:10:00+00:00,73.50210571289062,1.7857614251878005,4.708289623260498,4.276150703430176,0.43213891983032227
2020-10-14 13:26:40+00:00,71.7344970703125,1.7639329929567948,4.704344272613525,4.28009557723999,0.42424869537353516
2020-10-14 13:43:20+00:00,73.44351196289062,1.7850420761104362,4.71013069152832,4.284041404724121,0.4260892868041992
2020-10-14 14:00:00+00:00,72.90637969970703,1.7784343447325623,4.716705799102783,4.2866716384887695,0.43003416061401367
2020-10-14 14:16:40+00:00,71.32920837402344,1.7588902566560176,4.717494964599609,4.283514976501465,0.43397998809814453
2020-10-14 14:33:20+00:00,73.01380920410156,1.779757870654849,4.7114458084106445,4.270890235900879,0.4405555725097656
2020-10-14 14:50:00+00:00,70.34286499023438,1.7465576616681857,4.712760925292969,4.2743096351623535,0.43845129013061523
2020-10-14 15:06:40+00:00,72.37903594970703,1.7719233109937427,4.715391159057617,4.2743096351623535,0.44108152389526367
2020-10-14 15:23:20+00:00,70.6846694946289,1.7508410934940686,4.718020915985107,4.278780460357666,0.4392404556274414
2020-10-14 15:40:00+00:00,71.22178649902344,1.7575512781307794,4.717494964599609,4.269575119018555,0.4479198455810547
2020-10-14 15:56:40+00:00,70.34286499023438,1.7465576616681857,4.712760925292969,4.2743096351623535,0.43845129013061523
2020-10-14 16:13:20+00:00,74.32242584228516,1.7958024637003231,4.7114458084106445,4.272205352783203,0.4392404556274414
2020-10-14 16:30:00+00:00,71.9884033203125,1.767084924321212,4.709604740142822,4.272205352783203,0.43739938735961914
2020-10-14 16:46:40+00:00,71.50010681152344,1.7610183737444982,4.706974506378174,4.269575119018555,0.43739938735961914
2020-10-14 17:03:20+00:00,73.01380920410156,1.779757870654849,4.70565938949585,4.269049167633057,0.43661022186279297
2020-10-14 17:20:00+00:00,71.31944274902344,1.7587685730127058,4.703029155731201,4.273520469665527,0.42950868606567383
2020-10-14 17:36:40+00:00,69.62020874023438,1.7374670731049686,4.699610233306885,4.270364284515381,0.4292459487915039
2020-10-14 17:53:20+00:00,71.47569274902344,1.7607145128318937,4.703555107116699,4.278254508972168,0.42530059814453125
2020-10-14 18:10:00+00:00,73.57534790039062,1.7866602084958265,4.696979999542236,4.269575119018555,0.42740488052368164
2020-10-14 18:26:40+00:00,72.98939514160156,1.7794571762028988,4.696979999542236,4.272994518280029,0.42398548126220703
2020-10-14 18:43:20+00:00,71.14854431152344,1.7566377592626425,4.696979999542236,4.272205352783203,0.4247746467590332
2020-10-14 19:00:00+00:00,71.7833251953125,1.7645395662419436,4.706974506378174,4.274835586547852,0.43213891983032227
2020-10-14 19:16:40+00:00,71.08506774902344,1.755845662541473,4.696979999542236,4.269049167633057,0.4279308319091797
2020-10-14 19:33:20+00:00,72.06165313720703,1.7679931966295603,4.700925350189209,4.272205352783203,0.42871999740600586
2020-10-14 19:50:00+00:00,74.07827758789062,1.7928198107021436,4.699610233306885,4.2756242752075195,0.42398595809936523
2020-10-14 20:06:40+00:00,69.90341186523438,1.7410351963423731,4.6982951164245605,4.272994518280029,0.42530059814453125
2020-10-14 20:23:20+00:00,72.37903594970703,1.7719233109937427,4.702240467071533,4.270890235900879,0.4313502311706543
2020-10-14 20:40:00+00:00,72.11048126220703,1.768598392063649,4.696454048156738,4.272205352783203,0.42424869537353516
2020-10-14 20:56:40+00:00,71.22178649902344,1.7575512781307794,4.6977691650390625,4.269049167633057,0.42871999740600586
2020-10-14 21:13:20+00:00,70.10848999023438,1.74361450023574,4.696979999542236,4.2743096351623535,0.4226703643798828
2020-10-14 21:30:00+00:00,72.58899688720703,1.774518499323229,4.702240467071533,4.2743096351623535,0.4279308319091797
2020-10-14 21:46:40+00:00,70.44052124023438,1.7477825317831466,4.6977691650390625,4.2743096351623535,0.423459529876709
2020-10-14 22:03:20+00:00,71.12413024902344,1.756333148505033,4.695664882659912,4.270364284515381,0.42530059814453125
2020-10-14 22:20:00+00:00,72.33020782470703,1.7713192396147452,4.696454048156738,4.2756242752075195,0.42082977294921875
2020-10-14 22:36:40+00:00,71.66123962402344,1.763022556180922,4.699610233306885,4.270364284515381,0.4292459487915039
2020-10-14 22:53:20+00:00,70.15731811523438,1.7442280640332477,4.6977691650390625,4.273520469665527,0.42424869537353516
2020-10-14 23:10:00+00:00,71.31944274902344,1.7587685730127058,4.699610233306885,4.265629291534424,0.43398094177246094
2020-10-14 23:26:40+00:00,71.09971618652344,1.7560284854684887,4.69382381439209,4.265103340148926,0.42872047424316406
2020-10-14 23:43:20+00:00,73.78530883789062,1.7892342444794096,4.696979999542236,4.272994518280029,0.42398548126220703
2020-10-15 00:00:00+00:00,72.06165313720703,1.7679931966295603,4.699084281921387,4.2756242752075195,0.4234600067138672
2020-10-15 00:16:40+00:00,71.47569274902344,1.7607145128318937,4.6917195320129395,4.269575119018555,0.42214441299438477
2020-10-15 00:33:20+00:00,72.05188751220703,1.7678721329435778,4.696454048156738,4.272205352783203,0.42424869537353516
2020-10-15 00:50:00+00:00,71.9395751953125,1.7664792158423144,4.699084281921387,4.269575119018555,0.42950916290283203
2020-10-15 01:06:40+00:00,73.50210571289062,1.7857614251878005,4.696454048156738,4.272205352783203,0.42424869537353516
2020-10-15 01:23:20+00:00,71.7930908203125,1.7646608561431765,4.699610233306885,4.276150703430176,0.423459529876709
2020-10-15 01:40:00+00:00,69.31746673583984,1.7336447423038936,4.696979999542236,4.2682600021362305,0.42871999740600586
2020-10-15 01:56:40+00:00,72.66223907470703,1.7754229144849227,4.6977691650390625,4.266944408416748,0.43082475662231445
2020-10-15 02:13:20+00:00,71.15830993652344,1.7567595889336116,4.696979999542236,4.2682600021362305,0.42871999740600586
2020-10-15 02:30:00+00:00,71.7198486328125,1.7637509807225469,4.701714038848877,4.2756242752075195,0.4260897636413574
2020-10-15 02:46:40+00:00,71.9298095703125,1.766358049484746,4.696979999542236,4.272205352783203,0.4247746467590332
2020-10-15 03:03:20+00:00,72.78430938720703,1.7769292608677478,4.699610233306885,4.270364284515381,0.4292459487915039
2020-10-15 03:20:00+00:00,73.68765258789062,1.7880374745760643,4.696979999542236,4.2743096351623535,0.4226703643798828
2020-10-15 03:36:40+00:00,74.10269165039062,1.7931182876142304,4.69382381439209,4.270890235900879,0.42293357849121094
2020-10-15 03:53:20+00:00,72.69641876220703,1.7758448189176037,4.693034648895264,4.2682600021362305,0.4247746467590332
2020-10-15 04:10:00+00:00,72.76966094970703,1.7767485660253692,4.69382381439209,4.269575119018555,0.42424869537353516
2020-10-15 04:26:40+00:00,72.07630157470703,1.7681747767804115,4.700925350189209,4.273520469665527,0.42740488052368164
2020-10-15 04:43:20+00:00,74.27359771728516,1.7952063440606734,4.6917195320129395,4.269575119018555,0.42214441299438477
2020-10-15 05:00:00+00:00,72.27161407470703,1.7705940847834536,4.696454048156738,4.266944408416748,0.42950963973999023
2020-10-15 05:16:40+00:00,71.9395751953125,1.7664792158423144,4.69382381439209,4.2682600021362305,0.4255638122558594
2020-10-15 05:33:20+00:00,71.53916931152344,1.761504443332003,4.69382381439209,4.270364284515381,0.423459529876709
2020-10-15 05:50:00+00:00,71.49034118652344,1.760896835605004,4.699610233306885,4.270364284515381,0.4292459487915039
2020-10-15 06:06:40+00:00,71.27061462402344,1.7581600298074749,4.696454048156738,4.269575119018555,0.4268789291381836
2020-10-15 06:23:20+00:00,72.0274658203125,1.7675693432339359,4.699610233306885,4.273520469665527,0.4260897636413574
2020-10-15 06:40:00+00:00,71.8565673828125,1.765449039531249,4.696454048156738,4.265629291534424,0.43082475662231445
2020-10-15 06:56:40+00:00,72.10071563720703,1.7684773693707214,4.69382381439209,4.270364284515381,0.423459529876709
2020-10-15 07:13:20+00:00,72.08606719970703,1.7682958199646603,4.696979999542236,4.272205352783203,0.4247746467590332
2020-10-15 07:30:00+00:00,72.29602813720703,1.7708962683365843,4.703029155731201,4.270364284515381,0.4326648712158203
2020-10-15 07:46:40+00:00,72.50110626220703,1.7734325986974078,4.696979999542236,4.267734050750732,0.4292459487915039
2020-10-15 08:03:20+00:00,72.0274658203125,1.7675693432339359,4.696979999542236,4.269575119018555,0.42740488052368164
2020-10-15 08:20:00+00:00,72.23255157470703,1.770110484926671,4.6977691650390625,4.270890235900879,0.4268789291381836
2020-10-15 08:36:40+00:00,72.44251251220703,1.7727082992834406,4.699084281921387,4.270364284515381,0.42871999740600586
2020-10-15 08:53:20+00:00,71.45127868652344,1.7604106000255473,4.695138931274414,4.269049167633057,0.4260897636413574
2020-10-15 09:10:00+00:00,73.39468383789062,1.7844423993421004,4.696979999542236,4.273520469665527,0.423459529876709
2020-10-15 09:26:40+00:00,72.17395782470703,1.7693848399226364,4.699610233306885,4.266944408416748,0.4326658248901367
2020-10-15 09:43:20+00:00,71.18272399902344,1.7570641265459046,4.706974506378174,4.2743096351623535,0.4326648712158203
2020-10-15 10:00:00+00:00,71.68565368652344,1.7633260235678958,4.696979999542236,4.266944408416748,0.4300355911254883
2020-10-15 10:16:40+00:00,72.34485626220703,1.7715004824293725,4.699084281921387,4.269575119018555,0.42950916290283203
2020-10-15 10:33:20+00:00,72.91614532470703,1.7785546969959836,4.6982951164245605,4.2682600021362305,0.4300351142883301
2020-10-15 10:50:00+00:00,71.49034118652344,1.760896835605004,4.699084281921387,4.2682600021362305,0.43082427978515625
2020-10-15 11:06:40+00:00,72.88196563720703,1.7781334288087294,4.6982951164245605,4.2682600021362305,0.4300351142883301
2020-10-15 11:23:20+00:00,74.15151977539062,1.7937150939853073,4.699084281921387,4.270890235900879,0.4281940460205078
2020-10-15 11:40:00+00:00,72.13489532470703,1.7689009129525404,4.703029155731201,4.2756242752075195,0.42740488052368164
2020-10-15 11:56:40+00:00,72.91614532470703,1.7785546969959836,4.707500457763672,4.276939392089844,0.4305610656738281
2020-10-15 12:13:20+00:00,71.7198486328125,1.7637509807225469,4.704870223999023,4.276150703430176,0.42871952056884766
2020-10-15 12:30:00+00:00,71.8809814453125,1.765752094295866,4.706974506378174,4.28009557723999,0.4268789291381836
2020-10-15 12:46:40+00:00,71.24620056152344,1.7578556800414515,4.706974506378174,4.278254508972168,0.42871999740600586
2020-10-15 13:03:20+00:00,72.59876251220703,1.7746391143627884,4.699610233306885,4.278254508972168,0.4213557243347168
2020-10-15 13:20:00+00:00,73.44351196289062,1.7850420761104362,4.703555107116699,4.2743096351623535,0.4292454719543457
2020-10-15 13:36:40+00:00,73.77066040039062,1.7890547794984872,4.703029155731201,4.273520469665527,0.42950868606567383
2020-10-15 13:53:20+00:00,70.98741149902344,1.754626361384125,4.706974506378174,4.2756242752075195,0.4313502311706543
2020-10-15 14:10:00+00:00,70.36727905273438,1.7468639588561237,4.706974506378174,4.282199859619141,0.4247746467590332
2020-10-15 14:26:40+00:00,73.64859008789062,1.78755854460697,4.708289623260498,4.2814106941223145,0.4268789291381836
2020-10-15 14:43:20+00:00,74.42984771728516,1.7971132380853,4.70565938949585,4.2814106941223145,0.42424869537353516
2020-10-15 15:00:00+00:00,72.33020782470703,1.7713192396147452,4.7109198570251465,4.283514976501465,0.42740488052368164
2020-10-15 15:16:40+00:00,72.56458282470703,1.7742169262275207,4.712760925292969,4.28009557723999,0.4326653480529785
2020-10-15 15:33:20+00:00,73.50210571289062,1.7857614251878005,4.709604740142822,4.283514976501465,0.4260897636413574
2020-10-15 15:50:00+00:00,71.44151306152344,1.760289020366804,4.71013069152832,4.2743096351623535,0.4358210563659668
2020-10-15 16:06:40+00:00,71.8419189453125,1.765267181962922,4.714076042175293,4.2814106941223145,0.4326653480529785
2020-10-15 16:23:20+00:00,72.05188751220703,1.7678721329435778,4.712760925292969,4.283514976501465,0.4292459487915039
2020-10-15 16:40:00+00:00,70.86534118652344,1.753101055058257,4.71013069152832,4.279569625854492,0.4305610656738281
2020-10-15 16:56:40+00:00,73.51675415039062,1.7859412176572214,4.714864730834961,4.280884742736816,0.43397998809814453
2020-10-15 17:13:20+00:00,72.11048126220703,1.768598392063649,4.718020915985107,4.28877592086792,0.4292449951171875
2020-10-15 17:30:00+00:00,73.47769165039062,1.7854617312592083,4.707500457763672,4.284041404724121,0.4234590530395508
2020-10-15 17:46:40+00:00,72.57434844970703,1.774337561551995,4.715391159057617,4.2866716384887695,0.42871952056884766
2020-10-15 18:03:20+00:00,70.44052124023438,1.7477825317831466,4.719336032867432,4.2866716384887695,0.4326643943786621
2020-10-15 18:20:00+00:00,72.25696563720703,1.7704127501545353,4.713550090789795,4.287460803985596,0.4260892868041992
2020-10-15 18:36:40+00:00,74.27359771728516,1.7952063440606734,4.7114458084106445,4.28877592086792,0.4226698875427246
2020-10-15 18:53:20+00:00,72.05188751220703,1.7678721329435778,4.7114458084106445,4.2866716384887695,0.424774169921875
2020-10-15 19:10:00+00:00,73.01380920410156,1.779757870654849,4.712760925292969,4.2861456871032715,0.42661523818969727
2020-10-15 19:26:40+00:00,71.09971618652344,1.7560284854684887,4.714076042175293,4.2861456871032715,0.4279303550720215
2020-10-15 19:43:20+00:00,70.88975524902344,1.7534062213459738,4.709604740142822,4.283514976501465,0.4260897636413574
2020-10-15 20:00:00+00:00,71.9884033203125,1.767084924321212,4.708815574645996,4.283514976501465,0.42530059814453125
2020-10-15 20:16:40+00:00,72.81848907470703,1.7773508114751664,4.713550090789795,4.28877592086792,0.424774169921875
2020-10-15 20:33:20+00:00,73.28237915039062,1.7830623853889094,4.716179847717285,4.290090560913086,0.4260892868041992
2020-10-15 20:50:00+00:00,71.45127868652344,1.7604106000255473,4.71013069152832,4.283514976501465,0.42661571502685547
2020-10-15 21:06:40+00:00,70.95323181152344,1.7541994078820884,4.708289623260498,4.284041404724121,0.42424821853637695
2020-10-15 21:23:20+00:00,72.25696563720703,1.7704127501545353,4.71013069152832,4.2861456871032715,0.42398500442504883
2020-10-15 21:40:00+00:00,71.53916931152344,1.761504443332003,4.706974506378174,4.2861456871032715,0.42082881927490234
2020-10-15 21:56:40+00:00,72.89173126220703,1.7782538012247515,4.708289623260498,4.285356521606445,0.42293310165405273
2020-10-15 22:13:20+00:00,71.8907470703125,1.7658733017927,4.715391159057617,4.290090560913086,0.42530059814453125
2020-10-15 22:30:00+00:00,70.5870132446289,1.7496183418142082,4.71013069152832,4.2861456871032715,0.42398500442504883
2020-10-15 22:46:40+00:00,70.6700210571289,1.7506577346074006,4.708289623260498,4.284041404724121,0.42424821853637695
2020-10-15 23:03:20+00:00,74.42008209228516,1.7969941158766736,4.714864730834961,4.284041404724121,0.43082332611083984
2020-10-15 23:20:00+00:00,74.05386352539062,1.7925212846066287,4.7109198570251465,4.287460803985596,0.4234590530395508
2020-10-15 23:36:40+00:00,72.28137969970703,1.7707149643279316,4.715391159057617,4.290090560913086,0.42530059814453125
2020-10-15 23:53:20+00:00,71.27061462402344,1.7581600298074749,4.715391159057617,4.290090560913086,0.42530059814453125
2020-10-16 00:10:00+00:00,72.28137969970703,1.7707149643279316,4.712760925292969,4.290616989135742,0.42214393615722656
2020-10-16 00:26:40+00:00,72.42786407470703,1.772527178671205,4.708815574645996,4.289301872253418,0.4195137023925781
2020-10-16 00:43:20+00:00,70.96299743652344,1.7543214050872888,4.7109198570251465,4.287460803985596,0.4234590530395508
2020-10-16 01:00:00+00:00,71.05088806152344,1.755419002450866,4.714076042175293,4.2861456871032715,0.4279303550720215
2020-10-16 01:16:40+00:00,72.0030517578125,1.76726659680986,4.714864730834961,4.285356521606445,0.4295082092285156
2020-10-16 01:33:20+00:00,71.7686767578125,1.764357615921405,4.715391159057617,4.284041404724121,0.4313497543334961
2020-10-16 01:50:00+00:00,72.98939514160156,1.7794571762028988,4.713550090789795,4.289301872253418,0.42424821853637695
2020-10-16 02:06:40+00:00,70.87998962402344,1.7532841611370134,4.712760925292969,4.287460803985596,0.42530012130737305
2020-10-16 02:23:20+00:00,71.23155212402344,1.7576730451541214,4.708815574645996,4.290616989135742,0.4181985855102539
2020-10-16 02:40:00+00:00,71.41709899902344,1.7599850348645325,4.714076042175293,4.290090560913086,0.42398548126220703
2020-10-16 02:56:40+00:00,69.30281829833984,1.7334595839988036,4.709604740142822,4.2861456871032715,0.4234590530395508
2020-10-16 03:13:20+00:00,71.24620056152344,1.7578556800414515,4.709604740142822,4.289301872253418,0.4203028678894043
2020-10-16 03:30:00+00:00,72.39368438720703,1.7721044926762655,4.712760925292969,4.293246746063232,0.41951417922973633
