"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI"
"2020-01-31 09:12:56",,-91.6975631713867,92.8383255004883
"2020-01-31 09:12:57",-91.5632858276367,-91.6731491088867
"2020-01-31 09:12:58",-91.5571823120117,-91.6914596557617,92.2914505004883
"2020-01-31 09:12:59",,-91.6853561401367,91.9838333129883
"2020-01-31 09:13:00",-91.5449752807617
"2020-01-31 09:13:01",-91.5632858276367,-91.6731491088867,92.9506301879883
"2020-01-31 09:13:02",-91.5449752807617,,92.5111770629883
"2020-01-31 09:13:03",-91.5571823120117,,93.4633483886719
"2020-01-31 09:13:04",-91.5632858276367,,93.1068801879883
"2020-01-31 09:13:05",,-91.6670455932617,93.9613952636719
"2020-01-31 09:13:06",-91.5632858276367,-91.6609420776367,95.7582855224609
"2020-01-31 09:13:07",-91.5571823120117,-91.6731491088867,92.6185989379883
"2020-01-31 09:13:08",-91.5632858276367,-91.6609420776367,93.9125671386719
"2020-01-31 09:13:09",-91.5388717651367,-91.6548385620117,92.1449661254883
"2020-01-31 09:13:10",-91.5571823120117,-91.6609420776367,94.3032073974609
"2020-01-31 09:13:11",-91.5632858276367,-91.6548385620117,94.9135589599609
"2020-01-31 09:13:12",-91.5693893432617,,92.9603958129883
"2020-01-31 09:13:13",-91.5449752807617,-91.6426315307617,92.9848098754883
"2020-01-31 09:13:14",,,93.5121765136719
"2020-01-31 09:13:15",-91.5571823120117,-91.6365280151367
"2020-01-31 09:13:16",-91.5449752807617,-91.6548385620117,92.3158645629883
"2020-01-31 09:13:17",,-91.6304244995117,91.9008255004883
"2020-01-31 09:13:18",-91.5388717651367,-91.6426315307617,93.1068801879883
"2020-01-31 09:13:19",-91.5449752807617,-91.6365280151367,93.9028015136719
"2020-01-31 09:13:20",,-91.6304244995117,91.3978729248047
"2020-01-31 09:13:21",,-91.6182174682617,91.2660369873047
"2020-01-31 09:13:22",-91.5388717651367,-91.6304244995117,95.2553558349609
"2020-01-31 09:13:23",,-91.6121139526367,93.7660827636719
"2020-01-31 09:13:24",-91.5327682495117,-91.6182174682617,92.6576614379883
"2020-01-31 09:13:25",,,92.8139114379883
"2020-01-31 09:13:26",-91.5388717651367,,94.0004577636719
"2020-01-31 09:13:27",-91.5327682495117,-91.6060104370117
"2020-01-31 09:13:28",,-91.6121139526367,91.2269744873047
"2020-01-31 09:13:29",,,94.7573089599609
"2020-01-31 09:13:30",-91.5205612182617,-91.6121139526367
"2020-01-31 09:13:31",-91.5144577026367,-91.5876998901367,91.7396926879883
"2020-01-31 09:13:32",-91.5327682495117,-91.5938034057617,92.5453567504883
"2020-01-31 09:13:33",-91.5144577026367,-91.6060104370117,92.8383255004883
"2020-01-31 09:13:34",-91.5205612182617,-91.5938034057617,94.4741058349609
"2020-01-31 09:13:35",-91.5144577026367,-91.5876998901367,92.3891067504883
"2020-01-31 09:13:36",-91.5205612182617,-91.5815963745117,92.9603958129883
"2020-01-31 09:13:37",-91.5144577026367,-91.5693893432617,94.2787933349609
"2020-01-31 09:13:38",-91.5083541870117,-91.5876998901367,91.6908645629883
"2020-01-31 09:13:39",,-91.5815963745117,95.1479339599609
"2020-01-31 09:13:40",-91.5022506713867,-91.5632858276367,93.4144973754883
"2020-01-31 09:13:41",-91.5144577026367,-91.5693893432617,93.4731140136719
"2020-01-31 09:13:42",-91.5083541870117,,94.1811370849609
"2020-01-31 09:13:43",-91.5022506713867,-91.5876998901367,92.5941848754883
"2020-01-31 09:13:44",-91.5144577026367,-91.5632858276367,92.3012161254883
"2020-01-31 09:13:45",-91.5083541870117,-91.5571823120117
"2020-01-31 09:13:46",-91.4839401245117,-91.5693893432617,95.0600433349609
"2020-01-31 09:13:47",,-91.5632858276367,96.5737533569336
"2020-01-31 09:13:48",-91.5022506713867,-91.5571823120117,92.7894973754883
"2020-01-31 09:13:49",,,95.0112152099609
"2020-01-31 09:13:50",-91.4900436401367,,93.2289505004883
"2020-01-31 09:13:51",-91.5022506713867,,94.4496917724609
"2020-01-31 09:13:52",-91.4839401245117,-91.5388717651367,93.5365905761719
"2020-01-31 09:13:53",-91.4900436401367,-91.5327682495117,93.5707702636719
"2020-01-31 09:13:54",-91.4656295776367,,92.4135208129883
"2020-01-31 09:13:55",-91.4778366088867,-91.5388717651367,96.12451171875
"2020-01-31 09:13:56",-91.4839401245117,-91.5327682495117,95.4750823974609
"2020-01-31 09:13:57",-91.4778366088867,,94.3666839599609
"2020-01-31 09:13:58",,,93.8393249511719
"2020-01-31 09:13:59",,,94.0346374511719
"2020-01-31 09:14:00",-91.4656295776367,-91.5266647338867,93.8295593261719
"2020-01-31 09:14:01",,-91.5144577026367,93.2533645629883
"2020-01-31 09:14:02",,-91.5083541870117,95.2455902099609
"2020-01-31 09:14:03",,-91.5022506713867,94.4887542724609
"2020-01-31 09:14:04",-91.4595260620117,-91.5083541870117,92.4965286254883
"2020-01-31 09:14:05",-91.4656295776367,-91.5022506713867,93.3900833129883
"2020-01-31 09:14:06",,,93.8149108886719
"2020-01-31 09:14:07",,,93.3412551879883
"2020-01-31 09:14:08",-91.4534225463867,-91.4900436401367,92.8041458129883
"2020-01-31 09:14:09",-91.4656295776367,,93.2191848754883
"2020-01-31 09:14:10",-91.4595260620117,,92.8383255004883
"2020-01-31 09:14:11",,,93.9369812011719
"2020-01-31 09:14:12",,-91.4839401245117,94.6205902099609
"2020-01-31 09:14:13",-91.4534225463867,,92.0473098754883
"2020-01-31 09:14:14",,-91.4778366088867,94.2543792724609
"2020-01-31 09:14:15",,-91.4656295776367,93.6342468261719
"2020-01-31 09:14:16",,-91.4778366088867,92.7650833129883
"2020-01-31 09:14:17",-91.4351119995117,,92.2914505004883
"2020-01-31 09:14:18",,-91.4595260620117,94.5717620849609
"2020-01-31 09:14:19",-91.4290084838867,,92.7406692504883
"2020-01-31 09:14:20",-91.4351119995117,-91.4656295776367,93.8051452636719
"2020-01-31 09:14:21",,,93.5463562011719
"2020-01-31 09:14:22",,,91.9105911254883
"2020-01-31 09:14:23",,,93.9369812011719
"2020-01-31 09:14:24",-91.4168014526367,-91.4534225463867,92.5844192504883
"2020-01-31 09:14:25",-91.4290084838867,-91.4595260620117,93.2191848754883
"2020-01-31 09:14:26",-91.4106979370117,,93.4731140136719
"2020-01-31 09:14:27",-91.4168014526367,-91.4656295776367,94.2787933349609
"2020-01-31 09:14:28",-91.4106979370117,-91.4595260620117,92.8383255004883
"2020-01-31 09:14:29",-91.4168014526367,,92.7894973754883
"2020-01-31 09:14:30",-91.4106979370117,-91.4656295776367,91.4125213623047
"2020-01-31 09:14:31",,-91.4778366088867
"2020-01-31 09:14:32",,-91.4656295776367,93.2533645629883
"2020-01-31 09:14:33",,,92.7553176879883
"2020-01-31 09:14:34",,,94.0004577636719
"2020-01-31 09:14:35",-91.3862838745117,-91.4778366088867,91.1195526123047
"2020-01-31 09:14:36",-91.4045944213867,-91.4656295776367,93.9760437011719
"2020-01-31 09:14:37",-91.3923873901367,-91.4778366088867,90.9242248535156
"2020-01-31 09:14:38",,,93.8393249511719
"2020-01-31 09:14:39",-91.3801803588867,,90.8998107910156
"2020-01-31 09:14:40",-91.3862838745117,,93.3266067504883
"2020-01-31 09:14:41",,,91.7787551879883
"2020-01-31 09:14:42",-91.3801803588867,-91.4839401245117,90.9584197998047
"2020-01-31 09:14:43",-91.3862838745117,-91.4778366088867,91.1439666748047
"2020-01-31 09:14:44",-91.3679733276367,,94.0737152099609
"2020-01-31 09:14:45",-91.3801803588867,-91.4839401245117,91.8031692504883
"2020-01-31 09:14:46",,-91.4900436401367,90.2894592285156
"2020-01-31 09:14:47",,-91.5022506713867,95.3920745849609
"2020-01-31 09:14:48",,-91.4900436401367,92.2035598754883
"2020-01-31 09:14:49",-91.3679733276367,,94.1078948974609
"2020-01-31 09:14:50",,,93.8149108886719
"2020-01-31 09:14:51",-91.3862838745117,,92.3256301879883
"2020-01-31 09:14:52",-91.3679733276367,-91.5022506713867,90.4115295410156
"2020-01-31 09:14:53",-91.3801803588867,-91.4839401245117,93.7172546386719
"2020-01-31 09:14:54",-91.3679733276367,-91.5022506713867,90.1185607910156
"2020-01-31 09:14:55",-91.3618698120117,-91.5083541870117,94.1469573974609
"2020-01-31 09:14:56",-91.3801803588867,,91.5443572998047
"2020-01-31 09:14:57",-91.3679733276367,,93.6440124511719
"2020-01-31 09:14:58",,-91.5144577026367,92.0473098754883
"2020-01-31 09:14:59",,-91.5083541870117,94.0737152099609
"2020-01-31 09:15:00",-91.3801803588867,-91.5144577026367,92.0961380004883
"2020-01-31 09:15:01",-91.3679733276367,,93.8393249511719
"2020-01-31 09:15:02",,,94.1225433349609
"2020-01-31 09:15:03",-91.3618698120117,,92.4477005004883
"2020-01-31 09:15:04",,,94.9282073974609
"2020-01-31 09:15:05",-91.3679733276367,,95.5385589599609
"2020-01-31 09:15:06",,-91.5266647338867,94.1567230224609
"2020-01-31 09:15:07",,-91.5083541870117,94.3032073974609
"2020-01-31 09:15:08",-91.3801803588867,-91.5144577026367,93.7563171386719
"2020-01-31 09:15:09",,,92.8041458129883
"2020-01-31 09:15:10",-91.3679733276367,,94.9379730224609
"2020-01-31 09:15:11",-91.3801803588867,-91.5083541870117,93.3168411254883
"2020-01-31 09:15:12",-91.3618698120117,,94.0737152099609
"2020-01-31 09:15:13",-91.3801803588867,-91.5266647338867,92.5844192504883
"2020-01-31 09:15:14",-91.3862838745117,-91.5144577026367,95.7924652099609
"2020-01-31 09:15:15",-91.3801803588867,,95.0258636474609
"2020-01-31 09:15:16",,,94.5375823974609
"2020-01-31 09:15:17",,,93.3412551879883
"2020-01-31 09:15:18",-91.3862838745117,,92.3500442504883
"2020-01-31 09:15:19",,-91.5266647338867,92.5600051879883
"2020-01-31 09:15:20",-91.3923873901367,-91.5083541870117,94.5375823974609
"2020-01-31 09:15:21",-91.3862838745117,-91.5144577026367,93.5365905761719
"2020-01-31 09:15:22",,-91.5022506713867,95.3188323974609
"2020-01-31 09:15:23",-91.3923873901367,-91.5083541870117,94.3666839599609
"2020-01-31 09:15:24",-91.3801803588867,,93.6195983886719
"2020-01-31 09:15:25",-91.3862838745117,,92.3256301879883
"2020-01-31 09:15:26",,,91.7885208129883
"2020-01-31 09:15:27",,-91.5144577026367,93.0238723754883
"2020-01-31 09:15:28",-91.4045944213867,,95.3676605224609
"2020-01-31 09:15:29",-91.3923873901367,-91.5083541870117,93.8783874511719
"2020-01-31 09:15:30",,-91.5083541870117
"2020-01-31 09:15:31",,,93.5707702636719
"2020-01-31 09:15:32",-91.3862838745117,,92.5941848754883
"2020-01-31 09:15:33",,-91.5144577026367,93.9516296386719
"2020-01-31 09:15:34",-91.3923873901367,,94.7817230224609
"2020-01-31 09:15:35",,-91.5083541870117,91.3392791748047
"2020-01-31 09:15:36",,-91.5266647338867,92.3744583129883
"2020-01-31 09:15:37",-91.3862838745117,-91.5144577026367,92.2279739379883
"2020-01-31 09:15:38",-91.3923873901367,,93.9125671386719
"2020-01-31 09:15:39",,-91.5266647338867,93.0092239379883
"2020-01-31 09:15:40",,-91.5144577026367,92.6820755004883
"2020-01-31 09:15:41",-91.4045944213867,,89.8841857910156
"2020-01-31 09:15:42",-91.3862838745117,,91.4369354248047
"2020-01-31 09:15:43",,,92.9848098754883
"2020-01-31 09:15:44",-91.4045944213867,-91.5266647338867,92.0082473754883
"2020-01-31 09:15:45",-91.3923873901367,-91.5144577026367,93.6440124511719
"2020-01-31 09:15:46",-91.3862838745117,-91.5327682495117,93.0336380004883
"2020-01-31 09:15:47",,-91.5144577026367,92.7894973754883
"2020-01-31 09:15:48",-91.3923873901367,-91.5266647338867,94.6108245849609
"2020-01-31 09:15:49",,-91.5327682495117,93.9369812011719
"2020-01-31 09:15:50",,,93.3510208129883
"2020-01-31 09:15:51",-91.3801803588867,,95.1576995849609
"2020-01-31 09:15:52",-91.3923873901367,-91.5388717651367,91.0804901123047
"2020-01-31 09:15:53",,-91.5327682495117,93.0336380004883
"2020-01-31 09:15:54",-91.3862838745117,-91.5571823120117,93.5463562011719
"2020-01-31 09:15:55",,,92.3500442504883
"2020-01-31 09:15:56",-91.3923873901367,,94.0248718261719
"2020-01-31 09:15:57",,,92.8041458129883
"2020-01-31 09:15:58",-91.3862838745117,-91.5632858276367,92.4867630004883
"2020-01-31 09:15:59",,-91.5571823120117,92.5600051879883
"2020-01-31 09:16:00",-91.3801803588867,-91.5693893432617,91.4857635498047
"2020-01-31 09:16:01",-91.3801803588867,-91.5632858276367,92.4965286254883
"2020-01-31 09:16:02",,,93.0238723754883
"2020-01-31 09:16:03",-91.3923873901367,-91.5815963745117,92.9603958129883
"2020-01-31 09:16:04",,,92.9994583129883
"2020-01-31 09:16:05",,-91.5938034057617,92.7309036254883
"2020-01-31 09:16:06",,-91.5876998901367,91.3002166748047
"2020-01-31 09:16:07",,-91.5938034057617,91.8129348754883
"2020-01-31 09:16:08",,,91.5101776123047
"2020-01-31 09:16:09",-91.4045944213867,,92.9018020629883
"2020-01-31 09:16:10",-91.3923873901367,-91.6060104370117,92.9848098754883
"2020-01-31 09:16:11",-91.4045944213867,,92.6332473754883
"2020-01-31 09:16:12",,,90.6312561035156
"2020-01-31 09:16:13",-91.4106979370117,-91.6121139526367,93.0336380004883
"2020-01-31 09:16:14",-91.4045944213867,,92.2035598754883
"2020-01-31 09:16:15",-91.4106979370117,-91.6182174682617,94.6205902099609
"2020-01-31 09:16:16",-91.4045944213867,-91.6121139526367,93.7172546386719
"2020-01-31 09:16:17",-91.4168014526367,-91.6304244995117,93.5610046386719
"2020-01-31 09:16:18",-91.4106979370117,,93.4486999511719
"2020-01-31 09:16:19",,-91.6365280151367,93.2924270629883
"2020-01-31 09:16:20",,-91.6304244995117,94.8647308349609
"2020-01-31 09:16:21",,,93.8783874511719
"2020-01-31 09:16:22",-91.4045944213867,,93.1947708129883
"2020-01-31 09:16:23",-91.4106979370117,,95.0112152099609
"2020-01-31 09:16:24",-91.4290084838867,,93.8539733886719
"2020-01-31 09:16:25",-91.4168014526367,-91.6365280151367,97.4428939819336
"2020-01-31 09:16:26",,-91.6426315307617,93.6586608886719
"2020-01-31 09:16:27",,-91.6365280151367,95.1479339599609
"2020-01-31 09:16:28",-91.4290084838867,,93.3998489379883
"2020-01-31 09:16:29",,,93.2680130004883
"2020-01-31 09:16:30",-91.4351119995117,-91.6426315307617,95.0112152099609
"2020-01-31 09:16:31",,-91.6548385620117,94.2543792724609
"2020-01-31 09:16:32",,-91.6426315307617,93.4242630004883
"2020-01-31 09:16:33",,-91.6548385620117,95.3920745849609
"2020-01-31 09:16:34",,,93.9369812011719
"2020-01-31 09:16:35",,-91.6426315307617,93.0336380004883
"2020-01-31 09:16:36",-91.4412155151367,,94.2446136474609
"2020-01-31 09:16:37",,,93.0971145629883
"2020-01-31 09:16:38",,,95.6850433349609
"2020-01-31 09:16:39",,-91.6365280151367,94.1323089599609
"2020-01-31 09:16:40",-91.4595260620117,,92.1303176879883
"2020-01-31 09:16:41",-91.4534225463867,,94.4155120849609
"2020-01-31 09:16:42",-91.4595260620117,,92.1791458129883
"2020-01-31 09:16:43",-91.4412155151367,-91.6426315307617,91.8275833129883
"2020-01-31 09:16:44",,-91.6304244995117,94.8061370849609
"2020-01-31 09:16:45",-91.4534225463867,,93.4731140136719
"2020-01-31 09:16:46",,-91.6365280151367,93.6195983886719
"2020-01-31 09:16:47",-91.4656295776367,-91.6304244995117,93.7807312011719
"2020-01-31 09:16:48",-91.4595260620117,-91.6365280151367,94.6840667724609
"2020-01-31 09:16:49",,-91.6365280151367,93.3656692504883
"2020-01-31 09:16:50",,,94.1225433349609
"2020-01-31 09:16:51",-91.4656295776367,,94.8159027099609
"2020-01-31 09:16:52",,-91.6304244995117,93.1459426879883
"2020-01-31 09:16:53",,-91.6365280151367,94.3764495849609
"2020-01-31 09:16:54",-91.4595260620117
"2020-01-31 09:16:55",-91.4778366088867,-91.6304244995117,94.2690277099609
"2020-01-31 09:16:56",-91.4839401245117,-91.6182174682617,93.7416687011719
"2020-01-31 09:16:57",-91.4778366088867,-91.6365280151367,91.8275833129883
"2020-01-31 09:16:58",-91.4656295776367,-91.6426315307617,93.8539733886719
"2020-01-31 09:16:59",-91.4778366088867,-91.6365280151367,91.9740676879883
"2020-01-31 09:17:00",-91.4656295776367,-91.6426315307617,94.0590515136719
"2020-01-31 09:17:01",-91.4839401245117,-91.6365280151367,93.6586608886719
"2020-01-31 09:17:02",-91.4656295776367,-91.6304244995117,93.9613952636719
"2020-01-31 09:17:03",-91.4778366088867,-91.6365280151367,92.0814895629883
"2020-01-31 09:17:04",,,92.0228958129883
"2020-01-31 09:17:05",,-91.6365280151367,93.9760437011719
"2020-01-31 09:17:06",,,92.1937942504883
"2020-01-31 09:17:07",-91.4839401245117,-91.6304244995117,92.0961380004883
"2020-01-31 09:17:08",-91.4778366088867,-91.6365280151367,92.2426223754883
"2020-01-31 09:17:09",-91.4839401245117,-91.6426315307617,94.8793792724609
"2020-01-31 09:17:10",-91.4778366088867,-91.6304244995117,90.8998107910156
"2020-01-31 09:17:11",-91.4656295776367,-91.6548385620117,91.8129348754883
"2020-01-31 09:17:12",-91.4778366088867,-91.6426315307617,95.4506683349609
"2020-01-31 09:17:13",,-91.6548385620117,92.7553176879883
"2020-01-31 09:17:14",-91.4839401245117,,92.2914505004883
"2020-01-31 09:17:15",,,91.1683807373047
"2020-01-31 09:17:16",-91.4656295776367,-91.6609420776367,92.6332473754883
"2020-01-31 09:17:17",-91.4778366088867,,91.2758026123047
"2020-01-31 09:17:18",,-91.6670455932617,91.7055130004883
"2020-01-31 09:17:19",-91.4656295776367,,91.5687942504883
"2020-01-31 09:17:20",-91.4778366088867,,90.8607482910156
"2020-01-31 09:17:21",,,94.3276214599609
"2020-01-31 09:17:22",-91.4656295776367,-91.6731491088867,89.5570373535156
"2020-01-31 09:17:23",,,92.7406692504883
"2020-01-31 09:17:24",-91.4839401245117,,91.5443572998047
"2020-01-31 09:17:25",-91.4778366088867,-91.6853561401367,92.5355911254883
"2020-01-31 09:17:26",-91.4839401245117,-91.6975631713867,92.5844192504883
"2020-01-31 09:17:27",,-91.6914596557617,91.7543411254883
"2020-01-31 09:17:28",,,93.5463562011719
"2020-01-31 09:17:29",,-91.6975631713867,90.9584197998047
"2020-01-31 09:17:30",,,93.0092239379883
"2020-01-31 09:17:31",,,91.7055130004883
"2020-01-31 09:17:32",,,93.4389343261719
"2020-01-31 09:17:33",,-91.7097702026367,92.3012161254883
"2020-01-31 09:17:34",-91.4900436401367,,92.7309036254883
"2020-01-31 09:17:35",,,93.4242630004883
"2020-01-31 09:17:36",,-91.7158737182617,91.8519973754883
"2020-01-31 09:17:37",,-91.7158737182617,93.8149108886719
"2020-01-31 09:17:38",-91.4900436401367,,93.4389343261719
"2020-01-31 09:17:39",,-91.7219772338867,91.5687942504883
"2020-01-31 09:17:40",-91.4839401245117,-91.7097702026367,92.9359817504883
"2020-01-31 09:17:41",-91.4900436401367,-91.7219772338867,92.4135208129883
"2020-01-31 09:17:42",,,94.8061370849609
"2020-01-31 09:17:43",-91.5022506713867,,93.2289505004883
"2020-01-31 09:17:44",,,93.9516296386719
"2020-01-31 09:17:45",-91.5083541870117,,93.0238723754883
"2020-01-31 09:17:46",-91.5022506713867,-91.7219772338867,93.8393249511719
"2020-01-31 09:17:47",,,92.1205520629883
"2020-01-31 09:17:48",-91.5205612182617,,94.6694183349609
"2020-01-31 09:17:49",-91.5083541870117
"2020-01-31 09:17:50",-91.5144577026367,-91.7341842651367,91.5443572998047
"2020-01-31 09:17:51",,-91.7219772338867,94.0004577636719
"2020-01-31 09:17:52",,,93.5707702636719
"2020-01-31 09:17:53",-91.5083541870117,-91.7158737182617,94.6596527099609
"2020-01-31 09:17:54",-91.5144577026367,-91.7219772338867,92.8383255004883
"2020-01-31 09:17:55",-91.5083541870117,-91.7158737182617,93.5121765136719
"2020-01-31 09:17:56",-91.5144577026367,,94.0737152099609
"2020-01-31 09:17:57",,,94.3764495849609
"2020-01-31 09:17:58",-91.5205612182617,,93.8637390136719
"2020-01-31 09:17:59",,-91.7158737182617,93.6098327636719
"2020-01-31 09:18:00",,,93.2435989379883
"2020-01-31 09:18:01",-91.5327682495117,-91.6975631713867,95.3530120849609
"2020-01-31 09:18:02",-91.5327682495117,-91.7097702026367,93.9760437011719
"2020-01-31 09:18:03",,-91.6975631713867,92.8871536254883
"2020-01-31 09:18:04",-91.5205612182617,,91.8519973754883
"2020-01-31 09:18:05",-91.5327682495117,-91.6975631713867,94.5717620849609
"2020-01-31 09:18:06",,,93.7660827636719
"2020-01-31 09:18:07",-91.5205612182617,-91.6914596557617,93.1947708129883
"2020-01-31 09:18:08",-91.5388717651367,,93.9760437011719
"2020-01-31 09:18:09",-91.5327682495117,-91.6975631713867,94.6450042724609
"2020-01-31 09:18:10",-91.5449752807617,-91.6853561401367,92.7064895629883
"2020-01-31 09:18:11",-91.5388717651367,-91.6914596557617,92.7894973754883
"2020-01-31 09:18:12",-91.5449752807617,,93.1312942504883
"2020-01-31 09:18:13",-91.5327682495117,-91.6853561401367,94.8647308349609
"2020-01-31 09:18:14",-91.5388717651367,-91.6914596557617,91.5101776123047
"2020-01-31 09:18:15",,-91.6853561401367,90.8998107910156
"2020-01-31 09:18:16",,-91.6914596557617,91.7396926879883
"2020-01-31 09:18:17",,-91.6731491088867,93.8539733886719
"2020-01-31 09:18:18",,-91.6609420776367,91.5932083129883
"2020-01-31 09:18:19",,-91.6670455932617
"2020-01-31 09:18:20",-91.5388717651367,,93.8783874511719
"2020-01-31 09:18:21",,,93.1312942504883
"2020-01-31 09:18:22",-91.5449752807617,,94.7670745849609
"2020-01-31 09:18:23",-91.5388717651367,-91.6548385620117,91.7152786254883
