"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI"
"2020-01-31 16:26:50",4.41239452362061,2.93607258796692,8,10,57.2079086303711,38
"2020-01-31 16:27:00",4.41686582565308,2.93423128128052,8,10,55.8895301818848,38
"2020-01-31 16:27:10",4.41502475738525,2.93344235420227,8,10,56.6951942443848,38
"2020-01-31 16:27:20",4.41502475738525,2.93344235420227,8,10,56.6805458068848,38
"2020-01-31 16:27:30",4.41239452362061,2.93344235420227,8,10,56.6707801818848,38
"2020-01-31 16:27:40",4.40897512435913,2.9289710521698,8,10,54.6688079833984,38
"2020-01-31 16:27:50",4.41239452362061,2.94264841079712,8,10,54.4344253540039,38
"2020-01-31 16:28:00",4.41423559188843,2.93212723731995,8,10,56.2899208068848,38
"2020-01-31 16:28:10",4.41765451431274,2.93160128593445,8,10,56.2655067443848,38
"2020-01-31 16:28:20",4.4181809425354,2.92818212509155,8,10,56.7782135009766,38
"2020-01-31 16:28:30",4.41896963119507,2.9373881816864,8,10,56.5096473693848,38
"2020-01-31 16:28:40",4.41633987426758,2.93949222564697,8,10,56.4119911193848,38
"2020-01-31 16:28:50",4.41502475738525,2.93554639816284,8,10,55.0838470458984,38
"2020-01-31 16:29:00",4.41555070877075,2.93344235420227,8,10,54.4100112915039,38
"2020-01-31 16:29:10",4.41160535812378,2.93817710876465,8,10,56.8172760009766,38
"2020-01-31 16:29:20",4.40976428985596,2.93817710876465,8,10,55.2889251708984,38
"2020-01-31 16:29:30",4.41239452362061,2.93817710876465,8,10,53.1062774658203,38
"2020-01-31 16:29:40",4.4181809425354,2.94133329391479,8,10,53.8728904724121,38
"2020-01-31 16:29:50",4.41502475738525,2.93607258796692,8,10,56.7440338134766,38
"2020-01-31 16:30:00",4.41633987426758,2.93607258796692,8,10,54.6541595458984,38
"2020-01-31 16:30:10",4.41686582565308,2.93160128593445,8,10,55.1912689208984,38
"2020-01-31 16:30:20",4.41555070877075,2.93212723731995,8,10,55.2645111083984,38
"2020-01-31 16:30:30",4.41633987426758,2.93423128128052,8,10,57.2909164428711,38
"2020-01-31 16:30:40",4.41555070877075,2.93081212043762,8,10,55.8407020568848,38
"2020-01-31 16:30:50",4.41502475738525,2.93475747108459,8,10,56.3631629943848,38
"2020-01-31 16:31:00",4.41029024124146,2.93475747108459,8,10,51.6414070129395,38
"2020-01-31 16:31:10",4.41423559188843,2.93081212043762,8,10,56.2313270568848,38
"2020-01-31 16:31:20",4.41107940673828,2.9373881816864,8,10,55.9481239318848,38
"2020-01-31 16:31:30",4.41160535812378,2.93686151504517,8,10,56.5828895568848,38
"2020-01-31 16:31:40",4.41633987426758,2.93554639816284,8,10,56.9979400634766,38
"2020-01-31 16:31:50",4.4129204750061,2.93475747108459,8,10,56.4998817443848,38
"2020-01-31 16:32:00",4.41502475738525,2.93475747108459,8,10,55.8260536193848,38
"2020-01-31 16:32:10",4.41107940673828,2.9373881816864,8,10,56.5096473693848,38
"2020-01-31 16:32:20",4.41502475738525,2.93607258796692,8,10,56.3778114318848,38
"2020-01-31 16:32:30",4.41029024124146,2.93475747108459,8,10,52.4568557739258,38
"2020-01-31 16:32:40",4.41423559188843,2.93607258796692,8,10,57.0711898803711,38
"2020-01-31 16:32:50",4.41160535812378,2.93423128128052,8,10,55.3035736083984,38
"2020-01-31 16:33:00",4.41160535812378,2.93423128128052,8,10,57.4862289428711,38
"2020-01-31 16:33:10",4.4129204750061,2.93028616905212,8,10,56.3631629943848,38
"2020-01-31 16:33:20",4.41686582565308,2.93081212043762,8,10,55.2889251708984,38
"2020-01-31 16:33:30",4.4129204750061,2.93423128128052,8,10,53.9607810974121,38
"2020-01-31 16:33:40",4.41239452362061,2.93212723731995,8,10,54.3367691040039,38
"2020-01-31 16:33:50",4.41160535812378,2.93344235420227,8,10,58.0135803222656,38
"2020-01-31 16:34:00",4.41029024124146,2.93212723731995,8,10,53.9607810974121,38
"2020-01-31 16:34:10",4.41239452362061,2.93475747108459,8,10,56.3533973693848,38
"2020-01-31 16:34:20",4.41423559188843,2.93344235420227,8,10,54.6932220458984,38
"2020-01-31 16:34:30",4.4181809425354,2.93160128593445,8,10,56.3143348693848,38
"2020-01-31 16:34:40",4.41239452362061,2.93160128593445,8,10,53.7410545349121,38
"2020-01-31 16:34:50",4.41555070877075,2.93160128593445,8,10,56.0360145568848,38
"2020-01-31 16:35:00",4.41423559188843,2.9373881816864,8,10,55.0350189208984,38
"2020-01-31 16:35:10",4.41896963119507,2.9289710521698,8,10,57.7694320678711,38
"2020-01-31 16:35:20",4.41029024124146,2.93686151504517,8,10,55.777214050293,38
"2020-01-31 16:35:30",4.40450382232666,2.93160128593445,8,10,56.3533973693848,38
"2020-01-31 16:35:40",4.41239452362061,2.93554639816284,8,10,55.2645111083984,38
"2020-01-31 16:35:50",4.39003705978394,2.92029118537903,12,10,50.3572082519531,38
"2020-01-31 16:36:00",4.40108489990234,2.92765593528748,12,10,54.7908782958984,38
"2020-01-31 16:36:10",4.40108489990234,2.93949222564697,12,12,52.9695587158203,38
"2020-01-31 16:36:20",4.39713954925537,2.93028616905212,12,12,57.4129867553711,38
"2020-01-31 16:36:30",4.39187812805176,2.9289710521698,12,12,56.8416900634766,38
"2020-01-31 16:36:40",4.38793325424194,2.92765593528748,12,12,57.3788070678711,38
"2020-01-31 16:36:50",4.38661813735962,2.93475747108459,12,12,59.1366386413574,38
"2020-01-31 16:37:00",4.38793325424194,2.93686151504517,12,12,56.9149322509766,38
"2020-01-31 16:37:10",4.38661813735962,2.93160128593445,12,12,56.2899208068848,38
"2020-01-31 16:37:20",4.38740730285645,2.93423128128052,12,12,58.5848808288574,38
"2020-01-31 16:37:30",4.39003705978394,2.93160128593445,12,12,58.3163261413574,38
"2020-01-31 16:37:40",4.39529848098755,2.93344235420227,12,12,58.9022636413574,38
"2020-01-31 16:37:50",4.38793325424194,2.92949724197388,12,12,59.7225952148438,38
"2020-01-31 16:38:00",4.38740730285645,2.93607258796692,12,12,55.669792175293,38
"2020-01-31 16:38:10",4.39713954925537,2.92423677444458,12,12,58.7460136413574,38
"2020-01-31 16:38:20",4.38661813735962,2.93344235420227,12,12,59.2929000854492,38
"2020-01-31 16:38:30",4.3847770690918,2.94001817703247,12,12,58.9413261413574,38
"2020-01-31 16:38:40",4.3847770690918,2.93686151504517,12,12,56.8758697509766,38
"2020-01-31 16:38:50",4.38609218597412,2.92949724197388,12,12,57.1102523803711,38
"2020-01-31 16:39:00",4.39135217666626,2.93475747108459,12,12,58.0721740722656,38
"2020-01-31 16:39:10",4.39135217666626,2.93160128593445,12,12,60.2450561523438,38
"2020-01-31 16:39:20",4.39187812805176,2.92818212509155,12,12,58.1356506347656,38
"2020-01-31 16:39:30",4.38793325424194,2.93344235420227,12,12,59.0243339538574,38
"2020-01-31 16:39:40",4.39003705978394,2.93212723731995,12,12,56.9002838134766,38
"2020-01-31 16:39:50",4.39056348800659,2.92239570617676,12,12,60.3573608398438,38
"2020-01-31 16:40:00",4.38398790359497,2.92949724197388,12,12,59.8446655273438,38
"2020-01-31 16:40:10",4.38530302047729,2.92949724197388,12,12,57.3641586303711,38
"2020-01-31 16:40:20",4.38661813735962,2.93423128128052,12,12,57.3788070678711,38
"2020-01-31 16:40:30",4.3979287147522,2.93423128128052,12,12,59.7225952148438,38
"2020-01-31 16:40:40",4.39398336410522,2.94001817703247,12,12,61.0995674133301,38
"2020-01-31 16:40:50",4.39003705978394,2.93423128128052,12,12,59.9911499023438,38
"2020-01-31 16:41:00",4.39450931549072,2.93081212043762,12,12,59.5272750854492,38
"2020-01-31 16:41:10",4.39003705978394,2.93081212043762,12,12,59.9276733398438,38
"2020-01-31 16:41:20",4.38661813735962,2.93081212043762,12,12,57.4032211303711,38
"2020-01-31 16:41:30",4.39266729354858,2.93212723731995,12,12,57.0858383178711,38
"2020-01-31 16:41:40",4.38609218597412,2.93160128593445,12,12,57.9159164428711,38
"2020-01-31 16:41:50",4.38740730285645,2.93475747108459,12,12,60.0155639648438,38
"2020-01-31 16:42:00",4.39056348800659,2.92423677444458,12,12,56.1678504943848,38
"2020-01-31 16:42:10",4.39450931549072,2.93607258796692,12,12,59.6347045898438,38
"2020-01-31 16:42:20",4.39266729354858,2.93028616905212,12,12,59.8446655273438,38
"2020-01-31 16:42:30",4.39450931549072,2.93607258796692,12,12,59.7958374023438,38
"2020-01-31 16:42:40",4.38872194290161,2.93028616905212,12,12,58.9266777038574,38
"2020-01-31 16:42:50",4.39135217666626,2.93028616905212,12,12,60.4159545898438,38
"2020-01-31 16:43:00",4.38661813735962,2.93344235420227,12,12,60.2352905273438,38
"2020-01-31 16:43:10",4.38661813735962,2.92949724197388,12,12,57.6717758178711,38
"2020-01-31 16:43:20",4.39450931549072,2.92765593528748,12,12,58.4628105163574,38
"2020-01-31 16:43:30",4.39003705978394,2.93554639816284,12,12,58.5848808288574,38
"2020-01-31 16:43:40",4.39056348800659,2.93554639816284,12,12,59.0878105163574,38
"2020-01-31 16:43:50",4.39398336410522,2.93212723731995,12,12,59.6005249023438,38
"2020-01-31 16:44:00",4.39056348800659,2.93344235420227,12,12,58.2919120788574,38
"2020-01-31 16:44:10",4.39003705978394,2.92765593528748,12,12,58.5848808288574,38
"2020-01-31 16:44:20",4.38740730285645,2.92949724197388,12,12,56.8905181884766,38
"2020-01-31 16:44:30",4.38530302047729,2.93423128128052,12,12,57.4129867553711,38
"2020-01-31 16:44:40",4.38661813735962,2.93212723731995,12,12,58.6337089538574,38
"2020-01-31 16:44:50",4.38740730285645,2.92765593528748,12,12,60.2841186523438,38
"2020-01-31 16:45:00",4.39713954925537,2.93344235420227,12,12,58.1844787597656,38
"2020-01-31 16:45:10",4.39713954925537,2.93423128128052,12,12,58.6337089538574,38
"2020-01-31 16:45:20",4.39187812805176,2.94001817703247,12,12,59.4052047729492,38
"2020-01-31 16:45:30",4.39056348800659,2.93475747108459,12,12,58.3895683288574,38
"2020-01-31 16:45:40",4.38661813735962,2.92949724197388,12,12,59.0731620788574,38
"2020-01-31 16:45:50",4.39003705978394,2.92949724197388,12,12,57.1200180053711,38
"2020-01-31 16:46:00",4.38793325424194,2.9289710521698,12,12,57.9256820678711,38
"2020-01-31 16:46:10",4.39003705978394,2.93028616905212,12,12,60.2597045898438,38
"2020-01-31 16:46:20",4.39450931549072,2.93028616905212,12,12,57.9745178222656,38
"2020-01-31 16:46:30",4.39319324493408,2.92818212509155,12,12,58.8778495788574,38
"2020-01-31 16:46:40",4.38872194290161,2.93160128593445,12,12,59.6981811523438,38
"2020-01-31 16:46:50",4.38398790359497,2.93423128128052,12,12,59.4784469604492,38
"2020-01-31 16:47:00",4.39003705978394,2.93475747108459,12,12,59.9179077148438,38
"2020-01-31 16:47:10",4.39003705978394,2.93423128128052,12,12,59.9423217773438,38
"2020-01-31 16:47:20",4.39056348800659,2.92818212509155,12,12,56.6073036193848,38
"2020-01-31 16:47:30",4.38609218597412,2.92949724197388,12,12,58.1112365722656,38
"2020-01-31 16:47:40",4.3847770690918,2.93160128593445,12,12,56.7928619384766,38
"2020-01-31 16:47:50",4.39529848098755,2.92818212509155,12,12,59.0389823913574,38
"2020-01-31 16:48:00",4.39187812805176,2.9255518913269,12,12,59.1464042663574,38
"2020-01-31 16:48:10",4.39266729354858,2.92818212509155,12,12,58.9755058288574,38
"2020-01-31 16:48:20",4.39450931549072,2.93344235420227,12,12,58.3553886413574,38
"2020-01-31 16:48:30",4.39135217666626,2.93212723731995,12,12,59.3417282104492,38
"2020-01-31 16:48:40",4.38872194290161,2.92949724197388,12,12,59.9423217773438,38
"2020-01-31 16:48:50",4.38793325424194,2.93160128593445,12,12,60.5038528442383,38
"2020-01-31 16:49:00",4.38661813735962,2.92634105682373,12,12,58.0624084472656,38
"2020-01-31 16:49:10",4.38530302047729,2.93081212043762,12,12,59.3319625854492,38
"2020-01-31 16:49:20",4.39135217666626,2.92765593528748,12,12,55.4598236083984,38
"2020-01-31 16:49:30",4.39713954925537,2.93212723731995,12,12,60.0399780273438,38
"2020-01-31 16:49:40",4.39056348800659,2.93028616905212,12,12,58.2674865722656,38
"2020-01-31 16:49:50",4.39266729354858,2.93344235420227,12,12,59.7323608398438,38
"2020-01-31 16:50:00",4.38661813735962,2.93212723731995,12,12,57.8182601928711,38
"2020-01-31 16:50:10",4.38214683532715,2.92818212509155,12,12,58.8436698913574,38
"2020-01-31 16:50:20",4.39003705978394,2.93028616905212,12,12,55.8992958068848,38
"2020-01-31 16:50:30",4.38530302047729,2.93344235420227,12,12,57.6473617553711,38
"2020-01-31 16:50:40",4.39135217666626,2.93028616905212,12,12,60.4550170898438,38
"2020-01-31 16:50:50",4.39003705978394,2.92423677444458,12,12,59.2440719604492,38
"2020-01-31 16:51:00",4.39266729354858,2.93160128593445,12,12,59.5028610229492,38
"2020-01-31 16:51:10",4.39187812805176,2.93817710876465,12,12,62.6279067993164,38
"2020-01-31 16:51:20",4.39398336410522,2.93081212043762,12,12,58.4139823913574,38
"2020-01-31 16:51:30",4.39450931549072,2.93212723731995,12,12,59.7958374023438,38
"2020-01-31 16:51:40",4.38740730285645,2.93475747108459,12,12,56.9491119384766,38
"2020-01-31 16:51:50",4.39187812805176,2.93344235420227,12,12,58.6727714538574,38
"2020-01-31 16:52:00",4.38609218597412,2.93344235420227,12,12,56.2899208068848,38
"2020-01-31 16:52:10",4.38609218597412,2.9373881816864,12,12,57.5594711303711,38
"2020-01-31 16:52:20",4.39135217666626,2.92818212509155,12,12,60.2108764648438,38
"2020-01-31 16:52:30",4.39529848098755,2.93344235420227,12,12,57.3543930053711,38
"2020-01-31 16:52:40",4.39319324493408,2.93475747108459,12,12,58.0233459472656,38
"2020-01-31 16:52:50",4.39398336410522,2.93817710876465,12,12,59.5858764648438,38
"2020-01-31 16:53:00",4.39056348800659,2.93423128128052,12,12,59.2831344604492,38
"2020-01-31 16:53:10",4.38793325424194,2.93344235420227,12,12,56.4119911193848,38
"2020-01-31 16:53:20",4.39135217666626,2.92949724197388,12,12,57.3543930053711,38
"2020-01-31 16:53:30",4.38740730285645,2.92949724197388,12,12,56.2899208068848,38
"2020-01-31 16:53:40",4.39135217666626,2.93344235420227,12,12,57.8036117553711,38
"2020-01-31 16:53:50",4.39003705978394,2.92818212509155,12,12,59.3807907104492,38
"2020-01-31 16:54:00",4.39135217666626,2.93028616905212,12,12,58.6727714538574,38
"2020-01-31 16:54:10",4.39003705978394,2.93028616905212,12,12,58.6239433288574,38
"2020-01-31 16:54:20",4.38740730285645,2.93028616905212,12,12,59.6981811523438,38
"2020-01-31 16:54:30",4.38872194290161,2.92634105682373,12,12,58.4139823913574,38
"2020-01-31 16:54:40",4.38872194290161,2.93081212043762,12,12,57.7547836303711,38
"2020-01-31 16:54:50",4.38661813735962,2.92949724197388,12,12,58.9266777038574,38
"2020-01-31 16:55:00",4.38609218597412,2.93212723731995,12,12,59.6005249023438,38
"2020-01-31 16:55:10",4.39398336410522,2.9408073425293,12,12,57.6571273803711,38
"2020-01-31 16:55:20",4.38793325424194,2.93475747108459,12,12,60.7724075317383,38
"2020-01-31 16:55:30",4.39266729354858,2.93686151504517,12,12,59.5272750854492,38
"2020-01-31 16:55:40",4.39187812805176,2.93028616905212,12,12,58.7801933288574,38
"2020-01-31 16:55:50",4.39135217666626,2.92765593528748,12,12,60.9042549133301,38
"2020-01-31 16:56:00",4.38267278671265,2.92949724197388,12,12,57.4862289428711,38
"2020-01-31 16:56:10",4.39135217666626,2.9289710521698,12,12,59.6981811523438,38
"2020-01-31 16:56:20",4.38661813735962,2.93554639816284,12,12,57.7206039428711,38
"2020-01-31 16:56:30",4.38661813735962,2.93160128593445,12,12,59.3075485229492,38
"2020-01-31 16:56:40",4.39135217666626,2.92818212509155,12,12,59.0243339538574,38
"2020-01-31 16:56:50",4.39266729354858,2.93344235420227,12,12,60.6356887817383,38
"2020-01-31 16:57:00",4.39266729354858,2.93081212043762,12,12,60.3085327148438,38
"2020-01-31 16:57:10",4.39266729354858,2.93475747108459,12,12,59.9520874023438,38
"2020-01-31 16:57:20",4.39319324493408,2.92949724197388,12,12,57.4129867553711,38
"2020-01-31 16:57:30",4.38793325424194,2.92949724197388,12,12,60.5282669067383,38
"2020-01-31 16:57:40",4.38609218597412,2.93160128593445,12,12,60.5282669067383,38
"2020-01-31 16:57:50",4.38872194290161,2.9373881816864,12,12,59.3807907104492,38
"2020-01-31 16:58:00",4.39003705978394,2.93423128128052,12,12,58.8290214538574,38
"2020-01-31 16:58:10",4.39319324493408,2.92634105682373,12,12,59.0145683288574,38
"2020-01-31 16:58:20",4.39135217666626,2.93081212043762,12,12,56.0848426818848,38
"2020-01-31 16:58:30",4.39003705978394,2.93475747108459,12,12,59.6981811523438,38
"2020-01-31 16:58:40",4.39266729354858,2.93686151504517,12,12,61.3583564758301,38
"2020-01-31 16:58:50",4.38872194290161,2.93212723731995,12,12,59.5272750854492,38
"2020-01-31 16:59:00",4.38661813735962,2.93212723731995,12,12,57.7791976928711,38
"2020-01-31 16:59:10",4.38609218597412,2.93028616905212,12,12,58.3065605163574,38
"2020-01-31 16:59:20",4.38661813735962,2.93423128128052,12,12,58.1356506347656,38
"2020-01-31 16:59:30",4.39003705978394,2.93160128593445,12,12,57.8036117553711,38
"2020-01-31 16:59:40",4.39266729354858,2.92949724197388,12,12,60.4061889648438,38
"2020-01-31 16:59:50",4.38872194290161,2.92765593528748,12,12,59.1366386413574,38
"2020-01-31 17:00:00",4.39713954925537,2.93160128593445,12,12,58.9413261413574,38
"2020-01-31 17:00:10",4.39266729354858,2.93160128593445,12,12,61.0653877258301,38
"2020-01-31 17:00:20",4.39003705978394,2.9289710521698,12,12,58.5018730163574,38
"2020-01-31 17:00:30",4.39056348800659,2.93081212043762,12,12,58.4042167663574,38
"2020-01-31 17:00:40",4.38214683532715,2.92949724197388,12,12,57.9647445678711,38
"2020-01-31 17:00:50",4.39003705978394,2.93475747108459,12,12,57.8768539428711,38
"2020-01-31 17:01:00",4.39003705978394,2.93212723731995,12,12,58.3163261413574,38
"2020-01-31 17:01:10",4.39450931549072,2.93475747108459,12,12,58.3163261413574,38
"2020-01-31 17:01:20",4.39266729354858,2.93081212043762,12,12,59.5516967773438,38
"2020-01-31 17:01:30",4.39135217666626,2.93081212043762,12,12,58.6337089538574,38
"2020-01-31 17:01:40",4.38609218597412,2.93160128593445,12,12,60.0399780273438,38
"2020-01-31 17:01:50",4.38661813735962,2.93028616905212,12,12,57.2420883178711,38
"2020-01-31 17:02:00",4.38609218597412,2.93344235420227,12,12,60.4159545898438,38
"2020-01-31 17:02:10",4.38609218597412,2.92949724197388,12,12,58.0233459472656,38
"2020-01-31 17:02:20",4.38530302047729,2.92634105682373,12,12,57.5497055053711,38
"2020-01-31 17:02:30",4.3984546661377,2.92949724197388,12,12,61.8075866699219,38
"2020-01-31 17:02:40",4.39135217666626,2.93212723731995,12,12,58.3651542663574,38
"2020-01-31 17:02:50",4.39135217666626,2.93344235420227,12,12,57.7547836303711,38
"2020-01-31 17:03:00",4.39003705978394,2.93081212043762,12,12,58.0135803222656,38
"2020-01-31 17:03:10",4.39003705978394,2.93344235420227,12,12,58.7704277038574,38
"2020-01-31 17:03:20",4.39398336410522,2.92765593528748,12,12,57.1688461303711,38
"2020-01-31 17:03:30",4.38793325424194,2.93212723731995,12,12,57.4764633178711,38
"2020-01-31 17:03:40",4.3847770690918,2.92634105682373,12,12,59.8202514648438,38
"2020-01-31 17:03:50",4.38083171844482,2.93160128593445,12,12,59.0243339538574,38
"2020-01-31 17:04:00",4.38793325424194,2.93081212043762,12,12,58.1942443847656,38
"2020-01-31 17:04:10",4.39398336410522,2.93028616905212,12,12,59.8446655273438,38
"2020-01-31 17:04:20",4.39319324493408,2.93212723731995,12,12,60.8212471008301,38
"2020-01-31 17:04:30",4.39450931549072,2.92502593994141,12,12,55.484245300293,38
"2020-01-31 17:04:40",4.38793325424194,2.93081212043762,12,12,60.9433174133301,38
"2020-01-31 17:04:50",4.38609218597412,2.93160128593445,12,12,60.8310127258301,38
"2020-01-31 17:05:00",4.39003705978394,2.93344235420227,12,12,58.5116386413574,38
"2020-01-31 17:05:10",4.39266729354858,2.93423128128052,12,12,57.5497055053711,38
"2020-01-31 17:05:20",4.38872194290161,2.93686151504517,12,12,59.5516967773438,38
"2020-01-31 17:05:30",4.39450931549072,2.93686151504517,12,12,60.1132202148438,38
"2020-01-31 17:05:40",4.39661359786987,2.93160128593445,12,12,58.6239433288574,38
"2020-01-31 17:05:50",4.3984546661377,2.9373881816864,12,12,58.9901542663574,38
"2020-01-31 17:06:00",4.39450931549072,2.93607258796692,12,12,60.3329467773438,38
"2020-01-31 17:06:10",4.39135217666626,2.93028616905212,12,12,60.0497436523438,38
"2020-01-31 17:06:20",4.39135217666626,2.93423128128052,12,12,60.4403686523438,38
"2020-01-31 17:06:30",4.39187812805176,2.93344235420227,12,12,59.8544311523438,38
"2020-01-31 17:06:40",4.38872194290161,2.93686151504517,12,12,59.9765014648438,38
"2020-01-31 17:06:50",4.39187812805176,2.93212723731995,12,12,58.7801933288574,38
"2020-01-31 17:07:00",4.39135217666626,2.94001817703247,12,12,57.6961898803711,38
"2020-01-31 17:07:10",4.39056348800659,2.93475747108459,12,12,60.0985717773438,38
"2020-01-31 17:07:20",4.39266729354858,2.93028616905212,12,12,61.1728096008301,38
"2020-01-31 17:07:30",4.39187812805176,2.93344235420227,12,12,56.9637603759766,38
"2020-01-31 17:07:40",4.38740730285645,2.93081212043762,12,12,57.5594711303711,38
"2020-01-31 17:07:50",4.38872194290161,2.93081212043762,12,12,58.1112365722656,38
"2020-01-31 17:08:00",4.38793325424194,2.93344235420227,12,12,58.6239433288574,38
"2020-01-31 17:08:10",4.38872194290161,2.93160128593445,12,12,60.3085327148438,38
"2020-01-31 17:08:20",4.38530302047729,2.93423128128052,12,12,58.8436698913574,38
"2020-01-31 17:08:30",4.39187812805176,2.93160128593445,12,12,60.8700752258301,38
"2020-01-31 17:08:40",4.39398336410522,2.93949222564697,12,12,56.9881744384766,38
"2020-01-31 17:08:50",4.39056348800659,2.93949222564697,12,12,57.0858383178711,38
"2020-01-31 17:09:00",4.39713954925537,2.93607258796692,12,12,56.1922645568848,38
"2020-01-31 17:09:10",4.39398336410522,2.93686151504517,12,12,60.4403686523438,38
"2020-01-31 17:09:20",4.39003705978394,2.93817710876465,12,12,59.8202514648438,38
"2020-01-31 17:09:30",4.39266729354858,2.93554639816284,12,12,57.7547836303711,38
"2020-01-31 17:09:40",4.39266729354858,2.93607258796692,12,12,57.0711898803711,38
"2020-01-31 17:09:50",4.39266729354858,2.9373881816864,12,12,59.0389823913574,38
"2020-01-31 17:10:00",4.39266729354858,2.93212723731995,12,12,61.2118721008301,38
"2020-01-31 17:10:10",4.39398336410522,2.94343733787537,12,12,60.5624465942383,38
"2020-01-31 17:10:20",4.39529848098755,2.93686151504517,12,12,58.5604667663574,38
"2020-01-31 17:10:30",4.39319324493408,2.94264841079712,12,12,58.5360527038574,38
"2020-01-31 17:10:40",4.39529848098755,2.93817710876465,12,12,58.6581230163574,38
"2020-01-31 17:10:50",4.3847770690918,2.93081212043762,12,12,58.8778495788574,38
"2020-01-31 17:11:00",4.39135217666626,2.93081212043762,12,12,55.581901550293,38
"2020-01-31 17:11:10",4.39398336410522,2.9373881816864,12,12,59.5370483398438,38
"2020-01-31 17:11:20",4.39135217666626,2.93423128128052,12,12,58.0233459472656,38
"2020-01-31 17:11:30",4.39450931549072,2.93160128593445,12,12,60.6112747192383,38
"2020-01-31 17:11:40",4.39661359786987,2.93554639816284,12,12,58.0721740722656,38
"2020-01-31 17:11:50",4.39266729354858,2.93554639816284,12,12,59.8300170898438,38
"2020-01-31 17:12:00",4.39398336410522,2.93081212043762,12,12,59.6737670898438,38
"2020-01-31 17:12:10",4.39319324493408,2.93212723731995,12,12,59.0878105163574,38
"2020-01-31 17:12:20",4.39529848098755,2.93686151504517,12,12,57.7938461303711,38
"2020-01-31 17:12:30",4.38872194290161,2.93160128593445,12,12,56.8172760009766,38
"2020-01-31 17:12:40",4.38793325424194,2.93212723731995,12,12,59.7811889648438,38
"2020-01-31 17:12:50",4.39187812805176,2.93607258796692,12,12,59.7323608398438,38
"2020-01-31 17:13:00",4.39529848098755,2.93554639816284,12,12,59.9032592773438,38
"2020-01-31 17:13:10",4.39450931549072,2.93817710876465,12,12,58.8290214538574,38
"2020-01-31 17:13:20",4.39319324493408,2.93344235420227,12,12,60.2938842773438,38
"2020-01-31 17:13:30",4.3984546661377,2.93212723731995,12,12,59.6005249023438,38
"2020-01-31 17:13:40",4.39003705978394,2.93344235420227,12,12,59.8446655273438,38
"2020-01-31 17:13:50",4.39398336410522,2.93554639816284,12,12,58.0624084472656,38
"2020-01-31 17:14:00",4.39135217666626,2.93554639816284,12,12,57.9745178222656,38
"2020-01-31 17:14:10",4.38661813735962,2.93081212043762,12,12,58.2088928222656,38
"2020-01-31 17:14:20",4.39056348800659,2.92949724197388,12,12,57.9159164428711,38
"2020-01-31 17:14:30",4.39187812805176,2.93423128128052,12,12,60.6356887817383,38
"2020-01-31 17:14:40",4.39450931549072,2.93160128593445,12,12,58.9999198913574,38
"2020-01-31 17:14:50",4.3979287147522,2.93423128128052,12,12,60.7479934692383,38
"2020-01-31 17:15:00",4.39319324493408,2.93475747108459,12,12,59.1854667663574,38
"2020-01-31 17:15:10",4.39187812805176,2.93344235420227,12,12,60.5380325317383,38
"2020-01-31 17:15:20",4.39319324493408,2.93212723731995,12,12,56.3778114318848,38
"2020-01-31 17:15:30",4.39003705978394,2.93607258796692,12,12,58.2674865722656,38
"2020-01-31 17:15:40",4.39135217666626,2.93081212043762,12,12,59.2343063354492,38
"2020-01-31 17:15:50",4.39135217666626,2.93475747108459,12,12,58.6337089538574,38
"2020-01-31 17:16:00",4.3979287147522,2.93817710876465,12,12,59.8202514648438,38
"2020-01-31 17:16:10",4.39661359786987,2.93344235420227,12,12,56.9393463134766,38
"2020-01-31 17:16:20",4.39529848098755,2.93607258796692,12,12,57.2811508178711,38
"2020-01-31 17:16:30",4.38740730285645,2.93607258796692,12,12,59.3661422729492,38
"2020-01-31 17:16:40",4.39056348800659,2.93160128593445,12,12,60.2938842773438,38
"2020-01-31 17:16:50",4.38793325424194,2.93686151504517,12,12,57.8524398803711,38
"2020-01-31 17:17:00",4.39135217666626,2.92949724197388,12,12,59.6102905273438,38
"2020-01-31 17:17:10",4.39266729354858,2.93423128128052,12,12,59.1219902038574,38
"2020-01-31 17:17:20",4.38872194290161,2.93949222564697,12,12,60.0497436523438,38
"2020-01-31 17:17:30",4.39450931549072,2.93686151504517,12,12,57.7694320678711,38
"2020-01-31 17:17:40",4.39450931549072,2.93475747108459,12,12,57.9745178222656,38
"2020-01-31 17:17:50",4.39529848098755,2.93344235420227,12,12,61.5146064758301,38
"2020-01-31 17:18:00",4.39266729354858,2.93817710876465,12,12,58.7069511413574,38
"2020-01-31 17:18:10",4.39266729354858,2.93028616905212,12,12,57.3788070678711,38
"2020-01-31 17:18:20",4.38530302047729,2.93160128593445,12,12,56.4364051818848,38
"2020-01-31 17:18:30",4.38661813735962,2.93686151504517,12,12,59.5858764648438,38
"2020-01-31 17:18:40",4.39266729354858,2.93607258796692,12,12,57.1590805053711,38
"2020-01-31 17:18:50",4.39056348800659,2.93554639816284,12,12,60.7479934692383,38
"2020-01-31 17:19:00",4.39187812805176,2.92949724197388,12,12,57.3543930053711,38
"2020-01-31 17:19:10",4.39266729354858,2.93160128593445,12,12,57.3641586303711,38
