time UTC,venturi_dp,venturi_flow,pt286,pt289,te281,venturi_deltaP
2020-11-15 01:50:00+00:00,91.66645050048828,1.9964227468939284,4.447593009185791,3.9600134979248045,-96.85511779785156,0.48757951126098664
2020-11-15 02:06:40+00:00,90.28945922851562,1.9812304838203574,4.448382174682617,3.9600134979248045,-96.84901428222656,0.4883686767578128
2020-11-15 02:23:20+00:00,91.68109893798828,1.9965837466254412,4.446277892303467,3.9608026634216307,-96.86732482910156,0.48547522888183625
2020-11-15 02:40:00+00:00,91.99848175048828,2.000068921423391,4.452853476715088,3.9660626541137693,-96.87953186035156,0.4867908226013187
2020-11-15 02:56:40+00:00,92.65766143798828,2.007288206071114,4.448382174682617,3.962117780303955,-96.85511779785156,0.4862643943786624
2020-11-15 03:13:20+00:00,91.22697448730469,1.9915865073940902,4.448382174682617,3.9581724296569822,-96.87342834472656,0.4902097450256351
2020-11-15 03:30:00+00:00,92.19379425048828,2.002210657161975,4.4496972915649415,3.9673777709960936,-96.85511779785156,0.48231952056884797
2020-11-15 03:46:40+00:00,91.30021667480469,1.992393312891674,4.448382174682617,3.963432897186279,-96.85511779785156,0.4849492774963382
2020-11-15 04:03:20+00:00,90.03067016601562,1.978362379065188,4.443648135375977,3.9586983810424803,-96.87342834472656,0.4849497543334964
2020-11-15 04:20:00+00:00,92.51117706298828,2.005686145339373,4.451012408447266,3.9673777709960936,-96.85511779785156,0.4836346374511722
2020-11-15 04:36:40+00:00,92.12055206298828,2.001407772339003,4.447593009185791,3.9652739654541014,-96.86732482910156,0.48231904373168977
2020-11-15 04:53:20+00:00,90.47012329101562,1.983230310203698,4.443122183990479,3.956857312774658,-96.86732482910156,0.4862648712158206
2020-11-15 05:10:00+00:00,92.83832550048828,2.0092623380672214,4.4496972915649415,3.962117780303955,-96.86732482910156,0.48757951126098664
2020-11-15 05:26:40+00:00,90.33828735351562,1.9817711745682405,4.448908126068115,3.9665890823364256,-96.85511779785156,0.48231904373168977
2020-11-15 05:43:20+00:00,91.81293487548828,1.9980321658646614,4.444436824035645,3.9608026634216307,-96.84901428222656,0.483634160614014
2020-11-15 06:00:00+00:00,90.63125610351562,1.9850122553056797,4.447593009185791,3.9608026634216307,-96.89173889160156,0.48679034576416047
2020-11-15 06:16:40+00:00,92.65766143798828,2.007288206071114,4.448908126068115,3.962117780303955,-96.86732482910156,0.48679034576416047
2020-11-15 06:33:20+00:00,90.65567016601562,1.9852821087705201,4.4365465995788576,3.956068147277832,-96.89173889160156,0.4804784523010257
2020-11-15 06:50:00+00:00,91.56879425048828,1.995349086470475,4.448908126068115,3.9608026634216307,-96.85511779785156,0.4881054626464847
2020-11-15 07:06:40+00:00,92.58441925048828,2.0064873341124363,4.4554837104797365,3.963432897186279,-96.86732482910156,0.49205081329345735
